ID,earthquake,pga_(g),CorrosionLvl_Long,CorrosionLvl_Trans,First_Period_s,Steel_Strain,Conf_Conc_Strain,Unc_Conc_srain,Fy_ksi,fyt_ksi,Ast_in2,st_in,Dprime_in,PCol_kip,DCol_in,barAreaSec_in2,fc_ksi,LimitState_ConcreteCoverCrushing,ConfinementSteelYielding,LongitudinlSteelBuckling,"Effective period, Teff",Force,MaxDisplacement at MaxForce,SD_at_Teff,SD_Teff_xi,rhol,rhov,ALR,height_of_col,long_bar_diameter,ServciabilitySteel,ServiciabilityConcrete,DamageControlSteel,DamageControlConcrete,UltimateSteel,Ductility
0,RSN1195_CHICHI_CHY026-E.AT2.g3,0.07767285,15,0,0.332934069,0.000572355,0.000444902,0.000510931,53.25,60,0.306796158,2.5,43.6875,452.3893421,48,1.043106936,7.020110894,0.004,0.016896033,0.049834061,0.407917259,87.0649,0.313293,0.531530692,0.531530692,0.04,0.01,0.05,192,1.152443057,0,0,0,0,0,0.269731032
0,RSN620_WHITTIER.A_A-GLP177.AT2.g3,0.3043283,15,0,1.341909239,0.000366078,0.000325093,0.000356566,53.25,60,0.441786467,2.5,67.625,1017.87602,72,0.667588439,6.896341132,0.004,0.017019776,0.048763386,1.516516541,41.604,0.919624,2.253879135,2.253879135,0.01,0.01,0.05,576,0.921954446,0,0,0,0,0,0.14127994
0,RSN1195_CHICHI_CHY026-E.AT2.g3,0.07767285,20,0,0.876286663,0.00276866,0.000916596,0.00108174,51,60,0.441786467,2.5,67.625,1017.87602,72,0.628318531,6.896341132,0.004,0.017022669,0.048763386,1.493989694,-151.369,-3.24723,8.91476911,8.91476911,0.01,0.01,0.05,432,0.894427191,0,0,0,0,0,0.920438987
0,RSN1195_CHICHI_CHY026-E.AT2.g3,0.07767285,0,0,0.322697288,0.000375869,0.000335805,0.000380281,60,60,0.306796158,2.5,43.6875,452.3893421,48,1.22718463,7.020110894,0.004,0.016865515,0.049834061,0.375248737,69.1471,0.21056,0.511982892,0.511982892,0.04,0.01,0.05,192,1.25,0,0,0,0,0,0.157667247
0,RSN620_WHITTIER.A_A-GLP177.AT2.g3,0.3043283,20,0,1.347806756,0.000365512,0.000324727,0.000356047,51,60,0.441786467,2.5,67.625,1017.87602,72,0.628318531,6.896341132,0.004,0.017022669,0.048763386,1.522089503,41.0198,0.913387,2.255272376,2.255272376,0.01,0.01,0.05,576,0.894427191,0,0,0,0,0,0.146774853
0,RSN1231_CHICHI_CHY080-E.AT2.g3,0.8092498,5,0,0.596604144,0.0180426,0.00473976,0.00621855,57.75,60,0.306796158,2.5,43.6875,452.3893421,48,1.165825399,7.020110894,0.004,0.016875688,0.049834061,1.408395729,258.122,11.0723,54.87991786,29.96515921,0.04,0.01,0.05,288,1.218349293,1,1,0,0,0,3.992254164
0,RSN695_WHITTIER.A_A-RO3000.AT2.g3,0.2041525,0,0,0.949627068,0.000372056,0.000331929,0.000375302,60,60,0.306796158,2.5,43.6875,452.3893421,48,0.994019551,7.020110894,0.004,0.016904171,0.049834061,1.086839149,29.8761,0.763164,1.792456264,1.792456264,0.03,0.01,0.05,384,1.125,0,0,0,0,0,0.151976567
0,RSN95_MANAGUA_A-ESO090.AT2.g3,0.3718347,0,0,0.617930086,0.00334894,0.00153581,0.00184734,60,60,0.306796158,2.5,43.6875,452.3893421,48,0.994019551,7.020110894,0.004,0.016904171,0.049834061,0.892222775,184.428,3.17495,8.274013622,6.397398354,0.03,0.01,0.05,288,1.125,0,0,0,0,0,1.105011554
0,RSN1193_CHICHI_CHY024-E.AT2.g3,0.28177,15,0,0.634801154,0.00218972,0.00109792,0.00131098,53.25,60,0.306796158,2.5,43.6875,452.3893421,48,0.844916618,7.020110894,0.004,0.01692889,0.049834061,0.891885022,130.844,2.25079,7.293817672,7.293817672,0.03,0.01,0.05,288,1.037198751,0,0,0,0,0,0.893665734
0,RSN1195_CHICHI_CHY026-E.AT2.g3,0.07767285,15,0,0.872457831,0.00275502,0.000936337,0.00110303,53.25,60,0.441786467,2.5,67.625,1017.87602,72,0.667588439,6.896341132,0.004,0.017019776,0.048763386,1.469117383,-159.018,-3.29868,8.623016899,8.623016899,0.01,0.01,0.05,432,0.921954446,0,0,0,0,0,0.893389096
0,RSN1492_CHICHI_TCU052-E.AT2.g3,0.3575501,15,0,0.634801154,0.0230454,0.00450122,0.00628642,53.25,60,0.306796158,2.5,43.6875,452.3893421,48,0.844916618,7.020110894,0.004,0.01692889,0.049834061,1.785952261,187.766,12.9515,64.77963836,34.63524714,0.03,0.01,0.05,288,1.037198751,1,1,0,0,0,5.142333026
0,RSN1195_CHICHI_CHY026-E.AT2.g3,0.07767285,10,0,0.629023717,0.000658627,0.000479282,0.000553026,55.5,60,0.306796158,2.5,43.6875,452.3893421,48,0.894617595,7.020110894,0.004,0.01692065,0.049834061,0.77852672,57.1312,0.748831,2.378606125,2.378606125,0.03,0.01,0.05,288,1.06726871,0,0,0,0,0,0.284113753
0,RSN1500_CHICHI_TCU061-E.AT2.g3,0.1356281,20,0,0.946686814,0.00338306,0.00108584,0.00128869,51,60,0.306796158,2.5,43.6875,452.3893421,48,0.981747704,7.020110894,0.004,0.016906205,0.049834061,1.38788523,-128.44,-5.35021,13.05027829,9.311164061,0.04,0.01,0.05,384,1.118033989,0,0,0,0,0,1.263519974
0,RSN1503_CHICHI_TCU065-E.AT2.g3,0.789778,15,0,0.975613987,0.0164311,0.00270586,0.00389776,53.25,60,0.306796158,2.5,43.6875,452.3893421,48,0.844916618,7.020110894,0.004,0.01692889,0.049834061,2.280748464,-133.591,-15.0278,64.37612091,35.74820462,0.03,0.01,0.05,384,1.037198751,1,0,0,0,0,3.403699355
0,RSN1195_CHICHI_CHY026-E.AT2.g3,0.07767285,20,0,1.347806756,0.00410841,0.00120723,0.00148245,51,60,0.441786467,2.5,67.625,1017.87602,72,0.628318531,6.896341132,0.004,0.017022669,0.048763386,2.485537107,121.834,7.23419,22.54760536,16.86381577,0.01,0.01,0.05,576,0.894427191,0,0,0,0,0,1.162483341
0,RSN620_WHITTIER.A_A-GLP177.AT2.g3,0.3043283,5,0,1.330344278,0.000366834,0.000325536,0.000357249,57.75,60,0.441786467,2.5,67.625,1017.87602,72,0.746128255,6.896341132,0.004,0.017013989,0.048763386,1.504757901,42.7509,0.930378,2.250939475,2.250939475,0.01,0.01,0.05,576,0.974679434,0,0,0,0,0,0.13130828
0,RSN1503_CHICHI_TCU065-E.AT2.g3,0.789778,10,0,0.966714246,0.0158514,0.00299532,0.00421671,55.5,60,0.306796158,2.5,43.6875,452.3893421,48,0.894617595,7.020110894,0.004,0.01692065,0.049834061,2.181565543,142.087,14.6236,70.64344321,39.57233664,0.03,0.01,0.05,384,1.06726871,1,0,0,0,0,3.168169183
0,RSN1004_NORTHR_SPV270.AT2.g3,0.7525133,10,0,1.33608898,0.00522499,0.00116586,0.00143469,55.5,60,0.441786467,2.5,67.625,1017.87602,72,0.706858347,6.896341132,0.004,0.017016882,0.048763386,2.565229772,-137.111,-8.67173,21.76279116,15.45015859,0.01,0.01,0.05,576,0.948683298,0,0,0,0,0,1.275875607
0,RSN982_NORTHR_JEN022.AT2.g3,0.4105302,0,0,1.324673485,0.0246527,0.00237094,0.00356472,60,60,0.441786467,2.5,67.625,1017.87602,72,0.785398163,6.896341132,0.004,0.017011095,0.048763386,4.073787479,-180.65,-28.8148,86.77321608,47.47904427,0.01,0.01,0.05,576,1,1,0,0,0,0,3.906806107
0,RSN1195_CHICHI_CHY026-E.AT2.g3,0.07767285,15,0,1.341909239,0.00390816,0.00122451,0.00149274,53.25,60,0.441786467,2.5,67.625,1017.87602,72,0.667588439,6.896341132,0.004,0.017019776,0.048763386,2.420045014,128.343,7.22437,22.73229306,17.52324289,0.01,0.01,0.05,576,0.921954446,0,0,0,0,0,1.109865072
0,RSN598_WHITTIER.A_A-TUJ262.AT2.g3,0.1278607,0,0,0.907395114,0.000189203,0.000167505,0.000181349,60,60,0.306796158,2.5,43.6875,452.3893421,48,1.22718463,7.020110894,0.004,0.016865515,0.049834061,0.928246475,-15.0261,-0.279986,0.648875149,0.648875149,0.04,0.01,0.05,384,1.25,0,0,0,0,0,0.055439497
0,RSN1492_CHICHI_TCU052-E.AT2.g3,0.3575501,20,0,0.640742228,0.0291965,0.00517609,0.00740366,51,60,0.306796158,2.5,43.6875,452.3893421,48,0.79521564,7.020110894,0.004,0.01693713,0.049834061,2.028422938,177.828,15.8227,76.51715911,40.28525756,0.03,0.01,0.05,288,1.00623059,1,1,0,0,0,6.585558355
0,RSN1245_CHICHI_CHY102-E.AT2.g3,0.04137836,0,0,1.324673485,0.000215293,0.000199267,0.000211574,60,60,0.441786467,2.5,67.625,1017.87602,72,0.785398163,6.896341132,0.004,0.017011095,0.048763386,1.335669852,24.0629,0.412598,1.143851561,1.143851561,0.01,0.01,0.05,576,1,0,0,0,0,0,0.055941405
0,RSN1529_CHICHI_TCU102-E.AT2.g3,0.3039302,15,0,0.609347767,0.00443718,0.00185922,0.00226792,53.25,60,0.306796158,2.5,43.6875,452.3893421,48,1.043106936,7.020110894,0.004,0.016896033,0.049834061,0.954185075,194.901,3.83745,11.39564616,7.512336413,0.04,0.01,0.05,288,1.152443057,0,0,0,0,0,1.514218196
0,RSN1004_NORTHR_SPV270.AT2.g3,0.7525133,0,0,0.434885369,0.0206995,0.0042407,0.00554538,60,60,0.441786467,2.5,67.625,1017.87602,72,0.994019551,6.896341132,0.004,0.016995723,0.048763386,1.273189512,597.206,9.30446,27.44341325,14.73479732,0.02,0.01,0.05,288,1.125,1,1,0,0,0,4.857494986
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,15,0,0.609347767,0.000184217,0.000167526,0.000180773,53.25,60,0.306796158,2.5,43.6875,452.3893421,48,1.043106936,7.020110894,0.004,0.016896033,0.049834061,0.621655307,-17.6891,-0.147832,0.320488598,0.320488598,0.04,0.01,0.05,288,1.152443057,0,0,0,0,0,0.058332983
0,RSN982_NORTHR_JEN022.AT2.g3,0.4105302,10,0,1.33608898,0.0265416,0.0020822,0.00317016,55.5,60,0.441786467,2.5,67.625,1017.87602,72,0.706858347,6.896341132,0.004,0.017016882,0.048763386,4.398697044,-161.749,-30.0795,82.36597636,44.55631447,0.01,0.01,0.05,576,0.948683298,1,0,0,0,0,4.425610614
0,RSN1500_CHICHI_TCU061-E.AT2.g3,0.1356281,0,0,0.907395114,0.00196129,0.00114649,0.00134754,60,60,0.306796158,2.5,43.6875,452.3893421,48,1.22718463,7.020110894,0.004,0.016865515,0.049834061,1.172403345,-129.896,-3.86112,9.026513462,9.026513462,0.04,0.01,0.05,384,1.25,0,0,0,0,0,0.764533049
0,RSN982_NORTHR_JEN022.AT2.g3,0.4105302,15,0,1.341909239,0.0275204,0.00192814,0.00294057,53.25,60,0.441786467,2.5,67.625,1017.87602,72,0.667588439,6.896341132,0.004,0.017019776,0.048763386,4.576354566,-152.821,-30.7612,80.61981961,43.37831217,0.01,0.01,0.05,576,0.921954446,1,0,0,0,0,4.72577975
0,RSN289_ITALY_A-CTR000.AT2.g3,0.1264284,20,0,0.336570755,0.00129365,0.000735304,0.000860064,51,60,0.306796158,2.5,43.6875,452.3893421,48,0.981747704,7.020110894,0.004,0.016906205,0.049834061,0.443186219,-155.136,-0.658944,1.95106051,1.95106051,0.04,0.01,0.05,192,1.118033989,0,0,0,0,0,0.596208483
0,RSN695_WHITTIER.A_A-RO3000.AT2.g3,0.2041525,5,0,0.958055566,0.000375211,0.00033464,0.000378492,57.75,60,0.306796158,2.5,43.6875,452.3893421,48,0.944318573,7.020110894,0.004,0.01691241,0.049834061,1.099788777,29.3829,0.768558,1.824959829,1.824959829,0.03,0.01,0.05,384,1.096514364,0,0,0,0,0,0.159520442
0,RSN95_MANAGUA_A-ESO090.AT2.g3,0.3718347,5,0,0.62340238,0.00338076,0.00152067,0.00183681,57.75,60,0.306796158,2.5,43.6875,452.3893421,48,0.944318573,7.020110894,0.004,0.01691241,0.049834061,0.918167519,174.379,3.17908,8.385128198,6.298719154,0.03,0.01,0.05,288,1.096514364,0,0,0,0,0,1.154403718
0,RSN983_NORTHR_JGB022.AT2.g3,0.5712087,0,0,0.949627068,0.00551014,0.00212785,0.00262284,60,60,0.306796158,2.5,43.6875,452.3893421,48,0.994019551,7.020110894,0.004,0.016904171,0.049834061,1.509855166,155.289,7.65552,22.41187702,14.73787584,0.03,0.01,0.05,384,1.125,0,0,0,0,0,1.524521135
0,RSN982_NORTHR_JEN022.AT2.g3,0.4105302,20,0,1.347806756,0.0285215,0.00177602,0.00269947,51,60,0.441786467,2.5,67.625,1017.87602,72,0.628318531,6.896341132,0.004,0.017022669,0.048763386,4.764797839,-144.242,-31.4747,78.5327907,42.03877012,0.01,0.01,0.05,576,0.894427191,1,0,0,0,0,5.057762431
0,RSN1245_CHICHI_CHY102-E.AT2.g3,0.04137836,5,0,1.330344278,0.000222419,0.000205453,0.000218481,57.75,60,0.441786467,2.5,67.625,1017.87602,72,0.746128255,6.896341132,0.004,0.017013989,0.048763386,1.346831642,24.886,0.433873,1.184368862,1.184368862,0.01,0.01,0.05,576,0.974679434,0,0,0,0,0,0.061234377
0,RSN1004_NORTHR_SPV270.AT2.g3,0.7525133,20,0,0.336570755,0.0137563,0.00361504,0.00471041,51,60,0.306796158,2.5,43.6875,452.3893421,48,0.981747704,7.020110894,0.004,0.016906205,0.049834061,0.829190204,305.879,4.54801,25.68248385,13.98301592,0.04,0.01,0.05,192,1.118033989,0,0,0,0,0,4.115011509
0,RSN598_WHITTIER.A_A-TUJ262.AT2.g3,0.1278607,20,0,0.946686814,0.000166416,0.000151679,0.000162302,51,60,0.306796158,2.5,43.6875,452.3893421,48,0.981747704,7.020110894,0.004,0.016906205,0.049834061,0.950062049,-11.0517,-0.215723,0.601535354,0.601535354,0.04,0.01,0.05,384,1.118033989,0,0,0,0,0,0.050945723
0,RSN289_ITALY_A-CTR000.AT2.g3,0.1264284,15,0,0.332934069,0.00131804,0.000773779,0.000905235,53.25,60,0.306796158,2.5,43.6875,452.3893421,48,1.043106936,7.020110894,0.004,0.016896033,0.049834061,0.435172463,-164.766,-0.674767,1.840871369,1.840871369,0.04,0.01,0.05,192,1.152443057,0,0,0,0,0,0.580943715
0,RSN1193_CHICHI_CHY024-E.AT2.g3,0.28177,10,0,0.629023717,0.00228739,0.00115061,0.00137342,55.5,60,0.306796158,2.5,43.6875,452.3893421,48,0.894617595,7.020110894,0.004,0.01692065,0.049834061,0.878647499,141.136,2.3563,6.943552833,6.943552833,0.03,0.01,0.05,288,1.06726871,0,0,0,0,0,0.894003102
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,5,0,0.596604144,0.000180043,0.00016457,0.000177759,57.75,60,0.306796158,2.5,43.6875,452.3893421,48,1.165825399,7.020110894,0.004,0.016875688,0.049834061,0.60883334,-18.1587,-0.145561,0.322668332,0.322668332,0.04,0.01,0.05,288,1.218349293,0,0,0,0,0,0.052483812
0,RSN1530_CHICHI_TCU103-E.AT2.g3,0.1288637,5,0,0.596604144,0.0012509,0.000787602,0.000919919,57.75,60,0.306796158,2.5,43.6875,452.3893421,48,1.165825399,7.020110894,0.004,0.016875688,0.049834061,0.759267681,114.361,1.42571,3.801369278,3.801369278,0.04,0.01,0.05,288,1.218349293,0,0,0,0,0,0.514057304
0,RSN1195_CHICHI_CHY026-E.AT2.g3,0.07767285,5,0,0.326003347,0.000451729,0.000387236,0.000441692,57.75,60,0.306796158,2.5,43.6875,452.3893421,48,1.165825399,7.020110894,0.004,0.016875688,0.049834061,0.38818559,79.2237,0.258165,0.507972467,0.507972467,0.04,0.01,0.05,192,1.218349293,0,0,0,0,0,0.20222829
0,RSN620_WHITTIER.A_A-GLP177.AT2.g3,0.3043283,15,0,0.332934069,0.00169952,0.000919604,0.00108059,53.25,60,0.306796158,2.5,43.6875,452.3893421,48,1.043106936,7.020110894,0.004,0.016896033,0.049834061,0.443686492,-202.684,-0.86285,2.430422677,2.430422677,0.04,0.01,0.05,192,1.152443057,0,0,0,0,0,0.742874628
0,RSN1004_NORTHR_SPV270.AT2.g3,0.7525133,20,0,1.347806756,0.00478422,0.00115846,0.00146706,51,60,0.441786467,2.5,67.625,1017.87602,72,0.628318531,6.896341132,0.004,0.017022669,0.048763386,2.578237549,-124.237,-7.93739,21.82796012,15.49884773,0.01,0.01,0.05,576,0.894427191,0,0,0,0,0,1.275482624
0,RSN982_NORTHR_JEN022.AT2.g3,0.4105302,5,0,1.330344278,0.0255954,0.00222999,0.00337888,57.75,60,0.441786467,2.5,67.625,1017.87602,72,0.746128255,6.896341132,0.004,0.017013989,0.048763386,4.232047172,-171.034,-29.4418,83.63850017,45.49684056,0.01,0.01,0.05,576,0.974679434,1,0,0,0,0,4.155248861
0,RSN1004_NORTHR_SPV270.AT2.g3,0.7525133,5,0,0.438046566,0.0225648,0.0042879,0.00569264,57.75,60,0.441786467,2.5,67.625,1017.87602,72,0.944318573,6.896341132,0.004,0.016999385,0.048763386,1.357110974,562.8,9.96244,26.78161234,14.26589074,0.02,0.01,0.05,288,1.096514364,1,1,0,0,0,5.426417916
0,RSN1004_NORTHR_SPV270.AT2.g3,0.7525133,0,0,0.590526789,0.0172839,0.00545945,0.0069357,60,60,0.306796158,2.5,43.6875,452.3893421,48,1.22718463,7.020110894,0.004,0.016865515,0.049834061,1.355911463,280.496,11.152,26.79228798,14.68022546,0.04,0.01,0.05,288,1.25,1,1,0,0,0,3.852220731
0,RSN1004_NORTHR_SPV270.AT2.g3,0.7525133,15,0,0.609347767,0.020179,0.00531984,0.00697495,53.25,60,0.306796158,2.5,43.6875,452.3893421,48,1.043106936,7.020110894,0.004,0.016896033,0.049834061,1.572742106,227.718,12.1808,24.95382447,13.40896609,0.04,0.01,0.05,288,1.152443057,1,1,0,0,0,4.806418065
0,RSN1004_NORTHR_SPV270.AT2.g3,0.7525133,15,0,1.341909239,0.00508344,0.00114209,0.00143271,53.25,60,0.441786467,2.5,67.625,1017.87602,72,0.667588439,6.896341132,0.004,0.017019776,0.048763386,2.600286655,-128.079,-8.32341,21.93842614,15.5573687,0.01,0.01,0.05,576,0.921954446,0,0,0,0,0,1.278708322
0,RSN695_WHITTIER.A_A-RO3000.AT2.g3,0.2041525,15,0,0.975613987,0.000377281,0.000336495,0.00038058,53.25,60,0.306796158,2.5,43.6875,452.3893421,48,0.844916618,7.020110894,0.004,0.01692889,0.049834061,1.124703859,28.0081,0.766167,1.831792617,1.831792617,0.03,0.01,0.05,384,1.037198751,0,0,0,0,0,0.173531863
0,RSN1004_NORTHR_SPV270.AT2.g3,0.7525133,10,0,0.441278115,0.0244269,0.00432796,0.0058322,55.5,60,0.441786467,2.5,67.625,1017.87602,72,0.894617595,6.896341132,0.004,0.017003048,0.048763386,1.444878122,529.2,10.6185,26.00750521,13.75954216,0.02,0.01,0.05,288,1.06726871,1,1,0,0,0,6.043143024
0,RSN1231_CHICHI_CHY080-E.AT2.g3,0.8092498,10,0,0.602874253,0.0212836,0.00531024,0.00703643,55.5,60,0.306796158,2.5,43.6875,452.3893421,48,1.104466167,7.020110894,0.004,0.01688586,0.049834061,1.550702474,243.102,12.6418,54.74836361,29.43900341,0.04,0.01,0.05,288,1.185854123,1,1,0,0,0,4.764681272
0,RSN1193_CHICHI_CHY024-E.AT2.g3,0.28177,20,0,0.640742228,0.00251689,0.00110673,0.00133248,51,60,0.306796158,2.5,43.6875,452.3893421,48,0.79521564,7.020110894,0.004,0.01693713,0.049834061,0.934520005,-130.883,-2.47186,9.24988344,7.551184948,0.03,0.01,0.05,288,1.00623059,0,0,0,0,0,1.028811661
0,RSN214_LIVERMOR_A-KOD180.AT2.g3,0.1497026,0,0,0.949627068,0.00164701,0.000909454,0.00106973,60,60,0.306796158,2.5,43.6875,452.3893421,48,0.994019551,7.020110894,0.004,0.016904171,0.049834061,1.255980585,-93.1443,-3.1775,7.011415247,7.011415247,0.03,0.01,0.05,384,1.125,0,0,0,0,0,0.632767716
0,RSN599_WHITTIER.A_A-FLO020.AT2.g3,0.1154556,15,0,0.936383531,0.000328003,0.000240814,0.00026647,53.25,60,0.306796158,2.5,43.6875,452.3893421,48,1.043106936,7.020110894,0.004,0.016896033,0.049834061,1.048160168,-27.1096,-0.644083,1.324934302,1.324934302,0.04,0.01,0.05,384,1.152443057,0,0,0,0,0,0.145198398
0,RSN620_WHITTIER.A_A-GLP177.AT2.g3,0.3043283,10,0,0.32941368,0.00173558,0.00092978,0.00109128,55.5,60,0.306796158,2.5,43.6875,452.3893421,48,1.104466167,7.020110894,0.004,0.01688586,0.049834061,0.43538602,-216.098,-0.885856,2.298113157,2.298113157,0.04,0.01,0.05,192,1.185854123,0,0,0,0,0,0.726933921
0,RSN1193_CHICHI_CHY024-E.AT2.g3,0.28177,15,0,0.332934069,0.00271891,0.0011014,0.00130099,53.25,60,0.306796158,2.5,43.6875,452.3893421,48,1.043106936,7.020110894,0.004,0.016896033,0.049834061,0.477283044,-260.434,-1.28296,3.558156258,2.751900986,0.04,0.01,0.05,192,1.152443057,0,0,0,0,0,1.104570241
0,RSN1205_CHICHI_CHY041-E.AT2.g3,0.3029707,20,0,0.946686814,0.00145052,0.00086038,0.00101038,51,60,0.306796158,2.5,43.6875,452.3893421,48,0.981747704,7.020110894,0.004,0.016906205,0.049834061,1.241268704,85.1229,2.83623,5.900589301,5.900589301,0.04,0.01,0.05,384,1.118033989,0,0,0,0,0,0.6698117
0,RSN695_WHITTIER.A_A-RO3000.AT2.g3,0.2041525,20,0,0.98476641,0.000376538,0.000335937,0.000379822,51,60,0.306796158,2.5,43.6875,452.3893421,48,0.79521564,7.020110894,0.004,0.01693713,0.049834061,1.136600417,27.1768,0.759237,1.833696067,1.833696067,0.03,0.01,0.05,384,1.00623059,0,0,0,0,0,0.180087346
0,RSN598_WHITTIER.A_A-TUJ262.AT2.g3,0.1278607,15,0,0.936383531,0.00017139,0.000152668,0.000163634,53.25,60,0.306796158,2.5,43.6875,452.3893421,48,1.043106936,7.020110894,0.004,0.016896033,0.049834061,0.94432128,-11.9345,-0.230148,0.613992823,0.613992823,0.04,0.01,0.05,384,1.152443057,0,0,0,0,0,0.051883253
0,RSN599_WHITTIER.A_A-FLO020.AT2.g3,0.1154556,5,0,0.91675476,0.000333507,0.000239085,0.000264874,57.75,60,0.306796158,2.5,43.6875,452.3893421,48,1.165825399,7.020110894,0.004,0.016875688,0.049834061,1.027353602,-29.3308,-0.669464,1.386729803,1.386729803,0.04,0.01,0.05,384,1.218349293,0,0,0,0,0,0.138210303
0,RSN1547_CHICHI_TCU123-E.AT2.g3,0.1516146,15,0,0.609347767,0.00294595,0.00113148,0.00134742,53.25,60,0.306796158,2.5,43.6875,452.3893421,48,1.043106936,7.020110894,0.004,0.016896033,0.049834061,0.867941437,-178.066,-2.90085,6.555527559,4.950938138,0.04,0.01,0.05,288,1.152443057,0,0,0,0,0,1.144645495
0,RSN1492_CHICHI_TCU052-E.AT2.g3,0.3575501,0,0,0.949627068,0.0275481,0.00644791,0.00865108,60,60,0.306796158,2.5,43.6875,452.3893421,48,0.994019551,7.020110894,0.004,0.016904171,0.049834061,2.544245687,176.061,24.6459,105.5854181,56.64604939,0.03,0.01,0.05,384,1.125,1,1,0,0,0,4.907987365
0,RSN1195_CHICHI_CHY026-E.AT2.g3,0.07767285,5,0,0.62340238,0.000641569,0.000473197,0.000545441,57.75,60,0.306796158,2.5,43.6875,452.3893421,48,0.944318573,7.020110894,0.004,0.01691241,0.049834061,0.766352016,57.9468,0.735952,2.273294937,2.273294937,0.03,0.01,0.05,288,1.096514364,0,0,0,0,0,0.267242638
0,RSN1547_CHICHI_TCU123-E.AT2.g3,0.1516146,0,0,0.590526789,0.00148193,0.000913271,0.00106874,60,60,0.306796158,2.5,43.6875,452.3893421,48,1.22718463,7.020110894,0.004,0.016865515,0.049834061,0.75370449,137.351,1.68732,5.114549594,5.114549594,0.04,0.01,0.05,288,1.25,0,0,0,0,0,0.582848734
0,RSN1492_CHICHI_TCU052-E.AT2.g3,0.3575501,5,0,0.958055566,0.0306613,0.0068095,0.00923786,57.75,60,0.306796158,2.5,43.6875,452.3893421,48,0.944318573,7.020110894,0.004,0.01691241,0.049834061,2.731040885,165.92,26.762,103.885627,55.25163427,0.03,0.01,0.05,384,1.096514364,1,1,0,0,0,5.55467002
0,RSN983_NORTHR_JGB022.AT2.g3,0.5712087,5,0,0.958055566,0.00591551,0.00215974,0.00268307,57.75,60,0.306796158,2.5,43.6875,452.3893421,48,0.944318573,7.020110894,0.004,0.01691241,0.049834061,1.575336415,146.635,7.86951,24.59240262,15.79279929,0.03,0.01,0.05,384,1.096514364,0,0,0,0,0,1.633380587
0,RSN1517_CHICHI_TCU084-E.AT2.g3,1.008891,10,0,0.92641209,0.0233696,0.00405865,0.00560127,55.5,60,0.306796158,2.5,43.6875,452.3893421,48,1.104466167,7.020110894,0.004,0.01688586,0.049834061,2.313746649,-179.426,-20.7721,80.48069885,43.4935103,0.04,0.01,0.05,384,1.185854123,1,1,0,0,0,4.477696539
0,RSN1503_CHICHI_TCU065-E.AT2.g3,0.789778,0,0,0.469756529,0.0267514,0.00271517,0.00403699,60,60,0.441786467,2.5,67.625,1017.87602,72,0.785398163,6.896341132,0.004,0.017011095,0.048763386,1.771260023,-358.277,-10.8035,48.28190685,25.6409431,0.01,0.01,0.05,288,1,1,0,0,0,0,5.682894036
0,RSN1503_CHICHI_TCU065-E.AT2.g3,0.789778,20,0,0.98476641,0.0191346,0.00243495,0.0035583,51,60,0.306796158,2.5,43.6875,452.3893421,48,0.79521564,7.020110894,0.004,0.01693713,0.049834061,2.485920538,-126.339,-16.884,64.19825678,35.04256305,0.03,0.01,0.05,384,1.00623059,1,0,0,0,0,4.004803172
0,RSN1500_CHICHI_TCU061-E.AT2.g3,0.1356281,15,0,0.936383531,0.0028354,0.00103406,0.00122127,53.25,60,0.306796158,2.5,43.6875,452.3893421,48,1.043106936,7.020110894,0.004,0.016896033,0.049834061,1.308078175,-131.899,-4.88059,11.02557329,8.550624981,0.04,0.01,0.05,384,1.152443057,0,0,0,0,0,1.100252376
0,RSN982_NORTHR_JEN022.AT2.g3,0.4105302,15,0,0.332934069,0.00373257,0.00163723,0.00198578,53.25,60,0.306796158,2.5,43.6875,452.3893421,48,1.043106936,7.020110894,0.004,0.016896033,0.049834061,0.516999218,282.881,1.63511,4.483547166,3.041708341,0.04,0.01,0.05,192,1.152443057,0,0,0,0,0,1.407755384
0,RSN95_MANAGUA_A-ESO090.AT2.g3,0.3718347,15,0,0.634801154,0.00390951,0.00156895,0.00192399,53.25,60,0.306796158,2.5,43.6875,452.3893421,48,0.844916618,7.020110894,0.004,0.01692889,0.049834061,1.00042772,156.874,3.39536,8.050329178,5.565868028,0.03,0.01,0.05,288,1.037198751,0,0,0,0,0,1.348111946
0,RSN1605_DUZCE_DZC180.AT2.g3,0.4042971,15,0,0.936383531,0.00357057,0.00136974,0.0016419,53.25,60,0.306796158,2.5,43.6875,452.3893421,48,1.043106936,7.020110894,0.004,0.016896033,0.049834061,1.371840884,-135.985,-5.53429,12.3084344,8.840378337,0.04,0.01,0.05,384,1.152443057,0,0,0,0,0,1.247618776
0,RSN1517_CHICHI_TCU084-E.AT2.g3,1.008891,5,0,0.91675476,0.0235634,0.00430215,0.0058469,57.75,60,0.306796158,2.5,43.6875,452.3893421,48,1.165825399,7.020110894,0.004,0.016875688,0.049834061,2.249711405,-193.295,-21.1562,88.66160002,48.01609168,0.04,0.01,0.05,384,1.218349293,1,1,0,0,0,4.367680426
