ID,earthquake,pga_(g),CorrosionLvl_Long,CorrosionLvl_Trans,First_Period_s,Steel_Strain,Conf_Conc_Strain,Unc_Conc_srain,Fy_ksi,fyt_ksi,Ast_in2,st_in,Dprime_in,PCol_kip,DCol_in,barAreaSec_in2,fc_ksi,LimitState_ConcreteCoverCrushing,ConfinementSteelYielding,LongitudinlSteelBuckling,"Effective period, Teff",Force,MaxDisplacement at MaxForce,SD_at_Teff,SD_Teff_xi,rhol,rhov,ALR,height_of_col,long_bar_diameter,ServciabilitySteel,ServiciabilityConcrete,DamageControlSteel,DamageControlConcrete,UltimateSteel,Ductility
0,RSN620_WHITTIER.A_A-GLP177.AT2.g3,0.3043283,15,0,0.608513828,0.00317368,0.00193965,0.00227103,53.25,60,0.306796158,2.5,43.6875,1357.1712,48,0.844916618,7.020110894,0.004,0.01692889,0.056956481,0.869602577,277.255,1.51134,2.406959759,1.684668991,0.03,0.01,0.15,192,1.037198751,0,0,0,0,0,1.313183185
0,RSN1547_CHICHI_TCU123-E.AT2.g3,0.1516146,15,0,0.608513828,0.00636217,0.0029904,0.0035965,53.25,60,0.306796158,2.5,43.6875,1357.1712,48,0.844916618,7.020110894,0.004,0.01692889,0.056956481,1.087027544,308.392,2.62679,10.87855302,6.419042633,0.03,0.01,0.15,192,1.037198751,0,0,0,0,0,2.282382826
0,RSN1193_CHICHI_CHY024-E.AT2.g3,0.28177,0,0,0.591719332,0.00470448,0.00243406,0.00287866,60,60,0.306796158,2.5,43.6875,1357.1712,48,0.994019551,7.020110894,0.004,0.016904171,0.056956481,0.922856595,-338.466,-2.0779,8.653183419,5.627052331,0.03,0.01,0.15,192,1.125,0,0,0,0,0,1.573299116
0,RSN1547_CHICHI_TCU123-E.AT2.g3,0.1516146,10,0,0.602753936,0.00589872,0.00288301,0.00345212,55.5,60,0.306796158,2.5,43.6875,1357.1712,48,0.894617595,7.020110894,0.004,0.01692065,0.056956481,1.032967147,324.136,2.49311,9.008063301,5.427903495,0.03,0.01,0.15,192,1.06726871,0,0,0,0,0,2.066004955
0,RSN598_WHITTIER.A_A-TUJ262.AT2.g3,0.1278607,0,0,0.564635512,0.00074901,0.000674613,0.000743252,60,60,0.306796158,2.5,43.6875,1357.1712,48,1.22718463,7.020110894,0.004,0.016865515,0.056956481,0.611923024,-124.936,-0.337227,0.892563079,0.892563079,0.04,0.01,0.15,192,1.25,0,0,0,0,0,0.252515448
0,RSN1505_CHICHI_TCU068-E.AT2.g3,0.5116834,20,0,1.124823185,0.0683713,0.0120428,0.0150254,51,60,0.306796158,2.5,43.6875,1357.1712,48,0.79521564,7.020110894,0.004,0.01693713,0.056956481,5.015488007,-228.934,-41.5124,216.9050031,110.5581349,0.03,0.01,0.15,288,1.00623059,1,1,1,0,1,17.27785603
0,RSN1195_CHICHI_CHY026-E.AT2.g3,0.07767285,0,0,1.777651138,0.0139768,0.00382549,0.00471166,60,60,0.306796158,2.5,43.6875,1357.1712,48,0.785398163,7.020110894,0.004,0.016938757,0.056956481,3.717362158,-148.387,-14.7811,81.54417576,46.09206781,0.02,0.01,0.15,384,1,0,0,0,0,0,2.960386233
0,RSN599_WHITTIER.A_A-FLO020.AT2.g3,0.1154556,5,0,1.679728138,0.000458937,0.000433682,0.00046098,57.75,60,0.306796158,2.5,43.6875,1357.1712,48,0.944318573,7.020110894,0.004,0.01691241,0.056956481,1.657443989,26.6208,0.527157,1.337096816,1.337096816,0.03,0.01,0.15,384,1.096514364,0,0,0,0,0,0.109415708
0,RSN95_MANAGUA_A-ESO090.AT2.g3,0.3718347,10,0,1.80286482,0.00518068,0.00220623,0.00261986,55.5,60,0.306796158,2.5,43.6875,1357.1712,48,0.706858347,7.020110894,0.004,0.016951778,0.056956481,2.824299667,-124.862,-7.17948,19.85684507,12.94136296,0.02,0.01,0.15,384,0.948683298,0,0,0,0,0,1.563264096
0,RSN620_WHITTIER.A_A-GLP177.AT2.g3,0.3043283,10,0,0.602753936,0.00318944,0.00196571,0.00229979,55.5,60,0.306796158,2.5,43.6875,1357.1712,48,0.894617595,7.020110894,0.004,0.01692065,0.056956481,0.851705211,293.105,1.53265,2.561414027,1.822658012,0.03,0.01,0.15,192,1.06726871,0,0,0,0,0,1.270085353
0,RSN599_WHITTIER.A_A-FLO020.AT2.g3,0.1154556,15,0,1.711891213,0.000477336,0.00045075,0.000479486,53.25,60,0.306796158,2.5,43.6875,1357.1712,48,0.844916618,7.020110894,0.004,0.01692889,0.056956481,1.689539418,26.921,0.553948,1.404818172,1.404818172,0.03,0.01,0.15,384,1.037198751,0,0,0,0,0,0.125465634
0,RSN599_WHITTIER.A_A-FLO020.AT2.g3,0.1154556,10,0,1.695575084,0.000467958,0.000442052,0.000470053,55.5,60,0.306796158,2.5,43.6875,1357.1712,48,0.894617595,7.020110894,0.004,0.01692065,0.056956481,1.673252528,26.7697,0.540266,1.370452834,1.370452834,0.03,0.01,0.15,384,1.06726871,0,0,0,0,0,0.117047382
0,RSN598_WHITTIER.A_A-TUJ262.AT2.g3,0.1278607,5,0,0.570631471,0.000768601,0.000686787,0.00075688,57.75,60,0.306796158,2.5,43.6875,1357.1712,48,1.165825399,7.020110894,0.004,0.016875688,0.056956481,0.621069163,-125.228,-0.348195,0.892197233,0.892197233,0.04,0.01,0.15,192,1.218349293,0,0,0,0,0,0.272751456
0,RSN1193_CHICHI_CHY024-E.AT2.g3,0.28177,15,0,1.815892711,0.0232652,0.00735466,0.0093359,53.25,60,0.306796158,2.5,43.6875,1357.1712,48,0.667588439,7.020110894,0.004,0.016958288,0.056956481,4.806912612,131.999,21.9859,61.83804817,33.12838402,0.02,0.01,0.15,384,0.921954446,1,1,0,0,0,5.00311647
0,RSN1509_CHICHI_TCU074-E.AT2.g3,0.5964375,0,0,0.591719332,0.0286789,0.00684713,0.00842551,60,60,0.306796158,2.5,43.6875,1357.1712,48,0.994019551,7.020110894,0.004,0.016904171,0.056956481,1.877395578,-393.317,-9.99299,44.93946585,23.49593178,0.03,0.01,0.15,192,1.125,1,1,0,0,0,7.566274766
0,RSN982_NORTHR_JEN022.AT2.g3,0.4105302,5,0,0.597158431,0.0299624,0.00652307,0.00803685,57.75,60,0.306796158,2.5,43.6875,1357.1712,48,0.944318573,7.020110894,0.004,0.01691241,0.056956481,1.952560784,-376.321,-10.3421,45.52099545,23.71674734,0.03,0.01,0.15,192,1.096514364,1,1,0,0,0,8.186360037
0,RSN1492_CHICHI_TCU052-E.AT2.g3,0.3575501,10,0,0.602753936,0.0796358,0.0291708,0.0362222,55.5,60,0.306796158,2.5,43.6875,1357.1712,48,0.894617595,7.020110894,0.004,0.01692065,0.056956481,3.146840098,395.755,28.2499,110.0342737,55.80365401,0.03,0.01,0.15,192,1.06726871,1,1,1,1,1,23.41029212
0,RSN1547_CHICHI_TCU123-E.AT2.g3,0.1516146,20,0,0.614446679,0.00663268,0.00303317,0.00365958,51,60,0.306796158,2.5,43.6875,1357.1712,48,0.79521564,7.020110894,0.004,0.01693713,0.056956481,1.131454319,292.069,2.69526,12.17665302,7.085660549,0.03,0.01,0.15,192,1.00623059,0,0,0,0,0,2.459588719
0,RSN95_MANAGUA_A-ESO090.AT2.g3,0.3718347,5,0,1.790121128,0.00513967,0.00217196,0.0025719,57.75,60,0.306796158,2.5,43.6875,1357.1712,48,0.746128255,7.020110894,0.004,0.016945268,0.056956481,2.775558422,-130.928,-7.27067,20.42954316,13.45794602,0.02,0.01,0.15,384,0.974679434,0,0,0,0,0,1.51721416
0,RSN620_WHITTIER.A_A-GLP177.AT2.g3,0.3043283,20,0,0.614446679,0.00315043,0.00191147,0.00223951,51,60,0.306796158,2.5,43.6875,1357.1712,48,0.79521564,7.020110894,0.004,0.01693713,0.056956481,0.887734844,261.76,1.487,2.250478295,1.551334488,0.03,0.01,0.15,192,1.00623059,0,0,0,0,0,1.356977963
0,RSN982_NORTHR_JEN022.AT2.g3,0.4105302,0,0,0.591719332,0.0284512,0.00604703,0.00742209,60,60,0.306796158,2.5,43.6875,1357.1712,48,0.994019551,7.020110894,0.004,0.016904171,0.056956481,1.860402112,-396.525,-9.89294,42.23447415,22.09203872,0.03,0.01,0.15,192,1.125,1,1,0,0,0,7.490521084
0,RSN599_WHITTIER.A_A-FLO020.AT2.g3,0.1154556,20,0,1.728700873,0.000487074,0.000459778,0.000489282,51,60,0.306796158,2.5,43.6875,1357.1712,48,0.79521564,7.020110894,0.004,0.01693713,0.056956481,1.70632896,27.0726,0.568194,1.441309897,1.441309897,0.03,0.01,0.15,384,1.00623059,0,0,0,0,0,0.13477287
0,RSN1605_DUZCE_DZC180.AT2.g3,0.4042971,0,0,1.664327697,0.00797137,0.00370853,0.00446547,60,60,0.306796158,2.5,43.6875,1357.1712,48,0.994019551,7.020110894,0.004,0.016904171,0.056956481,2.779775301,185.811,10.3498,40.29765291,24.29493729,0.03,0.01,0.15,384,1.125,0,0,0,0,0,2.061060364
0,RSN1205_CHICHI_CHY041-E.AT2.g3,0.3029707,10,0,1.695575084,0.0013114,0.0010375,0.00117111,55.5,60,0.306796158,2.5,43.6875,1357.1712,48,0.894617595,7.020110894,0.004,0.01692065,0.056956481,2.000600218,-96.2644,-2.77733,5.500095948,5.500095948,0.03,0.01,0.15,384,1.06726871,0,0,0,0,0,0.601702133
0,RSN289_ITALY_A-CTR000.AT2.g3,0.1264284,15,0,1.113911332,0.00346179,0.0019656,0.00230692,53.25,60,0.306796158,2.5,43.6875,1357.1712,48,0.844916618,7.020110894,0.004,0.01692889,0.056956481,1.576223682,-184.549,-3.30513,10.47035656,7.330767989,0.03,0.01,0.15,288,1.037198751,0,0,0,0,0,1.312286542
0,RSN1492_CHICHI_TCU052-E.AT2.g3,0.3575501,20,0,0.614446679,0.0822109,0.0292901,0.0365161,51,60,0.306796158,2.5,43.6875,1357.1712,48,0.79521564,7.020110894,0.004,0.01693713,0.056956481,3.716661568,353.756,35.225,119.0015356,60.12125715,0.03,0.01,0.15,192,1.00623059,1,1,1,1,1,32.14495545
0,RSN598_WHITTIER.A_A-TUJ262.AT2.g3,0.1278607,10,0,0.576826647,0.000787222,0.000696184,0.000767222,55.5,60,0.306796158,2.5,43.6875,1357.1712,48,1.104466167,7.020110894,0.004,0.01688586,0.056956481,0.630400066,-125.118,-0.358421,0.891823997,0.891823997,0.04,0.01,0.15,192,1.185854123,0,0,0,0,0,0.29412047
0,RSN1205_CHICHI_CHY041-E.AT2.g3,0.3029707,15,0,1.711891213,0.00132723,0.00105253,0.00118883,53.25,60,0.306796158,2.5,43.6875,1357.1712,48,0.844916618,7.020110894,0.004,0.01692889,0.056956481,2.029286598,-94.638,-2.80927,5.534792515,5.534792515,0.03,0.01,0.15,384,1.037198751,0,0,0,0,0,0.636281458
0,RSN1509_CHICHI_TCU074-E.AT2.g3,0.5964375,15,0,0.608513828,0.0368978,0.00820631,0.0101996,53.25,60,0.306796158,2.5,43.6875,1357.1712,48,0.844916618,7.020110894,0.004,0.01692889,0.056956481,2.271159562,-339.804,-12.6347,42.685015,22.00212779,0.03,0.01,0.15,192,1.037198751,1,1,0,0,0,10.97812246
0,RSN1193_CHICHI_CHY024-E.AT2.g3,0.28177,0,0,1.777651138,0.0244708,0.00860123,0.0107411,60,60,0.306796158,2.5,43.6875,1357.1712,48,0.785398163,7.020110894,0.004,0.016938757,0.056956481,4.647897419,152.476,23.7441,69.72306411,37.49675704,0.02,0.01,0.15,384,1,1,1,0,0,0,4.755512564
0,RSN1505_CHICHI_TCU068-E.AT2.g3,0.5116834,0,0,1.083031391,0.0541389,0.0145686,0.0179724,60,60,0.306796158,2.5,43.6875,1357.1712,48,0.994019551,7.020110894,0.004,0.016904171,0.056956481,4.036052119,-279.113,-32.7744,176.9454821,91.10073145,0.03,0.01,0.15,288,1.125,1,1,0,0,1,11.40682237
0,RSN1505_CHICHI_TCU068-E.AT2.g3,0.5116834,15,0,1.113911332,0.0650338,0.0125016,0.0155546,53.25,60,0.306796158,2.5,43.6875,1357.1712,48,0.844916618,7.020110894,0.004,0.01692889,0.056956481,4.748461649,-241.1,-39.1872,210.7367054,107.644043,0.03,0.01,0.15,288,1.037198751,1,1,1,0,1,15.55909607
0,RSN1605_DUZCE_DZC180.AT2.g3,0.4042971,5,0,1.679728138,0.00829404,0.00375493,0.00453578,57.75,60,0.306796158,2.5,43.6875,1357.1712,48,0.944318573,7.020110894,0.004,0.01691241,0.056956481,2.87360355,176.316,10.4951,44.29943251,26.38764313,0.03,0.01,0.15,384,1.096514364,0,0,0,0,0,2.178343073
0,RSN982_NORTHR_JEN022.AT2.g3,0.4105302,15,0,0.608513828,0.0356591,0.00747632,0.00927976,53.25,60,0.306796158,2.5,43.6875,1357.1712,48,0.844916618,7.020110894,0.004,0.01692889,0.056956481,2.228343203,-339.991,-12.1695,61.6565865,31.81892343,0.03,0.01,0.15,192,1.037198751,1,1,0,0,0,10.57391638
0,RSN1509_CHICHI_TCU074-E.AT2.g3,0.5964375,10,0,0.602753936,0.0356053,0.00788851,0.00976975,55.5,60,0.306796158,2.5,43.6875,1357.1712,48,0.894617595,7.020110894,0.004,0.01692065,0.056956481,2.175542861,-358.582,-12.2339,43.46074426,22.45991565,0.03,0.01,0.15,192,1.06726871,1,1,0,0,0,10.1380597
0,RSN1492_CHICHI_TCU052-E.AT2.g3,0.3575501,0,0,0.591719332,0.0631286,0.0237096,0.0293373,60,60,0.306796158,2.5,43.6875,1357.1712,48,0.994019551,7.020110894,0.004,0.016904171,0.056956481,2.66163824,427.42,21.827,103.4722665,52.7869814,0.03,0.01,0.15,192,1.125,1,1,1,1,1,16.526493
0,RSN1509_CHICHI_TCU074-E.AT2.g3,0.5964375,20,0,0.614446679,0.0381465,0.0075647,0.00949266,51,60,0.306796158,2.5,43.6875,1357.1712,48,0.79521564,7.020110894,0.004,0.01693713,0.056956481,2.370081097,-321.524,-13.0191,45.80890134,23.5567704,0.03,0.01,0.15,192,1.00623059,1,1,0,0,1,11.88072078
0,RSN1492_CHICHI_TCU052-E.AT2.g3,0.3575501,5,0,0.597158431,0.0719903,0.0266982,0.0330938,57.75,60,0.306796158,2.5,43.6875,1357.1712,48,0.944318573,7.020110894,0.004,0.01691241,0.056956481,2.902288082,412.155,25.0255,107.46056,54.63876997,0.03,0.01,0.15,192,1.096514364,1,1,1,1,1,19.8091058
0,RSN1605_DUZCE_DZC180.AT2.g3,0.4042971,10,0,1.695575084,0.0091043,0.00394606,0.00479182,55.5,60,0.306796158,2.5,43.6875,1357.1712,48,0.894617595,7.020110894,0.004,0.01692065,0.056956481,3.022510684,167.963,11.0609,51.66485116,30.20543192,0.03,0.01,0.15,384,1.06726871,0,0,0,0,0,2.396318452
0,RSN1605_DUZCE_DZC180.AT2.g3,0.4042971,15,0,1.711891213,0.0106183,0.00429916,0.0052659,53.25,60,0.306796158,2.5,43.6875,1357.1712,48,0.844916618,7.020110894,0.004,0.01692889,0.056956481,3.246879091,160.328,12.1838,61.86400733,35.32629687,0.03,0.01,0.15,384,1.037198751,0,1,0,0,0,2.759551777
0,RSN1505_CHICHI_TCU068-E.AT2.g3,0.5116834,5,0,1.093030684,0.0576709,0.014166,0.0175202,57.75,60,0.306796158,2.5,43.6875,1357.1712,48,0.944318573,7.020110894,0.004,0.01691241,0.056956481,4.258579179,-265.99,-34.7725,190.7345845,97.91807322,0.03,0.01,0.15,288,1.096514364,1,1,1,0,1,12.62676727
0,RSN1505_CHICHI_TCU068-E.AT2.g3,0.5116834,10,0,1.103319095,0.0613108,0.013429,0.0166602,55.5,60,0.306796158,2.5,43.6875,1357.1712,48,0.894617595,7.020110894,0.004,0.01692065,0.056956481,4.494251626,-253.372,-36.8905,202.1017157,103.4824551,0.03,0.01,0.15,288,1.06726871,1,1,1,0,1,13.99661394
0,RSN983_NORTHR_JGB022.AT2.g3,0.5712087,20,0,0.614446679,0.0170303,0.00619017,0.00769501,51,60,0.306796158,2.5,43.6875,1357.1712,48,0.79521564,7.020110894,0.004,0.01693713,0.056956481,1.644148517,312.797,6.09517,27.13022366,14.42794609,0.03,0.01,0.15,192,1.00623059,1,1,0,0,0,5.562213431
0,RSN1205_CHICHI_CHY041-E.AT2.g3,0.3029707,20,0,1.728700873,0.00133493,0.00106184,0.00119971,51,60,0.306796158,2.5,43.6875,1357.1712,48,0.79521564,7.020110894,0.004,0.01693713,0.056956481,2.056464264,-92.3414,-2.81501,5.568221044,5.568221044,0.03,0.01,0.15,384,1.00623059,0,0,0,0,0,0.667706762
0,RSN1205_CHICHI_CHY041-E.AT2.g3,0.3029707,5,0,1.679728138,0.00128839,0.00101583,0.00114548,57.75,60,0.306796158,2.5,43.6875,1357.1712,48,0.944318573,7.020110894,0.004,0.01691241,0.056956481,1.970930435,-97.2321,-2.72266,5.507216696,5.507216696,0.03,0.01,0.15,384,1.096514364,0,0,0,0,0,0.565110152
0,RSN1492_CHICHI_TCU052-E.AT2.g3,0.3575501,15,0,0.608513828,0.0837127,0.030251,0.0376366,53.25,60,0.306796158,2.5,43.6875,1357.1712,48,0.844916618,7.020110894,0.004,0.01692889,0.056956481,3.413525416,376.605,31.6325,113.4831907,57.43271992,0.03,0.01,0.15,192,1.037198751,1,1,1,1,1,27.4850577
0,RSN1245_CHICHI_CHY102-E.AT2.g3,0.04137836,20,0,1.124823185,0.000673002,0.000592895,0.000642427,51,60,0.306796158,2.5,43.6875,1357.1712,48,0.79521564,7.020110894,0.004,0.01693713,0.056956481,1.159231445,-58.0666,-0.562481,1.260500431,1.260500431,0.03,0.01,0.15,288,1.00623059,0,0,0,0,0,0.234109946
0,RSN982_NORTHR_JEN022.AT2.g3,0.4105302,10,0,0.602753936,0.032131,0.00699945,0.00865623,55.5,60,0.306796158,2.5,43.6875,1357.1712,48,0.894617595,7.020110894,0.004,0.01692065,0.056956481,2.068318247,-357.389,-11.0209,51.63418093,26.7837812,0.03,0.01,0.15,192,1.06726871,1,1,0,0,0,9.132863776
0,RSN695_WHITTIER.A_A-RO3000.AT2.g3,0.2041525,10,0,1.103319095,0.000834402,0.000760777,0.000840357,55.5,60,0.306796158,2.5,43.6875,1357.1712,48,0.894617595,7.020110894,0.004,0.01692065,0.056956481,1.187978325,78.9716,0.803395,1.841916532,1.841916532,0.03,0.01,0.15,288,1.06726871,0,0,0,0,0,0.304815865
0,RSN983_NORTHR_JGB022.AT2.g3,0.5712087,10,0,0.602753936,0.0140638,0.00547386,0.00674002,55.5,60,0.306796158,2.5,43.6875,1357.1712,48,0.894617595,7.020110894,0.004,0.01692065,0.056956481,1.437641007,348.514,5.19233,20.93535479,11.35264635,0.03,0.01,0.15,192,1.06726871,0,1,0,0,0,4.302810348
0,RSN1605_DUZCE_DZC180.AT2.g3,0.4042971,20,0,1.728700873,0.0123699,0.00469808,0.0058042,51,60,0.306796158,2.5,43.6875,1357.1712,48,0.79521564,7.020110894,0.004,0.01693713,0.056956481,3.500002874,152.721,13.4858,72.65227739,40.648185,0.03,0.01,0.15,384,1.00623059,0,1,0,0,0,3.198766561
0,RSN1231_CHICHI_CHY080-E.AT2.g3,0.8092498,0,0,1.664327697,0.0179948,0.00275051,0.00327225,60,60,0.306796158,2.5,43.6875,1357.1712,48,0.994019551,7.020110894,0.004,0.016904171,0.056956481,3.66882227,-195.487,-18.9676,25.0136157,13.73297331,0.03,0.01,0.15,384,1.125,1,0,0,0,0,3.777210049
0,RSN1195_CHICHI_CHY026-E.AT2.g3,0.07767285,0,0,0.591719332,0.00158442,0.00131273,0.00150049,60,60,0.306796158,2.5,43.6875,1357.1712,48,0.994019551,7.020110894,0.004,0.016904171,0.056956481,0.728043204,231.81,0.885702,1.941923717,1.941923717,0.03,0.01,0.15,192,1.125,0,0,0,0,0,0.670616572
0,RSN1004_NORTHR_SPV270.AT2.g3,0.7525133,5,0,0.597158431,0.0357307,0.0131326,0.0162993,57.75,60,0.306796158,2.5,43.6875,1357.1712,48,0.944318573,7.020110894,0.004,0.01691241,0.056956481,2.117959478,382.072,12.3544,24.79589644,12.83012084,0.03,0.01,0.15,192,1.096514364,1,1,0,0,0,9.779209874
0,RSN1503_CHICHI_TCU065-E.AT2.g3,0.789778,10,0,0.602753936,0.0366081,0.0109955,0.0136829,55.5,60,0.306796158,2.5,43.6875,1357.1712,48,0.894617595,7.020110894,0.004,0.01692065,0.056956481,2.199432399,-359.782,-12.5459,69.69703582,35.98819688,0.03,0.01,0.15,192,1.06726871,1,1,0,0,0,10.39660968
0,RSN1530_CHICHI_TCU103-E.AT2.g3,0.1288637,5,0,1.679728138,0.00835839,0.003615,0.00439095,57.75,60,0.306796158,2.5,43.6875,1357.1712,48,0.944318573,7.020110894,0.004,0.01691241,0.056956481,2.897422045,170.41,10.3124,41.45418774,24.78487862,0.03,0.01,0.15,384,1.096514364,0,0,0,0,0,2.140422207
0,RSN1509_CHICHI_TCU074-E.AT2.g3,0.5964375,5,0,0.597158431,0.0331852,0.00737368,0.0091004,57.75,60,0.306796158,2.5,43.6875,1357.1712,48,0.944318573,7.020110894,0.004,0.01691241,0.056956481,2.053296452,-377.043,-11.4587,44.14840083,22.90673217,0.03,0.01,0.15,192,1.096514364,1,1,0,0,0,9.070212409
0,RSN1195_CHICHI_CHY026-E.AT2.g3,0.07767285,5,0,0.597158431,0.00165831,0.00134752,0.00154232,57.75,60,0.306796158,2.5,43.6875,1357.1712,48,0.944318573,7.020110894,0.004,0.01691241,0.056956481,0.741667335,231.64,0.918487,2.059772449,2.059772449,0.03,0.01,0.15,192,1.096514364,0,0,0,0,0,0.727034671
0,RSN982_NORTHR_JEN022.AT2.g3,0.4105302,20,0,0.614446679,0.0390128,0.00797912,0.00993323,51,60,0.306796158,2.5,43.6875,1357.1712,48,0.79521564,7.020110894,0.004,0.01693713,0.056956481,2.387063847,-322.879,-13.262,75.15557318,38.62777969,0.03,0.01,0.15,192,1.00623059,1,1,0,0,1,12.10238181
0,RSN1193_CHICHI_CHY024-E.AT2.g3,0.28177,15,0,0.608513828,0.0107814,0.00424269,0.00521635,53.25,60,0.306796158,2.5,43.6875,1357.1712,48,0.844916618,7.020110894,0.004,0.01692889,0.056956481,1.326668086,317.044,4.0224,12.06438282,6.679101631,0.03,0.01,0.15,192,1.037198751,0,1,0,0,0,3.495009756
0,RSN95_MANAGUA_A-ESO090.AT2.g3,0.3718347,15,0,1.815892711,0.0051827,0.00223101,0.00265523,53.25,60,0.306796158,2.5,43.6875,1357.1712,48,0.667588439,7.020110894,0.004,0.016958288,0.056956481,2.868368069,-118.774,-7.04421,19.18700535,12.39804267,0.02,0.01,0.15,384,0.921954446,0,0,0,0,0,1.602982051
0,RSN983_NORTHR_JGB022.AT2.g3,0.5712087,5,0,0.597158431,0.0127047,0.00511732,0.0062723,57.75,60,0.306796158,2.5,43.6875,1357.1712,48,0.944318573,7.020110894,0.004,0.01691241,0.056956481,1.344145739,366.566,4.77404,18.85565936,10.35165131,0.03,0.01,0.15,192,1.096514364,0,1,0,0,0,3.778924036
0,RSN695_WHITTIER.A_A-RO3000.AT2.g3,0.2041525,20,0,1.124823185,0.000885437,0.000803636,0.000889888,51,60,0.306796158,2.5,43.6875,1357.1712,48,0.79521564,7.020110894,0.004,0.01693713,0.056956481,1.224798234,-80.08,-0.865953,1.82162966,1.82162966,0.03,0.01,0.15,288,1.00623059,0,0,0,0,0,0.360417882
0,RSN214_LIVERMOR_A-KOD180.AT2.g3,0.1497026,20,0,0.614446679,0.00467404,0.00240673,0.00286561,51,60,0.306796158,2.5,43.6875,1357.1712,48,0.79521564,7.020110894,0.004,0.01693713,0.056956481,1.001415536,280.473,2.0275,6.563281123,4.06320366,0.03,0.01,0.15,192,1.00623059,0,0,0,0,0,1.850217095
0,RSN1245_CHICHI_CHY102-E.AT2.g3,0.04137836,5,0,1.093030684,0.000670686,0.00060939,0.000663386,57.75,60,0.306796158,2.5,43.6875,1357.1712,48,0.944318573,7.020110894,0.004,0.01691241,0.056956481,1.131926879,-62.3809,-0.576142,1.305279918,1.305279918,0.03,0.01,0.15,288,1.096514364,0,0,0,0,0,0.209211617
0,RSN695_WHITTIER.A_A-RO3000.AT2.g3,0.2041525,0,0,1.083031391,0.000793797,0.000724998,0.000799362,60,60,0.306796158,2.5,43.6875,1357.1712,48,0.994019551,7.020110894,0.004,0.016904171,0.056956481,1.156750381,78.3795,0.756002,1.836920061,1.836920061,0.03,0.01,0.15,288,1.125,0,0,0,0,0,0.263119402
0,RSN1503_CHICHI_TCU065-E.AT2.g3,0.789778,5,0,0.597158431,0.0349089,0.0103128,0.0128068,57.75,60,0.306796158,2.5,43.6875,1357.1712,48,0.944318573,7.020110894,0.004,0.01691241,0.056956481,2.095560527,-379.233,-12.0046,75.03937156,38.86741386,0.03,0.01,0.15,192,1.096514364,1,1,0,0,0,9.50232329
0,RSN695_WHITTIER.A_A-RO3000.AT2.g3,0.2041525,5,0,1.093030684,0.000815409,0.000744016,0.000821183,57.75,60,0.306796158,2.5,43.6875,1357.1712,48,0.944318573,7.020110894,0.004,0.01691241,0.056956481,1.172502097,78.884,0.781731,1.839440336,1.839440336,0.03,0.01,0.15,288,1.096514364,0,0,0,0,0,0.283866142
0,RSN95_MANAGUA_A-ESO090.AT2.g3,0.3718347,0,0,1.777651138,0.00507943,0.00213404,0.0025197,60,60,0.306796158,2.5,43.6875,1357.1712,48,0.785398163,7.020110894,0.004,0.016938757,0.056956481,2.725102225,-137.031,-7.33543,20.86296189,13.91168872,0.02,0.01,0.15,384,1,0,0,0,0,0,1.46915358
0,RSN1530_CHICHI_TCU103-E.AT2.g3,0.1288637,0,0,1.664327697,0.00694724,0.00326894,0.00393102,60,60,0.306796158,2.5,43.6875,1357.1712,48,0.994019551,7.020110894,0.004,0.016904171,0.056956481,2.6898608,176.927,9.22773,42.83844288,26.56901664,0.03,0.01,0.15,384,1.125,0,0,0,0,0,1.837611215
0,RSN214_LIVERMOR_A-KOD180.AT2.g3,0.1497026,10,0,0.602753936,0.00425313,0.00232946,0.00275605,55.5,60,0.306796158,2.5,43.6875,1357.1712,48,0.894617595,7.020110894,0.004,0.01692065,0.056956481,0.926374176,310.343,1.9198,6.572955099,4.258062142,0.03,0.01,0.15,192,1.06726871,0,0,0,0,0,1.590911076
0,RSN1231_CHICHI_CHY080-E.AT2.g3,0.8092498,20,0,1.728700873,0.0171434,0.00306397,0.00369887,51,60,0.306796158,2.5,43.6875,1357.1712,48,0.79521564,7.020110894,0.004,0.01693713,0.056956481,3.948297605,-155.471,-17.4707,23.47738997,12.77417962,0.03,0.01,0.15,384,1.00623059,1,0,0,0,0,4.143965575
0,RSN1004_NORTHR_SPV270.AT2.g3,0.7525133,0,0,0.591719332,0.0359228,0.01349,0.0166923,60,60,0.306796158,2.5,43.6875,1357.1712,48,0.994019551,7.020110894,0.004,0.016904171,0.056956481,2.07039299,404.231,12.4904,24.8677515,12.8827366,0.03,0.01,0.15,192,1.125,1,1,0,0,0,9.457209338
0,RSN695_WHITTIER.A_A-RO3000.AT2.g3,0.2041525,15,0,1.113911332,0.000853009,0.000777187,0.000859142,53.25,60,0.306796158,2.5,43.6875,1357.1712,48,0.844916618,7.020110894,0.004,0.01692889,0.056956481,1.203789035,78.8977,0.82415,1.841378307,1.841378307,0.03,0.01,0.15,288,1.037198751,0,0,0,0,0,0.327224936
0,RSN1503_CHICHI_TCU065-E.AT2.g3,0.789778,0,0,0.591719332,0.0333373,0.00950125,0.0117706,60,60,0.306796158,2.5,43.6875,1357.1712,48,0.994019551,7.020110894,0.004,0.016904171,0.056956481,1.999887412,-399.386,-11.5145,77.18889099,40.1118226,0.03,0.01,0.15,192,1.125,1,1,0,0,0,8.718298607
