ID,earthquake,pga_(g),CorrosionLvl_Long,CorrosionLvl_Trans,First_Period_s,Steel_Strain,Conf_Conc_Strain,Unc_Conc_srain,Fy_ksi,fyt_ksi,Ast_in2,st_in,Dprime_in,PCol_kip,DCol_in,barAreaSec_in2,fc_ksi,LimitState_ConcreteCoverCrushing,ConfinementSteelYielding,LongitudinlSteelBuckling,"Effective period, Teff",Force,MaxDisplacement at MaxForce,SD_at_Teff,SD_Teff_xi,rhol,rhov,ALR,height_of_col,long_bar_diameter,ServciabilitySteel,ServiciabilityConcrete,DamageControlSteel,DamageControlConcrete,UltimateSteel,Ductility
0,RSN1193_CHICHI_CHY024-E.AT2.g3,0.28177,0,0,0.937281735,0.0120077,0.00346601,0.00446723,60,60,0.306796158,2.5,43.6875,904.7786842,48,0.785398163,7.020110894,0.004,0.016938757,0.053395259,2.014541748,177.56,7.79168,21.02084268,12.02170734,0.02,0.01,0.1,288,1,0,0,0,0,0,2.732404116
0,RSN1517_CHICHI_TCU084-E.AT2.g3,1.008891,10,0,0.488998012,0.0554196,0.0110719,0.014408,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,0.894617595,7.020110894,0.004,0.01692065,0.053395259,2.187411281,-354.63,-18.3472,96.87955183,49.5108644,0.03,0.01,0.1,192,1.06726871,1,1,1,0,1,15.20406485
0,RSN231_MAMMOTH.I_I-LUL000.AT2.g3,0.4302934,0,0,0.480233146,0.00395663,0.00198402,0.00236901,60,60,0.306796158,2.5,43.6875,904.7786842,48,0.994019551,7.020110894,0.004,0.016904171,0.053395259,0.723921627,312.008,1.768,4.991884873,3.462467609,0.03,0.01,0.1,192,1.125,0,0,0,0,0,1.338655776
0,RSN620_WHITTIER.A_A-GLP177.AT2.g3,0.3043283,15,0,1.470803502,0.000571232,0.000465973,0.000509036,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,0.667588439,7.020110894,0.004,0.016958288,0.053395259,1.570323906,-34.5886,-0.922242,2.267330977,2.267330977,0.02,0.01,0.1,384,0.921954446,0,0,0,0,0,0.209865602
0,RSN1529_CHICHI_TCU102-E.AT2.g3,0.3039302,20,0,0.498269428,0.026883,0.00741322,0.00963584,51,60,0.306796158,2.5,43.6875,904.7786842,48,0.79521564,7.020110894,0.004,0.01693713,0.053395259,1.663812892,293.452,8.78374,38.68496608,20.17343348,0.03,0.01,0.1,192,1.00623059,1,1,0,0,0,8.015697118
0,RSN695_WHITTIER.A_A-RO3000.AT2.g3,0.2041525,15,0,0.493567274,0.00184092,0.00119198,0.00138622,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,0.844916618,7.020110894,0.004,0.01692889,0.053395259,0.650623218,-204.551,-0.936255,1.666343583,1.666343583,0.03,0.01,0.1,192,1.037198751,0,0,0,0,0,0.813499493
0,RSN1209_CHICHI_CHY047-N.AT2.g3,0.1813295,10,0,0.488998012,0.00342474,0.00155919,0.00184191,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,0.894617595,7.020110894,0.004,0.01692065,0.053395259,0.726103059,-272.918,-1.55583,4.361129966,3.079893381,0.03,0.01,0.1,192,1.06726871,0,0,0,0,0,1.289294291
0,RSN1500_CHICHI_TCU061-E.AT2.g3,0.1356281,15,0,1.388592737,0.00309777,0.00162371,0.00192436,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,0.844916618,7.020110894,0.004,0.01692889,0.053395259,1.945405314,123.544,5.05563,12.51884648,9.45239254,0.03,0.01,0.1,384,1.037198751,0,0,0,0,0,1.145067446
0,RSN1193_CHICHI_CHY024-E.AT2.g3,0.28177,10,0,0.950201922,0.0183787,0.0044876,0.00596715,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,0.706858347,7.020110894,0.004,0.016951778,0.053395259,2.466646535,165.305,10.8751,43.00153106,23.39234526,0.02,0.01,0.1,288,0.948683298,1,1,0,0,0,4.153696967
0,RSN1547_CHICHI_TCU123-E.AT2.g3,0.1516146,20,0,1.481298881,0.012908,0.00312804,0.00416564,51,60,0.306796158,2.5,43.6875,904.7786842,48,0.628318531,7.020110894,0.004,0.016964799,0.053395259,3.302380819,104.994,12.3809,58.4276485,33.04249513,0.02,0.01,0.1,384,0.894427191,0,0,0,0,0,2.949556637
0,RSN214_LIVERMOR_A-KOD180.AT2.g3,0.1497026,5,0,0.484555281,0.00256764,0.00146928,0.00172369,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,0.944318573,7.020110894,0.004,0.01691241,0.053395259,0.66223009,-264.962,-1.25642,3.913159215,3.913159215,0.03,0.01,0.1,192,1.096514364,0,0,0,0,0,0.99452785
0,RSN598_WHITTIER.A_A-TUJ262.AT2.g3,0.1278607,0,0,0.879009885,0.000418339,0.000371407,0.000402702,60,60,0.306796158,2.5,43.6875,904.7786842,48,0.994019551,7.020110894,0.004,0.016904171,0.053395259,0.905882052,-39.7534,-0.352737,0.697405947,0.697405947,0.03,0.01,0.1,288,1.125,0,0,0,0,0,0.122766803
0,RSN1231_CHICHI_CHY080-E.AT2.g3,0.8092498,15,0,0.903528148,0.0256008,0.00398695,0.00505468,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,0.844916618,7.020110894,0.004,0.01692889,0.053395259,2.584096292,-207.096,-14.9528,47.34807975,25.07670103,0.03,0.01,0.1,288,1.037198751,1,0,0,0,0,5.936939912
0,RSN982_NORTHR_JEN022.AT2.g3,0.4105302,10,0,1.460532263,0.0337598,0.00433955,0.0058929,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,0.706858347,7.020110894,0.004,0.016951778,0.053395259,4.578593031,-128.304,-29.0829,80.59658434,42.52499385,0.02,0.01,0.1,384,0.948683298,1,1,0,0,0,6.332527338
0,RSN620_WHITTIER.A_A-GLP177.AT2.g3,0.3043283,20,0,1.481298881,0.000577598,0.000468955,0.000512229,51,60,0.306796158,2.5,43.6875,904.7786842,48,0.628318531,7.020110894,0.004,0.016964799,0.053395259,1.583834394,-34.352,-0.931762,2.270708599,2.270708599,0.02,0.01,0.1,384,0.894427191,0,0,0,0,0,0.221977788
0,RSN598_WHITTIER.A_A-TUJ262.AT2.g3,0.1278607,10,0,0.895125176,0.000401474,0.000358249,0.000386735,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,0.894617595,7.020110894,0.004,0.01692065,0.053395259,0.914582898,-35.8161,-0.323935,0.678525111,0.678525111,0.03,0.01,0.1,288,1.06726871,0,0,0,0,0,0.122904085
0,RSN620_WHITTIER.A_A-GLP177.AT2.g3,0.3043283,5,0,1.4504771,0.000556592,0.000473985,0.000519131,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,0.746128255,7.020110894,0.004,0.016945268,0.053395259,1.542543284,-34.8786,-0.897361,2.260385821,2.260385821,0.02,0.01,0.1,384,0.974679434,0,0,0,0,0,0.187257683
0,RSN1195_CHICHI_CHY026-E.AT2.g3,0.07767285,0,0,1.440630352,0.00466111,0.0020743,0.00251011,60,60,0.306796158,2.5,43.6875,904.7786842,48,0.785398163,7.020110894,0.004,0.016938757,0.053395259,2.251024116,122.893,6.73319,18.53696367,12.81432377,0.02,0.01,0.1,384,1,0,0,0,0,0,1.348535832
0,RSN1245_CHICHI_CHY102-E.AT2.g3,0.04137836,20,0,1.481298881,0.000442922,0.000392597,0.0004233,51,60,0.306796158,2.5,43.6875,904.7786842,48,0.628318531,7.020110894,0.004,0.016964799,0.053395259,1.507650474,-25.0777,-0.616343,1.636027062,1.636027062,0.02,0.01,0.1,384,0.894427191,0,0,0,0,0,0.146834122
0,RSN1205_CHICHI_CHY041-E.AT2.g3,0.3029707,15,0,0.493567274,0.00594116,0.00208145,0.00251189,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,0.844916618,7.020110894,0.004,0.01692889,0.053395259,0.886290501,-278.715,-2.36726,7.362161232,4.440597131,0.03,0.01,0.1,192,1.037198751,0,0,0,0,0,2.056880667
0,RSN1517_CHICHI_TCU084-E.AT2.g3,1.008891,20,0,0.498269428,0.0543314,0.0125339,0.0163359,51,60,0.306796158,2.5,43.6875,904.7786842,48,0.79521564,7.020110894,0.004,0.01693713,0.053395259,2.292293671,-311.292,-17.6865,83.25535555,42.49379615,0.03,0.01,0.1,192,1.00623059,1,1,1,0,1,16.14000723
0,RSN1530_CHICHI_TCU103-E.AT2.g3,0.1288637,5,0,0.886956068,0.0039086,0.00191765,0.00229523,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,0.944318573,7.020110894,0.004,0.01691241,0.053395259,1.312551319,190.713,3.5526,8.741803034,6.171820061,0.03,0.01,0.1,288,1.096514364,0,0,0,0,0,1.290038203
0,RSN1492_CHICHI_TCU052-E.AT2.g3,0.3575501,20,0,1.481298881,0.0788832,0.0150943,0.0203154,51,60,0.306796158,2.5,43.6875,904.7786842,48,0.628318531,7.020110894,0.004,0.016964799,0.053395259,7.725390865,-126.219,-81.4515,318.2259181,161.8598799,0.02,0.01,0.1,384,0.894427191,1,1,1,0,1,19.40455156
0,RSN1231_CHICHI_CHY080-E.AT2.g3,0.8092498,20,0,0.912176696,0.0267044,0.0039279,0.00515901,51,60,0.306796158,2.5,43.6875,904.7786842,48,0.79521564,7.020110894,0.004,0.01693713,0.053395259,2.705441536,-194.611,-15.402,45.56907199,24.02701644,0.03,0.01,0.1,288,1.00623059,1,0,0,0,0,6.41045901
0,RSN1231_CHICHI_CHY080-E.AT2.g3,0.8092498,5,0,0.886956068,0.0230442,0.00435569,0.00545967,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,0.944318573,7.020110894,0.004,0.01691241,0.053395259,2.345676915,-233.148,-13.8708,49.58843268,26.55282396,0.03,0.01,0.1,288,1.096514364,1,1,0,0,0,5.03683553
0,RSN1529_CHICHI_TCU102-E.AT2.g3,0.3039302,10,0,0.895125176,0.0392285,0.0118356,0.0151449,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,0.894617595,7.020110894,0.004,0.01692065,0.053395259,3.044180529,229.277,22.9739,70.57790378,36.67666805,0.03,0.01,0.1,288,1.06726871,1,1,0,0,0,8.716520759
0,RSN1509_CHICHI_TCU074-E.AT2.g3,0.5964375,15,0,1.470803502,0.0225452,0.00510108,0.00688992,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,0.667588439,7.020110894,0.004,0.016958288,0.053395259,3.960247301,118.447,20.0864,40.54667521,21.8749724,0.02,0.01,0.1,384,0.921954446,1,1,0,0,0,4.570865812
0,RSN1529_CHICHI_TCU102-E.AT2.g3,0.3039302,5,0,0.484555281,0.019977,0.00653637,0.00825461,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,0.944318573,7.020110894,0.004,0.01691241,0.053395259,1.349748764,350.573,6.90586,31.27693086,16.65225844,0.03,0.01,0.1,192,1.096514364,1,1,0,0,0,5.466380747
0,RSN695_WHITTIER.A_A-RO3000.AT2.g3,0.2041525,10,0,0.488998012,0.00183734,0.00121752,0.00141549,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,0.894617595,7.020110894,0.004,0.01692065,0.053395259,0.639158969,-213.025,-0.940983,1.737651212,1.737651212,0.03,0.01,0.1,192,1.06726871,0,0,0,0,0,0.779779288
0,RSN1245_CHICHI_CHY102-E.AT2.g3,0.04137836,15,0,1.470803502,0.000436968,0.00038529,0.000415138,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,0.667588439,7.020110894,0.004,0.016958288,0.053395259,1.495900919,-25.1004,-0.607323,1.555617691,1.555617691,0.02,0.01,0.1,384,0.921954446,0,0,0,0,0,0.138202562
0,RSN1504_CHICHI_TCU067-E.AT2.g3,0.4989563,15,0,0.903528148,0.0229888,0.0060632,0.00794596,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,0.844916618,7.020110894,0.004,0.01692889,0.053395259,2.468623554,205.844,13.5638,63.35395953,33.76431936,0.03,0.01,0.1,288,1.037198751,1,1,0,0,0,5.385443902
0,RSN598_WHITTIER.A_A-TUJ262.AT2.g3,0.1278607,20,0,0.912176696,0.000381913,0.000342335,0.000367591,51,60,0.306796158,2.5,43.6875,904.7786842,48,0.79521564,7.020110894,0.004,0.01693713,0.053395259,0.921897388,-31.7477,-0.29175,0.662652668,0.662652668,0.03,0.01,0.1,288,1.00623059,0,0,0,0,0,0.121429127
0,RSN982_NORTHR_JEN022.AT2.g3,0.4105302,15,0,1.470803502,0.0350655,0.00394192,0.00536153,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,0.667588439,7.020110894,0.004,0.016958288,0.053395259,4.76085502,-121.573,-29.7948,78.57785712,41.30615021,0.02,0.01,0.1,384,0.921954446,1,0,0,0,0,6.780111553
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,15,0,0.903528148,0.000338262,0.000317928,0.000339907,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,0.844916618,7.020110894,0.004,0.01692889,0.053395259,0.90164974,27.0877,0.238112,0.614092164,0.614092164,0.03,0.01,0.1,288,1.037198751,0,0,0,0,0,0.094541266
0,RSN1517_CHICHI_TCU084-E.AT2.g3,1.008891,5,0,0.484555281,0.0560663,0.0105536,0.0136677,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,0.944318573,7.020110894,0.004,0.01691241,0.053395259,2.14422608,-377.348,-18.7593,103.3422171,52.84153323,0.03,0.01,0.1,192,1.096514364,1,1,1,0,1,14.84905231
0,RSN1504_CHICHI_TCU067-E.AT2.g3,0.4989563,5,0,0.886956068,0.0145574,0.00429195,0.00548432,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,0.944318573,7.020110894,0.004,0.01691241,0.053395259,1.956566335,-222.047,-9.1911,48.92978849,27.23374208,0.03,0.01,0.1,288,1.096514364,0,1,0,0,0,3.337519036
0,RSN368_COALINGA.H_H-PVY045.AT2.g3,0.6023751,0,0,0.879009885,0.00923569,0.00342671,0.00424732,60,60,0.306796158,2.5,43.6875,904.7786842,48,0.994019551,7.020110894,0.004,0.016904171,0.053395259,1.634296316,233.113,6.73227,21.53769223,12.64456547,0.03,0.01,0.1,288,1.125,0,0,0,0,0,2.343103398
0,RSN1231_CHICHI_CHY080-E.AT2.g3,0.8092498,10,0,0.895125176,0.0244042,0.00420244,0.00529576,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,0.894617595,7.020110894,0.004,0.01692065,0.053395259,2.464976547,-219.988,-14.453,48.55243335,25.84455997,0.03,0.01,0.1,288,1.06726871,1,1,0,0,0,5.483608553
0,RSN1492_CHICHI_TCU052-E.AT2.g3,0.3575501,5,0,1.4504771,0.0712663,0.0153441,0.0203214,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,0.746128255,7.020110894,0.004,0.016945268,0.053395259,6.189312073,-146.899,-60.8467,272.5424565,139.8952446,0.02,0.01,0.1,384,0.974679434,1,1,1,0,1,12.69724452
0,RSN1193_CHICHI_CHY024-E.AT2.g3,0.28177,5,0,1.4504771,0.00791703,0.00280074,0.00349422,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,0.746128255,7.020110894,0.004,0.016945268,0.053395259,2.643472481,124.945,9.44065,49.1755101,29.96256674,0.02,0.01,0.1,384,0.974679434,0,0,0,0,0,1.970036855
0,RSN1504_CHICHI_TCU067-E.AT2.g3,0.4989563,10,0,0.895125176,0.0183319,0.00512282,0.00664284,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,0.894617595,7.020110894,0.004,0.01692065,0.053395259,2.19383497,215.782,11.2294,66.59087495,36.14182502,0.03,0.01,0.1,288,1.06726871,1,1,0,0,0,4.260543408
0,RSN1530_CHICHI_TCU103-E.AT2.g3,0.1288637,10,0,0.895125176,0.00391871,0.00189584,0.00227266,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,0.894617595,7.020110894,0.004,0.01692065,0.053395259,1.341740713,180.17,3.50714,9.51707334,6.61965482,0.03,0.01,0.1,288,1.06726871,0,0,0,0,0,1.330642974
0,RSN1505_CHICHI_TCU068-E.AT2.g3,0.5116834,5,0,0.484555281,0.0307051,0.00996913,0.0126051,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,0.944318573,7.020110894,0.004,0.01691241,0.053395259,1.634992282,358.955,10.3754,41.60186202,21.67188965,0.03,0.01,0.1,192,1.096514364,1,1,0,0,0,8.21271888
0,RSN982_NORTHR_JEN022.AT2.g3,0.4105302,20,0,1.481298881,0.0363991,0.00373175,0.00490379,51,60,0.306796158,2.5,43.6875,904.7786842,48,0.628318531,7.020110894,0.004,0.016964799,0.053395259,4.952191187,-115.058,-30.5102,76.36776562,40.00386349,0.02,0.01,0.1,384,0.894427191,1,0,0,0,0,7.268580063
0,RSN1530_CHICHI_TCU103-E.AT2.g3,0.1288637,20,0,0.912176696,0.00438445,0.00198369,0.00239639,51,60,0.306796158,2.5,43.6875,904.7786842,48,0.79521564,7.020110894,0.004,0.01693713,0.053395259,1.44362151,164.248,3.70118,11.56068904,7.573707584,0.03,0.01,0.1,288,1.00623059,0,0,0,0,0,1.540466347
0,RSN598_WHITTIER.A_A-TUJ262.AT2.g3,0.1278607,10,0,1.37564872,0.000331882,0.000312027,0.000333488,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,0.894617595,7.020110894,0.004,0.01692065,0.053395259,1.371260407,20.2423,0.41156,1.009948414,1.009948414,0.03,0.01,0.1,384,1.06726871,0,0,0,0,0,0.089163524
0,RSN1509_CHICHI_TCU074-E.AT2.g3,0.5964375,10,0,1.460532263,0.0226278,0.00535199,0.0071624,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,0.706858347,7.020110894,0.004,0.016951778,0.053395259,3.877439473,125.461,20.3954,40.52663762,21.91668993,0.02,0.01,0.1,384,0.948683298,1,1,0,0,0,4.440906102
0,RSN1004_NORTHR_SPV270.AT2.g3,0.7525133,5,0,0.484555281,0.0369524,0.011811,0.0149711,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,0.944318573,7.020110894,0.004,0.01691241,0.053395259,1.772814049,363.963,12.3685,29.35237424,15.18716661,0.03,0.01,0.1,192,1.096514364,1,1,0,0,0,9.790370826
0,RSN982_NORTHR_JEN022.AT2.g3,0.4105302,5,0,1.4504771,0.0325739,0.00471806,0.00638426,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,0.746128255,7.020110894,0.004,0.016945268,0.053395259,4.405641433,-135.3,-28.3955,82.30313846,43.59488212,0.02,0.01,0.1,384,0.974679434,1,1,0,0,0,5.925458683
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,20,0,0.912176696,0.000351531,0.000329882,0.000353282,51,60,0.306796158,2.5,43.6875,904.7786842,48,0.79521564,7.020110894,0.004,0.01693713,0.053395259,0.912886759,28.0219,0.252502,0.650275363,0.650275363,0.03,0.01,0.1,288,1.00623059,0,0,0,0,0,0.105093736
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,5,0,0.886956068,0.000312962,0.000295084,0.000314408,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,0.944318573,7.020110894,0.004,0.01691241,0.053395259,0.881252327,25.0822,0.21062,0.547820064,0.547820064,0.03,0.01,0.1,288,1.096514364,0,0,0,0,0,0.076481407
0,RSN1505_CHICHI_TCU068-E.AT2.g3,0.5116834,10,0,0.488998012,0.0340973,0.0104939,0.0133837,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,0.894617595,7.020110894,0.004,0.01692065,0.053395259,1.755808418,340.184,11.3397,45.44732883,23.54948164,0.03,0.01,0.1,192,1.06726871,1,1,0,0,0,9.397048822
0,RSN1195_CHICHI_CHY026-E.AT2.g3,0.07767285,10,0,1.460532263,0.00520005,0.00213078,0.00260512,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,0.706858347,7.020110894,0.004,0.016951778,0.053395259,2.39806878,112.277,6.98148,22.71998892,14.95616112,0.02,0.01,0.1,384,0.948683298,0,0,0,0,0,1.520151462
0,RSN599_WHITTIER.A_A-FLO020.AT2.g3,0.1154556,15,0,1.388592737,0.000336402,0.000298463,0.000317587,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,0.844916618,7.020110894,0.004,0.01692889,0.053395259,1.381510569,-20.1468,-0.415765,0.964389789,0.964389789,0.03,0.01,0.1,384,1.037198751,0,0,0,0,0,0.094168079
0,RSN1517_CHICHI_TCU084-E.AT2.g3,1.008891,15,0,0.493567274,0.0538442,0.0121371,0.0157384,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,0.844916618,7.020110894,0.004,0.01692889,0.053395259,2.221038359,-331.603,-17.6874,92.30192993,47.16032051,0.03,0.01,0.1,192,1.037198751,1,1,1,0,1,15.36834615
0,RSN1517_CHICHI_TCU084-E.AT2.g3,1.008891,5,0,0.463445056,0.0501769,0.00928415,0.01184,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,1.165825399,7.020110894,0.004,0.016875688,0.053395259,1.88893997,-444.378,-17.1444,120.7045234,61.86739705,0.04,0.01,0.1,192,1.218349293,1,1,0,0,1,13.42971627
0,RSN598_WHITTIER.A_A-TUJ262.AT2.g3,0.1278607,5,0,0.886956068,0.000410308,0.00036518,0.000395134,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,0.944318573,7.020110894,0.004,0.01691241,0.053395259,0.910274994,-37.8174,-0.338821,0.687873264,0.687873264,0.03,0.01,0.1,288,1.096514364,0,0,0,0,0,0.123034407
0,RSN1509_CHICHI_TCU074-E.AT2.g3,0.5964375,0,0,1.440630352,0.0209799,0.00532662,0.00702877,60,60,0.306796158,2.5,43.6875,904.7786842,48,0.785398163,7.020110894,0.004,0.016938757,0.053395259,3.598714241,139.415,19.5226,46.61430972,25.50353397,0.02,0.01,0.1,384,1,1,1,0,0,0,3.910022683
0,RSN1004_NORTHR_SPV270.AT2.g3,0.7525133,0,0,0.480233146,0.0352941,0.0119504,0.0150121,60,60,0.306796158,2.5,43.6875,904.7786842,48,0.994019551,7.020110894,0.004,0.016904171,0.053395259,1.697032409,385.075,11.9911,28.28423881,14.67494011,0.03,0.01,0.1,192,1.125,1,1,0,0,0,9.079160226
0,RSN695_WHITTIER.A_A-RO3000.AT2.g3,0.2041525,20,0,0.498269428,0.00175564,0.00114418,0.00132981,51,60,0.306796158,2.5,43.6875,904.7786842,48,0.79521564,7.020110894,0.004,0.01693713,0.053395259,0.658153691,-190.512,-0.892299,1.619504045,1.619504045,0.03,0.01,0.1,192,1.00623059,0,0,0,0,0,0.814277121
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,10,0,0.895125176,0.00032535,0.000306286,0.000326892,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,0.894617595,7.020110894,0.004,0.01692065,0.053395259,0.890838783,26.1126,0.224069,0.578976044,0.578976044,0.03,0.01,0.1,288,1.06726871,0,0,0,0,0,0.085013955
0,RSN1245_CHICHI_CHY102-E.AT2.g3,0.04137836,0,0,1.440630352,0.000429216,0.000377795,0.000407358,60,60,0.306796158,2.5,43.6875,904.7786842,48,0.785398163,7.020110894,0.004,0.016938757,0.053395259,1.46643485,-25.8911,-0.602018,1.501400124,1.501400124,0.02,0.01,0.1,384,1,0,0,0,0,0,0.120573286
0,RSN599_WHITTIER.A_A-FLO020.AT2.g3,0.1154556,20,0,1.401915959,0.00033477,0.00030121,0.000320391,51,60,0.306796158,2.5,43.6875,904.7786842,48,0.79521564,7.020110894,0.004,0.01693713,0.053395259,1.391510084,-19.432,-0.40684,0.964189798,0.964189798,0.03,0.01,0.1,384,1.00623059,0,0,0,0,0,0.096500481
0,RSN695_WHITTIER.A_A-RO3000.AT2.g3,0.2041525,5,0,0.484555281,0.00180395,0.00121369,0.00140926,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,0.944318573,7.020110894,0.004,0.01691241,0.053395259,0.627317185,218.672,0.930467,1.81130711,1.81130711,0.03,0.01,0.1,192,1.096514364,0,0,0,0,0,0.736517522
0,RSN599_WHITTIER.A_A-FLO020.AT2.g3,0.1154556,5,0,1.36306585,0.000329542,0.00030236,0.000322668,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,0.944318573,7.020110894,0.004,0.01691241,0.053395259,1.357498947,-20.5775,-0.41002,0.964870021,0.964870021,0.03,0.01,0.1,384,1.096514364,0,0,0,0,0,0.085102974
0,RSN1205_CHICHI_CHY041-E.AT2.g3,0.3029707,0,0,0.879009885,0.00356957,0.00188829,0.002242,60,60,0.306796158,2.5,43.6875,904.7786842,48,0.994019551,7.020110894,0.004,0.016904171,0.053395259,1.249069698,205.72,3.47043,5.859634087,4.284198692,0.03,0.01,0.1,288,1.125,0,0,0,0,0,1.207850595
0,RSN1209_CHICHI_CHY047-N.AT2.g3,0.1813295,15,0,0.493567274,0.00368577,0.00170883,0.00203654,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,0.844916618,7.020110894,0.004,0.01692889,0.053395259,0.759763113,-260.674,-1.627,4.81183808,3.258696667,0.03,0.01,0.1,192,1.037198751,0,0,0,0,0,1.413678618
0,RSN1193_CHICHI_CHY024-E.AT2.g3,0.28177,10,0,1.460532263,0.00842264,0.00281519,0.00353247,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,0.706858347,7.020110894,0.004,0.016951778,0.053395259,2.733441972,118.669,9.58717,51.82131683,31.15309261,0.02,0.01,0.1,384,0.948683298,0,0,0,0,0,2.087515898
0,RSN1509_CHICHI_TCU074-E.AT2.g3,0.5964375,20,0,1.481298881,0.0221909,0.00479111,0.00653696,51,60,0.306796158,2.5,43.6875,904.7786842,48,0.628318531,7.020110894,0.004,0.016964799,0.053395259,4.027235927,111.549,19.562,40.95365149,22.05991796,0.02,0.01,0.1,384,0.894427191,1,1,0,0,0,4.660341892
0,RSN1245_CHICHI_CHY102-E.AT2.g3,0.04137836,5,0,1.4504771,0.00043083,0.000380514,0.000410215,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,0.746128255,7.020110894,0.004,0.016945268,0.053395259,1.475677875,-25.5555,-0.601729,1.518407291,1.518407291,0.02,0.01,0.1,384,0.974679434,0,0,0,0,0,0.125566386
0,RSN1194_CHICHI_CHY025-E.AT2.g3,0.1616407,5,0,0.886956068,0.00446828,0.00209971,0.00252536,57.75,60,0.306796158,2.5,43.6875,904.7786842,48,0.944318573,7.020110894,0.004,0.01691241,0.053395259,1.352904511,198.468,3.92788,10.57601878,7.136050371,0.03,0.01,0.1,288,1.096514364,0,0,0,0,0,1.426311787
0,RSN1605_DUZCE_DZC180.AT2.g3,0.4042971,15,0,1.388592737,0.00813993,0.00294654,0.00366501,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,0.844916618,7.020110894,0.004,0.01692889,0.053395259,2.491681899,143.747,9.64978,32.88640485,19.57567723,0.03,0.01,0.1,384,1.037198751,0,0,0,0,0,2.185612662
0,RSN1529_CHICHI_TCU102-E.AT2.g3,0.3039302,15,0,1.388592737,0.0292755,0.00859262,0.0110467,53.25,60,0.306796158,2.5,43.6875,904.7786842,48,0.844916618,7.020110894,0.004,0.01692889,0.053395259,3.970943922,157.386,26.8341,96.81300181,51.20258511,0.03,0.01,0.1,384,1.037198751,1,1,0,0,0,6.077749828
0,RSN1245_CHICHI_CHY102-E.AT2.g3,0.04137836,10,0,1.460532263,0.000433169,0.000383941,0.000413887,55.5,60,0.306796158,2.5,43.6875,904.7786842,48,0.706858347,7.020110894,0.004,0.016951778,0.053395259,1.485373017,-25.2745,-0.602958,1.536246352,1.536246352,0.02,0.01,0.1,384,0.948683298,0,0,0,0,0,0.131288421
0,RSN1504_CHICHI_TCU067-E.AT2.g3,0.4989563,0,0,0.879009885,0.0157809,0.00359071,0.00452252,60,60,0.306796158,2.5,43.6875,904.7786842,48,0.994019551,7.020110894,0.004,0.016904171,0.053395259,1.969242264,-239.524,-10.0434,49.20371532,27.23979419,0.03,0.01,0.1,288,1.125,1,0,0,0,0,3.495511123
