ID,earthquake,pga_(g),CorrosionLvl_Long,CorrosionLvl_Trans,First_Period_s,Steel_Strain,Conf_Conc_Strain,Unc_Conc_srain,Fy_ksi,fyt_ksi,Ast_in2,st_in,Dprime_in,PCol_kip,DCol_in,barAreaSec_in2,fc_ksi,LimitState_ConcreteCoverCrushing,ConfinementSteelYielding,LongitudinlSteelBuckling,"Effective period, Teff",Force,MaxDisplacement at MaxForce,SD_at_Teff,SD_Teff_xi,rhol,rhov,ALR,height_of_col,long_bar_diameter,ServciabilitySteel,ServiciabilityConcrete,DamageControlSteel,DamageControlConcrete,UltimateSteel,Ductility
0,RSN231_MAMMOTH.I_I-LUL000.AT2.g3,0.4302934,0,0,0.735064308,0.00576853,0.0031432,0.00371983,60,60,0.306796158,2.5,43.6875,1809.5616,48,0.785398163,7.020110894,0.004,0.016938757,0.060517687,1.235895687,302.887,2.50119,6.49927869,3.987813881,0.02,0.01,0.2,192,1,0,0,0,0,0,1.915055172
0,RSN231_MAMMOTH.I_I-LUL000.AT2.g3,0.4302934,10,0,0.745708421,0.00560543,0.00278838,0.00328491,55.5,60,0.306796158,2.5,43.6875,1809.5616,48,0.706858347,7.020110894,0.004,0.016951778,0.060517687,1.275791872,-273.205,-2.40409,7.195866084,4.362479877,0.02,0.01,0.2,192,0.948683298,0,0,0,0,0,2.011961806
0,RSN1492_CHICHI_TCU052-E.AT2.g3,0.3575501,20,0,1.475900899,0.0813725,0.0283277,0.0353743,51,60,0.306796158,2.5,43.6875,1809.5616,48,0.481056375,7.020110894,0.004,0.016989213,0.060517687,12.91375009,-149.43,-134.724,349.127,175.6093666,0.01,0.01,0.2,288,0.782623792,1,1,1,1,1,56.7278467
0,RSN231_MAMMOTH.I_I-LUL000.AT2.g3,0.4302934,5,0,0.740326913,0.00560308,0.0029509,0.0034839,57.75,60,0.306796158,2.5,43.6875,1809.5616,48,0.746128255,7.020110894,0.004,0.016945268,0.060517687,1.251896968,-285.418,-2.41836,6.778661068,4.148729045,0.02,0.01,0.2,192,0.974679434,0,0,0,0,0,1.934480918
0,RSN598_WHITTIER.A_A-TUJ262.AT2.g3,0.1278607,15,0,0.751213619,0.000943538,0.000860488,0.000931993,53.25,60,0.306796158,2.5,43.6875,1809.5616,48,0.667588439,7.020110894,0.004,0.016958288,0.060517687,0.780104435,-106.146,-0.34923,0.930134306,0.930134306,0.02,0.01,0.2,192,0.921954446,0,0,0,0,0,0.306249891
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,10,0,0.745708421,0.00056041,0.000493354,0.000513171,55.5,60,0.306796158,2.5,43.6875,1809.5616,48,0.706858347,7.020110894,0.004,0.016951778,0.060517687,0.726426402,-43.7107,-0.124702,0.30191472,0.30191472,0.02,0.01,0.2,192,0.948683298,0,0,0,0,0,0.104362009
0,RSN1209_CHICHI_CHY047-N.AT2.g3,0.1813295,10,0,2.248996165,0.00902794,0.00324471,0.00389401,55.5,60,0.306796158,2.5,43.6875,1809.5616,48,0.541188422,7.020110894,0.004,0.016979244,0.060517687,4.15265082,-110.922,-10.3412,32.50313431,19.21105707,0.01,0.01,0.2,384,0.830097886,0,0,0,0,0,2.263086272
0,RSN1492_CHICHI_TCU052-E.AT2.g3,0.3575501,5,0,1.456599846,0.155951,0.0328407,0.0409247,57.75,60,0.306796158,2.5,43.6875,1809.5616,48,0.571254445,7.020110894,0.004,0.016974259,0.060517687,11.80238234,-168.606,-126.974,349.127,175.8240064,0.01,0.01,0.2,288,0.852844505,1,1,1,1,1,46.76875159
0,RSN1605_DUZCE_DZC180.AT2.g3,0.4042971,0,0,0.735064308,0.0112917,0.00495256,0.00600364,60,60,0.306796158,2.5,43.6875,1809.5616,48,0.785398163,7.020110894,0.004,0.016938757,0.060517687,1.599482398,312.718,4.32528,18.66929792,10.40079006,0.02,0.01,0.2,192,1,0,1,0,0,0,3.311683572
0,RSN1605_DUZCE_DZC180.AT2.g3,0.4042971,20,0,0.756847573,0.0144585,0.00576056,0.00706882,51,60,0.306796158,2.5,43.6875,1809.5616,48,0.628318531,7.020110894,0.004,0.016964799,0.060517687,1.91329148,268.721,5.31822,20.71596045,11.11622456,0.02,0.01,0.2,192,0.894427191,0,1,0,0,0,4.895039963
0,RSN1605_DUZCE_DZC180.AT2.g3,0.4042971,5,0,0.740326913,0.0114542,0.0049564,0.00601824,57.75,60,0.306796158,2.5,43.6875,1809.5616,48,0.746128255,7.020110894,0.004,0.016945268,0.060517687,1.640250329,300.066,4.36455,19.17786393,10.61856038,0.02,0.01,0.2,192,0.974679434,0,1,0,0,0,3.491266267
0,RSN1505_CHICHI_TCU068-E.AT2.g3,0.5116834,20,0,2.268954793,0.0806442,0.0280942,0.0350734,51,60,0.306796158,2.5,43.6875,1809.5616,48,0.481056375,7.020110894,0.004,0.016989213,0.060517687,19.20437331,-112.074,-223.464,524.064,263.6939672,0.01,0.01,0.2,384,0.782623792,1,1,1,1,1,53.47058593
0,RSN1193_CHICHI_CHY024-E.AT2.g3,0.28177,20,0,2.268954793,0.0342373,0.0120296,0.0150185,51,60,0.306796158,2.5,43.6875,1809.5616,48,0.481056375,7.020110894,0.004,0.016989213,0.060517687,7.354733288,107.892,31.5519,91.91403876,48.06076979,0.01,0.01,0.2,384,0.782623792,1,1,0,0,1,7.549755577
0,RSN1505_CHICHI_TCU068-E.AT2.g3,0.5116834,0,0,2.22957636,0.107292,0.0335743,0.0417805,60,60,0.306796158,2.5,43.6875,1809.5616,48,0.601320469,7.020110894,0.004,0.016969275,0.060517687,16.04970264,-129.969,-180.999,524.064,264.4455411,0.01,0.01,0.2,384,0.875,1,1,1,1,1,36.4592542
0,RSN1004_NORTHR_SPV270.AT2.g3,0.7525133,20,0,0.756847573,0.0298781,0.0111251,0.0137782,51,60,0.306796158,2.5,43.6875,1809.5616,48,0.628318531,7.020110894,0.004,0.016964799,0.060517687,2.63704742,274.526,10.321,22.0984458,11.44623005,0.02,0.01,0.2,192,0.894427191,1,1,0,0,0,9.499740036
0,RSN1197_CHICHI_CHY028-E.AT2.g3,0.6363748,20,0,0.756847573,0.0258053,0.00524988,0.0064369,51,60,0.306796158,2.5,43.6875,1809.5616,48,0.628318531,7.020110894,0.004,0.016964799,0.060517687,2.484222978,-271.83,-9.06945,46.44824991,24.17994537,0.02,0.01,0.2,192,0.894427191,1,1,0,0,0,8.347778052
0,RSN599_WHITTIER.A_A-FLO020.AT2.g3,0.1154556,20,0,1.385899577,0.000670848,0.000620322,0.000655639,51,60,0.306796158,2.5,43.6875,1809.5616,48,0.628318531,7.020110894,0.004,0.016964799,0.060517687,1.346217663,-41.6971,-0.408544,0.965095647,0.965095647,0.02,0.01,0.2,288,0.894427191,0,0,0,0,0,0.171027856
0,RSN1245_CHICHI_CHY102-E.AT2.g3,0.04137836,20,0,2.268954793,0.000859363,0.000771609,0.000823041,51,60,0.306796158,2.5,43.6875,1809.5616,48,0.481056375,7.020110894,0.004,0.016989213,0.060517687,2.228915181,-39.2729,-1.05483,2.64631094,2.64631094,0.01,0.01,0.2,384,0.782623792,0,0,0,0,0,0.252400289
0,RSN1605_DUZCE_DZC180.AT2.g3,0.4042971,10,0,0.745708421,0.0112679,0.00484459,0.00588714,55.5,60,0.306796158,2.5,43.6875,1809.5616,48,0.706858347,7.020110894,0.004,0.016951778,0.060517687,1.663478598,287.05,4.29432,19.45474489,10.73733955,0.02,0.01,0.2,192,0.948683298,0,1,0,0,0,3.593878691
0,RSN1004_NORTHR_SPV270.AT2.g3,0.7525133,0,0,0.735064308,0.0317997,0.0123346,0.0151902,60,60,0.306796158,2.5,43.6875,1809.5616,48,0.785398163,7.020110894,0.004,0.016938757,0.060517687,2.502133836,328.907,11.1326,21.44668052,11.15507339,0.02,0.01,0.2,192,1,1,1,0,0,0,8.523759973
0,RSN368_COALINGA.H_H-PVY045.AT2.g3,0.6023751,15,0,0.751213619,0.0197997,0.005529,0.00678648,53.25,60,0.306796158,2.5,43.6875,1809.5616,48,0.667588439,7.020110894,0.004,0.016958288,0.060517687,2.162974756,-280.644,-7.09841,13.86156095,7.320902608,0.02,0.01,0.2,192,0.921954446,1,1,0,0,0,6.224801093
0,RSN983_NORTHR_JGB022.AT2.g3,0.5712087,0,0,0.735064308,0.0329168,0.0118031,0.0145121,60,60,0.306796158,2.5,43.6875,1809.5616,48,0.785398163,7.020110894,0.004,0.016938757,0.060517687,2.542569657,-328.706,-11.4883,79.86968147,41.49031631,0.02,0.01,0.2,192,1,1,1,0,0,0,8.796104387
0,RSN695_WHITTIER.A_A-RO3000.AT2.g3,0.2041525,0,0,2.22957636,0.000707518,0.000669629,0.000708533,60,60,0.306796158,2.5,43.6875,1809.5616,48,0.601320469,7.020110894,0.004,0.016969275,0.060517687,2.158531255,29.8273,0.751334,1.783372495,1.783372495,0.01,0.01,0.2,384,0.875,0,0,0,0,0,0.151343805
0,RSN695_WHITTIER.A_A-RO3000.AT2.g3,0.2041525,10,0,2.248996165,0.000709609,0.000672029,0.000710615,55.5,60,0.306796158,2.5,43.6875,1809.5616,48,0.541188422,7.020110894,0.004,0.016979244,0.060517687,2.173518858,29.1929,0.745601,1.770183405,1.770183405,0.01,0.01,0.2,384,0.830097886,0,0,0,0,0,0.163168625
0,RSN983_NORTHR_JGB022.AT2.g3,0.5712087,5,0,0.740326913,0.0380506,0.0147676,0.0181851,57.75,60,0.306796158,2.5,43.6875,1809.5616,48,0.746128255,7.020110894,0.004,0.016945268,0.060517687,2.784747717,316.004,13.2485,88.83515999,45.84156184,0.02,0.01,0.2,192,0.974679434,1,1,0,0,1,10.59766554
0,RSN1004_NORTHR_SPV270.AT2.g3,0.7525133,15,0,2.258906511,0.00721266,0.00273109,0.00324506,53.25,60,0.306796158,2.5,43.6875,1809.5616,48,0.511122399,7.020110894,0.004,0.016984228,0.060517687,3.890378513,-106.185,-8.68859,23.48183392,14.27880977,0.01,0.01,0.2,384,0.80671014,0,0,0,0,0,1.986511361
0,RSN599_WHITTIER.A_A-FLO020.AT2.g3,0.1154556,10,0,1.365411484,0.000672646,0.000613507,0.000649046,55.5,60,0.306796158,2.5,43.6875,1809.5616,48,0.706858347,7.020110894,0.004,0.016951778,0.060517687,1.330381082,-43.9127,-0.420189,0.965412378,0.965412378,0.02,0.01,0.2,288,0.948683298,0,0,0,0,0,0.160489354
0,RSN1500_CHICHI_TCU061-E.AT2.g3,0.1356281,15,0,0.751213619,0.00988281,0.00292812,0.00346506,53.25,60,0.306796158,2.5,43.6875,1809.5616,48,0.667588439,7.020110894,0.004,0.016958288,0.060517687,1.603826296,-274.324,-3.81488,13.31935215,7.411318123,0.02,0.01,0.2,192,0.921954446,0,0,0,0,0,3.34537864
0,RSN1517_CHICHI_TCU084-E.AT2.g3,1.008891,20,0,0.756847573,0.05349,0.020278,0.0250396,51,60,0.306796158,2.5,43.6875,1809.5616,48,0.628318531,7.020110894,0.004,0.016964799,0.060517687,3.484765598,-283.116,-18.5872,73.09428738,37.26385529,0.02,0.01,0.2,192,0.894427191,1,1,0,1,1,17.10818409
0,RSN1517_CHICHI_TCU084-E.AT2.g3,1.008891,5,0,0.740326913,0.0523916,0.0186066,0.0229092,57.75,60,0.306796158,2.5,43.6875,1809.5616,48,0.746128255,7.020110894,0.004,0.016945268,0.060517687,3.227485269,-323.644,-18.2263,80.16956575,41.0099153,0.02,0.01,0.2,192,0.974679434,1,1,0,1,1,14.5794793
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,15,0,2.258906511,0.000654606,0.000623339,0.000655443,53.25,60,0.306796158,2.5,43.6875,1809.5616,48,0.511122399,7.020110894,0.004,0.016984228,0.060517687,2.18810895,23.9545,0.620051,1.571799885,1.571799885,0.01,0.01,0.2,384,0.80671014,0,0,0,0,0,0.141765045
0,RSN695_WHITTIER.A_A-RO3000.AT2.g3,0.2041525,20,0,2.268954793,0.000709323,0.000672322,0.000710314,51,60,0.306796158,2.5,43.6875,1809.5616,48,0.481056375,7.020110894,0.004,0.016989213,0.060517687,2.188997412,28.3384,0.734122,1.756562278,1.756562278,0.01,0.01,0.2,384,0.782623792,0,0,0,0,0,0.175661106
0,RSN1492_CHICHI_TCU052-E.AT2.g3,0.3575501,15,0,1.469378662,0.0853709,0.0300277,0.0374693,53.25,60,0.306796158,2.5,43.6875,1809.5616,48,0.511122399,7.020110894,0.004,0.016984228,0.060517687,12.58645807,-155.049,-132.794,349.127,175.6723687,0.01,0.01,0.2,288,0.80671014,1,1,1,1,1,53.3866393
0,RSN1004_NORTHR_SPV270.AT2.g3,0.7525133,5,0,0.740326913,0.031306,0.0120349,0.0148393,57.75,60,0.306796158,2.5,43.6875,1809.5616,48,0.746128255,7.020110894,0.004,0.016945268,0.060517687,2.536660377,314.409,10.9376,21.61965849,11.23325223,0.02,0.01,0.2,192,0.974679434,1,1,0,0,0,8.749143421
0,RSN1517_CHICHI_TCU084-E.AT2.g3,1.008891,10,0,0.745708421,0.0528117,0.0192679,0.0237393,55.5,60,0.306796158,2.5,43.6875,1809.5616,48,0.706858347,7.020110894,0.004,0.016951778,0.060517687,3.311140772,-309.675,-18.3554,77.60701408,39.65255542,0.02,0.01,0.2,192,0.948683298,1,1,0,1,1,15.36147304
0,RSN1231_CHICHI_CHY080-E.AT2.g3,0.8092498,15,0,0.751213619,0.0455917,0.0118458,0.0146023,53.25,60,0.306796158,2.5,43.6875,1809.5616,48,0.667588439,7.020110894,0.004,0.016958288,0.060517687,3.153590671,-292.912,-15.7489,30.60044564,15.67347238,0.02,0.01,0.2,192,0.921954446,1,1,0,0,1,13.81066604
0,RSN1197_CHICHI_CHY028-E.AT2.g3,0.6363748,10,0,0.745708421,0.0245308,0.00418601,0.00507137,55.5,60,0.306796158,2.5,43.6875,1809.5616,48,0.706858347,7.020110894,0.004,0.016951778,0.060517687,2.320965631,-296.755,-8.64247,43.34510405,22.71099154,0.02,0.01,0.2,192,0.948683298,1,1,0,0,0,7.232807235
0,RSN1004_NORTHR_SPV270.AT2.g3,0.7525133,10,0,0.745708421,0.0308217,0.0117477,0.0145022,55.5,60,0.306796158,2.5,43.6875,1809.5616,48,0.706858347,7.020110894,0.004,0.016951778,0.060517687,2.571208376,300.393,10.7366,21.79274396,11.31140352,0.02,0.01,0.2,192,0.948683298,1,1,0,0,0,8.985366239
0,RSN695_WHITTIER.A_A-RO3000.AT2.g3,0.2041525,5,0,2.239220498,0.000708868,0.000671097,0.00070988,57.75,60,0.306796158,2.5,43.6875,1809.5616,48,0.571254445,7.020110894,0.004,0.016974259,0.060517687,2.166036959,29.5363,0.749187,1.776767476,1.776767476,0.01,0.01,0.2,384,0.852844505,0,0,0,0,0,0.157181607
0,RSN214_LIVERMOR_A-KOD180.AT2.g3,0.1497026,0,0,0.735064308,0.00528865,0.00296857,0.00350285,60,60,0.306796158,2.5,43.6875,1809.5616,48,0.785398163,7.020110894,0.004,0.016938757,0.060517687,1.199944279,299.958,2.33499,6.907489136,4.316584627,0.02,0.01,0.2,192,1,0,0,0,0,0,1.787802876
0,RSN214_LIVERMOR_A-KOD180.AT2.g3,0.1497026,5,0,0.740326913,0.00552872,0.00303228,0.00358621,57.75,60,0.306796158,2.5,43.6875,1809.5616,48,0.746128255,7.020110894,0.004,0.016945268,0.060517687,1.241009025,288.816,2.40477,6.984616155,4.280801065,0.02,0.01,0.2,192,0.974679434,0,0,0,0,0,1.923610081
0,RSN1197_CHICHI_CHY028-E.AT2.g3,0.6363748,5,0,0.740326913,0.0240893,0.00408588,0.00490905,57.75,60,0.306796158,2.5,43.6875,1809.5616,48,0.746128255,7.020110894,0.004,0.016945268,0.060517687,2.254364922,-310.225,-8.52369,42.5188312,22.34440533,0.02,0.01,0.2,192,0.974679434,1,1,0,0,0,6.818222123
0,RSN1605_DUZCE_DZC180.AT2.g3,0.4042971,20,0,1.385899577,0.0209622,0.00804273,0.00991947,51,60,0.306796158,2.5,43.6875,1809.5616,48,0.628318531,7.020110894,0.004,0.016964799,0.060517687,3.698029112,180.502,13.3452,72.46174216,38.52438887,0.02,0.01,0.2,288,0.894427191,1,1,0,0,0,5.586671065
0,RSN1245_CHICHI_CHY102-E.AT2.g3,0.04137836,5,0,2.239220498,0.000839003,0.000760992,0.000812023,57.75,60,0.306796158,2.5,43.6875,1809.5616,48,0.571254445,7.020110894,0.004,0.016974259,0.060517687,2.200380584,-39.2559,-1.02755,2.616442525,2.616442525,0.01,0.01,0.2,384,0.852844505,0,0,0,0,0,0.215582972
0,RSN1517_CHICHI_TCU084-E.AT2.g3,1.008891,0,0,0.735064308,0.0519825,0.0178766,0.0219953,60,60,0.306796158,2.5,43.6875,1809.5616,48,0.785398163,7.020110894,0.004,0.016938757,0.060517687,3.147654209,-338.105,-18.1104,79.61242028,40.7732878,0.02,0.01,0.2,192,1,1,1,0,1,1,13.86636568
0,RSN1205_CHICHI_CHY041-E.AT2.g3,0.3029707,15,0,0.751213619,0.00587337,0.00307647,0.00365557,53.25,60,0.306796158,2.5,43.6875,1809.5616,48,0.667588439,7.020110894,0.004,0.016958288,0.060517687,1.320723466,260.53,2.45688,5.528815775,3.300974408,0.02,0.01,0.2,192,0.921954446,0,0,0,0,0,2.154509152
0,RSN1231_CHICHI_CHY080-E.AT2.g3,0.8092498,5,0,1.355515091,0.0225444,0.00653141,0.00797995,57.75,60,0.306796158,2.5,43.6875,1809.5616,48,0.746128255,7.020110894,0.004,0.016945268,0.060517687,3.594069242,-205.827,-14.374,25.50591145,13.61590118,0.02,0.01,0.2,288,0.974679434,1,1,0,0,0,5.256791524
0,RSN1547_CHICHI_TCU123-E.AT2.g3,0.1516146,5,0,0.740326913,0.0208908,0.00829479,0.0101832,57.75,60,0.306796158,2.5,43.6875,1809.5616,48,0.746128255,7.020110894,0.004,0.016945268,0.060517687,2.116611969,308.648,7.47564,27.56127164,14.59076705,0.02,0.01,0.2,192,0.974679434,1,1,0,0,0,5.979871866
0,RSN1231_CHICHI_CHY080-E.AT2.g3,0.8092498,10,0,1.365411484,0.021754,0.00657123,0.00804336,55.5,60,0.306796158,2.5,43.6875,1809.5616,48,0.706858347,7.020110894,0.004,0.016951778,0.060517687,3.61009184,-196.78,-13.865,25.38890314,13.54651303,0.02,0.01,0.2,288,0.948683298,1,1,0,0,0,5.295676219
0,RSN1231_CHICHI_CHY080-E.AT2.g3,0.8092498,20,0,1.385899577,0.0203649,0.00657352,0.00807183,51,60,0.306796158,2.5,43.6875,1809.5616,48,0.628318531,7.020110894,0.004,0.016964799,0.060517687,3.647747765,-180.49,-12.9839,25.14828178,13.39436651,0.02,0.01,0.2,288,0.894427191,1,1,0,0,0,5.435420858
0,RSN1245_CHICHI_CHY102-E.AT2.g3,0.04137836,0,0,2.22957636,0.000834608,0.000756628,0.000807387,60,60,0.306796158,2.5,43.6875,1809.5616,48,0.601320469,7.020110894,0.004,0.016969275,0.060517687,2.191773739,-39.4004,-1.02328,2.608696365,2.608696365,0.01,0.01,0.2,384,0.875,0,0,0,0,0,0.206122827
0,RSN1231_CHICHI_CHY080-E.AT2.g3,0.8092498,0,0,1.345838539,0.02331,0.00647383,0.00789405,60,60,0.306796158,2.5,43.6875,1809.5616,48,0.785398163,7.020110894,0.004,0.016938757,0.060517687,3.575820563,-215.522,-14.8986,25.66102522,13.70457403,0.02,0.01,0.2,288,1,1,1,0,0,0,5.224675033
0,RSN1209_CHICHI_CHY047-N.AT2.g3,0.1813295,15,0,2.258906511,0.00896642,0.00324125,0.00389176,53.25,60,0.306796158,2.5,43.6875,1809.5616,48,0.511122399,7.020110894,0.004,0.016984228,0.060517687,4.187435626,-107.668,-10.2067,32.53757127,19.11719708,0.01,0.01,0.2,384,0.80671014,0,0,0,0,0,2.333603669
0,RSN599_WHITTIER.A_A-FLO020.AT2.g3,0.1154556,15,0,0.751213619,0.00132628,0.00120267,0.00133564,53.25,60,0.306796158,2.5,43.6875,1809.5616,48,0.667588439,7.020110894,0.004,0.016958288,0.060517687,0.859296828,154.199,0.61556,1.550763972,1.550763972,0.02,0.01,0.2,192,0.921954446,0,0,0,0,0,0.539802373
0,RSN1197_CHICHI_CHY028-E.AT2.g3,0.6363748,0,0,0.735064308,0.0241607,0.00412119,0.00496093,60,60,0.306796158,2.5,43.6875,1809.5616,48,0.785398163,7.020110894,0.004,0.016938757,0.060517687,2.209513833,-324.788,-8.57227,42.00124963,22.11712766,0.02,0.01,0.2,192,1,1,1,0,0,0,6.56342381
0,RSN95_MANAGUA_A-ESO090.AT2.g3,0.3718347,20,0,2.268954793,0.00667979,0.00263821,0.00312481,51,60,0.306796158,2.5,43.6875,1809.5616,48,0.481056375,7.020110894,0.004,0.016989213,0.060517687,3.831231584,-102.36,-8.12287,8.182677876,5.002163508,0.01,0.01,0.2,384,0.782623792,0,0,0,0,0,1.943644696
0,RSN1605_DUZCE_DZC180.AT2.g3,0.4042971,10,0,1.365411484,0.0182581,0.00716588,0.00881093,55.5,60,0.306796158,2.5,43.6875,1809.5616,48,0.706858347,7.020110894,0.004,0.016951778,0.060517687,3.342013235,197.307,11.9141,65.59477629,35.40138654,0.02,0.01,0.2,288,0.948683298,1,1,0,0,0,4.550538481
0,RSN1547_CHICHI_TCU123-E.AT2.g3,0.1516146,20,0,0.756847573,0.0275593,0.0103322,0.012784,51,60,0.306796158,2.5,43.6875,1809.5616,48,0.628318531,7.020110894,0.004,0.016964799,0.060517687,2.54552204,273.403,9.57766,39.99200781,20.77304936,0.02,0.01,0.2,192,0.894427191,1,1,0,0,0,8.815548896
0,RSN1492_CHICHI_TCU052-E.AT2.g3,0.3575501,20,0,2.268954793,0.0809,0.027419,0.0342416,51,60,0.306796158,2.5,43.6875,1809.5616,48,0.481056375,7.020110894,0.004,0.016989213,0.060517687,14.40860665,-112.07,-125.787,349.127,176.506356,0.01,0.01,0.2,384,0.782623792,1,1,1,1,1,30.09838092
0,RSN1245_CHICHI_CHY102-E.AT2.g3,0.04137836,10,0,2.248996165,0.000844619,0.000765149,0.000816413,55.5,60,0.306796158,2.5,43.6875,1809.5616,48,0.541188422,7.020110894,0.004,0.016979244,0.060517687,2.209431511,-39.1907,-1.0343,2.625853086,2.625853086,0.01,0.01,0.2,384,0.830097886,0,0,0,0,0,0.226348019
0,RSN1547_CHICHI_TCU123-E.AT2.g3,0.1516146,0,0,0.735064308,0.0175181,0.00711928,0.00871342,60,60,0.306796158,2.5,43.6875,1809.5616,48,0.785398163,7.020110894,0.004,0.016938757,0.060517687,1.91319479,322.773,6.38731,28.84249065,15.47802401,0.02,0.01,0.2,192,1,1,1,0,0,0,4.890492546
0,RSN1195_CHICHI_CHY026-E.AT2.g3,0.07767285,15,0,2.258906511,0.0356477,0.0108184,0.0134833,53.25,60,0.306796158,2.5,43.6875,1809.5616,48,0.511122399,7.020110894,0.004,0.016984228,0.060517687,7.361019329,-111.087,-32.5418,104.3891782,54.62131081,0.01,0.01,0.2,384,0.80671014,1,1,0,0,1,7.440177911
0,RSN1231_CHICHI_CHY080-E.AT2.g3,0.8092498,0,0,0.735064308,0.0432427,0.0116879,0.0143647,60,60,0.306796158,2.5,43.6875,1809.5616,48,0.785398163,7.020110894,0.004,0.016938757,0.060517687,2.884045504,-333.775,-15.0093,40.28578098,20.73662718,0.02,0.01,0.2,192,1,1,1,0,0,1,11.49198485
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,15,0,0.751213619,0.000562862,0.000495864,0.000515537,53.25,60,0.306796158,2.5,43.6875,1809.5616,48,0.667588439,7.020110894,0.004,0.016958288,0.060517687,0.731338303,-42.8869,-0.124012,0.300932339,0.300932339,0.02,0.01,0.2,192,0.921954446,0,0,0,0,0,0.108749711
0,RSN1231_CHICHI_CHY080-E.AT2.g3,0.8092498,5,0,0.740326913,0.044127,0.0121202,0.0149122,57.75,60,0.306796158,2.5,43.6875,1809.5616,48,0.746128255,7.020110894,0.004,0.016945268,0.060517687,2.974349228,-319.726,-15.292,36.65627595,18.83465227,0.02,0.01,0.2,192,0.974679434,1,1,0,0,1,12.23229056
0,RSN1509_CHICHI_TCU074-E.AT2.g3,0.5964375,15,0,2.258906511,0.0126032,0.00435995,0.00533002,53.25,60,0.306796158,2.5,43.6875,1809.5616,48,0.511122399,7.020110894,0.004,0.016984228,0.060517687,4.751510744,-109.938,-13.4188,44.25667735,24.89489426,0.01,0.01,0.2,384,0.80671014,0,1,0,0,0,3.068000521
0,RSN1245_CHICHI_CHY102-E.AT2.g3,0.04137836,15,0,2.258906511,0.000851434,0.000768891,0.00082032,53.25,60,0.306796158,2.5,43.6875,1809.5616,48,0.511122399,7.020110894,0.004,0.016984228,0.060517687,2.21892181,-39.2003,-1.04346,2.635817901,2.635817901,0.01,0.01,0.2,384,0.80671014,0,0,0,0,0,0.238570947
0,RSN1547_CHICHI_TCU123-E.AT2.g3,0.1516146,10,0,0.745708421,0.0239827,0.00930883,0.0114629,55.5,60,0.306796158,2.5,43.6875,1809.5616,48,0.706858347,7.020110894,0.004,0.016951778,0.060517687,2.296297892,296.814,8.46142,32.99109815,17.30399545,0.02,0.01,0.2,192,0.948683298,1,1,0,0,0,7.08128808
0,RSN1529_CHICHI_TCU102-E.AT2.g3,0.3039302,5,0,0.740326913,0.0762889,0.0292981,0.0361301,57.75,60,0.306796158,2.5,43.6875,1809.5616,48,0.746128255,7.020110894,0.004,0.016945268,0.060517687,3.836677399,338.049,26.9025,94.37738866,47.9227547,0.02,0.01,0.2,192,0.974679434,1,1,1,1,1,21.51969636
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,5,0,1.355515091,0.000620813,0.000590093,0.000623141,57.75,60,0.306796158,2.5,43.6875,1809.5616,48,0.746128255,7.020110894,0.004,0.016945268,0.060517687,1.320167506,38.2949,0.360829,0.857007721,0.857007721,0.02,0.01,0.2,288,0.974679434,0,0,0,0,0,0.131960681
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,10,0,1.365411484,0.000621123,0.00059077,0.000623423,55.5,60,0.306796158,2.5,43.6875,1809.5616,48,0.706858347,7.020110894,0.004,0.016951778,0.060517687,1.328508386,37.3605,0.356487,0.850918878,0.850918878,0.02,0.01,0.2,288,0.948683298,0,0,0,0,0,0.136158653
0,RSN695_WHITTIER.A_A-RO3000.AT2.g3,0.2041525,15,0,2.258906511,0.000709771,0.000672444,0.000710771,53.25,60,0.306796158,2.5,43.6875,1809.5616,48,0.511122399,7.020110894,0.004,0.016984228,0.060517687,2.181268512,28.7906,0.740579,1.763363709,1.763363709,0.01,0.01,0.2,384,0.80671014,0,0,0,0,0,0.169321903
0,RSN1492_CHICHI_TCU052-E.AT2.g3,0.3575501,5,0,2.239220498,0.105174,0.0283276,0.0352974,57.75,60,0.306796158,2.5,43.6875,1809.5616,48,0.571254445,7.020110894,0.004,0.016974259,0.060517687,13.51161135,-127.067,-125.415,349.127,176.7840583,0.01,0.01,0.2,384,0.852844505,1,1,1,1,1,26.31243099
0,RSN545_CHALFANT.B_B-BPL070.AT2.g3,0.04762951,20,0,1.385899577,0.000620484,0.000591032,0.000622715,51,60,0.306796158,2.5,43.6875,1809.5616,48,0.628318531,7.020110894,0.004,0.016964799,0.060517687,1.345450066,35.3401,0.345864,0.838551451,0.838551451,0.02,0.01,0.2,288,0.894427191,0,0,0,0,0,0.144788269
0,RSN1504_CHICHI_TCU067-E.AT2.g3,0.4989563,20,0,1.385899577,0.0356345,0.0132031,0.0163631,51,60,0.306796158,2.5,43.6875,1809.5616,48,0.628318531,7.020110894,0.004,0.016964799,0.060517687,4.669606073,184.349,21.7322,60.78826147,31.53681678,0.02,0.01,0.2,288,0.894427191,1,1,0,0,1,9.097702014
