ID,earthquake,pga_(g),cover_cm,water_cement_ratio,time_yrs,CorrosionLvl_Long,CorrosionLvl_Transv,First_Period_s,Steel_Strain,Conf_Conc_Strain,Unc_Conc_srain,Fy_ksi,fyt_ksi,Ast_in2,st_in,Dprime_in,PCol_kip,DCol_in,barAreaSec_in2,fc_ksi,LimitState_ConcreteCoverCrushing,ConfinementSteelYielding,LongitudinlSteelBuckling,"Effective period, Teff",Force,MaxDisplacement at MaxForce,SD_at_Teff,rhol,rhov,height_of_column
0,215.0_224.0_01.g3,0.05513429,4.0,0.4,5.0,1.1075090849660518,1.9890760554162723,0.47810198107893676,0.000612006,0.000518949,0.000568795,58.60453855294278,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,0.9830117553730524,6.880140339244056,0.004,0.016568950029941458,0.052258479136608804,0.2679384996227506,-93.7834,-0.292745,0.25153822925304625,0.03,0.01,192.0
0,289.0_300.0_01.g3,0.1534989,4.0,0.4,5.0,1.1075090849660518,1.6589509724894147,0.68774285564656,0.00671584,0.00254553,0.00295037,58.60453855294278,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,0.9830117553730524,6.775107662375874,0.004,0.016741503230032585,0.05142543992064752,0.3324593122398601,919.138,4.41724,1.0454317331393355,0.02,0.01,360.0
0,231.0_243.0_01.g3,0.4302934,4.0,0.4,5.0,1.1075090849660518,1.9890760554162723,0.47810198107893676,0.0044666,0.00215934,0.00253689,58.60453855294278,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,0.9830117553730524,6.880140339244056,0.004,0.016568950029941458,0.052258479136608804,0.3718016987219725,317.735,1.90977,2.1829875192959545,0.03,0.01,192.0
0,231.0_250.0_01.g3,0.9452936,4.0,0.4,5.0,1.1075090849660518,1.9890760554162723,0.47810198107893676,0.0051923,0.0023428,0.00277215,58.60453855294278,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,0.9830117553730524,6.880140339244056,0.004,0.016568950029941458,0.052258479136608804,0.39377560596970657,314.242,2.11863,4.003485223511449,0.03,0.01,192.0
0,543.0_246.0_01.g3,0.1100443,4.0,0.4,5.0,1.1075090849660518,1.6589509724894147,0.68774285564656,0.0022751,0.00137721,0.00153686,58.60453855294278,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,0.9830117553730524,6.775107662375874,0.004,0.016741503230032585,0.05142543992064752,0.2444435500903585,725.393,1.88462,0.4545016966653561,0.02,0.01,360.0
0,1208.0_3281.0_01.g3,0.1452422,4.0,0.4,5.0,0.9970356950646075,1.6589509724894147,0.5805851683370419,0.00125568,0.000965322,0.00107074,58.743735024218594,57.90972177466334,0.43445791523608523,2.5,68.475392,2035.7520395261859,72.0,1.2149504736454388,6.791265133151416,0.004,0.016698338128966813,0.05155247343475481,0.23557539595840155,395.262,0.953758,0.4264237665206779,0.03,0.01,288.0
0,543.0_548.0_01.g3,0.2093485,4.0,0.4,5.0,1.1075090849660518,1.6589509724894147,0.68774285564656,0.00157446,0.00109292,0.00120951,58.60453855294278,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,0.9830117553730524,6.775107662375874,0.004,0.016741503230032585,0.05142543992064752,0.23349473691985564,580.589,1.37631,0.6336289473101083,0.02,0.01,360.0
0,289.0_300.0_01.g3,0.1534989,4.0,0.4,5.0,1.1075090849660518,1.9890760554162723,0.47810198107893676,0.0020014,0.00130139,0.00148959,58.60453855294278,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,0.9830117553730524,6.880140339244056,0.004,0.016568950029941458,0.052258479136608804,0.310110018700944,-248.922,-1.04085,0.9392725888294842,0.03,0.01,192.0
0,543.0_246.0_01.g3,0.1100443,4.0,0.4,5.0,1.1075090849660518,1.9890760554162723,0.47810198107893676,0.000661617,0.000643143,0.000714198,58.60453855294278,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,0.9830117553730524,6.880140339244056,0.004,0.016568950029941458,0.052258479136608804,0.276402138458809,112.013,0.372087,0.5129859133796205,0.03,0.01,192.0
0,544.0_549.0_01.g3,0.2486099,4.0,0.4,5.0,1.1075090849660518,1.6589509724894147,0.68774285564656,0.00322575,0.00170159,0.00191698,58.60453855294278,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,0.9830117553730524,6.775107662375874,0.004,0.016741503230032585,0.05142543992064752,0.2641212111153897,821.867,2.49288,0.9987393911230913,0.02,0.01,360.0
0,543.0_548.0_01.g3,0.2093485,4.0,0.4,5.0,1.1075090849660518,1.9890760554162723,0.47810198107893676,0.00256405,0.00153836,0.00177212,58.60453855294278,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,0.9830117553730524,6.880140339244056,0.004,0.016568950029941458,0.052258479136608804,0.32729595108452303,-286.165,-1.33288,0.7202648646612102,0.03,0.01,192.0
0,544.0_559.0_01.g3,0.1257927,4.0,0.4,5.0,1.1075090849660518,1.6589509724894147,0.68774285564656,0.00117761,0.000916927,0.00100848,58.60453855294278,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,0.9830117553730524,6.775107662375874,0.004,0.016741503230032585,0.05142543992064752,0.22652461406168417,482.949,1.07752,0.3233220274354441,0.02,0.01,360.0
0,544.0_549.0_01.g3,0.2486099,4.0,0.4,5.0,1.1075090849660518,1.9890760554162723,0.47810198107893676,0.00289435,0.001659,0.00191845,58.60453855294278,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,0.9830117553730524,6.880140339244056,0.004,0.016568950029941458,0.052258479136608804,0.33029182921823835,287.149,1.36206,1.198955954712369,0.03,0.01,192.0
0,544.0_559.0_01.g3,0.1257927,4.0,0.4,5.0,1.1075090849660518,1.9890760554162723,0.47810198107893676,0.000867142,0.000720761,0.000805333,58.60453855294278,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,0.9830117553730524,6.880140339244056,0.004,0.016568950029941458,0.052258479136608804,0.28550783979756034,-137.252,-0.486461,0.4719597562898521,0.03,0.01,192.0
0,544.0_562.0_01.g3,0.1876274,4.0,0.4,5.0,1.1075090849660518,1.6589509724894147,0.68774285564656,0.00117761,0.000916927,0.00100848,58.60453855294278,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,0.9830117553730524,6.775107662375874,0.004,0.016741503230032585,0.05142543992064752,0.22652461406168417,482.949,1.07752,0.5076581766513386,0.02,0.01,360.0
0,1240.0_3313.0_01.g3,0.08812307,4.0,0.4,5.0,0.9970356950646075,1.6589509724894147,0.5805851683370419,0.00132058,0.000997196,0.0011072,58.743735024218594,57.90972177466334,0.43445791523608523,2.5,68.475392,2035.7520395261859,72.0,1.2149504736454388,6.791265133151416,0.004,0.016698338128966813,0.05155247343475481,0.23657577005793445,409.355,0.996171,0.24552549086858927,0.03,0.01,288.0
0,544.0_562.0_01.g3,0.1876274,4.0,0.4,5.0,1.1075090849660518,1.9890760554162723,0.47810198107893676,0.00164188,0.00108418,0.0012336,58.60453855294278,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,0.9830117553730524,6.880140339244056,0.004,0.016568950029941458,0.052258479136608804,0.3134439373486266,-259.627,-1.10908,1.0867857815340654,0.03,0.01,192.0
0,545.0_247.0_01.g3,0.09051418,4.0,0.4,5.0,1.1075090849660518,1.6589509724894147,0.68774285564656,0.000400397,0.000459825,0.000488991,58.60453855294278,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,0.9830117553730524,6.775107662375874,0.004,0.016741503230032585,0.05142543992064752,0.19318468860454754,220.592,0.357955,0.14263761680686585,0.02,0.01,360.0
0,545.0_247.0_01.g3,0.09051418,4.0,0.4,5.0,1.1075090849660518,1.9890760554162723,0.47810198107893676,0.00037533,0.000336788,0.000359539,58.60453855294278,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,0.9830117553730524,6.880140339244056,0.004,0.016568950029941458,0.052258479136608804,0.24354565718990173,-51.1668,-0.13196,0.16972008916355677,0.03,0.01,192.0
0,545.0_550.0_01.g3,0.1663856,4.0,0.4,5.0,1.1075090849660518,1.9890760554162723,0.47810198107893676,0.000342861,0.000309607,0.000328755,58.60453855294278,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,0.9830117553730524,6.880140339244056,0.004,0.016568950029941458,0.052258479136608804,0.2399583690845747,-44.7823,-0.112117,0.20433750214507448,0.03,0.01,192.0
0,1270.0_3008.0_01.g3,0.05786289,4.0,0.4,5.0,0.9970356950646075,1.6589509724894147,0.5805851683370419,0.000695585,0.000607218,0.000660861,58.743735024218594,57.90972177466334,0.43445791523608523,2.5,68.475392,2035.7520395261859,72.0,1.2149504736454388,6.791265133151416,0.004,0.016698338128966813,0.05155247343475481,0.21923411280379856,-239.337,-0.500172,0.24280213758804142,0.03,0.01,288.0
0,545.0_550.0_01.g3,0.1663856,4.0,0.4,5.0,1.1075090849660518,1.6589509724894147,0.68774285564656,0.000370688,0.000331633,0.000347125,58.60453855294278,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,0.9830117553730524,6.775107662375874,0.004,0.016741503230032585,0.05142543992064752,0.18264472076793326,-144.779,-0.209997,0.17648616186742722,0.02,0.01,360.0
0,546.0_552.0_01.g3,0.1642825,4.0,0.4,5.0,1.1075090849660518,1.9890760554162723,0.47810198107893676,0.000755396,0.000697342,0.000777837,58.60453855294278,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,0.9830117553730524,6.880140339244056,0.004,0.016568950029941458,0.052258479136608804,0.2806113985117285,122.948,0.420945,0.8778818623560007,0.03,0.01,192.0
0,598.0_3689.0_01.g3,0.1996644,4.0,0.4,5.0,1.1075090849660518,1.9890760554162723,0.47810198107893676,0.000498064,0.000423984,0.000458936,58.60453855294278,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,0.9830117553730524,6.880140339244056,0.004,0.016568950029941458,0.052258479136608804,0.2565346040491203,-73.9417,-0.21158,0.39233207624294725,0.03,0.01,192.0
0,546.0_552.0_01.g3,0.1642825,4.0,0.4,5.0,1.1075090849660518,1.6589509724894147,0.68774285564656,0.000546123,0.00050916,0.000544077,58.60453855294278,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,0.9830117553730524,6.775107662375874,0.004,0.016741503230032585,0.05142543992064752,0.19752689317603417,250.669,0.425252,0.35168487273282145,0.02,0.01,360.0
0,629.0_1707.0_01.g3,0.1621113,4.0,0.4,5.0,1.1075090849660518,1.9890760554162723,0.47810198107893676,0.00098011,0.00080624,0.00090568,58.60453855294278,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,0.9830117553730524,6.880140339244056,0.004,0.016568950029941458,0.052258479136608804,0.29083445161517046,-156.241,-0.574619,0.6508059948441057,0.03,0.01,192.0
0,1278.0_3016.0_01.g3,0.08521939,4.0,0.4,5.0,0.9970356950646075,1.6589509724894147,0.5805851683370419,0.00245054,0.00149222,0.00167936,58.743735024218594,57.90972177466334,0.43445791523608523,2.5,68.475392,2035.7520395261859,72.0,1.2149504736454388,6.791265133151416,0.004,0.016698338128966813,0.05155247343475481,0.2616488652293921,-647.505,-1.92741,0.2884416290303621,0.03,0.01,288.0
0,598.0_3689.0_01.g3,0.1996644,4.0,0.4,5.0,1.1075090849660518,1.6589509724894147,0.68774285564656,0.000525029,0.000469029,0.000499217,58.60453855294278,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,0.9830117553730524,6.775107662375874,0.004,0.016741503230032585,0.05142543992064752,0.19442800174499253,-230.008,-0.378054,0.3711898847289297,0.02,0.01,360.0
0,642.0_3717.0_01.g3,0.1744061,4.0,0.4,5.0,1.1075090849660518,1.9890760554162723,0.47810198107893676,0.00343423,0.00182313,0.0021227,58.60453855294278,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,0.9830117553730524,6.880140339244056,0.004,0.016568950029941458,0.052258479136608804,0.35994065283523186,-315.675,-1.77826,1.160816350261566,0.03,0.01,192.0
0,665.0_1665.0_01.g3,0.04756899,4.0,0.4,5.0,1.1075090849660518,1.9890760554162723,0.47810198107893676,0.000611892,0.000518689,0.000568488,58.60453855294278,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,0.9830117553730524,6.880140339244056,0.004,0.016568950029941458,0.052258479136608804,0.267930570979131,-93.763,-0.292664,0.2411820939756004,0.03,0.01,192.0
0,629.0_1707.0_01.g3,0.1621113,4.0,0.4,5.0,1.1075090849660518,1.6589509724894147,0.68774285564656,0.000912928,0.000799168,0.000874008,58.60453855294278,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,0.9830117553730524,6.775107662375874,0.004,0.016741503230032585,0.05142543992064752,0.22063445389819478,416.824,0.882252,0.4837300002777036,0.02,0.01,360.0
0,665.0_1670.0_01.g3,0.1070023,4.0,0.4,5.0,1.1075090849660518,1.9890760554162723,0.47810198107893676,0.00108274,0.000876536,0.000988176,58.60453855294278,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,0.9830117553730524,6.880140339244056,0.004,0.016568950029941458,0.052258479136608804,0.29144983107639116,158.717,0.586198,0.5691529543767435,0.03,0.01,192.0
0,1281.0_3019.0_01.g3,0.1550384,4.0,0.4,5.0,0.9970356950646075,1.6589509724894147,0.5805851683370419,0.000981088,0.000792908,0.000873416,58.743735024218594,57.90972177466334,0.43445791523608523,2.5,68.475392,2035.7520395261859,72.0,1.2149504736454388,6.791265133151416,0.004,0.016698338128966813,0.05155247343475481,0.23163436324708145,-346.492,-0.808337,0.41963595486879274,0.03,0.01,288.0
0,665.0_1721.0_01.g3,0.0549904,4.0,0.4,5.0,1.1075090849660518,1.9890760554162723,0.47810198107893676,0.000611892,0.000518689,0.000568488,58.60453855294278,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,0.9830117553730524,6.880140339244056,0.004,0.016568950029941458,0.052258479136608804,0.267930570979131,-93.763,-0.292664,0.32704141079036597,0.03,0.01,192.0
0,642.0_3717.0_01.g3,0.1744061,4.0,0.4,5.0,1.1075090849660518,1.6589509724894147,0.68774285564656,0.00297678,0.00162187,0.00182289,58.60453855294278,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,0.9830117553730524,6.775107662375874,0.004,0.016741503230032585,0.05142543992064752,0.2813919770653462,-863.427,-2.97264,0.7105878739013458,0.02,0.01,360.0
0,691.0_716.0_01.g3,0.1473901,4.0,0.4,5.0,1.1075090849660518,1.9890760554162723,0.47810198107893676,0.000541427,0.000612498,0.000678249,58.60453855294278,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,0.9830117553730524,6.880140339244056,0.004,0.016568950029941458,0.052258479136608804,0.2738477918637132,105.82,0.345048,1.0419811914848327,0.03,0.01,192.0
0,665.0_1665.0_01.g3,0.04756899,4.0,0.4,5.0,1.1075090849660518,1.6589509724894147,0.68774285564656,0.000415383,0.000397059,0.000419341,58.60453855294278,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,0.9830117553730524,6.775107662375874,0.004,0.016741503230032585,0.05142543992064752,0.18766644154537546,180.672,0.276667,0.17126626595076827,0.02,0.01,360.0
0,698.0_3767.0_01.g3,0.18177289999999982,4.0,0.4,5.0,1.1075090849660518,1.9890760554162723,0.47810198107893676,0.0011297,0.000899601,0.00101523,58.60453855294278,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,0.9830117553730524,6.880140339244056,0.004,0.016568950029941458,0.052258479136608804,0.29260351811401486,163.271,0.607801,0.651947563945132,0.03,0.01,192.0
0,699.0_1738.0_01.g3,0.238598,4.0,0.4,5.0,1.1075090849660518,1.9890760554162723,0.47810198107893676,0.00185987,0.00125387,0.0014313,58.60453855294278,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,0.9830117553730524,6.880140339244056,0.004,0.016568950029941458,0.052258479136608804,0.30637178760529726,-233.209,-0.951779,1.125527881720841,0.03,0.01,192.0
0,1284.0_3022.0_01.g3,0.08412903,4.0,0.4,5.0,0.9970356950646075,1.6589509724894147,0.5805851683370419,0.000902024,0.000652188,0.000712301,58.743735024218594,57.90972177466334,0.43445791523608523,2.5,68.475392,2035.7520395261859,72.0,1.2149504736454388,6.791265133151416,0.004,0.016698338128966813,0.05155247343475481,0.22881640798587732,-317.013,-0.72168,0.2747802394784793,0.03,0.01,288.0
0,665.0_1670.0_01.g3,0.1070023,4.0,0.4,5.0,1.1075090849660518,1.6589509724894147,0.68774285564656,0.000786775,0.000635595,0.000687258,58.60453855294278,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,0.9830117553730524,6.775107662375874,0.004,0.016741503230032585,0.05142543992064752,0.21369259735690158,-355.227,-0.705307,0.3179970894627921,0.02,0.01,360.0
0,718.0_729.0_01.g3,0.1792464,4.0,0.4,5.0,1.1075090849660518,1.9890760554162723,0.47810198107893676,0.00157893,0.00112048,0.0012743,58.60453855294278,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,0.9830117553730524,6.880140339244056,0.004,0.016568950029941458,0.052258479136608804,0.3014682379026104,206.455,0.815834,0.8325378494321484,0.03,0.01,192.0
0,665.0_1721.0_01.g3,0.0549904,4.0,0.4,5.0,1.1075090849660518,1.6589509724894147,0.68774285564656,0.000415383,0.000410016,0.000433681,58.60453855294278,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,0.9830117553730524,6.775107662375874,0.004,0.016741503230032585,0.05142543992064752,0.18875994563853227,189.112,0.292976,0.20617348529730306,0.02,0.01,360.0
0,1003.0_3716.0_01.g3,0.4637401802437854,4.0,0.4,5.0,0.9970356950646075,1.9890760554162723,0.4561364666851602,0.00407006,0.00211724,0.00247034,58.743735024218594,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,1.2149504736454388,6.880140339244056,0.004,0.016530497745037866,0.052258479136608804,0.34839732454009625,-389.912,-2.05783,2.9884125784104256,0.04,0.01,192.0
0,1024.0_3722.0_01.g3,0.1591893,4.0,0.4,5.0,0.9970356950646075,1.9890760554162723,0.4561364666851602,0.00133636,0.00101917,0.00115359,58.743735024218594,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,1.2149504736454388,6.880140339244056,0.004,0.016530497745037866,0.052258479136608804,0.28139985453472394,-245.917,-0.8467,0.7234034166842431,0.04,0.01,192.0
0,691.0_716.0_01.g3,0.1473901,4.0,0.4,5.0,1.1075090849660518,1.6589509724894147,0.68774285564656,0.000622992,0.00054088,0.000579793,58.60453855294278,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,0.9830117553730524,6.775107662375874,0.004,0.016741503230032585,0.05142543992064752,0.20217988856971023,-278.494,-0.494977,0.3503859246977036,0.02,0.01,360.0
0,1287.0_3025.0_01.g3,0.05326929,4.0,0.4,5.0,0.9970356950646075,1.6589509724894147,0.5805851683370419,0.000578166,0.000510277,0.000550369,58.743735024218594,57.90972177466334,0.43445791523608523,2.5,68.475392,2035.7520395261859,72.0,1.2149504736454388,6.791265133151416,0.004,0.016698338128966813,0.05155247343475481,0.21163212195869846,-194.679,-0.379119,0.1690976131813518,0.03,0.01,288.0
0,1086.0_3767.0_01.g3,0.6012272480120053,4.0,0.4,5.0,0.9970356950646075,1.9890760554162723,0.4561364666851602,0.00835276,0.00332373,0.00394746,58.743735024218594,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,1.2149504736454388,6.880140339244056,0.004,0.016530497745037866,0.052258479136608804,0.5963909217064178,-437.185,-6.76115,10.806791138994205,0.04,0.01,192.0
0,698.0_3767.0_01.g3,0.18177289999999982,4.0,0.4,5.0,1.1075090849660518,1.6589509724894147,0.68774285564656,0.000881368,0.000712048,0.000774488,58.60453855294278,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,0.9830117553730524,6.775107662375874,0.004,0.016741503230032585,0.05142543992064752,0.21891467508568185,-398.901,-0.831205,0.49351655143421597,0.02,0.01,360.0
0,1206.0_2712.0_01.g3,0.09953255,4.0,0.4,5.0,0.9970356950646075,1.9890760554162723,0.4561364666851602,0.00244752,0.00154345,0.00176919,58.743735024218594,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,1.2149504736454388,6.880140339244056,0.004,0.016530497745037866,0.052258479136608804,0.29486507659389555,322.988,1.22103,0.5812946709284224,0.04,0.01,192.0
0,699.0_1738.0_01.g3,0.238598,4.0,0.4,5.0,1.1075090849660518,1.6589509724894147,0.68774285564656,0.00132819,0.000983943,0.00108501,58.60453855294278,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,0.9830117553730524,6.775107662375874,0.004,0.016741503230032585,0.05142543992064752,0.2316107995161424,-552.078,-1.28769,0.6582770130871773,0.02,0.01,360.0
0,1295.0_3033.0_01.g3,0.08605291,4.0,0.4,5.0,0.9970356950646075,1.6589509724894147,0.5805851683370419,0.00109001,0.000821685,0.000906356,58.743735024218594,57.90972177466334,0.43445791523608523,2.5,68.475392,2035.7520395261859,72.0,1.2149504736454388,6.791265133151416,0.004,0.016698338128966813,0.05155247343475481,0.23495764170256475,-386.863,-0.928602,0.36290303391692613,0.03,0.01,288.0
0,718.0_729.0_01.g3,0.1792464,4.0,0.4,5.0,1.1075090849660518,1.6589509724894147,0.68774285564656,0.00293248,0.0015975,0.00179552,58.60453855294278,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,0.9830117553730524,6.775107662375874,0.004,0.016741503230032585,0.05142543992064752,0.258626931285859,791.377,2.30157,0.6422873055963554,0.02,0.01,360.0
0,1208.0_2714.0_01.g3,0.1452422,4.0,0.4,5.0,0.9970356950646075,1.9890760554162723,0.4561364666851602,0.00173848,0.00123133,0.00140082,58.743735024218594,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,1.2149504736454388,6.880140339244056,0.004,0.016530497745037866,0.052258479136608804,0.28344869263080613,262.584,0.917298,0.6402845090493858,0.04,0.01,192.0
0,1003.0_3716.0_01.g3,0.4637401802437854,4.0,0.4,5.0,0.9970356950646075,1.6589509724894147,0.6456240444018942,0.00255686,0.0012291,0.00137015,58.743735024218594,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,1.2149504736454388,6.775107662375874,0.004,0.016730565691215563,0.05142543992064752,0.255517223533198,-1135.12,-3.22237,1.2782253148664653,0.03,0.01,360.0
0,1024.0_3722.0_01.g3,0.1591893,4.0,0.4,5.0,0.9970356950646075,1.6589509724894147,0.6456240444018942,0.00145737,0.00106577,0.00117615,58.743735024218594,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,1.2149504736454388,6.775107662375874,0.004,0.016730565691215563,0.05142543992064752,0.21048070632951218,691.335,1.3317,0.43901763238134384,0.03,0.01,360.0
0,1208.0_3281.0_01.g3,0.1452422,4.0,0.4,5.0,0.9970356950646075,1.9890760554162723,0.4561364666851602,0.00114665,0.000918965,0.00103685,58.743735024218594,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,1.2149504736454388,6.880140339244056,0.004,0.016530497745037866,0.052258479136608804,0.2744405039006893,192.314,0.629797,0.5752771299396401,0.04,0.01,192.0
0,1086.0_3767.0_01.g3,0.6012272480120053,4.0,0.4,5.0,0.9970356950646075,1.6589509724894147,0.6456240444018942,0.00548049,0.00222729,0.00253651,58.743735024218594,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,1.2149504736454388,6.775107662375874,0.004,0.016730565691215563,0.05142543992064752,0.37376478381788214,-1283.33,-7.79522,3.986259908569929,0.03,0.01,360.0
0,1553.0_3222.0_01.g3,0.2003709,4.0,0.4,5.0,0.9970356950646075,1.6589509724894147,0.5805851683370419,0.000858749,0.00070058,0.000767702,58.743735024218594,57.90972177466334,0.43445791523608523,2.5,68.475392,2035.7520395261859,72.0,1.2149504736454388,6.791265133151416,0.004,0.016698338128966813,0.05155247343475481,0.22709245439640152,-300.806,-0.674505,0.743811857388856,0.03,0.01,288.0
0,1240.0_3313.0_01.g3,0.08812307,4.0,0.4,5.0,0.9970356950646075,1.9890760554162723,0.4561364666851602,0.000915597,0.000790026,0.000886543,58.743735024218594,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,1.2149504736454388,6.880140339244056,0.004,0.016530497745037866,0.052258479136608804,0.27032451594532775,-167.703,-0.53285,0.34373434140090375,0.04,0.01,192.0
0,1206.0_2712.0_01.g3,0.09953255,4.0,0.4,5.0,0.9970356950646075,1.6589509724894147,0.6456240444018942,0.00353807,0.001891,0.00212851,58.743735024218594,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,1.2149504736454388,6.775107662375874,0.004,0.016730565691215563,0.05142543992064752,0.24435290761201067,1071.29,2.78122,0.3696486828943247,0.03,0.01,360.0
0,1270.0_3008.0_01.g3,0.05786289,4.0,0.4,5.0,0.9970356950646075,1.9890760554162723,0.4561364666851602,0.000920436,0.000796937,0.0008946,58.743735024218594,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,1.2149504736454388,6.880140339244056,0.004,0.016530497745037866,0.052258479136608804,0.27049441494936854,-168.657,-0.536555,0.4052972953894983,0.04,0.01,192.0
0,1553.0_3512.0_01.g3,0.1513851,4.0,0.4,5.0,0.9970356950646075,1.6589509724894147,0.5805851683370419,0.000942769,0.000812152,0.000895447,58.743735024218594,57.90972177466334,0.43445791523608523,2.5,68.475392,2035.7520395261859,72.0,1.2149504736454388,6.791265133151416,0.004,0.016698338128966813,0.05155247343475481,0.22979081233859464,326.956,0.750668,0.6348386867890939,0.03,0.01,288.0
0,214.0_223.0_01.g3,0.2798793,4.0,0.4,5.0,0.9970356950646075,1.6589509724894147,0.5805851683370419,0.00377428,0.00197207,0.00224481,58.743735024218594,57.90972177466334,0.43445791523608523,2.5,68.475392,2035.7520395261859,72.0,1.2149504736454388,6.791265133151416,0.004,0.016698338128966813,0.05155247343475481,0.2814804261814789,695.59,2.39631,1.179939494688127,0.03,0.01,288.0
0,1278.0_3016.0_01.g3,0.08521939,4.0,0.4,5.0,0.9970356950646075,1.9890760554162723,0.4561364666851602,0.000888309,0.000643491,0.000715615,58.743735024218594,57.493764170175496,0.3006940734171606,2.5,44.537892,904.7786842338605,48.0,1.2149504736454388,6.880140339244056,0.004,0.016530497745037866,0.052258479136608804,0.2692955454190508,-162.31,-0.511796,0.3077877299101986,0.04,0.01,192.0
0,1208.0_2714.0_01.g3,0.1452422,4.0,0.4,5.0,0.9970356950646075,1.6589509724894147,0.6456240444018942,0.00143265,0.0010537,0.00116247,58.743735024218594,57.90972177466334,0.43445791523608523,2.0,86.475392,3180.862561759666,90.0,1.2149504736454388,6.775107662375874,0.004,0.016730565691215563,0.05142543992064752,0.2102049547407097,682.943,1.31209,0.3326608099109806,0.03,0.01,360.0
0,215.0_224.0_01.g3,0.05513429,4.0,0.4,5.0,0.9970356950646075,1.6589509724894147,0.5805851683370419,0.000635805,0.000554631,0.00060082,58.743735024218594,57.90972177466334,0.43445791523608523,2.5,68.475392,2035.7520395261859,72.0,1.2149504736454388,6.791265133151416,0.004,0.016698338128966813,0.05155247343475481,0.2155911546122492,-216.679,-0.437897,0.1478904861322534,0.03,0.01,288.0
