ID,earthquake,pga_(g),CorrosionLvl_Long,First_Period_s,Steel_Strain,Conf_Conc_Strain,Unc_Conc_srain,Fy_ksi,fyt_ksi,Ast_in2,st_in,Dprime_in,PCol_kip,DCol_in,barAreaSec_in2,fc_ksi,LimitState_ConcreteCoverCrushing,ConfinementSteelYielding,LongitudinlSteelBuckling,"Effective period, Teff",Force,MaxDisplacement at MaxForce,SD_at_Teff,rhol,rhov,height_of_column
0,RSN289_ITALY_A-CTR000.AT2.g3,0.1264284,15,2.857495801,0.00214333,0.0017714,0.00195489,41.1,60,0.441786467,2,85.625,6361.725124,90,0.844916618,6.875035262,0.004,0.017029122,0.059490283,3.572923613,-370.974,-7.28269,12.57323914,0.02,0.01,720
0,RSN212_LIVERMOR_A-DVD156.AT2.g3,0.1297461,5,0.460172157,0.000547255,0.000436347,0.000483136,53.7,60,0.441786467,2,85.625,1590.431281,90,1.165825399,6.875035262,0.004,0.017013989,0.048581248,0.553160738,276.998,0.521363,1.080642161,0.03,0.01,360
0,RSN210_LIVERMOR_A-A3E146.AT2.g3,0.06489687,20,0.474143312,0.000220779,0.00024053,0.000258239,34.8,60,0.441786467,2,85.625,1590.431281,90,0.981747704,6.875035262,0.004,0.017022669,0.048581248,0.50998881,126.356,0.202152,0.508977619,0.03,0.01,360
0,RSN212_LIVERMOR_A-DVD156.AT2.g3,0.1297461,0,0.455779573,0.000530503,0.000429028,0.000474672,60,60,0.441786467,2,85.625,1590.431281,90,1.22718463,6.875035262,0.004,0.017011095,0.048581248,0.545629074,-287.277,-0.526086,1.074918097,0.03,0.01,360
0,RSN215_LIVERMOR_A-SRM070.AT2.g3,0.05513429,15,0.469347286,0.000229553,0.000207198,0.000220913,41.1,60,0.441786467,2,85.625,1590.431281,90,1.043106936,6.875035262,0.004,0.017019776,0.048581248,0.491403956,-107.847,-0.160194,0.3827324,0.03,0.01,360
0,RSN285_ITALY_A-BAG000.AT2.g3,0.129652,0,0.455779573,0.000589068,0.000419361,0.000463579,60,60,0.441786467,2,85.625,1590.431281,90,1.22718463,6.875035262,0.004,0.017011095,0.048581248,0.555469671,-335.623,-0.636991,1.933204331,0.03,0.01,360
0,RSN289_ITALY_A-CTR000.AT2.g3,0.1264284,10,2.833831737,0.00209068,0.00172293,0.00189835,47.4,60,0.441786467,2,85.625,6361.725124,90,0.894617595,6.875035262,0.004,0.017026778,0.059490283,3.467205905,-394.722,-7.29712,13.9769791,0.02,0.01,720
0,RSN214_LIVERMOR_A-KOD180.AT2.g3,0.1497026,20,0.474143312,0.00139863,0.000787569,0.000891564,34.8,60,0.441786467,2,85.625,1590.431281,90,0.981747704,6.875035262,0.004,0.017022669,0.048581248,0.63931903,469.366,1.18007,3.679237293,0.03,0.01,360
0,RSN214_LIVERMOR_A-KOD180.AT2.g3,0.1497026,10,0.464692563,0.00117271,0.000723624,0.000813831,47.4,60,0.441786467,2,85.625,1590.431281,90,1.104466167,6.875035262,0.004,0.017016882,0.048581248,0.598141751,465.284,1.02397,3.240953215,0.03,0.01,360
0,RSN215_LIVERMOR_A-SRM070.AT2.g3,0.05513429,0,0.455779573,0.000228115,0.000206792,0.000220853,60,60,0.441786467,2,85.625,1590.431281,90,1.22718463,6.875035262,0.004,0.017011095,0.048581248,0.47803592,-115.509,-0.162367,0.394897312,0.03,0.01,360
0,RSN214_LIVERMOR_A-KOD180.AT2.g3,0.1497026,15,0.469347286,0.00128916,0.000768489,0.000866369,41.1,60,0.441786467,2,85.625,1590.431281,90,1.043106936,6.875035262,0.004,0.017019776,0.048581248,0.615163705,479.276,1.11565,3.43261143,0.03,0.01,360
0,RSN210_LIVERMOR_A-A3E146.AT2.g3,0.06489687,5,0.460172157,0.00021368,0.000233745,0.000251023,53.7,60,0.441786467,2,85.625,1590.431281,90,1.165825399,6.875035262,0.004,0.017013989,0.048581248,0.492982621,132.046,0.197401,0.484586097,0.03,0.01,360
0,RSN231_MAMMOTH.I_I-LUL000.AT2.g3,0.4302934,5,0.460172157,0.00192465,0.00105302,0.00119466,53.7,60,0.441786467,2,85.625,1590.431281,90,1.165825399,6.875035262,0.004,0.017013989,0.048581248,0.61792067,-729.099,-1.71243,3.863848348,0.03,0.01,360
0,RSN210_LIVERMOR_A-A3E146.AT2.g3,0.06489687,0,0.455779573,0.000210807,0.000231127,0.000248207,60,60,0.441786467,2,85.625,1590.431281,90,1.22718463,6.875035262,0.004,0.017011095,0.048581248,0.487472764,133.551,0.195213,0.480178211,0.03,0.01,360
0,RSN230_MAMMOTH.I_I-CVK090.AT2.g3,0.4194571,10,0.464692563,0.00333596,0.00135059,0.00157352,47.4,60,0.441786467,2,85.625,1590.431281,90,1.104466167,6.875035262,0.004,0.017016882,0.048581248,0.756056426,-810.434,-2.84962,7.410632738,0.03,0.01,360
0,RSN230_MAMMOTH.I_I-CVK090.AT2.g3,0.4194571,0,0.455779573,0.00309758,0.00148259,0.00170046,60,60,0.441786467,2,85.625,1590.431281,90,1.22718463,6.875035262,0.004,0.017011095,0.048581248,0.648732511,-977.44,-2.53036,7.618197474,0.03,0.01,360
0,RSN212_LIVERMOR_A-DVD156.AT2.g3,0.1297461,20,0.474143312,0.000489056,0.000408215,0.000450897,34.8,60,0.441786467,2,85.625,1590.431281,90,0.981747704,6.875035262,0.004,0.017022669,0.048581248,0.57384781,234.816,0.475644,1.096364336,0.03,0.01,360
0,RSN230_MAMMOTH.I_I-CVK090.AT2.g3,0.4194571,15,0.469347286,0.00322192,0.00123344,0.00144538,41.1,60,0.441786467,2,85.625,1590.431281,90,1.043106936,6.875035262,0.004,0.017019776,0.048581248,0.806496494,-707.63,-2.83121,5.93110586,0.03,0.01,360
0,RSN232_MAMMOTH.I_I-MLS254.AT2.g3,0.324282,20,0.474143312,0.00108103,0.000663319,0.000746296,34.8,60,0.441786467,2,85.625,1590.431281,90,0.981747704,6.875035262,0.004,0.017022669,0.048581248,0.63329685,-454.894,-1.12224,2.142429513,0.03,0.01,360
0,RSN230_MAMMOTH.I_I-CVK090.AT2.g3,0.4194571,5,0.460172157,0.00336938,0.00143409,0.00166259,53.7,60,0.441786467,2,85.625,1590.431281,90,1.165825399,6.875035262,0.004,0.017013989,0.048581248,0.698705124,-903.74,-2.71389,9.068402697,0.03,0.01,360
0,RSN286_ITALY_A-BIS000.AT2.g3,0.0955313,15,0.469347286,0.00068114,0.00049588,0.000551869,41.1,60,0.441786467,2,85.625,1590.431281,90,1.043106936,6.875035262,0.004,0.017019776,0.048581248,0.582187692,300.466,0.626444,1.396534893,0.03,0.01,360
0,RSN212_LIVERMOR_A-DVD156.AT2.g3,0.1297461,15,0.469347286,0.000509195,0.000417679,0.000461769,41.1,60,0.441786467,2,85.625,1590.431281,90,1.043106936,6.875035262,0.004,0.017019776,0.048581248,0.566686389,248.507,0.490891,1.090921656,0.03,0.01,360
0,RSN232_MAMMOTH.I_I-MLS254.AT2.g3,0.324282,0,0.455779573,0.00130703,0.000798019,0.000898153,60,60,0.441786467,2,85.625,1590.431281,90,1.22718463,6.875035262,0.004,0.017011095,0.048581248,0.582161267,547.93,1.14228,2.283945759,0.03,0.01,360
0,RSN231_MAMMOTH.I_I-LUL000.AT2.g3,0.4302934,15,0.469347286,0.00174092,0.000924198,0.00105097,41.1,60,0.441786467,2,85.625,1590.431281,90,1.043106936,6.875035262,0.004,0.017019776,0.048581248,0.66982049,-618.878,-1.70798,4.479899212,0.03,0.01,360
0,RSN232_MAMMOTH.I_I-MLS254.AT2.g3,0.324282,5,0.460172157,0.00118962,0.000736846,0.000828485,53.7,60,0.441786467,2,85.625,1590.431281,90,1.165825399,6.875035262,0.004,0.017013989,0.048581248,0.588167581,489.145,1.04088,2.296078513,0.03,0.01,360
0,RSN215_LIVERMOR_A-SRM070.AT2.g3,0.05513429,10,0.464692563,0.000229025,0.000207244,0.0002211,47.4,60,0.441786467,2,85.625,1590.431281,90,1.104466167,6.875035262,0.004,0.017016882,0.048581248,0.486857683,-110.363,-0.160912,0.386869509,0.03,0.01,360
0,RSN231_MAMMOTH.I_I-LUL000.AT2.g3,0.4302934,20,0.474143312,0.00265962,0.00113827,0.00131893,34.8,60,0.441786467,2,85.625,1590.431281,90,0.981747704,6.875035262,0.004,0.017022669,0.048581248,0.748955696,564.608,1.94814,5.14684576,0.03,0.01,360
0,RSN215_LIVERMOR_A-SRM070.AT2.g3,0.05513429,5,0.460172157,0.000228551,0.00020711,0.000221082,53.7,60,0.441786467,2,85.625,1590.431281,90,1.165825399,6.875035262,0.004,0.017013989,0.048581248,0.48240437,-112.92,-0.161642,0.390922024,0.03,0.01,360
0,RSN231_MAMMOTH.I_I-LUL000.AT2.g3,0.4302934,0,0.455779573,0.00201634,0.00112161,0.00127088,60,60,0.441786467,2,85.625,1590.431281,90,1.22718463,6.875035262,0.004,0.017011095,0.048581248,0.601866652,-781.923,-1.74231,3.67328716,0.03,0.01,360
0,RSN286_ITALY_A-BIS000.AT2.g3,0.0955313,10,0.464692563,0.000703805,0.000507958,0.0005656,47.4,60,0.441786467,2,85.625,1590.431281,90,1.104466167,6.875035262,0.004,0.017016882,0.048581248,0.574011752,318.192,0.644899,1.401113419,0.03,0.01,360
0,RSN95_MANAGUA_A-ESO090.AT2.g3,0.3718347,5,0.654242384,0.0036355,0.00186999,0.00213188,53.7,60,0.441786467,2,85.625,3180.862562,90,1.165825399,6.875035262,0.004,0.017013989,0.052217593,0.961911327,987.976,2.81156,8.207090901,0.03,0.01,360
0,RSN285_ITALY_A-BAG000.AT2.g3,0.129652,15,0.469347286,0.000922322,0.000605048,0.000677703,41.1,60,0.441786467,2,85.625,1590.431281,90,1.043106936,6.875035262,0.004,0.017019776,0.048581248,0.597613801,-373.598,-0.820742,2.274571784,0.03,0.01,360
0,RSN285_ITALY_A-BAG000.AT2.g3,0.129652,5,0.460172157,0.000594936,0.000439507,0.000486768,53.7,60,0.441786467,2,85.625,1590.431281,90,1.165825399,6.875035262,0.004,0.017013989,0.048581248,0.564918037,-329.326,-0.646484,2.009736096,0.03,0.01,360
0,RSN285_ITALY_A-BAG000.AT2.g3,0.129652,20,0.474143312,0.000962452,0.000618779,0.000693997,34.8,60,0.441786467,2,85.625,1590.431281,90,0.981747704,6.875035262,0.004,0.017022669,0.048581248,0.611653022,369.247,0.849744,2.429090552,0.03,0.01,360
0,RSN232_MAMMOTH.I_I-MLS254.AT2.g3,0.324282,15,0.469347286,0.0011464,0.000705267,0.000793348,41.1,60,0.441786467,2,85.625,1590.431281,90,1.043106936,6.875035262,0.004,0.017019776,0.048581248,0.612289187,-462.79,-1.06723,2.259232123,0.03,0.01,360
0,RSN230_MAMMOTH.I_I-CVK090.AT2.g3,0.4194571,20,0.474143312,0.00298317,0.00111871,0.00129357,34.8,60,0.441786467,2,85.625,1590.431281,90,0.981747704,6.875035262,0.004,0.017022669,0.048581248,0.855625393,-603.701,-2.71863,5.288499857,0.03,0.01,360
0,RSN285_ITALY_A-BAG000.AT2.g3,0.129652,10,0.464692563,0.000661479,0.000488514,0.000543217,47.4,60,0.441786467,2,85.625,1590.431281,90,1.104466167,6.875035262,0.004,0.017016882,0.048581248,0.575150281,-323.254,-0.65776,2.092617274,0.03,0.01,360
0,RSN210_LIVERMOR_A-A3E146.AT2.g3,0.06489687,20,0.674482314,0.000434795,0.00039777,0.000422585,34.8,60,0.441786467,2,85.625,3180.862562,90,0.981747704,6.875035262,0.004,0.017022669,0.052217593,0.696486944,-192.634,-0.287402,0.770254163,0.03,0.01,360
0,RSN95_MANAGUA_A-ESO090.AT2.g3,0.3718347,0,0.647888076,0.00355188,0.00189897,0.00215826,60,60,0.441786467,2,85.625,3180.862562,90,1.22718463,6.875035262,0.004,0.017011095,0.052217593,0.919415262,1087.49,2.82735,8.380049883,0.03,0.01,360
0,RSN232_MAMMOTH.I_I-MLS254.AT2.g3,0.324282,10,0.464692563,0.00117774,0.000725922,0.000816477,47.4,60,0.441786467,2,85.625,1590.431281,90,1.104466167,6.875035262,0.004,0.017016882,0.048581248,0.59835615,466.835,1.02812,2.316659424,0.03,0.01,360
0,RSN214_LIVERMOR_A-KOD180.AT2.g3,0.1497026,10,0.660786132,0.00218803,0.00132816,0.00149223,47.4,60,0.441786467,2,85.625,3180.862562,90,1.104466167,6.875035262,0.004,0.017016882,0.052217593,0.896648822,-816.836,-2.01981,6.519478193,0.03,0.01,360
0,RSN286_ITALY_A-BIS000.AT2.g3,0.0955313,20,0.474143312,0.00065856,0.000484122,0.000538478,34.8,60,0.441786467,2,85.625,1590.431281,90,0.981747704,6.875035262,0.004,0.017022669,0.048581248,0.590789759,283.465,0.608592,1.391717735,0.03,0.01,360
0,RSN289_ITALY_A-CTR000.AT2.g3,0.1264284,5,0.460172157,0.00102337,0.000659055,0.000739085,53.7,60,0.441786467,2,85.625,1590.431281,90,1.165825399,6.875035262,0.004,0.017013989,0.048581248,0.587707841,-485.218,-1.03091,2.171994095,0.03,0.01,360
0,RSN289_ITALY_A-CTR000.AT2.g3,0.1264284,10,0.464692563,0.00100669,0.00064727,0.000725947,47.4,60,0.441786467,2,85.625,1590.431281,90,1.104466167,6.875035262,0.004,0.017016882,0.048581248,0.597609344,-461.484,-1.0138,2.106446141,0.03,0.01,360
0,RSN286_ITALY_A-BIS000.AT2.g3,0.0955313,5,0.460172157,0.000726038,0.000520103,0.00057938,53.7,60,0.441786467,2,85.625,1590.431281,90,1.165825399,6.875035262,0.004,0.017013989,0.048581248,0.566256724,336.476,0.663654,1.405456235,0.03,0.01,360
0,RSN210_LIVERMOR_A-A3E146.AT2.g3,0.06489687,15,0.667529219,0.000432138,0.000386924,0.00041076,41.1,60,0.441786467,2,85.625,3180.862562,90,1.043106936,6.875035262,0.004,0.017019776,0.052217593,0.689634315,-196.309,-0.28715,0.764566481,0.03,0.01,360
0,RSN230_MAMMOTH.I_I-CVK090.AT2.g3,0.4194571,0,0.647888076,0.00350614,0.00189706,0.00215409,60,60,0.441786467,2,85.625,3180.862562,90,1.22718463,6.875035262,0.004,0.017011095,0.052217593,0.912947958,1097.99,2.81463,4.652584747,0.03,0.01,360
0,RSN289_ITALY_A-CTR000.AT2.g3,0.1264284,0,0.455779573,0.00102554,0.000664059,0.000744431,60,60,0.441786467,2,85.625,1590.431281,90,1.22718463,6.875035262,0.004,0.017011095,0.048581248,0.576295295,-489.44,-0.999886,2.247545145,0.03,0.01,360
0,RSN214_LIVERMOR_A-KOD180.AT2.g3,0.1497026,5,0.654242384,0.00210781,0.00132302,0.00148622,53.7,60,0.441786467,2,85.625,3180.862562,90,1.165825399,6.875035262,0.004,0.017013989,0.052217593,0.865173507,-898.105,-2.06759,6.110613862,0.03,0.01,360
0,RSN286_ITALY_A-BIS000.AT2.g3,0.0955313,0,0.455779573,0.000747272,0.000532024,0.000592879,60,60,0.441786467,2,85.625,1590.431281,90,1.22718463,6.875035262,0.004,0.017011095,0.048581248,0.558748541,355.102,0.681941,1.409660817,0.03,0.01,360
0,RSN210_LIVERMOR_A-A3E146.AT2.g3,0.06489687,0,0.647888076,0.000421346,0.000390485,0.000415563,60,60,0.441786467,2,85.625,3180.862562,90,1.22718463,6.875035262,0.004,0.017011095,0.052217593,0.670222189,209.141,0.28894,0.748454417,0.03,0.01,360
0,RSN231_MAMMOTH.I_I-LUL000.AT2.g3,0.4302934,15,0.667529219,0.0035337,0.00173478,0.0019854,41.1,60,0.441786467,2,85.625,3180.862562,90,1.043106936,6.875035262,0.004,0.017019776,0.052217593,1.036110212,797.516,2.63319,5.70196582,0.03,0.01,360
0,RSN95_MANAGUA_A-ESO090.AT2.g3,0.3718347,10,0.660786132,0.00396997,0.00191535,0.00219531,47.4,60,0.441786467,2,85.625,3180.862562,90,1.104466167,6.875035262,0.004,0.017016882,0.052217593,1.030909262,899.964,2.94169,7.742028251,0.03,0.01,360
0,RSN95_MANAGUA_A-ESO090.AT2.g3,0.3718347,20,0.674482314,0.00438886,0.00189679,0.0021958,34.8,60,0.441786467,2,85.625,3180.862562,90,0.981747704,6.875035262,0.004,0.017022669,0.052217593,1.176591214,713.228,3.03676,8.829362272,0.03,0.01,360
0,RSN289_ITALY_A-CTR000.AT2.g3,0.1264284,20,0.474143312,0.00101412,0.000641429,0.000720181,34.8,60,0.441786467,2,85.625,1590.431281,90,0.981747704,6.875035262,0.004,0.017022669,0.048581248,0.614723471,383.25,0.890846,2.296164865,0.03,0.01,360
0,RSN212_LIVERMOR_A-DVD156.AT2.g3,0.1297461,15,0.667529219,0.000536974,0.000497894,0.000535375,41.1,60,0.441786467,2,85.625,3180.862562,90,1.043106936,6.875035262,0.004,0.017019776,0.052217593,0.721677758,266.512,0.426908,1.374323849,0.03,0.01,360
0,RSN215_LIVERMOR_A-SRM070.AT2.g3,0.05513429,20,0.674482314,0.000582903,0.000505249,0.000543362,34.8,60,0.441786467,2,85.625,3180.862562,90,0.981747704,6.875035262,0.004,0.017022669,0.052217593,0.736877619,-275.465,-0.460032,1.03581611,0.03,0.01,360
0,RSN95_MANAGUA_A-ESO090.AT2.g3,0.3718347,15,0.667529219,0.00421629,0.00191882,0.00221066,41.1,60,0.441786467,2,85.625,3180.862562,90,1.043106936,6.875035262,0.004,0.017019776,0.052217593,1.1018574,806.312,3.01082,7.045466126,0.03,0.01,360
0,RSN212_LIVERMOR_A-DVD156.AT2.g3,0.1297461,0,0.647888076,0.000555757,0.000488861,0.000526078,60,60,0.441786467,2,85.625,3180.862562,90,1.22718463,6.875035262,0.004,0.017011095,0.052217593,0.701159379,-289.692,-0.438027,1.219204904,0.03,0.01,360
0,RSN212_LIVERMOR_A-DVD156.AT2.g3,0.1297461,10,0.660786132,0.000537335,0.000492824,0.000529954,47.4,60,0.441786467,2,85.625,3180.862562,90,1.104466167,6.875035262,0.004,0.017016882,0.052217593,0.713174644,270.419,0.423019,1.310040308,0.03,0.01,360
0,RSN231_MAMMOTH.I_I-LUL000.AT2.g3,0.4302934,10,0.660786132,0.00318155,0.00167734,0.00190847,47.4,60,0.441786467,2,85.625,3180.862562,90,1.104466167,6.875035262,0.004,0.017016882,0.052217593,0.958916433,879.27,2.48665,5.381871649,0.03,0.01,360
0,RSN289_ITALY_A-CTR000.AT2.g3,0.1264284,15,0.469347286,0.000976121,0.000629303,0.000705672,41.1,60,0.441786467,2,85.625,1590.431281,90,1.043106936,6.875035262,0.004,0.017019776,0.048581248,0.606606021,-426.667,-0.965747,2.17066909,0.03,0.01,360
0,RSN285_ITALY_A-BAG000.AT2.g3,0.129652,5,0.654242384,0.00200736,0.00131304,0.00147098,53.7,60,0.441786467,2,85.625,3180.862562,90,1.165825399,6.875035262,0.004,0.017013989,0.052217593,0.835731275,824.608,1.77138,4.453489848,0.03,0.01,360
0,RSN210_LIVERMOR_A-A3E146.AT2.g3,0.06489687,10,0.660786132,0.000429049,0.000388567,0.00041287,47.4,60,0.441786467,2,85.625,3180.862562,90,1.104466167,6.875035262,0.004,0.017016882,0.052217593,0.682868672,-199.659,-0.286348,0.758950998,0.03,0.01,360
0,RSN215_LIVERMOR_A-SRM070.AT2.g3,0.05513429,5,0.654242384,0.000543793,0.00048744,0.000524156,53.7,60,0.441786467,2,85.625,3180.862562,90,1.165825399,6.875035262,0.004,0.017013989,0.052217593,0.704854217,-275.377,-0.420782,0.945830351,0.03,0.01,360
0,RSN214_LIVERMOR_A-KOD180.AT2.g3,0.1497026,15,0.667529219,0.00256817,0.00142626,0.00161627,41.1,60,0.441786467,2,85.625,3180.862562,90,1.043106936,6.875035262,0.004,0.017019776,0.052217593,0.957586944,720.66,2.03244,6.569209567,0.03,0.01,360
0,RSN212_LIVERMOR_A-DVD156.AT2.g3,0.1297461,5,0.654242384,0.000546372,0.000490056,0.00052713,53.7,60,0.441786467,2,85.625,3180.862562,90,1.165825399,6.875035262,0.004,0.017013989,0.052217593,0.705520164,-276.898,-0.423906,1.252172438,0.03,0.01,360
0,RSN215_LIVERMOR_A-SRM070.AT2.g3,0.05513429,0,0.647888076,0.000527856,0.000480261,0.000516334,60,60,0.441786467,2,85.625,3180.862562,90,1.22718463,6.875035262,0.004,0.017011095,0.052217593,0.695644282,276.029,0.410828,0.931143883,0.03,0.01,360
0,RSN214_LIVERMOR_A-KOD180.AT2.g3,0.1497026,0,0.647888076,0.00210436,0.00135963,0.00152441,60,60,0.441786467,2,85.625,3180.862562,90,1.22718463,6.875035262,0.004,0.017011095,0.052217593,0.837179591,-960.772,-2.07104,5.74697289,0.03,0.01,360
0,RSN214_LIVERMOR_A-KOD180.AT2.g3,0.1497026,20,0.674482314,0.00284477,0.00147796,0.00168358,34.8,60,0.441786467,2,85.625,3180.862562,90,0.981747704,6.875035262,0.004,0.017022669,0.052217593,1.037145453,649.123,2.14752,6.501468366,0.03,0.01,360
0,RSN230_MAMMOTH.I_I-CVK090.AT2.g3,0.4194571,20,0.674482314,0.00226822,0.00131262,0.00148295,34.8,60,0.441786467,2,85.625,3180.862562,90,0.981747704,6.875035262,0.004,0.017022669,0.052217593,1.009190846,-661.901,-2.07334,4.377022625,0.03,0.01,360
0,RSN230_MAMMOTH.I_I-CVK090.AT2.g3,0.4194571,5,0.654242384,0.00325416,0.00176428,0.002003,53.7,60,0.441786467,2,85.625,3180.862562,90,1.165825399,6.875035262,0.004,0.017013989,0.052217593,0.930970539,972.274,2.59174,4.588604587,0.03,0.01,360
0,RSN210_LIVERMOR_A-A3E146.AT2.g3,0.06489687,5,0.654242384,0.000425461,0.000389759,0.000414481,53.7,60,0.441786467,2,85.625,3180.862562,90,1.165825399,6.875035262,0.004,0.017013989,0.052217593,0.675423583,203.122,0.284997,0.752771574,0.03,0.01,360
0,RSN230_MAMMOTH.I_I-CVK090.AT2.g3,0.4194571,15,0.667529219,0.00225588,0.00132662,0.00149484,41.1,60,0.441786467,2,85.625,3180.862562,90,1.043106936,6.875035262,0.004,0.017019776,0.052217593,0.965163758,-752.593,-2.15622,4.467218659,0.03,0.01,360
0,RSN285_ITALY_A-BAG000.AT2.g3,0.129652,0,0.647888076,0.00190187,0.00128165,0.00143308,60,60,0.441786467,2,85.625,3180.862562,90,1.22718463,6.875035262,0.004,0.017011095,0.052217593,0.812908923,838.904,1.70501,4.304003446,0.03,0.01,360
0,RSN230_MAMMOTH.I_I-CVK090.AT2.g3,0.4194571,10,0.660786132,0.00281443,0.00155918,0.00176722,47.4,60,0.441786467,2,85.625,3180.862562,90,1.104466167,6.875035262,0.004,0.017016882,0.052217593,0.936059633,833.335,2.24573,4.570538302,0.03,0.01,360
0,RSN215_LIVERMOR_A-SRM070.AT2.g3,0.05513429,15,0.667529219,0.000568608,0.000498097,0.00053559,41.1,60,0.441786467,2,85.625,3180.862562,90,1.043106936,6.875035262,0.004,0.017019776,0.052217593,0.725460334,-275.163,-0.445398,1.003733538,0.03,0.01,360
0,RSN232_MAMMOTH.I_I-MLS254.AT2.g3,0.324282,10,0.660786132,0.000803333,0.000666591,0.000728409,47.4,60,0.441786467,2,85.625,3180.862562,90,1.104466167,6.875035262,0.004,0.017016882,0.052217593,0.768934513,-413.039,-0.751105,1.652549363,0.03,0.01,360
0,RSN286_ITALY_A-BIS000.AT2.g3,0.0955313,20,0.674482314,0.000649381,0.000613502,0.000666982,34.8,60,0.441786467,2,85.625,3180.862562,90,0.981747704,6.875035262,0.004,0.017022669,0.052217593,0.766577353,332.27,0.600529,1.891771342,0.03,0.01,360
0,RSN212_LIVERMOR_A-DVD156.AT2.g3,0.1297461,20,0.674482314,0.000549934,0.000505993,0.000544222,34.8,60,0.441786467,2,85.625,3180.862562,90,0.981747704,6.875035262,0.004,0.017022669,0.052217593,0.731495085,264.406,0.435136,1.448542844,0.03,0.01,360
0,RSN231_MAMMOTH.I_I-LUL000.AT2.g3,0.4302934,20,0.674482314,0.00389318,0.00178337,0.00205339,34.8,60,0.441786467,2,85.625,3180.862562,90,0.981747704,6.875035262,0.004,0.017022669,0.052217593,1.125800989,712.163,2.77609,6.397593328,0.03,0.01,360
0,RSN232_MAMMOTH.I_I-MLS254.AT2.g3,0.324282,5,0.654242384,0.000810404,0.000680808,0.000744895,53.7,60,0.441786467,2,85.625,3180.862562,90,1.165825399,6.875035262,0.004,0.017013989,0.052217593,0.759728071,-429.012,-0.761582,1.667924121,0.03,0.01,360
0,RSN232_MAMMOTH.I_I-MLS254.AT2.g3,0.324282,0,0.647888076,0.000817789,0.000696295,0.000762803,60,60,0.441786467,2,85.625,3180.862562,90,1.22718463,6.875035262,0.004,0.017011095,0.052217593,0.750861831,-445.471,-0.77245,1.682730742,0.03,0.01,360
0,RSN231_MAMMOTH.I_I-LUL000.AT2.g3,0.4302934,5,0.654242384,0.00289967,0.00163492,0.00185063,53.7,60,0.441786467,2,85.625,3180.862562,90,1.165825399,6.875035262,0.004,0.017013989,0.052217593,0.899244694,953.603,2.37167,5.581981398,0.03,0.01,360
0,RSN215_LIVERMOR_A-SRM070.AT2.g3,0.05513429,10,0.660786132,0.000556244,0.000492542,0.00052962,47.4,60,0.441786467,2,85.625,3180.862562,90,1.104466167,6.875035262,0.004,0.017016882,0.052217593,0.714974974,-275.495,-0.433138,0.974269678,0.03,0.01,360
0,RSN286_ITALY_A-BIS000.AT2.g3,0.0955313,15,0.667529219,0.000616575,0.000615518,0.000669581,41.1,60,0.441786467,2,85.625,3180.862562,90,1.043106936,6.875035262,0.004,0.017019776,0.052217593,0.757894015,343.438,0.606731,1.810234799,0.03,0.01,360
0,RSN95_MANAGUA_A-ESO090.AT2.g3,0.3718347,10,0.813847765,0.00382932,0.00218211,0.00246806,47.4,60,0.441786467,2,85.625,4771.293843,90,1.104466167,6.875035262,0.004,0.017016882,0.055853938,1.215734225,988.194,2.99474,9.258764063,0.03,0.01,360
0,RSN232_MAMMOTH.I_I-MLS254.AT2.g3,0.324282,20,0.674482314,0.000785673,0.000636162,0.000692992,34.8,60,0.441786467,2,85.625,3180.862562,90,0.981747704,6.875035262,0.004,0.017022669,0.052217593,0.787420505,-380.219,-0.725067,1.621677756,0.03,0.01,360
0,RSN286_ITALY_A-BIS000.AT2.g3,0.0955313,0,0.647888076,0.000573083,0.000563776,0.000611227,60,60,0.441786467,2,85.625,3180.862562,90,1.22718463,6.875035262,0.004,0.017011095,0.052217593,0.718997328,336.321,0.534736,1.444994914,0.03,0.01,360
0,RSN285_ITALY_A-BAG000.AT2.g3,0.129652,10,0.660786132,0.00215904,0.0013435,0.00151012,47.4,60,0.441786467,2,85.625,3180.862562,90,1.104466167,6.875035262,0.004,0.017016882,0.052217593,0.871931782,789.342,1.8457,4.690603175,0.03,0.01,360
0,RSN231_MAMMOTH.I_I-LUL000.AT2.g3,0.4302934,0,0.647888076,0.00276305,0.0016058,0.00180985,60,60,0.441786467,2,85.625,3180.862562,90,1.22718463,6.875035262,0.004,0.017011095,0.052217593,0.858252499,-1015.39,-2.30035,5.534840374,0.03,0.01,360
