 
PGA:,  0.64 g
PGV:,  61.37 cm/s
PGD:,  21.18 cm
Arias Intensity:,  534.26 cm/s
Significant duration:,   8.65 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.125	0.0003050	0.0355505	0.0021824	0.0000000
0.130	0.0003064	0.0370499	0.0023639	0.0000000
0.135	0.0003067	0.0385535	0.0025529	0.0000000
0.140	0.0003072	0.0400590	0.0027494	0.0000000
0.145	0.0003091	0.0415705	0.0029535	0.0000000
0.150	0.0003106	0.0430905	0.0031651	0.0000000
0.155	0.0003111	0.0446152	0.0033844	0.0000000
0.160	0.0003119	0.0461432	0.0036113	0.0000000
0.165	0.0003132	0.0476764	0.0038459	0.0000000
0.170	0.0003145	0.0492159	0.0040881	0.0000000
0.175	0.0003159	0.0507620	0.0043380	0.0000000
0.180	0.0003166	0.0523131	0.0045957	0.0000000
0.185	0.0003170	0.0538669	0.0048612	0.0000000
0.190	0.0003179	0.0554238	0.0051344	0.0000000
0.195	0.0003194	0.0569866	0.0054154	0.0000001
0.200	0.0003206	0.0585562	0.0057043	0.0000001
0.205	0.0003208	0.0601294	0.0060010	0.0000001
0.210	0.0003203	0.0617017	0.0063056	0.0000001
0.215	0.0003210	0.0632743	0.0066180	0.0000001
0.220	0.0003231	0.0648539	0.0069383	0.0000001
0.225	0.0003245	0.0664421	0.0072666	0.0000001
0.230	0.0003248	0.0680345	0.0076028	0.0000001
0.235	0.0003252	0.0696286	0.0079469	0.0000001
0.240	0.0003258	0.0712252	0.0082991	0.0000001
0.245	0.0003268	0.0728255	0.0086592	0.0000001
0.250	0.0003283	0.0744321	0.0090273	0.0000001
0.255	0.0003301	0.0760468	0.0094035	0.0000001
0.260	0.0003317	0.0776697	0.0097878	0.0000001
0.265	0.0003316	0.0792966	0.0101802	0.0000001
0.270	0.0003315	0.0809229	0.0105808	0.0000001
0.275	0.0003330	0.0825524	0.0109895	0.0000001
0.280	0.0003345	0.0841895	0.0114063	0.0000001
0.285	0.0003345	0.0858301	0.0118314	0.0000001
0.290	0.0003343	0.0874702	0.0122646	0.0000001
0.295	0.0003359	0.0891138	0.0127061	0.0000001
0.300	0.0003373	0.0907648	0.0131558	0.0000001
