 
PGA:,  0.05 g
PGV:,  2.68 cm/s
PGD:,  1.55 cm
Arias Intensity:,   1.77 cm/s
Significant duration:,  16.89 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.120	-0.0000840	0.0037494	0.0006728	0.0000090
0.125	0.0005108	0.0047961	0.0006941	0.0000096
0.130	0.0011072	0.0087642	0.0007280	0.0000128
0.135	0.0014370	0.0150038	0.0007874	0.0000199
0.140	0.0012628	0.0216250	0.0008790	0.0000279
0.145	0.0004964	0.0259395	0.0009979	0.0000319
0.150	-0.0006300	0.0256119	0.0011268	0.0000333
0.155	-0.0017495	0.0197761	0.0012403	0.0000408
0.160	-0.0023768	0.0096564	0.0013139	0.0000597
0.165	-0.0022801	-0.0017646	0.0013336	0.0000833
0.170	-0.0014166	-0.0108309	0.0013021	0.0000990
0.175	0.0000053	-0.0142922	0.0012393	0.0001033
0.180	0.0014520	-0.0107180	0.0011768	0.0001079
0.185	0.0025215	-0.0009730	0.0011475	0.0001263
0.190	0.0029091	0.0123455	0.0011760	0.0001585
0.195	0.0024687	0.0255346	0.0012707	0.0001901
0.200	0.0013068	0.0347941	0.0014215	0.0002071
0.205	-0.0003834	0.0370589	0.0016011	0.0002111
0.210	-0.0022088	0.0307015	0.0017705	0.0002220
0.215	-0.0035670	0.0165363	0.0018886	0.0002603
0.220	-0.0039479	-0.0018940	0.0019252	0.0003218
0.225	-0.0032096	-0.0194478	0.0018719	0.0003780
0.230	-0.0015103	-0.0310235	0.0017457	0.0004053
0.235	0.0007517	-0.0328842	0.0015859	0.0004115
0.240	0.0030438	-0.0235757	0.0014448	0.0004329
0.245	0.0046289	-0.0047583	0.0013739	0.0004996
0.250	0.0049924	0.0188379	0.0014091	0.0006003
0.255	0.0039560	0.0407838	0.0015582	0.0006884
0.260	0.0016823	0.0546116	0.0017967	0.0007286
0.265	-0.0011079	0.0560203	0.0020733	0.0007374
0.270	-0.0034526	0.0448357	0.0023254	0.0007660
0.275	-0.0047098	0.0248174	0.0024995	0.0008400
0.280	-0.0045834	0.0020257	0.0025666	0.0009339
0.285	-0.0031097	-0.0168416	0.0025296	0.0010005
0.290	-0.0007464	-0.0262987	0.0024217	0.0010228
0.295	0.0017595	-0.0238142	0.0022965	0.0010307
0.300	0.0037911	-0.0102014	0.0022114	0.0010686
0.305	0.0046746	0.0105608	0.0022123	0.0011473
0.310	0.0039394	0.0316868	0.0023179	0.0012285
0.315	0.0019832	0.0462121	0.0025127	0.0012708
0.320	-0.0001944	0.0505992	0.0027547	0.0012794
0.325	-0.0016716	0.0460228	0.0029963	0.0012856
0.330	-0.0021587	0.0366290	0.0032029	0.0013018
0.335	-0.0018128	0.0268888	0.0033617	0.0013190
0.340	-0.0011803	0.0195482	0.0034778	0.0013292
0.345	-0.0007629	0.0147827	0.0035636	0.0013335
0.350	-0.0006917	0.0112153	0.0036286	0.0013358
0.355	-0.0008517	0.0074299	0.0036752	0.0013384
0.360	-0.0008658	0.0032177	0.0037018	0.0013416
0.365	-0.0005045	-0.0001429	0.0037095	0.0013438
0.370	0.0001499	-0.0010126	0.0037066	0.0013444
0.375	0.0009036	0.0015709	0.0037080	0.0013462
0.380	0.0013471	0.0070905	0.0037297	0.0013519
0.385	0.0011651	0.0132515	0.0037805	0.0013588
0.390	0.0000639	0.0162655	0.0038543	0.0013618
0.395	-0.0016530	0.0123681	0.0039259	0.0013677
0.400	-0.0033098	0.0001967	0.0039573	0.0013975
0.405	-0.0042525	-0.0183498	0.0039119	0.0014606
0.410	-0.0039258	-0.0384073	0.0037701	0.0015333
0.415	-0.0023060	-0.0536910	0.0035398	0.0015784
0.420	0.0000459	-0.0592340	0.0032575	0.0015899
0.425	0.0022561	-0.0535883	0.0029754	0.0016010
0.430	0.0037133	-0.0389481	0.0027441	0.0016420
0.435	0.0039854	-0.0200669	0.0025966	0.0017065
0.440	0.0030725	-0.0027572	0.0025395	0.0017615
0.445	0.0016257	0.0087653	0.0025545	0.0017878
0.450	0.0001694	0.0131680	0.0026094	0.0017936
0.455	-0.0010654	0.0109705	0.0026697	0.0017961
0.460	-0.0021277	0.0031394	0.0027050	0.0018084
0.465	-0.0027607	-0.0088492	0.0026907	0.0018348
0.470	-0.0029480	-0.0228496	0.0026115	0.0018702
0.475	-0.0027511	-0.0368267	0.0024623	0.0019056
0.480	-0.0021218	-0.0487776	0.0022483	0.0019318
0.485	-0.0009333	-0.0562703	0.0019856	0.0019435
0.490	0.0007788	-0.0566492	0.0017033	0.0019467
0.495	0.0025050	-0.0485958	0.0014402	0.0019616
0.500	0.0035043	-0.0338579	0.0012341	0.0020019
0.505	0.0032433	-0.0173093	0.0011062	0.0020515
0.510	0.0019962	-0.0044595	0.0010517	0.0020830
0.515	0.0003837	0.0013771	0.0010440	0.0020919
0.520	-0.0010132	-0.0001668	0.0010471	0.0020945
0.525	-0.0017033	-0.0068291	0.0010296	0.0021030
0.530	-0.0013327	-0.0142750	0.0009768	0.0021132
0.535	-0.0000408	-0.0176436	0.0008970	0.0021171
0.540	0.0016562	-0.0136820	0.0008187	0.0021230
0.545	0.0033047	-0.0015153	0.0007807	0.0021527
0.550	0.0043307	0.0172106	0.0008200	0.0022172
0.555	0.0042720	0.0383088	0.0009587	0.0022976
0.560	0.0029271	0.0559645	0.0011944	0.0023558
0.565	0.0008847	0.0653129	0.0014976	0.0023762
0.570	-0.0009821	0.0650740	0.0018236	0.0023800
0.575	-0.0022471	0.0571544	0.0021292	0.0023930
0.580	-0.0027338	0.0449388	0.0023844	0.0024202
0.585	-0.0021789	0.0328906	0.0025790	0.0024468
0.590	-0.0005066	0.0263046	0.0027270	0.0024577
0.595	0.0017745	0.0294142	0.0028663	0.0024651
0.600	0.0037361	0.0429290	0.0030471	0.0025022
0.605	0.0043851	0.0628462	0.0033116	0.0025743
0.610	0.0033052	0.0817065	0.0036729	0.0026398
0.615	0.0010077	0.0922837	0.0041079	0.0026658
0.620	-0.0015504	0.0909526	0.0045660	0.0026732
0.625	-0.0035448	0.0784566	0.0049895	0.0027057
0.630	-0.0043779	0.0590261	0.0053332	0.0027747
0.635	-0.0042136	0.0379554	0.0055757	0.0028549
0.640	-0.0036437	0.0186853	0.0057173	0.0029223
0.645	-0.0031726	0.0019682	0.0057689	0.0029730
0.650	-0.0032445	-0.0137699	0.0057394	0.0030178
0.655	-0.0037285	-0.0308711	0.0056278	0.0030708
0.660	-0.0039730	-0.0497589	0.0054262	0.0031353
0.665	-0.0035746	-0.0682694	0.0051312	0.0031974
0.670	-0.0025086	-0.0831886	0.0047525	0.0032388
0.675	-0.0009291	-0.0916195	0.0043155	0.0032544
0.680	0.0007934	-0.0919521	0.0038566	0.0032576
0.685	0.0020955	-0.0848670	0.0034145	0.0032685
0.690	0.0026869	-0.0731382	0.0030195	0.0032937
0.695	0.0022224	-0.0610981	0.0026839	0.0033202
0.700	0.0007928	-0.0537032	0.0023969	0.0033323
0.705	-0.0012011	-0.0547043	0.0021259	0.0033368
0.710	-0.0030991	-0.0652504	0.0018260	0.0033608
0.715	-0.0039516	-0.0825421	0.0014565	0.0034155
0.720	-0.0030082	-0.0996110	0.0010011	0.0034691
0.725	-0.0000412	-0.1070896	0.0004844	0.0034888
0.730	0.0041661	-0.0969733	-0.0000258	0.0035265
0.735	0.0082126	-0.0666145	-0.0004347	0.0037108
0.740	0.0103490	-0.0210921	-0.0006540	0.0040900
0.745	0.0088901	0.0260917	-0.0006415	0.0044944
0.750	0.0049816	0.0601119	-0.0004260	0.0047200
0.755	0.0006012	0.0738038	-0.0000912	0.0047747
0.760	-0.0032201	0.0673811	0.0002618	0.0047980
0.765	-0.0059376	0.0449219	0.0005425	0.0048972
0.770	-0.0063581	0.0147667	0.0006917	0.0050616
0.775	-0.0044744	-0.0117999	0.0006992	0.0051929
0.780	-0.0011308	-0.0255467	0.0006058	0.0052392
0.785	0.0029518	-0.0210806	0.0004892	0.0052609
0.790	0.0068420	0.0029388	0.0004439	0.0053815
0.795	0.0090920	0.0420171	0.0005563	0.0056628
0.800	0.0089080	0.0861622	0.0008767	0.0060148
0.805	0.0065713	0.1241253	0.0014024	0.0062811
0.810	0.0030490	0.1477192	0.0020820	0.0063951
0.815	-0.0003257	0.1543981	0.0028373	0.0064155
0.820	-0.0028277	0.1466644	0.0035900	0.0064331
0.825	-0.0045621	0.1285409	0.0042780	0.0064957
0.830	-0.0051866	0.1046324	0.0048609	0.0065994
0.835	-0.0045099	0.0808519	0.0053246	0.0067020
0.840	-0.0026731	0.0632357	0.0056849	0.0067617
0.845	-0.0002517	0.0560628	0.0059831	0.0067774
0.850	0.0019213	0.0601577	0.0062737	0.0067855
0.855	0.0032338	0.0728007	0.0066061	0.0068163
0.860	0.0034413	0.0891713	0.0070110	0.0068647
0.865	0.0027820	0.1044338	0.0074950	0.0069073
0.870	0.0013285	0.1145148	0.0080424	0.0069279
0.875	-0.0006940	0.1160710	0.0086188	0.0069328
0.880	-0.0031310	0.1066902	0.0091757	0.0069551
0.885	-0.0054445	0.0856589	0.0096566	0.0070408
0.890	-0.0068446	0.0555199	0.0100096	0.0072070
0.895	-0.0067493	0.0221810	0.0102038	0.0074078
0.900	-0.0048869	-0.0063566	0.0102434	0.0075586
0.905	-0.0018041	-0.0227663	0.0101706	0.0076176
0.910	0.0012936	-0.0240182	0.0100536	0.0076283
0.915	0.0037508	-0.0116467	0.0099644	0.0076625
0.920	0.0053226	0.0106060	0.0099618	0.0077546
0.925	0.0060402	0.0384734	0.0100845	0.0078954
0.930	0.0060721	0.0681788	0.0103512	0.0080548
0.935	0.0048150	0.0948794	0.0107588	0.0081853
0.940	0.0020070	0.1116103	0.0112750	0.0082444
0.945	-0.0015801	0.1126572	0.0118357	0.0082586
0.950	-0.0044475	0.0978743	0.0123620	0.0083070
0.955	-0.0054792	0.0735290	0.0127905	0.0084152
0.960	-0.0043158	0.0495066	0.0130981	0.0085209
0.965	-0.0013671	0.0355693	0.0133108	0.0085654
0.970	0.0020374	0.0372133	0.0134928	0.0085785
0.975	0.0045686	0.0534145	0.0137193	0.0086328
0.980	0.0051545	0.0772604	0.0140460	0.0087359
0.985	0.0032965	0.0979865	0.0144842	0.0088173
0.990	0.0000859	0.1062818	0.0149948	0.0088409
0.995	-0.0028222	0.0995710	0.0155095	0.0088582
1.000	-0.0045742	0.0814312	0.0159620	0.0089210
1.005	-0.0049603	0.0580480	0.0163107	0.0090199
1.010	-0.0043755	0.0351521	0.0165437	0.0091149
1.015	-0.0033211	0.0162764	0.0166722	0.0091805
1.020	-0.0025218	0.0019466	0.0167178	0.0092183
1.025	-0.0021228	-0.0094445	0.0166990	0.0092419
1.030	-0.0015195	-0.0183773	0.0166295	0.0092567
1.035	-0.0002748	-0.0227778	0.0165266	0.0092619
1.040	0.0015305	-0.0196981	0.0164204	0.0092671
1.045	0.0027417	-0.0092205	0.0163481	0.0092885
1.050	0.0027278	0.0041934	0.0163355	0.0093210
1.055	0.0013123	0.0141018	0.0163813	0.0093409
1.060	-0.0012954	0.0141435	0.0164519	0.0093483
1.065	-0.0040561	0.0010189	0.0164898	0.0093877
1.070	-0.0066787	-0.0253082	0.0164291	0.0095204
1.075	-0.0079155	-0.0611004	0.0162131	0.0097534
1.080	-0.0074400	-0.0987599	0.0158134	0.0100098
1.085	-0.0048496	-0.1289001	0.0152443	0.0101812
1.090	-0.0001419	-0.1411416	0.0145692	0.0102323
