 
PGA:,  0.60 g
PGV:,  70.37 cm/s
PGD:,  21.31 cm
Arias Intensity:,  635.48 cm/s
Significant duration:,  11.78 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.525	0.0000033	0.0004056	0.0001426	0.0000000
0.530	0.0000019	0.0004184	0.0001447	0.0000000
0.535	-0.0000032	0.0004154	0.0001467	0.0000000
0.540	-0.0000019	0.0004030	0.0001488	0.0000000
0.545	0.0000019	0.0004031	0.0001508	0.0000000
0.550	0.0000021	0.0004131	0.0001529	0.0000000
0.555	0.0000005	0.0004195	0.0001549	0.0000000
0.560	0.0000016	0.0004246	0.0001570	0.0000000
0.565	0.0000029	0.0004357	0.0001592	0.0000000
0.570	0.0000012	0.0004458	0.0001614	0.0000000
0.575	-0.0000018	0.0004445	0.0001636	0.0000000
0.580	-0.0000014	0.0004366	0.0001658	0.0000000
0.585	0.0000008	0.0004350	0.0001680	0.0000000
0.590	0.0000032	0.0004447	0.0001702	0.0000000
0.595	-0.0000027	0.0004459	0.0001724	0.0000000
0.600	-0.0000059	0.0004249	0.0001746	0.0000000
0.605	0.0000015	0.0004141	0.0001767	0.0000000
0.610	-0.0000021	0.0004126	0.0001788	0.0000000
0.615	-0.0000083	0.0003871	0.0001808	0.0000000
0.620	-0.0000003	0.0003661	0.0001827	0.0000000
0.625	0.0000091	0.0003876	0.0001845	0.0000000
0.630	0.0000097	0.0004336	0.0001866	0.0000000
0.635	0.0000044	0.0004681	0.0001888	0.0000000
0.640	-0.0000008	0.0004770	0.0001912	0.0000000
0.645	-0.0000000	0.0004751	0.0001936	0.0000000
0.650	0.0000055	0.0004885	0.0001960	0.0000000
0.655	0.0000066	0.0005180	0.0001985	0.0000000
0.660	0.0000042	0.0005443	0.0002012	0.0000000
0.665	0.0000029	0.0005618	0.0002039	0.0000000
0.670	0.0000015	0.0005726	0.0002068	0.0000000
0.675	-0.0000024	0.0005704	0.0002096	0.0000000
0.680	-0.0000011	0.0005617	0.0002125	0.0000000
0.685	0.0000054	0.0005722	0.0002153	0.0000000
0.690	0.0000079	0.0006048	0.0002182	0.0000000
0.695	0.0000081	0.0006439	0.0002214	0.0000000
0.700	0.0000087	0.0006852	0.0002247	0.0000000
0.705	0.0000069	0.0007235	0.0002282	0.0000000
0.710	-0.0000013	0.0007372	0.0002319	0.0000000
0.715	-0.0000032	0.0007262	0.0002355	0.0000000
0.720	0.0000078	0.0007375	0.0002392	0.0000000
0.725	0.0000081	0.0007766	0.0002430	0.0000000
0.730	-0.0000089	0.0007747	0.0002468	0.0000000
0.735	-0.0000165	0.0007122	0.0002506	0.0000000
0.740	-0.0000007	0.0006700	0.0002540	0.0000000
0.745	0.0000139	0.0007022	0.0002574	0.0000000
0.750	0.0000072	0.0007538	0.0002611	0.0000000
0.755	-0.0000061	0.0007563	0.0002649	0.0000000
0.760	-0.0000047	0.0007298	0.0002686	0.0000000
0.765	0.0000054	0.0007316	0.0002722	0.0000000
0.770	-0.0000011	0.0007421	0.0002759	0.0000000
0.775	-0.0000140	0.0007051	0.0002795	0.0000000
0.780	-0.0000113	0.0006432	0.0002829	0.0000000
0.785	-0.0000035	0.0006069	0.0002860	0.0000000
0.790	0.0000006	0.0005997	0.0002890	0.0000000
0.795	0.0000040	0.0006108	0.0002921	0.0000000
0.800	0.0000107	0.0006466	0.0002952	0.0000000
0.805	0.0000146	0.0007086	0.0002986	0.0000000
0.810	-0.0000024	0.0007384	0.0003022	0.0000000
0.815	-0.0000217	0.0006792	0.0003058	0.0000000
0.820	0.0000036	0.0006348	0.0003090	0.0000000
0.825	0.0000370	0.0007344	0.0003125	0.0000000
0.830	0.0000205	0.0008755	0.0003165	0.0000000
0.835	-0.0000080	0.0009062	0.0003209	0.0000000
0.840	0.0000017	0.0008906	0.0003254	0.0000000
0.845	0.0000215	0.0009473	0.0003300	0.0000000
0.850	0.0000167	0.0010409	0.0003350	0.0000000
0.855	0.0000033	0.0010899	0.0003403	0.0000000
0.860	0.0000027	0.0011048	0.0003458	0.0000000
0.865	0.0000094	0.0011345	0.0003514	0.0000000
0.870	0.0000134	0.0011904	0.0003572	0.0000000
0.875	0.0000113	0.0012512	0.0003633	0.0000000
0.880	0.0000108	0.0013054	0.0003697	0.0000000
0.885	0.0000161	0.0013713	0.0003764	0.0000000
0.890	0.0000097	0.0014347	0.0003834	0.0000000
0.895	-0.0000135	0.0014255	0.0003906	0.0000000
0.900	-0.0000165	0.0013521	0.0003975	0.0000000
0.905	0.0000119	0.0013408	0.0004043	0.0000000
0.910	0.0000080	0.0013896	0.0004111	0.0000000
0.915	-0.0000232	0.0013525	0.0004179	0.0000000
0.920	-0.0000122	0.0012657	0.0004245	0.0000000
0.925	0.0000176	0.0012788	0.0004308	0.0000000
0.930	0.0000115	0.0013500	0.0004374	0.0000000
0.935	-0.0000113	0.0013504	0.0004442	0.0000000
0.940	-0.0000047	0.0013112	0.0004508	0.0000000
0.945	0.0000140	0.0013341	0.0004574	0.0000000
0.950	0.0000124	0.0013991	0.0004643	0.0000000
0.955	0.0000013	0.0014328	0.0004713	0.0000000
0.960	0.0000037	0.0014451	0.0004785	0.0000000
0.965	0.0000047	0.0014659	0.0004858	0.0000000
0.970	-0.0000038	0.0014681	0.0004932	0.0000000
0.975	-0.0000035	0.0014502	0.0005004	0.0000000
0.980	0.0000090	0.0014635	0.0005077	0.0000000
0.985	0.0000122	0.0015154	0.0005152	0.0000000
0.990	-0.0000097	0.0015215	0.0005228	0.0000000
0.995	-0.0000185	0.0014523	0.0005302	0.0000000
