 
PGA:,  0.14 g
PGV:,  4.93 cm/s
PGD:,  0.65 cm
Arias Intensity:,  13.02 cm/s
Significant duration:,  11.44 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.120	-0.0001538	-0.0031531	0.0000100	0.0000001
0.125	-0.0000278	-0.0035985	-0.0000069	0.0000001
0.130	0.0001095	-0.0033982	-0.0000244	0.0000001
0.135	0.0002081	-0.0026195	-0.0000394	0.0000001
0.140	0.0002683	-0.0014511	-0.0000496	0.0000001
0.145	0.0002721	-0.0001257	-0.0000535	0.0000002
0.150	0.0002654	0.0011925	-0.0000508	0.0000002
0.155	0.0002519	0.0024610	-0.0000417	0.0000003
0.160	0.0002509	0.0036939	-0.0000263	0.0000003
0.165	0.0003106	0.0050709	-0.0000044	0.0000003
0.170	0.0004206	0.0068643	0.0000254	0.0000004
0.175	0.0005005	0.0091233	0.0000654	0.0000005
0.180	0.0004440	0.0114395	0.0001168	0.0000007
0.185	0.0002093	0.0130416	0.0001780	0.0000008
0.190	-0.0001863	0.0130980	0.0002434	0.0000008
0.195	-0.0004705	0.0114872	0.0003048	0.0000008
0.200	-0.0004206	0.0093016	0.0003568	0.0000010
0.205	-0.0001077	0.0080058	0.0004001	0.0000010
0.210	0.0002069	0.0082489	0.0004407	0.0000010
0.215	0.0003119	0.0095211	0.0004851	0.0000011
0.220	0.0001663	0.0106937	0.0005357	0.0000011
0.225	-0.0001213	0.0108039	0.0005894	0.0000011
0.230	-0.0003031	0.0097629	0.0006408	0.0000012
0.235	-0.0002143	0.0084940	0.0006865	0.0000012
0.240	-0.0000249	0.0079076	0.0007275	0.0000012
0.245	0.0000327	0.0079268	0.0007670	0.0000012
0.250	-0.0000408	0.0079068	0.0008066	0.0000012
0.255	-0.0003254	0.0070086	0.0008439	0.0000012
0.260	-0.0003999	0.0052298	0.0008745	0.0000013
0.265	-0.0001095	0.0039807	0.0008975	0.0000014
0.270	0.0002528	0.0043322	0.0009183	0.0000014
0.275	0.0004115	0.0059614	0.0009441	0.0000015
0.280	0.0002356	0.0075484	0.0009778	0.0000015
0.285	-0.0001889	0.0076628	0.0010159	0.0000016
0.290	-0.0003918	0.0062386	0.0010506	0.0000016
0.295	-0.0002681	0.0046202	0.0010778	0.0000017
0.300	0.0001157	0.0042464	0.0010999	0.0000017
0.305	0.0004049	0.0055232	0.0011244	0.0000018
0.310	0.0003978	0.0074919	0.0011569	0.0000019
0.315	0.0001047	0.0087241	0.0011974	0.0000019
0.320	-0.0002087	0.0084690	0.0012404	0.0000019
0.325	-0.0002109	0.0074400	0.0012802	0.0000020
0.330	0.0000064	0.0069383	0.0013161	0.0000020
0.335	0.0004277	0.0080028	0.0013535	0.0000020
0.340	0.0009390	0.0113546	0.0014019	0.0000023
0.345	0.0010163	0.0161499	0.0014706	0.0000029
0.350	0.0005760	0.0200549	0.0015612	0.0000033
0.355	-0.0001459	0.0211098	0.0016641	0.0000034
0.360	-0.0007045	0.0190242	0.0017644	0.0000036
0.365	-0.0009986	0.0148473	0.0018491	0.0000040
0.370	-0.0011195	0.0096528	0.0019103	0.0000047
0.375	-0.0004548	0.0057918	0.0019489	0.0000051
0.380	0.0003886	0.0056293	0.0019775	0.0000052
0.385	0.0013281	0.0098393	0.0020162	0.0000058
0.390	0.0019284	0.0178257	0.0020853	0.0000074
0.395	0.0017799	0.0269203	0.0021972	0.0000094
0.400	0.0006936	0.0329865	0.0023470	0.0000105
0.405	-0.0005709	0.0332874	0.0025126	0.0000107
0.410	-0.0015532	0.0280780	0.0026661	0.0000116
0.415	-0.0017676	0.0199339	0.0027861	0.0000132
0.420	-0.0011151	0.0128641	0.0028681	0.0000145
0.425	-0.0004033	0.0091403	0.0029231	0.0000149
0.430	-0.0000373	0.0080598	0.0029661	0.0000150
0.435	-0.0000372	0.0078772	0.0030059	0.0000150
0.440	-0.0002569	0.0071560	0.0030435	0.0000150
0.445	-0.0003139	0.0057562	0.0030758	0.0000150
0.450	-0.0001020	0.0047362	0.0031020	0.0000151
0.455	-0.0001280	0.0041722	0.0031243	0.0000151
0.460	-0.0006191	0.0023399	0.0031406	0.0000152
0.465	-0.0011399	-0.0019740	0.0031415	0.0000157
0.470	-0.0008796	-0.0069269	0.0031192	0.0000163
0.475	0.0004605	-0.0079547	0.0030820	0.0000166
0.480	0.0022311	-0.0013536	0.0030588	0.0000181
0.485	0.0036033	0.0129554	0.0030878	0.0000234
0.490	0.0035519	0.0305036	0.0031964	0.0000310
0.495	0.0017816	0.0435839	0.0033816	0.0000357
0.500	-0.0005328	0.0466467	0.0036072	0.0000367
0.505	-0.0019136	0.0406470	0.0038254	0.0000379
0.510	-0.0018503	0.0314160	0.0040056	0.0000400
0.515	-0.0005123	0.0256217	0.0041482	0.0000410
0.520	0.0011386	0.0271577	0.0042801	0.0000415
0.525	0.0020988	0.0350973	0.0044358	0.0000432
0.530	0.0019006	0.0449059	0.0046358	0.0000456
0.535	0.0008683	0.0516967	0.0048773	0.0000469
0.540	0.0001349	0.0541572	0.0051419	0.0000471
0.545	0.0007647	0.0563635	0.0054182	0.0000473
0.550	0.0019466	0.0630129	0.0057167	0.0000486
0.555	0.0022719	0.0733588	0.0060576	0.0000512
0.560	0.0013289	0.0821898	0.0064465	0.0000533
0.565	-0.0006683	0.0838100	0.0068615	0.0000539
