 
PGA:,  0.35 g
PGV:,  16.50 cm/s
PGD:,  2.95 cm
Arias Intensity:,  110.33 cm/s
Significant duration:,  10.92 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.460	0.0002010	0.1198187	-0.0368998	0.0000525
0.480	-0.0025349	0.0969231	-0.0347323	0.0000534
0.500	-0.0037802	0.0349721	-0.0334134	0.0000563
0.520	-0.0030123	-0.0316618	-0.0333803	0.0000596
0.540	-0.0004070	-0.0652045	-0.0343490	0.0000608
0.560	0.0007483	-0.0618557	-0.0356196	0.0000609
0.580	-0.0018580	-0.0727419	-0.0369655	0.0000615
0.600	-0.0039537	-0.1297554	-0.0389905	0.0000642
0.620	-0.0037758	-0.2055824	-0.0423439	0.0000683
0.640	-0.0066822	-0.3081753	-0.0474815	0.0000766
0.660	-0.0020023	-0.3933703	-0.0544969	0.0000834
0.680	0.0067331	-0.3469617	-0.0619002	0.0000903
0.700	0.0113202	-0.1698590	-0.0670684	0.0001145
0.720	0.0076316	0.0160585	-0.0686064	0.0001405
0.740	-0.0043265	0.0484823	-0.0679610	0.0001513
0.760	-0.0093457	-0.0856418	-0.0683326	0.0001661
0.780	-0.0062521	-0.2386569	-0.0715756	0.0001837
0.800	0.0040975	-0.2597939	-0.0765601	0.0001916
0.820	0.0082089	-0.1390681	-0.0805487	0.0002033
0.840	0.0037392	-0.0218573	-0.0821580	0.0002147
0.860	0.0006006	0.0207159	-0.0821694	0.0002167
0.880	-0.0052358	-0.0247553	-0.0822098	0.0002206
0.900	-0.0010752	-0.0866660	-0.0833240	0.0002245
0.920	0.0045686	-0.0523956	-0.0847146	0.0002276
0.940	0.0019368	0.0114222	-0.0851244	0.0002311
0.960	0.0008795	0.0390497	-0.0846197	0.0002317
0.980	-0.0022839	0.0252719	-0.0839764	0.0002325
1.000	-0.0048490	-0.0447024	-0.0841707	0.0002365
1.020	-0.0022464	-0.1143084	-0.0857609	0.0002405
1.040	0.0016412	-0.1202459	-0.0881064	0.0002416
1.060	0.0070212	-0.0352683	-0.0896615	0.0002489
1.080	0.0074953	0.1071383	-0.0889428	0.0002636
1.100	-0.0005589	0.1751842	-0.0861196	0.0002715
1.120	-0.0099946	0.0716547	-0.0836512	0.0002855
1.140	-0.0136742	-0.1605353	-0.0845400	0.0003256
1.160	-0.0017282	-0.3116325	-0.0892617	0.0003521
1.180	0.0154502	-0.1770195	-0.0941482	0.0003859
1.200	0.0137192	0.1091326	-0.0948271	0.0004455
1.220	0.0001369	0.2450611	-0.0912852	0.0004718
1.240	-0.0077781	0.1701013	-0.0871335	0.0004802
1.260	-0.0059425	0.0355024	-0.0850775	0.0004936
1.280	-0.0045377	-0.0673080	-0.0853956	0.0005014
1.300	-0.0027300	-0.1386042	-0.0874547	0.0005053
1.320	-0.0019017	-0.1840414	-0.0906811	0.0005069
1.340	-0.0038693	-0.2406549	-0.0949281	0.0005095
1.360	-0.0026032	-0.3041508	-0.1003762	0.0005125
1.380	0.0012889	-0.3170447	-0.1065881	0.0005137
1.400	0.0042630	-0.2625802	-0.1123844	0.0005165
1.420	0.0039867	-0.1816503	-0.1168267	0.0005212
1.440	0.0054391	-0.0891829	-0.1195350	0.0005276
1.460	0.0033014	-0.0034382	-0.1204612	0.0005332
1.480	-0.0000071	0.0288794	-0.1202068	0.0005347
1.500	-0.0039068	-0.0095158	-0.1200132	0.0005369
1.520	-0.0055049	-0.1018444	-0.1211268	0.0005432
1.540	-0.0074665	-0.2290936	-0.1244361	0.0005553
1.560	-0.0022027	-0.3239489	-0.1299666	0.0005637
1.580	0.0144137	-0.2041593	-0.1352476	0.0005934
1.600	0.0196283	0.1297932	-0.1359913	0.0006762
1.620	0.0087537	0.4082211	-0.1306112	0.0007408
1.640	-0.0065738	0.4296060	-0.1222329	0.0007575
1.660	-0.0155057	0.2130061	-0.1158068	0.0007971
1.680	-0.0129074	-0.0657264	-0.1143340	0.0008540
1.700	-0.0036615	-0.2282670	-0.1172739	0.0008791
1.720	0.0013908	-0.2505428	-0.1220620	0.0008813
1.740	0.0046099	-0.1916764	-0.1264842	0.0008845
1.760	0.0062387	-0.0852514	-0.1292535	0.0008929
1.780	-0.0017934	-0.0416428	-0.1305224	0.0008988
1.800	-0.0044062	-0.1024613	-0.1319635	0.0009019
1.820	0.0009848	-0.1360254	-0.1343483	0.0009048
1.840	0.0049523	-0.0777819	-0.1364864	0.0009083
1.860	0.0052014	0.0218263	-0.1370460	0.0009156
1.880	-0.0046468	0.0272675	-0.1365550	0.0009223
1.900	-0.0137274	-0.1529835	-0.1378122	0.0009517
1.920	-0.0056758	-0.3433288	-0.1427753	0.0009825
1.940	0.0060515	-0.3396431	-0.1496050	0.0009921
1.960	0.0090159	-0.1918320	-0.1549198	0.0010086
1.980	0.0087567	-0.0174830	-0.1570129	0.0010306
2.000	0.0022764	0.0907512	-0.1562802	0.0010421
2.020	-0.0047640	0.0663481	-0.1547092	0.0010460
2.040	-0.0060424	-0.0396620	-0.1544424	0.0010542
2.060	-0.0023406	-0.1218987	-0.1560580	0.0010601
2.080	0.0049743	-0.0960617	-0.1582376	0.0010643
2.100	0.0074249	0.0255747	-0.1589425	0.0010755
2.120	-0.0029903	0.0690780	-0.1579959	0.0010844
2.140	-0.0089693	-0.0482459	-0.1577876	0.0010969
2.160	-0.0046580	-0.1819297	-0.1600894	0.0011112
2.180	-0.0004043	-0.2315912	-0.1642246	0.0011142
2.200	0.0042163	-0.1941958	-0.1684825	0.0011167
2.220	-0.0003649	-0.1564140	-0.1719886	0.0011192
2.240	-0.0022921	-0.1824796	-0.1753775	0.0011200
2.260	0.0040854	-0.1648879	-0.1788512	0.0011231
2.280	0.0094366	-0.0322372	-0.1808224	0.0011378
2.300	0.0127944	0.1858491	-0.1792863	0.0011731
2.320	0.0075113	0.3850482	-0.1735773	0.0012039
2.340	-0.0028224	0.4310472	-0.1654164	0.0012129
2.360	-0.0096156	0.3090309	-0.1580156	0.0012269
2.380	-0.0109466	0.1073153	-0.1538521	0.0012565
2.400	-0.0161408	-0.1584121	-0.1543631	0.0013097
2.420	-0.0108843	-0.4235280	-0.1601825	0.0013626
2.440	0.0008606	-0.5218602	-0.1696364	0.0013793
2.460	0.0068536	-0.4461838	-0.1793168	0.0013859
2.480	0.0089312	-0.2913352	-0.1866920	0.0014036
2.500	0.0062291	-0.1426124	-0.1910315	0.0014202
2.520	-0.0008219	-0.0895673	-0.1933533	0.0014257
2.540	-0.0067073	-0.1634286	-0.1958832	0.0014321
2.560	-0.0026595	-0.2553166	-0.2000707	0.0014393
2.580	0.0046147	-0.2361353	-0.2049852	0.0014433
2.600	0.0095964	-0.0967238	-0.2083138	0.0014591
2.620	0.0062296	0.0585290	-0.2086957	0.0014774
2.640	-0.0016519	0.1034359	-0.2070761	0.0014832
2.660	-0.0078546	0.0101772	-0.2059400	0.0014922
2.680	-0.0043265	-0.1093194	-0.2069314	0.0015035
2.700	0.0042379	-0.1101889	-0.2091265	0.0015086
2.720	0.0044374	-0.0250849	-0.2104792	0.0015138
2.740	-0.0027765	-0.0087915	-0.2108180	0.0015177
2.760	-0.0033008	-0.0684090	-0.2115900	0.0015203
2.780	-0.0027028	-0.1273035	-0.2135471	0.0015228
2.800	0.0040704	-0.1138869	-0.2159590	0.0015261
2.820	0.0048263	-0.0266104	-0.2173640	0.0015317
