 
PGA:,  0.14 g
PGV:,  8.09 cm/s
PGD:,  2.09 cm
Arias Intensity:,  43.51 cm/s
Significant duration:,  14.36 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.570	0.0004975	-0.0745647	-0.0162097	0.0000033
0.580	0.0005255	-0.0695469	-0.0169303	0.0000034
0.590	0.0005836	-0.0641067	-0.0175986	0.0000035
0.600	0.0006041	-0.0582809	-0.0182105	0.0000036
0.610	0.0005783	-0.0524812	-0.0187643	0.0000038
0.620	0.0005627	-0.0468846	-0.0192611	0.0000039
0.630	0.0001311	-0.0434816	-0.0197130	0.0000039
0.640	-0.0011767	-0.0486104	-0.0201734	0.0000042
0.650	-0.0012827	-0.0606737	-0.0207199	0.0000047
0.660	0.0002552	-0.0657135	-0.0213518	0.0000050
0.670	0.0010620	-0.0592523	-0.0219766	0.0000052
0.680	0.0003717	-0.0522198	-0.0225340	0.0000055
0.690	-0.0013759	-0.0571456	-0.0230808	0.0000058
0.700	-0.0020972	-0.0741811	-0.0237374	0.0000069
0.710	-0.0008980	-0.0888724	-0.0245527	0.0000079
0.720	0.0011202	-0.0877824	-0.0254360	0.0000082
0.730	0.0018570	-0.0731793	-0.0262408	0.0000091
0.740	0.0009185	-0.0595656	-0.0269045	0.0000098
0.750	0.0003091	-0.0535443	-0.0274701	0.0000100
0.760	0.0007592	-0.0483040	-0.0279793	0.0000101
0.770	0.0019936	-0.0348013	-0.0283948	0.0000109
0.780	0.0033877	-0.0084058	-0.0286109	0.0000136
0.790	0.0032331	0.0240694	-0.0285325	0.0000175
0.800	0.0024913	0.0521474	-0.0281515	0.0000205
0.810	0.0027079	0.0776492	-0.0275025	0.0000229
0.820	0.0020809	0.1011380	-0.0266085	0.0000249
0.830	0.0005093	0.1138428	-0.0255336	0.0000258
0.840	-0.0003861	0.1144469	-0.0243922	0.0000258
0.850	0.0002352	0.1137069	-0.0232514	0.0000259
0.860	0.0008878	0.1192153	-0.0220868	0.0000260
0.870	0.0006482	0.1267491	-0.0208570	0.0000262
0.880	-0.0014352	0.1228887	-0.0196088	0.0000267
0.890	-0.0046160	0.0932073	-0.0185283	0.0000308
0.900	-0.0052188	0.0449674	-0.0178374	0.0000394
0.910	-0.0029161	0.0050655	-0.0175873	0.0000457
0.920	-0.0015410	-0.0167968	-0.0176459	0.0000477
0.930	-0.0004256	-0.0264428	-0.0178621	0.0000481
0.940	-0.0008194	-0.0325491	-0.0181571	0.0000483
0.950	-0.0026391	-0.0495130	-0.0185674	0.0000496
0.960	-0.0030505	-0.0774207	-0.0192021	0.0000525
0.970	-0.0027454	-0.1058497	-0.0201184	0.0000555
0.980	-0.0027550	-0.1328290	-0.0213118	0.0000582
0.990	-0.0023873	-0.1580517	-0.0227662	0.0000605
1.000	-0.0004759	-0.1720958	-0.0244170	0.0000616
1.010	0.0001608	-0.1736415	-0.0261456	0.0000616
1.020	-0.0020933	-0.1831205	-0.0279295	0.0000624
1.030	-0.0032593	-0.2093751	-0.0298919	0.0000650
1.040	-0.0021220	-0.2357701	-0.0321177	0.0000677
1.050	0.0005428	-0.2435159	-0.0345141	0.0000686
1.060	0.0017882	-0.2320826	-0.0368921	0.0000692
1.070	0.0012458	-0.2172013	-0.0391385	0.0000700
1.080	0.0009646	-0.2063594	-0.0412563	0.0000705
1.090	0.0011177	-0.1961455	-0.0432688	0.0000709
1.100	0.0004736	-0.1883401	-0.0451913	0.0000711
1.110	-0.0016733	-0.1942246	-0.0471041	0.0000717
1.120	-0.0035623	-0.2199051	-0.0491747	0.0000744
1.130	-0.0048383	-0.2611103	-0.0515798	0.0000808
1.140	-0.0037043	-0.3030119	-0.0544004	0.0000874
1.150	-0.0003702	-0.3229972	-0.0575305	0.0000898
1.160	0.0015666	-0.3171288	-0.0607311	0.0000903
1.170	0.0010693	-0.3042000	-0.0638377	0.0000909
1.180	0.0001960	-0.2979938	-0.0668487	0.0000911
1.190	0.0013374	-0.2904725	-0.0697910	0.0000914
1.200	0.0038421	-0.2650669	-0.0725687	0.0000944
1.210	0.0057536	-0.2179999	-0.0749841	0.0001029
1.220	0.0059842	-0.1604259	-0.0768762	0.0001151
1.230	0.0043740	-0.1096188	-0.0782264	0.0001248
1.240	0.0015244	-0.0806870	-0.0791780	0.0001286
1.250	0.0009855	-0.0683757	-0.0799233	0.0001292
1.260	0.0031134	-0.0482706	-0.0805065	0.0001311
1.270	0.0058171	-0.0044667	-0.0807702	0.0001388
1.280	0.0063063	0.0549985	-0.0805175	0.0001518
1.290	0.0048993	0.1099616	-0.0796927	0.0001631
1.300	0.0018300	0.1429686	-0.0784281	0.0001679
