 
PGA:,  0.15 g
PGV:,  7.01 cm/s
PGD:,  1.39 cm
Arias Intensity:,  22.71 cm/s
Significant duration:,  13.59 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.125	0.0001305	0.0257030	0.0015727	0.0000005
0.130	0.0000758	0.0262089	0.0017025	0.0000005
0.135	0.0000631	0.0265495	0.0018343	0.0000005
0.140	0.0000909	0.0269272	0.0019680	0.0000005
0.145	0.0001586	0.0275393	0.0021042	0.0000005
0.150	0.0002490	0.0285391	0.0022444	0.0000005
0.155	0.0003509	0.0300102	0.0023908	0.0000006
0.160	0.0004409	0.0319520	0.0025457	0.0000006
0.165	0.0005122	0.0342894	0.0027113	0.0000007
0.170	0.0005373	0.0368631	0.0028892	0.0000008
0.175	0.0004972	0.0394000	0.0030798	0.0000009
0.180	0.0004082	0.0416205	0.0032824	0.0000009
0.185	0.0002637	0.0432685	0.0034946	0.0000010
0.190	0.0000640	0.0440722	0.0037129	0.0000010
0.195	-0.0001389	0.0438887	0.0039328	0.0000010
0.200	-0.0003295	0.0427399	0.0041494	0.0000010
0.205	-0.0005119	0.0406762	0.0043580	0.0000011
0.210	-0.0006078	0.0379301	0.0045545	0.0000012
0.215	-0.0005513	0.0350873	0.0047370	0.0000013
0.220	-0.0003686	0.0328311	0.0049068	0.0000014
0.225	-0.0000948	0.0316947	0.0050681	0.0000014
0.230	0.0002051	0.0319652	0.0052273	0.0000014
0.235	0.0004184	0.0334943	0.0053909	0.0000015
0.240	0.0005417	0.0358489	0.0055643	0.0000015
0.245	0.0006522	0.0387770	0.0057509	0.0000017
0.250	0.0007405	0.0421927	0.0059533	0.0000018
0.255	0.0007736	0.0459061	0.0061735	0.0000020
0.260	0.0008036	0.0497741	0.0064127	0.0000022
0.265	0.0008104	0.0537325	0.0066715	0.0000024
0.270	0.0007470	0.0575521	0.0069497	0.0000027
0.275	0.0006071	0.0608730	0.0072458	0.0000028
0.280	0.0004215	0.0633957	0.0075564	0.0000029
0.285	0.0002241	0.0649790	0.0078774	0.0000029
0.290	0.0000617	0.0656797	0.0082040	0.0000030
0.295	-0.0000806	0.0656333	0.0085323	0.0000030
0.300	-0.0002398	0.0648474	0.0088585	0.0000030
0.305	-0.0003584	0.0633803	0.0091791	0.0000030
0.310	-0.0003524	0.0616370	0.0094916	0.0000030
0.315	-0.0001724	0.0603498	0.0097966	0.0000031
0.320	0.0000933	0.0601558	0.0100978	0.0000031
0.325	0.0002459	0.0609878	0.0104007	0.0000031
0.330	0.0002346	0.0621663	0.0107086	0.0000031
0.335	0.0001340	0.0630703	0.0110217	0.0000031
0.340	-0.0001179	0.0631099	0.0113371	0.0000031
0.345	-0.0003436	0.0619781	0.0116499	0.0000031
0.350	-0.0004401	0.0600563	0.0119549	0.0000032
0.355	-0.0004771	0.0578070	0.0122496	0.0000033
0.360	-0.0004990	0.0554133	0.0125326	0.0000033
0.365	-0.0005937	0.0527335	0.0128030	0.0000035
0.370	-0.0007282	0.0494915	0.0130586	0.0000036
0.375	-0.0007459	0.0458761	0.0132970	0.0000038
0.380	-0.0004522	0.0429376	0.0135190	0.0000039
0.385	0.0000947	0.0420607	0.0137315	0.0000039
0.390	0.0008002	0.0442553	0.0139473	0.0000041
0.395	0.0013287	0.0494765	0.0141816	0.0000045
0.400	0.0015928	0.0566415	0.0144469	0.0000052
0.405	0.0015959	0.0644618	0.0147497	0.0000061
0.410	0.0013213	0.0716162	0.0150899	0.0000068
0.415	0.0008475	0.0769352	0.0154613	0.0000072
0.420	0.0002387	0.0795993	0.0158526	0.0000073
0.425	-0.0002423	0.0795906	0.0162506	0.0000074
0.430	-0.0005788	0.0775768	0.0166435	0.0000074
0.435	-0.0007011	0.0744378	0.0170235	0.0000076
0.440	-0.0007201	0.0709522	0.0173870	0.0000077
0.445	-0.0007527	0.0673401	0.0177327	0.0000079
0.450	-0.0007722	0.0636002	0.0180601	0.0000081
0.455	-0.0007219	0.0599361	0.0183689	0.0000083
0.460	-0.0005936	0.0567099	0.0186606	0.0000085
0.465	-0.0004455	0.0541614	0.0189377	0.0000085
0.470	-0.0001940	0.0525930	0.0192046	0.0000086
0.475	0.0003239	0.0529116	0.0194684	0.0000086
0.480	0.0009553	0.0560488	0.0197408	0.0000088
0.485	0.0015357	0.0621581	0.0200363	0.0000093
0.490	0.0018911	0.0705623	0.0203681	0.0000103
0.495	0.0019037	0.0798690	0.0207442	0.0000116
0.500	0.0014707	0.0881448	0.0211642	0.0000125
0.505	0.0008564	0.0938519	0.0216192	0.0000130
0.510	0.0003681	0.0968548	0.0220960	0.0000132
0.515	0.0001282	0.0980718	0.0225833	0.0000132
0.520	0.0001971	0.0988695	0.0230756	0.0000132
0.525	0.0004146	0.1003697	0.0235737	0.0000133
0.530	0.0005619	0.1027645	0.0240816	0.0000133
0.535	0.0004550	0.1052585	0.0246016	0.0000134
0.540	0.0002465	0.1069790	0.0251322	0.0000135
0.545	0.0000626	0.1077371	0.0256690	0.0000135
0.550	-0.0001183	0.1076005	0.0262074	0.0000135
0.555	-0.0003512	0.1064489	0.0267425	0.0000135
0.560	-0.0005910	0.1041380	0.0272689	0.0000136
0.565	-0.0007416	0.1008696	0.0277815	0.0000137
0.570	-0.0008095	0.0970655	0.0282763	0.0000140
0.575	-0.0007214	0.0933111	0.0287522	0.0000142
0.580	-0.0005536	0.0901842	0.0292110	0.0000143
0.585	-0.0003028	0.0880840	0.0296567	0.0000144
0.590	-0.0000029	0.0873342	0.0300952	0.0000144
0.595	0.0000276	0.0873947	0.0305320	0.0000144
0.600	-0.0002287	0.0869013	0.0309678	0.0000144
0.605	-0.0005619	0.0849624	0.0313974	0.0000144
0.610	-0.0007491	0.0817471	0.0318142	0.0000146
0.615	-0.0006394	0.0783419	0.0322144	0.0000148
0.620	-0.0003306	0.0759630	0.0326002	0.0000148
0.625	-0.0000198	0.0751037	0.0329778	0.0000149
0.630	0.0000069	0.0750718	0.0333533	0.0000149
0.635	-0.0001327	0.0747632	0.0337279	0.0000149
0.640	-0.0001304	0.0741179	0.0341001	0.0000149
0.645	0.0002034	0.0742969	0.0344711	0.0000149
0.650	0.0009363	0.0770921	0.0348496	0.0000150
0.655	0.0018138	0.0838367	0.0352519	0.0000157
0.660	0.0024095	0.0941942	0.0356970	0.0000173
0.665	0.0025738	0.1064155	0.0361985	0.0000194
0.670	0.0023720	0.1185450	0.0367609	0.0000215
0.675	0.0018932	0.1290055	0.0373798	0.0000230
0.680	0.0010911	0.1363246	0.0380431	0.0000238
0.685	0.0000810	0.1391991	0.0387319	0.0000241
0.690	-0.0009954	0.1369563	0.0394223	0.0000242
0.695	-0.0021685	0.1291966	0.0400877	0.0000252
0.700	-0.0034229	0.1154835	0.0406994	0.0000280
0.705	-0.0042393	0.0966918	0.0412298	0.0000330
0.710	-0.0042610	0.0758448	0.0416612	0.0000391
