 
PGA:,  0.06 g
PGV:,  7.14 cm/s
PGD:,  3.76 cm
Arias Intensity:,   8.05 cm/s
Significant duration:,  19.34 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.220	-0.0002571	-0.0671652	-0.0069561	0.0000043
0.230	-0.0001155	-0.0689931	-0.0076369	0.0000044
0.240	-0.0001033	-0.0700663	-0.0083322	0.0000044
0.250	-0.0001210	-0.0711660	-0.0090383	0.0000044
0.260	-0.0001112	-0.0723050	-0.0097557	0.0000045
0.270	-0.0001159	-0.0734192	-0.0104843	0.0000045
0.280	-0.0001282	-0.0746165	-0.0112245	0.0000045
0.290	-0.0001613	-0.0760362	-0.0119777	0.0000046
0.300	-0.0003545	-0.0785659	-0.0127508	0.0000047
0.310	-0.0006543	-0.0835137	-0.0135612	0.0000052
0.320	-0.0008204	-0.0907471	-0.0144325	0.0000063
0.330	-0.0007925	-0.0986585	-0.0153795	0.0000075
0.340	-0.0006825	-0.1058934	-0.0164022	0.0000086
0.350	-0.0004409	-0.1114038	-0.0174887	0.0000092
0.360	-0.0001626	-0.1143638	-0.0186176	0.0000094
0.370	0.0000333	-0.1149980	-0.0197644	0.0000094
0.380	-0.0001345	-0.1154946	-0.0209168	0.0000095
0.390	-0.0002689	-0.1174733	-0.0220817	0.0000096
0.400	-0.0000797	-0.1191832	-0.0232650	0.0000096
0.410	0.0000381	-0.1193873	-0.0244578	0.0000096
0.420	0.0000117	-0.1191429	-0.0256505	0.0000096
0.430	0.0000620	-0.1187816	-0.0268401	0.0000096
0.440	0.0000152	-0.1184032	-0.0280260	0.0000096
0.450	-0.0001498	-0.1190633	-0.0292133	0.0000097
0.460	-0.0005106	-0.1223023	-0.0304202	0.0000099
0.470	-0.0004338	-0.1269346	-0.0316664	0.0000104
0.480	-0.0002079	-0.1300824	-0.0329514	0.0000106
0.490	-0.0003144	-0.1326447	-0.0342651	0.0000107
0.500	-0.0006576	-0.1374125	-0.0356154	0.0000112
0.510	-0.0009380	-0.1452391	-0.0370286	0.0000125
0.520	-0.0011413	-0.1554379	-0.0385320	0.0000146
0.530	-0.0010669	-0.1662689	-0.0401405	0.0000169
0.540	-0.0006926	-0.1748993	-0.0418464	0.0000185
0.550	-0.0001880	-0.1792189	-0.0436170	0.0000189
0.560	0.0000464	-0.1799134	-0.0454126	0.0000190
0.570	0.0001817	-0.1787946	-0.0472062	0.0000190
0.580	0.0002811	-0.1765248	-0.0489828	0.0000191
0.590	0.0003707	-0.1733280	-0.0507320	0.0000193
0.600	0.0003361	-0.1698613	-0.0524480	0.0000196
0.610	0.0001430	-0.1675114	-0.0541348	0.0000197
0.620	0.0000347	-0.1666402	-0.0558056	0.0000197
0.630	0.0000332	-0.1663072	-0.0574703	0.0000197
0.640	0.0000187	-0.1660523	-0.0591321	0.0000197
0.650	0.0000049	-0.1659363	-0.0607921	0.0000197
0.660	-0.0000038	-0.1659308	-0.0624514	0.0000197
0.670	-0.0000242	-0.1660680	-0.0641114	0.0000197
0.680	-0.0000771	-0.1665646	-0.0657746	0.0000197
0.690	-0.0003210	-0.1685171	-0.0674500	0.0000198
0.700	-0.0004725	-0.1724094	-0.0691546	0.0000201
0.710	-0.0004984	-0.1771716	-0.0709025	0.0000206
0.720	-0.0001972	-0.1805832	-0.0726913	0.0000209
0.730	-0.0000690	-0.1818886	-0.0745037	0.0000209
0.740	-0.0001615	-0.1830190	-0.0763282	0.0000209
0.750	-0.0002189	-0.1848849	-0.0781677	0.0000210
0.760	-0.0002076	-0.1869771	-0.0800270	0.0000211
0.770	-0.0002122	-0.1890361	-0.0819071	0.0000212
0.780	-0.0002657	-0.1913798	-0.0838092	0.0000213
0.790	-0.0006302	-0.1957742	-0.0857449	0.0000217
0.800	-0.0009170	-0.2033631	-0.0877406	0.0000229
0.810	-0.0006129	-0.2108669	-0.0898118	0.0000241
0.820	-0.0002338	-0.2150196	-0.0919412	0.0000245
0.830	0.0001005	-0.2156733	-0.0940947	0.0000246
0.840	0.0003787	-0.2133227	-0.0962397	0.0000247
0.850	0.0005538	-0.2087489	-0.0983500	0.0000251
0.860	0.0001370	-0.2053605	-0.1004206	0.0000255
0.870	-0.0004567	-0.2069282	-0.1024820	0.0000257
0.880	-0.0012292	-0.2151974	-0.1045926	0.0000273
0.890	-0.0015764	-0.2289587	-0.1068134	0.0000311
0.900	-0.0016918	-0.2449889	-0.1091831	0.0000363
0.910	-0.0015831	-0.2610520	-0.1117134	0.0000414
0.920	-0.0011635	-0.2745239	-0.1143912	0.0000451
0.930	-0.0004677	-0.2825248	-0.1171765	0.0000466
0.940	-0.0000486	-0.2850572	-0.1200144	0.0000468
0.950	-0.0005521	-0.2880037	-0.1228797	0.0000471
0.960	-0.0008607	-0.2949335	-0.1257944	0.0000481
0.970	0.0001349	-0.2984934	-0.1287615	0.0000488
0.980	0.0009446	-0.2931983	-0.1317200	0.0000497
0.990	0.0006255	-0.2854967	-0.1346134	0.0000509
1.000	-0.0001032	-0.2829346	-0.1374556	0.0000513
1.010	-0.0004596	-0.2856950	-0.1402987	0.0000515
1.020	-0.0005437	-0.2906163	-0.1431803	0.0000520
1.030	-0.0003455	-0.2949781	-0.1461083	0.0000524
1.040	-0.0002585	-0.2979408	-0.1490729	0.0000526
1.050	-0.0000655	-0.2995301	-0.1520602	0.0000526
1.060	0.0005249	-0.2972768	-0.1550443	0.0000529
1.070	0.0021266	-0.2842712	-0.1579520	0.0000575
1.080	0.0028878	-0.2596758	-0.1606717	0.0000698
1.090	0.0024655	-0.2334183	-0.1631372	0.0000836
1.100	0.0020431	-0.2113038	-0.1653608	0.0000934
1.110	0.0014651	-0.1940962	-0.1673878	0.0000995
1.120	0.0008289	-0.1828442	-0.1692725	0.0001022
1.130	-0.0002382	-0.1799469	-0.1710865	0.0001029
1.140	-0.0011126	-0.1865726	-0.1729191	0.0001041
1.150	-0.0013244	-0.1985258	-0.1748446	0.0001070
1.160	-0.0017424	-0.2135685	-0.1769050	0.0001116
1.170	-0.0021251	-0.2325385	-0.1791356	0.0001188
1.180	-0.0015614	-0.2506205	-0.1815514	0.0001254
1.190	-0.0008027	-0.2622163	-0.1841155	0.0001284
1.200	0.0001328	-0.2655020	-0.1867541	0.0001290
1.210	0.0010203	-0.2598458	-0.1893809	0.0001300
1.220	0.0016003	-0.2469916	-0.1919151	0.0001335
1.230	0.0019848	-0.2294067	-0.1942971	0.0001397
1.240	0.0019301	-0.2102042	-0.1964951	0.0001470
1.250	0.0018161	-0.1918289	-0.1985053	0.0001538
1.260	0.0018390	-0.1739007	-0.2003339	0.0001602
1.270	0.0018672	-0.1557219	-0.2019820	0.0001667
1.280	0.0017111	-0.1381705	-0.2034515	0.0001729
1.290	0.0013784	-0.1230165	-0.2047574	0.0001775
1.300	0.0013384	-0.1096903	-0.2059210	0.0001810
1.310	0.0001680	-0.1023013	-0.2069809	0.0001828
1.320	-0.0007710	-0.1052592	-0.2080187	0.0001833
1.330	-0.0005437	-0.1117078	-0.2091036	0.0001842
1.340	-0.0003498	-0.1160902	-0.2102426	0.0001846
1.350	0.0001918	-0.1168650	-0.2114073	0.0001848
1.360	0.0002398	-0.1147479	-0.2125654	0.0001848
1.370	-0.0001853	-0.1144807	-0.2137115	0.0001849
1.380	-0.0002474	-0.1166031	-0.2148670	0.0001850
1.390	-0.0007828	-0.1216561	-0.2160583	0.0001857
1.400	-0.0012658	-0.1317044	-0.2173251	0.0001878
1.410	-0.0012750	-0.1441669	-0.2187044	0.0001909
1.420	-0.0010824	-0.1557299	-0.2202039	0.0001936
1.430	-0.0009329	-0.1656151	-0.2218106	0.0001955
1.440	-0.0004964	-0.1726259	-0.2235018	0.0001966
1.450	0.0003695	-0.1732481	-0.2252312	0.0001969
1.460	0.0007370	-0.1678203	-0.2269365	0.0001976
1.470	0.0008287	-0.1601402	-0.2285763	0.0001988
1.480	0.0007969	-0.1521663	-0.2301379	0.0002000
1.490	0.0007405	-0.1446253	-0.2316218	0.0002012
1.500	0.0007078	-0.1375217	-0.2330326	0.0002022
1.510	0.0005919	-0.1311467	-0.2343759	0.0002030
1.520	0.0005309	-0.1256393	-0.2356598	0.0002036
1.530	0.0005473	-0.1203505	-0.2368898	0.0002041
1.540	0.0005263	-0.1150843	-0.2380670	0.0002047
1.550	0.0004109	-0.1104874	-0.2391948	0.0002051
1.560	0.0008082	-0.1045082	-0.2402698	0.0002059
1.570	0.0018633	-0.0914046	-0.2412494	0.0002099
1.580	0.0034600	-0.0652937	-0.2420329	0.0002246
1.590	0.0039746	-0.0288271	-0.2425035	0.0002512
1.600	0.0026110	0.0034753	-0.2426302	0.0002728
1.610	0.0013336	0.0228235	-0.2424987	0.0002811
1.620	0.0010615	0.0345711	-0.2422117	0.0002838
1.630	0.0010705	0.0450282	-0.2418138	0.0002860
1.640	0.0003310	0.0519025	-0.2413291	0.0002872
1.650	-0.0005275	0.0509388	-0.2408149	0.0002876
1.660	-0.0016353	0.0403301	-0.2403585	0.0002904
1.670	-0.0026886	0.0191210	-0.2400613	0.0002999
1.680	-0.0031349	-0.0094432	-0.2400129	0.0003162
1.690	-0.0024548	-0.0368604	-0.2402444	0.0003314
1.700	0.0003556	-0.0471569	-0.2406645	0.0003373
1.710	0.0026545	-0.0323923	-0.2410623	0.0003441
1.720	0.0027287	-0.0059875	-0.2412542	0.0003580
1.730	0.0028236	0.0212465	-0.2411779	0.0003727
1.740	0.0041601	0.0555015	-0.2407941	0.0003969
1.750	0.0062890	0.1067546	-0.2399828	0.0004513
1.760	0.0065145	0.1695561	-0.2386013	0.0005298
1.770	0.0054362	0.2281743	-0.2366126	0.0005987
1.780	0.0042969	0.2759151	-0.2340922	0.0006446
1.790	0.0023386	0.3084619	-0.2311703	0.0006675
1.800	0.0000337	0.3200979	-0.2280275	0.0006727
1.810	-0.0007328	0.3166688	-0.2248437	0.0006732
1.820	-0.0003243	0.3114837	-0.2217029	0.0006739
1.830	-0.0003865	0.3079976	-0.2186055	0.0006741
1.840	-0.0009741	0.3013239	-0.2155589	0.0006751
1.850	-0.0007873	0.2926839	-0.2125889	0.0006766
1.860	0.0000049	0.2888459	-0.2096812	0.0006772
1.870	0.0001938	0.2898203	-0.2067879	0.0006773
1.880	-0.0001017	0.2902718	-0.2038874	0.0006773
1.890	-0.0003756	0.2879307	-0.2009964	0.0006775
1.900	-0.0003751	0.2842485	-0.1981355	0.0006777
1.910	-0.0003033	0.2809207	-0.1953097	0.0006780
1.920	-0.0000966	0.2789594	-0.1925103	0.0006781
1.930	0.0004857	0.2808682	-0.1897111	0.0006783
1.940	0.0014148	0.2901902	-0.1868558	0.0006804
1.950	0.0013769	0.3038833	-0.1838855	0.0006842
1.960	0.0006392	0.3137721	-0.1807972	0.0006864
