 
PGA:,  0.35 g
PGV:,  40.95 cm/s
PGD:,  10.74 cm
Arias Intensity:,  152.20 cm/s
Significant duration:,  12.98 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.460	-0.0045017	-1.9804113	-0.3326638	0.0010065
0.480	0.0017413	-2.0074906	-0.3725428	0.0010089
0.500	-0.0058250	-2.0475522	-0.4130932	0.0010126
0.520	-0.0026666	-2.1308548	-0.4548773	0.0010168
0.540	0.0063880	-2.0943472	-0.4971293	0.0010216
0.560	0.0110949	-1.9228399	-0.5373012	0.0010382
0.580	0.0161715	-1.6553565	-0.5730832	0.0010772
0.600	0.0075307	-1.4228378	-0.6038651	0.0011094
0.620	-0.0004833	-1.3537029	-0.6316305	0.0011152
0.640	0.0084505	-1.2755446	-0.6579230	0.0011224
0.660	0.0095686	-1.0987766	-0.6816662	0.0011389
0.680	0.0080006	-0.9264221	-0.7019182	0.0011547
0.700	-0.0085711	-0.9320181	-0.7205026	0.0011686
0.720	0.0156772	-0.8623065	-0.7384458	0.0012009
0.740	0.0200401	-0.5119195	-0.7521881	0.0012664
0.760	0.0153980	-0.1642718	-0.7589500	0.0013311
0.780	-0.0025393	-0.0381276	-0.7609740	0.0013558
0.800	0.0065000	0.0007271	-0.7613480	0.0013607
0.820	0.0350351	0.4081861	-0.7572589	0.0014892
0.840	0.0162519	0.9113112	-0.7440639	0.0016403
0.860	-0.0048522	1.0231423	-0.7247194	0.0016694
0.880	-0.0192176	0.7870175	-0.7066178	0.0017092
0.900	0.0199339	0.7940444	-0.6908072	0.0017868
0.920	0.0222712	1.2080761	-0.6707859	0.0018772
0.940	-0.0041417	1.3859257	-0.6448459	0.0019292
0.960	-0.0110639	1.2367584	-0.6186191	0.0019433
0.980	0.0042863	1.1702698	-0.5945488	0.0019576
1.000	0.0197574	1.4061376	-0.5687847	0.0019989
1.020	0.0106308	1.7042451	-0.5376809	0.0020499
1.040	-0.0011615	1.7971383	-0.5026671	0.0020615
1.060	0.0037493	1.8225244	-0.4664704	0.0020630
1.080	0.0247778	2.1023749	-0.4272215	0.0021266
1.100	0.0276855	2.6170397	-0.3800273	0.0022664
1.120	-0.0030671	2.8585463	-0.3252714	0.0023449
1.140	0.0088924	2.9156920	-0.2675291	0.0023539
1.160	0.0130178	3.1306309	-0.2070658	0.0023790
1.180	0.0155568	3.4109480	-0.1416500	0.0024207
1.200	0.0026842	3.5898924	-0.0716416	0.0024459
1.220	-0.0078111	3.5395974	-0.0003467	0.0024528
1.240	-0.0029630	3.4339032	0.0693883	0.0024599
1.260	0.0177865	3.5793222	0.1395205	0.0024928
1.280	0.0203777	3.9537133	0.2148509	0.0025669
1.300	-0.0000938	4.1526986	0.2959150	0.0026089
1.320	-0.0025442	4.1268203	0.3787102	0.0026096
1.340	0.0215780	4.3135422	0.4631138	0.0026574
1.360	0.0374940	4.8930387	0.5551796	0.0028469
1.380	0.0178096	5.4355665	0.6584657	0.0030213
1.400	0.0024924	5.6347288	0.7691686	0.0030540
1.420	0.0016344	5.6752130	0.8822680	0.0030549
1.440	-0.0044616	5.6474783	0.9954949	0.0030572
1.460	0.0017055	5.6204404	1.1081741	0.0030595
1.480	-0.0128695	5.5109211	1.2194877	0.0030766
1.500	-0.0155649	5.2319797	1.3269168	0.0031179
1.520	0.0072037	5.1499566	1.4307361	0.0031477
1.540	0.0087009	5.3059806	1.5352955	0.0031606
1.560	0.0075376	5.4652797	1.6430081	0.0031740
1.580	-0.0126736	5.4148953	1.7518098	0.0031960
1.600	0.0056149	5.3456492	1.8594153	0.0032155
1.620	0.0077482	5.4767410	1.9676392	0.0032247
1.640	0.0117795	5.6683075	2.0790897	0.0032449
1.660	0.0149210	5.9302386	2.1950751	0.0032815
1.680	0.0097756	6.1725123	2.3161026	0.0033137
1.700	0.0061202	6.3284511	2.4411123	0.0033271
1.720	0.0017771	6.4059236	2.5684560	0.0033313
1.740	0.0121307	6.5423591	2.6979389	0.0033465
1.760	-0.0076600	6.5862175	2.8292246	0.0033673
1.780	-0.0001588	6.5095154	2.9601819	0.0033733
1.800	0.0024073	6.5315729	3.0905928	0.0033738
1.820	0.0443685	6.9904436	3.2258130	0.0035737
1.840	0.0160546	7.5831941	3.3715494	0.0037991
1.860	-0.0085031	7.6572740	3.5239541	0.0038326
1.880	-0.0082678	7.4927512	3.6754543	0.0038468
1.900	-0.0296895	7.1203891	3.8215857	0.0039430
1.920	-0.0218426	6.6148585	3.9589382	0.0040805
1.940	-0.0174079	6.2298109	4.0873849	0.0041595
