 
PGA:,  0.27 g
PGV:,  23.57 cm/s
PGD:,  4.42 cm
Arias Intensity:,  52.54 cm/s
Significant duration:,   8.47 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.125	0.0004323	0.0538291	0.0034082	0.0000007
0.130	0.0004749	0.0560540	0.0036829	0.0000007
0.135	0.0005280	0.0585136	0.0039694	0.0000008
0.140	0.0005220	0.0610888	0.0042684	0.0000008
0.145	0.0004933	0.0635791	0.0045800	0.0000009
0.150	0.0004466	0.0658842	0.0049037	0.0000009
0.155	0.0003931	0.0679435	0.0052383	0.0000009
0.160	0.0004088	0.0699101	0.0055829	0.0000009
0.165	0.0004159	0.0719328	0.0059375	0.0000010
0.170	0.0004100	0.0739585	0.0063022	0.0000010
0.175	0.0004001	0.0759454	0.0066770	0.0000010
0.180	0.0003939	0.0778928	0.0070616	0.0000010
0.185	0.0003906	0.0798168	0.0074559	0.0000011
0.190	0.0004003	0.0817564	0.0078598	0.0000011
0.195	0.0004127	0.0837503	0.0082736	0.0000011
0.200	0.0004157	0.0857820	0.0086974	0.0000011
0.205	0.0003790	0.0877310	0.0091312	0.0000012
0.210	0.0002902	0.0893721	0.0095739	0.0000012
0.215	0.0001867	0.0905416	0.0100237	0.0000012
0.220	0.0001983	0.0914857	0.0104788	0.0000012
0.225	0.0002442	0.0925711	0.0109389	0.0000012
0.230	0.0003324	0.0939854	0.0114053	0.0000012
0.235	0.0004243	0.0958413	0.0118799	0.0000012
0.240	0.0003941	0.0978487	0.0123641	0.0000012
0.245	0.0003211	0.0996029	0.0128577	0.0000013
0.250	0.0002198	0.1009294	0.0133591	0.0000013
0.255	0.0001359	0.1018016	0.0138659	0.0000013
0.260	0.0002289	0.1026962	0.0143771	0.0000013
0.265	0.0003461	0.1041064	0.0148941	0.0000013
0.270	0.0003957	0.1059256	0.0154192	0.0000013
0.275	0.0004255	0.1079396	0.0159539	0.0000013
0.280	0.0005456	0.1103213	0.0164995	0.0000014
0.285	0.0006771	0.1133200	0.0170586	0.0000014
0.290	0.0007451	0.1168080	0.0176340	0.0000015
0.295	0.0007081	0.1203720	0.0182269	0.0000016
0.300	0.0006117	0.1236089	0.0188369	0.0000017
0.305	0.0004817	0.1262904	0.0194616	0.0000017
0.310	0.0002776	0.1281524	0.0200977	0.0000017
0.315	0.0001309	0.1291542	0.0207410	0.0000017
0.320	0.0000858	0.1296855	0.0213881	0.0000017
0.325	0.0001535	0.1302723	0.0220380	0.0000017
0.330	0.0003008	0.1313865	0.0226921	0.0000017
0.335	0.0004451	0.1332158	0.0233536	0.0000018
0.340	0.0005932	0.1357621	0.0240261	0.0000018
0.345	0.0007193	0.1389810	0.0247129	0.0000019
0.350	0.0007702	0.1426340	0.0254170	0.0000019
0.355	0.0006659	0.1461559	0.0261389	0.0000020
0.360	0.0002982	0.1485202	0.0268756	0.0000021
0.365	-0.0000929	0.1490237	0.0276195	0.0000021
0.370	-0.0003069	0.1480433	0.0283622	0.0000021
0.375	-0.0002650	0.1466408	0.0290989	0.0000021
0.380	-0.0000139	0.1459566	0.0298304	0.0000021
0.385	0.0002163	0.1464529	0.0305614	0.0000021
0.390	0.0003308	0.1477946	0.0312970	0.0000021
0.395	0.0002681	0.1492633	0.0320397	0.0000021
0.400	0.0002706	0.1505843	0.0327893	0.0000021
0.405	0.0004353	0.1523155	0.0335465	0.0000022
0.410	0.0006686	0.1550226	0.0343149	0.0000022
0.415	0.0006973	0.1583725	0.0350984	0.0000023
0.420	0.0004145	0.1610993	0.0358970	0.0000023
0.425	0.0000159	0.1621548	0.0367052	0.0000023
0.430	-0.0003366	0.1613682	0.0375140	0.0000023
0.435	-0.0004498	0.1594394	0.0383160	0.0000024
0.440	-0.0002891	0.1576271	0.0391087	0.0000024
0.445	-0.0000069	0.1569012	0.0398950	0.0000024
0.450	-0.0000344	0.1568000	0.0406792	0.0000024
0.455	-0.0003565	0.1558412	0.0414608	0.0000024
0.460	-0.0008462	0.1528915	0.0422327	0.0000025
0.465	-0.0012152	0.1478357	0.0429845	0.0000026
0.470	-0.0010018	0.1423983	0.0437101	0.0000028
0.475	-0.0001881	0.1394800	0.0444148	0.0000029
0.480	0.0007467	0.1408502	0.0451156	0.0000029
0.485	0.0013596	0.1460159	0.0458328	0.0000031
0.490	0.0016864	0.1534860	0.0465815	0.0000034
0.495	0.0014798	0.1612510	0.0473684	0.0000038
0.500	0.0009025	0.1670935	0.0481892	0.0000040
0.505	0.0004706	0.1704612	0.0490331	0.0000041
0.510	0.0002707	0.1722792	0.0498900	0.0000041
0.515	-0.0002072	0.1724349	0.0507517	0.0000041
0.520	-0.0007204	0.1701601	0.0516082	0.0000042
0.525	-0.0009708	0.1660124	0.0524487	0.0000043
0.530	-0.0009117	0.1613954	0.0532672	0.0000044
0.535	-0.0004878	0.1579630	0.0540656	0.0000045
0.540	0.0003448	0.1576123	0.0548545	0.0000045
0.545	0.0011340	0.1612389	0.0556516	0.0000046
0.550	0.0017111	0.1682163	0.0564753	0.0000049
0.555	0.0018119	0.1768564	0.0573380	0.0000054
0.560	0.0015468	0.1850936	0.0582428	0.0000058
0.565	0.0011023	0.1915905	0.0591845	0.0000061
0.570	0.0006952	0.1959987	0.0601535	0.0000062
0.575	0.0005379	0.1990227	0.0611411	0.0000062
0.580	0.0004891	0.2015413	0.0621425	0.0000063
0.585	0.0004846	0.2039293	0.0631562	0.0000063
0.590	0.0007982	0.2070753	0.0641837	0.0000064
0.595	0.0012336	0.2120583	0.0652315	0.0000065
0.600	0.0017234	0.2193103	0.0663099	0.0000069
0.605	0.0022042	0.2289427	0.0674306	0.0000074
0.610	0.0024215	0.2402874	0.0686036	0.0000082
0.615	0.0024625	0.2522654	0.0698350	0.0000091
0.620	0.0025005	0.2644372	0.0711268	0.0000100
0.625	0.0023659	0.2763721	0.0724788	0.0000109
0.630	0.0018622	0.2867415	0.0738866	0.0000115
0.635	0.0011248	0.2940671	0.0753386	0.0000119
0.640	0.0004387	0.2979017	0.0768185	0.0000120
0.645	-0.0000280	0.2989091	0.0783105	0.0000120
0.650	0.0002603	0.2994786	0.0798065	0.0000120
0.655	0.0012796	0.3032550	0.0813134	0.0000121
0.660	0.0022508	0.3119132	0.0828513	0.0000126
0.665	0.0026943	0.3240410	0.0844412	0.0000135
0.670	0.0022890	0.3362625	0.0860919	0.0000145
0.675	0.0010746	0.3445117	0.0877939	0.0000149
0.680	-0.0001449	0.3467916	0.0895221	0.0000150
0.685	-0.0007884	0.3445027	0.0912503	0.0000151
0.690	-0.0007804	0.3406553	0.0929632	0.0000151
0.695	-0.0001889	0.3382782	0.0946606	0.0000152
0.700	0.0002639	0.3384621	0.0963524	0.0000152
0.705	0.0002521	0.3397275	0.0980479	0.0000152
0.710	-0.0001654	0.3399403	0.0997471	0.0000152
0.715	-0.0006991	0.3378201	0.1014415	0.0000153
0.720	-0.0009263	0.3338337	0.1031206	0.0000154
0.725	-0.0008059	0.3295854	0.1047792	0.0000155
0.730	-0.0005434	0.3262761	0.1064188	0.0000155
0.735	-0.0001295	0.3246258	0.1080461	0.0000156
0.740	0.0004245	0.3253494	0.1096710	0.0000156
0.745	0.0012298	0.3294067	0.1113079	0.0000157
0.750	0.0022763	0.3380054	0.1129764	0.0000162
0.755	0.0029698	0.3508713	0.1146986	0.0000172
0.760	0.0028875	0.3652364	0.1164889	0.0000185
0.765	0.0021047	0.3774799	0.1183457	0.0000194
0.770	0.0012140	0.3856192	0.1202534	0.0000198
0.775	0.0005164	0.3898631	0.1221921	0.0000200
0.780	-0.0002163	0.3905992	0.1241433	0.0000200
0.785	-0.0012509	0.3870008	0.1260873	0.0000201
0.790	-0.0013499	0.3806222	0.1280063	0.0000204
0.795	-0.0003236	0.3765178	0.1298992	0.0000205
0.800	0.0012493	0.3787880	0.1317875	0.0000206
0.805	0.0027871	0.3886873	0.1337061	0.0000213
0.810	0.0035704	0.4042792	0.1356886	0.0000228
0.815	0.0031315	0.4207156	0.1377510	0.0000245
0.820	0.0012082	0.4313588	0.1398812	0.0000253
0.825	-0.0015108	0.4306168	0.1420362	0.0000256
0.830	-0.0032428	0.4189587	0.1441601	0.0000265
0.835	-0.0034121	0.4026373	0.1462141	0.0000281
0.840	-0.0022239	0.3888150	0.1481927	0.0000293
0.845	-0.0001079	0.3830962	0.1501225	0.0000297
0.850	0.0021132	0.3880141	0.1520503	0.0000300
0.855	0.0040185	0.4030520	0.1540279	0.0000315
0.860	0.0056231	0.4266979	0.1561023	0.0000350
0.865	0.0068722	0.4573426	0.1583124	0.0000408
0.870	0.0072401	0.4919530	0.1606857	0.0000481
0.875	0.0058450	0.5240442	0.1632257	0.0000545
0.880	0.0031006	0.5459831	0.1659007	0.0000577
0.885	0.0001099	0.5538568	0.1686503	0.0000584
0.890	-0.0018364	0.5496227	0.1714090	0.0000587
0.895	-0.0030583	0.5376186	0.1741271	0.0000596
0.900	-0.0033673	0.5218598	0.1767758	0.0000611
0.905	-0.0034360	0.5051747	0.1793434	0.0000628
0.910	-0.0036786	0.4877261	0.1818257	0.0000647
0.915	-0.0037114	0.4696020	0.1842190	0.0000667
0.920	-0.0031543	0.4527636	0.1865249	0.0000684
0.925	-0.0019606	0.4402192	0.1887574	0.0000694
0.930	-0.0000707	0.4352375	0.1909460	0.0000697
0.935	0.0020430	0.4400745	0.1931343	0.0000700
0.940	0.0042359	0.4554734	0.1953731	0.0000716
0.945	0.0053697	0.4790312	0.1977094	0.0000750
0.950	0.0041872	0.5024696	0.2001632	0.0000784
0.955	0.0010549	0.5153258	0.2027076	0.0000798
0.960	-0.0019213	0.5132010	0.2052790	0.0000802
0.965	-0.0038817	0.4989692	0.2078094	0.0000815
0.970	-0.0045376	0.4783208	0.2102526	0.0000842
0.975	-0.0039031	0.4576202	0.2125925	0.0000868
0.980	-0.0020014	0.4431396	0.2148444	0.0000882
0.985	0.0002586	0.4388654	0.2170494	0.0000885
0.990	0.0020071	0.4444219	0.2192576	0.0000888
0.995	0.0027816	0.4561661	0.2215091	0.0000897
1.000	0.0025209	0.4691706	0.2238224	0.0000907
1.005	0.0023855	0.4812036	0.2261983	0.0000916
1.010	0.0027134	0.4937087	0.2286356	0.0000925
1.015	0.0031988	0.5082085	0.2311404	0.0000938
1.020	0.0025382	0.5222785	0.2337166	0.0000950
1.025	0.0006815	0.5301746	0.2363478	0.0000956
1.030	-0.0012119	0.5288737	0.2389954	0.0000957
1.035	-0.0027706	0.5191065	0.2416153	0.0000964
1.040	-0.0046214	0.5009777	0.2441655	0.0000985
1.045	-0.0059280	0.4751053	0.2466058	0.0001026
1.050	-0.0062586	0.4452176	0.2489066	0.0001081
1.055	-0.0055890	0.4161615	0.2510600	0.0001132
1.060	-0.0038257	0.3930720	0.2530831	0.0001166
1.065	-0.0013454	0.3803899	0.2550168	0.0001178
1.070	0.0018758	0.3816907	0.2569220	0.0001182
1.075	0.0056354	0.4001119	0.2588765	0.0001208
1.080	0.0083094	0.4343114	0.2609625	0.0001282
1.085	0.0078008	0.4738217	0.2632328	0.0001377
1.090	0.0044368	0.5038344	0.2656770	0.0001436
1.095	-0.0007664	0.5128360	0.2682187	0.0001451
1.100	-0.0062291	0.4956797	0.2707400	0.0001480
1.105	-0.0088944	0.4585893	0.2731256	0.0001566
1.110	-0.0073700	0.4187008	0.2753189	0.0001664
1.115	-0.0044564	0.3896963	0.2773398	0.0001719
1.120	-0.0006565	0.3771568	0.2792570	0.0001733
1.125	0.0047535	0.3872047	0.2811679	0.0001750
1.130	0.0103226	0.4241788	0.2831963	0.0001845
1.135	0.0138486	0.4834588	0.2854654	0.0002064
1.140	0.0157824	0.5561287	0.2880644	0.0002387
1.145	0.0142570	0.6298003	0.2910292	0.0002719
1.150	0.0114204	0.6927743	0.2943357	0.0002963
1.155	0.0079267	0.7402230	0.2979182	0.0003105
1.160	0.0034361	0.7680902	0.3016889	0.0003160
1.165	-0.0025377	0.7702936	0.3055349	0.0003173
1.170	-0.0101480	0.7391821	0.3093086	0.0003253
1.175	-0.0177260	0.6708211	0.3128336	0.0003559
1.180	-0.0211143	0.5755652	0.3159496	0.0004117
1.185	-0.0189743	0.4772480	0.3185816	0.0004708
1.190	-0.0122415	0.4006912	0.3207764	0.0005081
