 
PGA:,  0.21 g
PGV:,  10.00 cm/s
PGD:,  7.87 cm
Arias Intensity:,  40.20 cm/s
Significant duration:,  19.44 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.480	0.0006302	0.2016826	0.1094786	0.0000282
0.500	0.0017999	0.2255225	0.1137506	0.0000296
0.520	0.0003260	0.2463784	0.1184696	0.0000308
0.540	-0.0003153	0.2464840	0.1233983	0.0000309
0.560	-0.0006822	0.2366986	0.1282301	0.0000311
0.580	0.0004176	0.2341022	0.1329381	0.0000314
0.600	0.0018983	0.2568205	0.1378473	0.0000328
0.620	0.0016038	0.2911760	0.1433273	0.0000352
0.640	0.0006627	0.3134103	0.1493732	0.0000364
0.660	-0.0007303	0.3127471	0.1556347	0.0000367
0.680	-0.0004635	0.3010357	0.1617726	0.0000370
0.700	-0.0008270	0.2883757	0.1676667	0.0000374
0.720	-0.0004153	0.2761886	0.1733123	0.0000377
0.740	-0.0001027	0.2711061	0.1787853	0.0000378
0.760	-0.0008690	0.2615737	0.1841121	0.0000381
0.780	-0.0009491	0.2437390	0.1891652	0.0000387
0.800	-0.0003690	0.2308090	0.1939107	0.0000391
0.820	0.0000907	0.2280793	0.1984996	0.0000391
0.840	-0.0003729	0.2253114	0.2030335	0.0000392
0.860	-0.0003136	0.2185769	0.2074723	0.0000393
0.880	0.0010347	0.2256508	0.2119146	0.0000397
0.900	0.0000842	0.2366275	0.2165374	0.0000402
0.920	0.0010264	0.2475225	0.2213789	0.0000406
0.940	0.0016829	0.2741008	0.2265951	0.0000420
0.960	0.0001329	0.2919139	0.2322553	0.0000431
0.980	0.0004678	0.2978069	0.2381525	0.0000432
1.000	0.0015113	0.3172225	0.2443028	0.0000442
1.020	0.0010187	0.3420419	0.2508954	0.0000455
1.040	-0.0011001	0.3412436	0.2577283	0.0000463
1.060	0.0000087	0.3305370	0.2644461	0.0000468
1.080	0.0016148	0.3464632	0.2712161	0.0000478
1.100	-0.0006038	0.3563805	0.2782445	0.0000489
1.120	-0.0000193	0.3502673	0.2853110	0.0000491
1.140	0.0002762	0.3527879	0.2923416	0.0000491
1.160	0.0000108	0.3556035	0.2994255	0.0000491
1.180	0.0007004	0.3625801	0.3066073	0.0000493
1.200	-0.0008978	0.3606436	0.3138396	0.0000498
1.220	-0.0018131	0.3340495	0.3207865	0.0000514
1.240	-0.0019048	0.2975772	0.3271028	0.0000540
1.260	0.0009129	0.2878474	0.3329570	0.0000557
1.280	0.0018188	0.3146460	0.3389819	0.0000573
1.300	0.0011165	0.3434412	0.3455628	0.0000591
1.320	0.0014314	0.3684358	0.3526816	0.0000603
1.340	0.0003107	0.3855257	0.3602212	0.0000612
1.360	0.0000933	0.3894884	0.3679713	0.0000612
1.380	0.0009381	0.3996064	0.3758623	0.0000615
1.400	-0.0009238	0.3997475	0.3838558	0.0000622
1.420	-0.0016758	0.3742462	0.3915958	0.0000636
1.440	0.0006838	0.3645148	0.3989834	0.0000649
1.460	0.0014641	0.3855855	0.4064844	0.0000659
1.480	0.0006087	0.4059198	0.4143994	0.0000668
1.500	-0.0012730	0.3994030	0.4224527	0.0000676
1.520	-0.0012555	0.3745981	0.4301927	0.0000688
1.540	0.0005520	0.3676961	0.4376156	0.0000695
1.560	-0.0000509	0.3726118	0.4450187	0.0000697
1.580	0.0003071	0.3751251	0.4524961	0.0000697
1.600	-0.0011045	0.3673022	0.4599203	0.0000702
1.620	-0.0008541	0.3480883	0.4670742	0.0000709
1.640	0.0007763	0.3473248	0.4740284	0.0000715
1.660	0.0007328	0.3621291	0.4811229	0.0000719
1.680	-0.0017810	0.3518466	0.4882627	0.0000733
1.700	-0.0014097	0.3205463	0.4949866	0.0000753
1.720	-0.0005744	0.3010826	0.5012029	0.0000762
1.740	-0.0023292	0.2725984	0.5069397	0.0000784
1.760	-0.0025832	0.2244074	0.5119097	0.0000830
1.780	-0.0012007	0.1872868	0.5160267	0.0000861
1.800	0.0001621	0.1770974	0.5196705	0.0000867
1.820	0.0006105	0.1846763	0.5232883	0.0000868
1.840	0.0026787	0.2169437	0.5273045	0.0000897
1.860	0.0007905	0.2509768	0.5319837	0.0000927
1.880	-0.0030033	0.2292694	0.5367861	0.0000964
1.900	-0.0011100	0.1889181	0.5409680	0.0001004
1.920	0.0019075	0.1967420	0.5448246	0.0001022
1.940	0.0012994	0.2282020	0.5490741	0.0001043
1.960	-0.0008643	0.2324708	0.5536808	0.0001052
1.980	-0.0016949	0.2073650	0.5580791	0.0001066
2.000	-0.0004767	0.1860613	0.5620134	0.0001078
2.020	0.0004443	0.1857438	0.5657315	0.0001079
2.040	0.0009980	0.1998926	0.5695878	0.0001084
2.060	-0.0003561	0.2061894	0.5736486	0.0001088
2.080	-0.0025472	0.1777085	0.5774876	0.0001114
2.100	-0.0023730	0.1294421	0.5805591	0.0001160
2.120	-0.0003670	0.1025629	0.5828792	0.0001182
2.140	-0.0003706	0.0953273	0.5848581	0.0001183
2.160	-0.0016502	0.0755034	0.5865664	0.0001194
2.180	-0.0030711	0.0291869	0.5876133	0.0001241
2.200	-0.0015026	-0.0156812	0.5877483	0.0001286
2.220	0.0003900	-0.0265963	0.5873256	0.0001295
2.240	-0.0012114	-0.0346549	0.5867131	0.0001301
2.260	-0.0023330	-0.0694256	0.5856722	0.0001328
2.280	-0.0023045	-0.1149194	0.5838288	0.0001369
2.300	-0.0003148	-0.1406151	0.5812735	0.0001389
2.320	-0.0002525	-0.1461808	0.5784055	0.0001390
2.340	-0.0024022	-0.1722234	0.5752215	0.0001412
2.360	-0.0032169	-0.2273465	0.5712258	0.0001474
2.380	-0.0017344	-0.2759183	0.5661931	0.0001525
2.400	0.0004707	-0.2883151	0.5605508	0.0001538
2.420	0.0045365	-0.2391947	0.5552757	0.0001618
2.440	0.0057639	-0.1381476	0.5515023	0.0001824
2.460	0.0021372	-0.0606378	0.5495144	0.0001969
2.480	-0.0001405	-0.0410499	0.5484975	0.0001986
2.500	-0.0008911	-0.0511699	0.5475753	0.0001989
2.520	-0.0020539	-0.0800611	0.5462630	0.0002009
2.540	-0.0023415	-0.1231806	0.5442306	0.0002046
2.560	-0.0033513	-0.1790274	0.5412085	0.0002110
2.580	-0.0023158	-0.2346217	0.5370720	0.0002173
2.600	0.0005401	-0.2520410	0.5322054	0.0002195
2.620	0.0008220	-0.2386788	0.5272982	0.0002199
2.640	0.0011405	-0.2194267	0.5227171	0.0002206
2.660	0.0000045	-0.2081938	0.5184409	0.0002211
2.680	0.0001675	-0.2065060	0.5142939	0.0002211
2.700	0.0022328	-0.1829586	0.5103993	0.0002231
2.720	0.0006232	-0.1549411	0.5070203	0.0002251
2.740	-0.0021403	-0.1698241	0.5037726	0.0002270
2.760	0.0004030	-0.1868670	0.5002057	0.0002289
2.780	0.0036049	-0.1475494	0.4968616	0.0002339
2.800	0.0023704	-0.0889318	0.4944968	0.0002410
2.820	0.0009323	-0.0565325	0.4930421	0.0002435
2.840	0.0013187	-0.0344502	0.4921323	0.0002445
2.860	0.0007337	-0.0143167	0.4916446	0.0002454
2.880	-0.0001535	-0.0086249	0.4914152	0.0002456
2.900	-0.0010044	-0.0199831	0.4911291	0.0002460
2.920	-0.0019016	-0.0484905	0.4904444	0.0002478
2.940	-0.0016737	-0.0835640	0.4891238	0.0002502
2.960	-0.0023146	-0.1226888	0.4870613	0.0002534
2.980	-0.0004415	-0.1497258	0.4843372	0.0002555
3.000	0.0025911	-0.1286386	0.4815535	0.0002581
3.020	0.0022216	-0.0814261	0.4794529	0.0002626
3.040	0.0030473	-0.0297377	0.4783412	0.0002681
3.060	-0.0007026	-0.0067366	0.4779765	0.0002718
3.080	-0.0021947	-0.0351591	0.4775575	0.0002738
3.100	0.0014402	-0.0425600	0.4767803	0.0002765
3.120	0.0043425	0.0141691	0.4764964	0.0002845
3.140	0.0048954	0.1047928	0.4776861	0.0003009
3.160	0.0043539	0.1955277	0.4806893	0.0003174
3.180	0.0024833	0.2626004	0.4852705	0.0003270
3.200	0.0013143	0.2998555	0.4908951	0.0003300
3.220	0.0015719	0.3281691	0.4971753	0.0003316
3.240	0.0009406	0.3528158	0.5039852	0.0003329
