 
PGA:,  0.06 g
PGV:,  2.82 cm/s
PGD:,  0.58 cm
Arias Intensity:,   4.38 cm/s
Significant duration:,  18.45 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.110	-0.0000522	-0.0045449	-0.0002016	0.0000001
0.115	-0.0000550	-0.0048080	-0.0002249	0.0000001
0.120	-0.0000383	-0.0050368	-0.0002495	0.0000001
0.125	0.0000040	-0.0051210	-0.0002749	0.0000001
0.130	0.0000069	-0.0050945	-0.0003005	0.0000001
0.135	0.0000022	-0.0050723	-0.0003259	0.0000001
0.140	0.0000024	-0.0050611	-0.0003512	0.0000001
0.145	0.0000029	-0.0050481	-0.0003765	0.0000001
0.150	0.0000068	-0.0050243	-0.0004017	0.0000001
0.155	0.0000124	-0.0049772	-0.0004267	0.0000001
0.160	0.0000201	-0.0048974	-0.0004514	0.0000001
0.165	0.0000227	-0.0047924	-0.0004756	0.0000001
0.170	0.0000121	-0.0047070	-0.0004993	0.0000001
0.175	-0.0000197	-0.0047255	-0.0005229	0.0000001
0.180	-0.0000636	-0.0049299	-0.0005471	0.0000001
0.185	-0.0000783	-0.0052779	-0.0005726	0.0000001
0.190	-0.0000063	-0.0054854	-0.0005995	0.0000001
0.195	0.0000367	-0.0054107	-0.0006267	0.0000001
0.200	0.0000268	-0.0052550	-0.0006534	0.0000001
0.205	0.0000120	-0.0051599	-0.0006794	0.0000001
0.210	0.0000054	-0.0051172	-0.0007051	0.0000001
0.215	0.0000205	-0.0050538	-0.0007306	0.0000001
0.220	0.0000707	-0.0048304	-0.0007553	0.0000001
0.225	0.0001519	-0.0042845	-0.0007781	0.0000002
0.230	0.0002091	-0.0033991	-0.0007973	0.0000002
0.235	0.0001455	-0.0025295	-0.0008121	0.0000003
0.240	0.0000764	-0.0019852	-0.0008234	0.0000003
0.245	0.0000836	-0.0015928	-0.0008323	0.0000003
0.250	0.0000278	-0.0013198	-0.0008396	0.0000003
0.255	-0.0000363	-0.0013408	-0.0008463	0.0000003
0.260	-0.0001206	-0.0017256	-0.0008539	0.0000003
0.265	-0.0001817	-0.0024670	-0.0008644	0.0000004
0.270	-0.0002248	-0.0034640	-0.0008792	0.0000004
0.275	-0.0003286	-0.0048213	-0.0008999	0.0000006
0.280	-0.0004493	-0.0067292	-0.0009288	0.0000009
0.285	-0.0004747	-0.0089953	-0.0009681	0.0000012
0.290	-0.0004942	-0.0113716	-0.0010190	0.0000016
0.295	-0.0005109	-0.0138366	-0.0010821	0.0000021
0.300	-0.0004600	-0.0162177	-0.0011572	0.0000025
0.305	-0.0003028	-0.0180886	-0.0012430	0.0000028
0.310	-0.0000674	-0.0189967	-0.0013357	0.0000029
0.315	0.0000691	-0.0189925	-0.0014307	0.0000029
0.320	0.0001169	-0.0185363	-0.0015245	0.0000029
0.325	0.0002353	-0.0176726	-0.0016150	0.0000029
0.330	0.0003738	-0.0161788	-0.0016996	0.0000031
0.335	0.0003614	-0.0143758	-0.0017760	0.0000034
0.340	0.0003397	-0.0126563	-0.0018436	0.0000036
0.345	0.0003697	-0.0109165	-0.0019025	0.0000038
0.350	0.0004526	-0.0088997	-0.0019521	0.0000041
0.355	0.0003960	-0.0068185	-0.0019914	0.0000044
0.360	0.0002336	-0.0052745	-0.0020216	0.0000046
0.365	0.0000737	-0.0045207	-0.0020461	0.0000047
0.370	0.0000828	-0.0041368	-0.0020677	0.0000047
0.375	0.0001121	-0.0036588	-0.0020872	0.0000047
0.380	0.0001151	-0.0031017	-0.0021041	0.0000047
0.385	0.0001142	-0.0025395	-0.0021182	0.0000047
0.390	0.0001075	-0.0019958	-0.0021296	0.0000047
0.395	0.0001055	-0.0014735	-0.0021382	0.0000048
0.400	0.0001044	-0.0009588	-0.0021443	0.0000048
0.405	0.0001068	-0.0004408	-0.0021478	0.0000048
0.410	0.0001093	0.0000892	-0.0021487	0.0000048
0.415	0.0001149	0.0006391	-0.0021469	0.0000048
0.420	0.0001225	0.0012213	-0.0021422	0.0000049
0.425	0.0001315	0.0018442	-0.0021346	0.0000049
0.430	0.0001340	0.0024953	-0.0021237	0.0000049
0.435	0.0001229	0.0031252	-0.0021097	0.0000050
0.440	0.0000973	0.0036652	-0.0020927	0.0000050
0.445	0.0000794	0.0040985	-0.0020733	0.0000050
0.450	0.0001156	0.0045767	-0.0020516	0.0000050
0.455	0.0002567	0.0054897	-0.0020264	0.0000051
0.460	0.0004996	0.0073445	-0.0019943	0.0000054
0.465	0.0006839	0.0102471	-0.0019503	0.0000060
0.470	0.0005174	0.0131934	-0.0018917	0.0000066
0.475	0.0002553	0.0150886	-0.0018210	0.0000069
0.480	0.0001280	0.0160288	-0.0017432	0.0000070
0.485	0.0001531	0.0167184	-0.0016614	0.0000070
0.490	0.0002120	0.0176139	-0.0015755	0.0000071
0.495	0.0002170	0.0186659	-0.0014848	0.0000072
0.500	0.0001288	0.0195138	-0.0013894	0.0000072
0.505	-0.0000924	0.0196031	-0.0012916	0.0000073
0.510	-0.0003767	0.0184527	-0.0011965	0.0000074
0.515	-0.0005355	0.0162156	-0.0011098	0.0000078
0.520	-0.0007527	0.0130562	-0.0010366	0.0000085
0.525	-0.0010478	0.0086404	-0.0009824	0.0000100
0.530	-0.0011340	0.0032894	-0.0009526	0.0000121
0.535	-0.0011168	-0.0022308	-0.0009499	0.0000143
0.540	-0.0010292	-0.0074940	-0.0009742	0.0000163
0.545	-0.0008219	-0.0120339	-0.0010230	0.0000179
0.550	-0.0005630	-0.0154302	-0.0010917	0.0000187
0.555	-0.0004742	-0.0179740	-0.0011752	0.0000192
0.560	-0.0003402	-0.0199713	-0.0012701	0.0000195
0.565	-0.0000691	-0.0209752	-0.0013724	0.0000196
0.570	0.0001583	-0.0207565	-0.0014768	0.0000197
0.575	0.0003088	-0.0196109	-0.0015777	0.0000198
0.580	0.0005225	-0.0175722	-0.0016706	0.0000201
0.585	0.0007047	-0.0145624	-0.0017510	0.0000208
0.590	0.0005868	-0.0113950	-0.0018159	0.0000215
0.595	0.0005363	-0.0086406	-0.0018660	0.0000221
0.600	0.0005838	-0.0058936	-0.0019023	0.0000226
0.605	0.0003291	-0.0036546	-0.0019262	0.0000230
0.610	0.0001851	-0.0023934	-0.0019413	0.0000231
0.615	0.0000317	-0.0018616	-0.0019519	0.0000232
0.620	-0.0002613	-0.0024248	-0.0019626	0.0000232
0.625	-0.0005134	-0.0043248	-0.0019795	0.0000235
0.630	-0.0007298	-0.0073737	-0.0020088	0.0000242
0.635	-0.0010775	-0.0118061	-0.0020567	0.0000257
0.640	-0.0013856	-0.0178469	-0.0021308	0.0000284
0.645	-0.0011570	-0.0240829	-0.0022357	0.0000313
0.650	-0.0005633	-0.0283019	-0.0023666	0.0000328
0.655	0.0000289	-0.0296124	-0.0025114	0.0000330
0.660	0.0007169	-0.0277835	-0.0026549	0.0000335
0.665	0.0010833	-0.0233685	-0.0027828	0.0000350
0.670	0.0009206	-0.0184541	-0.0028873	0.0000367
0.675	0.0006398	-0.0146273	-0.0029700	0.0000379
0.680	0.0005220	-0.0117781	-0.0030361	0.0000385
0.685	0.0004064	-0.0095014	-0.0030893	0.0000388
0.690	0.0002249	-0.0079532	-0.0031329	0.0000390
0.695	-0.0002864	-0.0081041	-0.0031730	0.0000391
0.700	-0.0010915	-0.0114836	-0.0032220	0.0000403
0.705	-0.0016021	-0.0180896	-0.0032959	0.0000436
