 
PGA:,  0.06 g
PGV:,  3.97 cm/s
PGD:,  1.05 cm
Arias Intensity:,   5.63 cm/s
Significant duration:,  14.84 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.125	0.0001462	0.0340030	0.0021321	0.0000028
0.130	0.0001431	0.0347124	0.0023039	0.0000028
0.135	0.0001463	0.0354222	0.0024792	0.0000028
0.140	0.0001472	0.0361421	0.0026581	0.0000029
0.145	0.0001479	0.0368658	0.0028406	0.0000029
0.150	0.0001479	0.0375913	0.0030268	0.0000029
0.155	0.0001479	0.0383168	0.0032165	0.0000030
0.160	0.0001512	0.0390502	0.0034099	0.0000030
0.165	0.0001700	0.0398378	0.0036072	0.0000030
0.170	0.0002001	0.0407455	0.0038086	0.0000031
0.175	0.0002326	0.0418067	0.0040150	0.0000031
0.180	0.0002585	0.0430112	0.0042271	0.0000032
0.185	0.0002887	0.0443533	0.0044455	0.0000033
0.190	0.0003253	0.0458592	0.0046710	0.0000034
0.195	0.0003634	0.0475483	0.0049045	0.0000036
0.200	0.0003949	0.0494080	0.0051469	0.0000038
0.205	0.0004231	0.0514141	0.0053990	0.0000040
0.210	0.0004523	0.0535611	0.0056614	0.0000043
0.215	0.0004690	0.0558204	0.0059349	0.0000046
0.220	0.0004687	0.0581200	0.0062197	0.0000049
0.225	0.0004449	0.0603608	0.0065159	0.0000052
0.230	0.0003904	0.0624095	0.0068228	0.0000054
0.235	0.0003098	0.0641270	0.0071392	0.0000056
0.240	0.0002210	0.0654288	0.0074631	0.0000057
0.245	0.0001420	0.0663191	0.0077924	0.0000057
0.250	0.0000811	0.0668664	0.0081254	0.0000057
0.255	0.0000565	0.0672041	0.0084606	0.0000058
0.260	0.0000701	0.0675145	0.0087974	0.0000058
0.265	0.0001095	0.0679550	0.0091360	0.0000058
0.270	0.0001571	0.0686090	0.0094775	0.0000058
0.275	0.0001991	0.0694827	0.0098227	0.0000058
0.280	0.0002282	0.0705306	0.0101727	0.0000059
0.285	0.0002423	0.0716844	0.0105283	0.0000060
0.290	0.0002526	0.0728980	0.0108897	0.0000061
0.295	0.0002693	0.0741780	0.0112574	0.0000062
0.300	0.0002984	0.0755703	0.0116318	0.0000063
0.305	0.0003413	0.0771392	0.0120135	0.0000064
0.310	0.0003892	0.0789310	0.0124037	0.0000066
0.315	0.0004373	0.0809580	0.0128034	0.0000068
0.320	0.0004714	0.0831866	0.0132138	0.0000071
0.325	0.0004615	0.0854746	0.0136355	0.0000074
0.330	0.0004115	0.0876156	0.0140682	0.0000077
0.335	0.0003536	0.0894920	0.0145109	0.0000079
0.340	0.0003120	0.0911246	0.0149625	0.0000080
0.345	0.0002847	0.0925882	0.0154218	0.0000081
0.350	0.0002545	0.0939106	0.0158880	0.0000082
0.355	0.0002284	0.0950948	0.0163605	0.0000083
0.360	0.0002198	0.0961940	0.0168388	0.0000084
0.365	0.0002197	0.0972720	0.0173224	0.0000085
0.370	0.0002193	0.0983486	0.0178115	0.0000085
0.375	0.0001928	0.0993591	0.0183057	0.0000086
0.380	0.0001053	0.1000902	0.0188044	0.0000086
0.385	-0.0000344	0.1002642	0.0193053	0.0000086
0.390	-0.0001978	0.0996949	0.0198051	0.0000087
0.395	-0.0003416	0.0983720	0.0203003	0.0000088
0.400	-0.0004318	0.0964751	0.0207874	0.0000090
0.405	-0.0004315	0.0943579	0.0212645	0.0000092
0.410	-0.0003230	0.0925075	0.0217317	0.0000094
0.415	-0.0001201	0.0914206	0.0221915	0.0000095
0.420	0.0001286	0.0914413	0.0226487	0.0000095
0.425	0.0003576	0.0926336	0.0231088	0.0000096
0.430	0.0005304	0.0948113	0.0235775	0.0000099
0.435	0.0006043	0.0975940	0.0240585	0.0000103
0.440	0.0005718	0.1004782	0.0245536	0.0000108
0.445	0.0004654	0.1030218	0.0250624	0.0000112
0.450	0.0003217	0.1049521	0.0255823	0.0000114
0.455	0.0001689	0.1061555	0.0261101	0.0000115
0.460	0.0000393	0.1066660	0.0266422	0.0000115
0.465	-0.0000391	0.1066665	0.0271755	0.0000115
0.470	-0.0000443	0.1064621	0.0277083	0.0000115
0.475	0.0000166	0.1063942	0.0282404	0.0000115
0.480	0.0001010	0.1066826	0.0287731	0.0000115
0.485	0.0001515	0.1073017	0.0293081	0.0000116
0.490	0.0001312	0.1079949	0.0298463	0.0000116
0.495	0.0000236	0.1083745	0.0303873	0.0000116
0.500	-0.0001806	0.1079895	0.0309282	0.0000116
0.505	-0.0004514	0.1064394	0.0314642	0.0000118
0.510	-0.0007104	0.1035901	0.0319893	0.0000123
0.515	-0.0009066	0.0996244	0.0324974	0.0000132
0.520	-0.0009992	0.0949505	0.0329838	0.0000144
0.525	-0.0009927	0.0900655	0.0334463	0.0000158
0.530	-0.0008966	0.0854321	0.0338851	0.0000170
0.535	-0.0007424	0.0814125	0.0343022	0.0000179
0.540	-0.0005726	0.0781875	0.0347012	0.0000185
0.545	-0.0003770	0.0758585	0.0350863	0.0000188
0.550	-0.0001561	0.0745508	0.0354623	0.0000190
0.555	0.0000501	0.0742907	0.0358344	0.0000190
0.560	0.0002041	0.0749141	0.0362074	0.0000190
0.565	0.0003126	0.0761811	0.0365852	0.0000191
0.570	0.0004258	0.0779919	0.0369706	0.0000193
0.575	0.0005923	0.0804888	0.0373668	0.0000197
0.580	0.0007705	0.0838313	0.0377776	0.0000203
0.585	0.0009011	0.0879310	0.0382070	0.0000213
0.590	0.0009687	0.0925168	0.0386581	0.0000225
0.595	0.0009495	0.0972212	0.0391325	0.0000237
0.600	0.0007961	0.1015023	0.0396293	0.0000248
0.605	0.0005359	0.1047690	0.0401450	0.0000254
0.610	0.0002100	0.1065982	0.0406734	0.0000256
0.615	-0.0001851	0.1066593	0.0412065	0.0000257
0.620	-0.0006649	0.1045748	0.0417346	0.0000260
0.625	-0.0011871	0.1000328	0.0422461	0.0000273
0.630	-0.0017255	0.0928895	0.0427284	0.0000303
0.635	-0.0022025	0.0832559	0.0431688	0.0000356
0.640	-0.0024798	0.0717726	0.0435564	0.0000432
0.645	-0.0025426	0.0594553	0.0438845	0.0000518
0.650	-0.0023662	0.0474165	0.0441516	0.0000600
0.655	-0.0019376	0.0368614	0.0443623	0.0000664
0.660	-0.0013484	0.0288025	0.0445265	0.0000702
0.665	-0.0006509	0.0238991	0.0446582	0.0000718
0.670	0.0001068	0.0225647	0.0447744	0.0000721
0.675	0.0008170	0.0248305	0.0448929	0.0000725
0.680	0.0013837	0.0302277	0.0450305	0.0000743
0.685	0.0017051	0.0378030	0.0452006	0.0000776
0.690	0.0016720	0.0460855	0.0454103	0.0000815
0.695	0.0013072	0.0533920	0.0456590	0.0000846
0.700	0.0007346	0.0583996	0.0459385	0.0000861
0.705	0.0001065	0.0604624	0.0462357	0.0000865
0.710	-0.0003326	0.0599079	0.0465366	0.0000866
0.715	-0.0004244	0.0580514	0.0468315	0.0000868
0.720	-0.0001708	0.0565917	0.0471181	0.0000869
0.725	0.0003184	0.0569538	0.0474020	0.0000870
0.730	0.0009588	0.0600862	0.0476946	0.0000877
0.735	0.0016405	0.0664611	0.0480109	0.0000902
0.740	0.0022414	0.0759817	0.0483670	0.0000955
0.745	0.0026058	0.0878696	0.0487767	0.0001035
0.750	0.0026232	0.1006938	0.0492481	0.0001129
0.755	0.0023216	0.1128208	0.0497819	0.0001213
0.760	0.0017793	0.1228783	0.0503711	0.0001271
0.765	0.0010767	0.1298828	0.0510030	0.0001301
0.770	0.0003815	0.1334591	0.0516614	0.0001310
0.775	-0.0000689	0.1342258	0.0523306	0.0001311
0.780	-0.0002138	0.1335325	0.0530000	0.0001311
0.785	-0.0000586	0.1328645	0.0536660	0.0001312
0.790	0.0004041	0.1337119	0.0543324	0.0001313
0.795	0.0010288	0.1372260	0.0550097	0.0001321
0.800	0.0015836	0.1436328	0.0557119	0.0001346
0.805	0.0018692	0.1521008	0.0564512	0.0001387
0.810	0.0018168	0.1611406	0.0572343	0.0001433
0.815	0.0015231	0.1693317	0.0580605	0.0001471
0.820	0.0010761	0.1757064	0.0589231	0.0001495
0.825	0.0005930	0.1797998	0.0598119	0.0001506
0.830	0.0002034	0.1817529	0.0607157	0.0001508
0.835	-0.0000246	0.1821913	0.0616256	0.0001509
0.840	-0.0001057	0.1818718	0.0625358	0.0001509
0.845	-0.0000731	0.1814332	0.0634440	0.0001509
0.850	0.0000391	0.1813499	0.0643510	0.0001509
0.855	0.0001884	0.1819079	0.0652591	0.0001509
0.860	0.0003023	0.1831114	0.0661717	0.0001510
0.865	0.0002943	0.1845746	0.0670909	0.0001511
0.870	0.0001655	0.1857022	0.0680166	0.0001512
0.875	-0.0000176	0.1860651	0.0689460	0.0001512
0.880	-0.0002704	0.1853588	0.0698746	0.0001513
0.885	-0.0006234	0.1831667	0.0707959	0.0001516
0.890	-0.0010477	0.1790683	0.0717015	0.0001526
0.895	-0.0014523	0.1729371	0.0725815	0.0001548
0.900	-0.0018719	0.1647846	0.0734258	0.0001586
0.905	-0.0023680	0.1543863	0.0742237	0.0001649
0.910	-0.0028666	0.1415486	0.0749635	0.0001743
0.915	-0.0031847	0.1267080	0.0756342	0.0001869
0.920	-0.0032506	0.1109255	0.0762283	0.0002010
0.925	-0.0030452	0.0954851	0.0767443	0.0002146
0.930	-0.0025310	0.0818094	0.0771875	0.0002253
0.935	-0.0017354	0.0713461	0.0775704	0.0002318
0.940	-0.0007242	0.0653141	0.0779121	0.0002342
0.945	0.0002993	0.0642722	0.0782360	0.0002346
0.950	0.0010140	0.0674932	0.0785655	0.0002354
0.955	0.0013110	0.0731954	0.0789172	0.0002373
0.960	0.0012630	0.0795083	0.0792989	0.0002395
0.965	0.0009606	0.0849617	0.0797101	0.0002412
0.970	0.0005403	0.0886426	0.0801441	0.0002421
0.975	0.0002204	0.0905082	0.0805920	0.0002423
0.980	0.0001289	0.0913649	0.0810467	0.0002424
0.985	0.0002899	0.0923921	0.0815061	0.0002424
0.990	0.0007492	0.0949403	0.0819744	0.0002429
0.995	0.0013542	0.1000988	0.0824620	0.0002445
1.000	0.0018141	0.1078691	0.0829819	0.0002480
1.005	0.0018871	0.1169465	0.0835440	0.0002527
1.010	0.0015513	0.1253792	0.0841498	0.0002568
1.015	0.0008107	0.1311719	0.0847912	0.0002589
1.020	-0.0003567	0.1322852	0.0854498	0.0002594
1.025	-0.0017458	0.1271288	0.0860983	0.0002616
1.030	-0.0030563	0.1153517	0.0867045	0.0002701
1.035	-0.0041099	0.0977766	0.0872374	0.0002880
1.040	-0.0048659	0.0757636	0.0876712	0.0003158
1.045	-0.0053657	0.0506706	0.0879873	0.0003516
1.050	-0.0056016	0.0237734	0.0881734	0.0003928
1.055	-0.0055287	-0.0035236	0.0882240	0.0004352
1.060	-0.0051590	-0.0297353	0.0881409	0.0004743
1.065	-0.0044824	-0.0533808	0.0879331	0.0005062
1.070	-0.0035456	-0.0730693	0.0876170	0.0005286
1.075	-0.0023472	-0.0875215	0.0872155	0.0005409
1.080	-0.0008459	-0.0953528	0.0867583	0.0005452
1.085	0.0008856	-0.0952554	0.0862818	0.0005462
1.090	0.0027576	-0.0863205	0.0858278	0.0005520
1.095	0.0045802	-0.0683246	0.0854412	0.0005715
1.100	0.0061454	-0.0420200	0.0851654	0.0006117
1.105	0.0072496	-0.0091688	0.0850374	0.0006735
1.110	0.0076596	0.0273961	0.0850830	0.0007496
1.115	0.0072288	0.0639099	0.0853112	0.0008254
1.120	0.0059810	0.0963069	0.0857118	0.0008857
1.125	0.0040574	0.1209261	0.0862548	0.0009214
1.130	0.0017984	0.1352874	0.0868954	0.0009349
1.135	-0.0004267	0.1386516	0.0875802	0.0009372
1.140	-0.0023662	0.1318020	0.0882564	0.0009411
1.145	-0.0038280	0.1166106	0.0888774	0.0009550
1.150	-0.0048164	0.0954101	0.0894074	0.0009809
1.155	-0.0053904	0.0703777	0.0898219	0.0010166
1.160	-0.0056206	0.0433732	0.0901063	0.0010581
1.165	-0.0055546	0.0159659	0.0902546	0.0011008
1.170	-0.0051653	-0.0103247	0.0902687	0.0011402
1.175	-0.0045164	-0.0340690	0.0901578	0.0011724
1.180	-0.0037945	-0.0544516	0.0899365	0.0011962
1.185	-0.0031519	-0.0714878	0.0896216	0.0012128
1.190	-0.0027063	-0.0858550	0.0892283	0.0012246
