 
PGA:,  0.25 g
PGV:,  25.10 cm/s
PGD:,  3.08 cm
Arias Intensity:,  73.98 cm/s
Significant duration:,  11.15 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.940	0.0028247	0.4754723	0.1033719	0.0000421
0.950	-0.0020293	0.4793739	0.1081461	0.0000434
0.960	-0.0066471	0.4368166	0.1127271	0.0000484
0.970	-0.0102011	0.3541764	0.1166820	0.0000639
0.980	-0.0106211	0.2520435	0.1197131	0.0000865
0.990	-0.0080835	0.1602975	0.1217749	0.0001050
1.000	-0.0044915	0.0986176	0.1230694	0.0001139
1.010	-0.0005314	0.0739804	0.1239324	0.0001160
1.020	0.0033658	0.0878829	0.1247417	0.0001172
1.030	0.0053856	0.1308084	0.1258352	0.0001214
1.040	0.0042084	0.1778669	0.1273786	0.0001263
1.050	0.0007543	0.2022090	0.1292789	0.0001282
1.060	-0.0037862	0.1873375	0.1312267	0.0001298
1.070	-0.0050431	0.1440295	0.1328835	0.0001339
1.080	0.0009336	0.1238721	0.1342230	0.0001367
1.090	0.0097104	0.1760809	0.1357228	0.0001466
1.100	0.0125399	0.2852187	0.1380293	0.0001728
1.110	0.0077419	0.3847006	0.1413789	0.0001954
1.120	0.0020735	0.4328451	0.1454666	0.0002021
1.130	0.0016701	0.4512077	0.1498869	0.0002028
1.140	0.0025413	0.4718648	0.1545022	0.0002038
1.150	-0.0001165	0.4837586	0.1592804	0.0002044
1.160	-0.0033672	0.4666713	0.1640325	0.0002056
1.170	-0.0041289	0.4299028	0.1685154	0.0002086
1.180	-0.0020399	0.3996446	0.1726631	0.0002108
1.190	-0.0000152	0.3895640	0.1766092	0.0002112
1.200	0.0007738	0.3932850	0.1805234	0.0002113
1.210	0.0008382	0.4011921	0.1844958	0.0002114
1.220	0.0007956	0.4092060	0.1885478	0.0002116
1.230	0.0008100	0.4170818	0.1926792	0.0002117
1.240	0.0003337	0.4226918	0.1968781	0.0002118
1.250	-0.0003147	0.4227851	0.2011055	0.0002118
1.260	-0.0002997	0.4197715	0.2053183	0.0002118
1.270	0.0003164	0.4198534	0.2095164	0.0002118
1.280	0.0022664	0.4325221	0.2137783	0.0002124
1.290	0.0049428	0.4678833	0.2182803	0.0002155
1.300	0.0057127	0.5201483	0.2232204	0.0002214
1.310	0.0031257	0.5635006	0.2286387	0.0002258
1.320	-0.0017513	0.5702422	0.2343074	0.0002272
1.330	-0.0075948	0.5243994	0.2397806	0.0002335
1.340	-0.0100885	0.4376626	0.2445909	0.0002501
1.350	-0.0083465	0.3472389	0.2485154	0.0002679
1.360	-0.0093040	0.2606632	0.2515549	0.0002842
1.370	-0.0114423	0.1589025	0.2536528	0.0003069
1.380	-0.0090150	0.0585594	0.2547401	0.0003290
1.390	-0.0011001	0.0089445	0.2550776	0.0003376
1.400	0.0045866	0.0260454	0.2552525	0.0003399
1.410	0.0020451	0.0585735	0.2556756	0.0003425
1.420	-0.0017075	0.0602292	0.2562696	0.0003432
1.430	-0.0011194	0.0463636	0.2568026	0.0003437
1.440	0.0034673	0.0578804	0.2573238	0.0003450
1.450	0.0060099	0.1043661	0.2581351	0.0003501
1.460	0.0029949	0.1485346	0.2593996	0.0003548
1.470	0.0019484	0.1727817	0.2610061	0.0003561
1.480	0.0066733	0.2150712	0.2629454	0.0003611
1.490	0.0086517	0.2902406	0.2654720	0.0003736
1.500	0.0054471	0.3593955	0.2687202	0.0003844
1.510	0.0019502	0.3956795	0.2724955	0.0003879
1.520	-0.0011078	0.3998115	0.2764730	0.0003884
1.530	-0.0042245	0.3736566	0.2803403	0.0003904
1.540	-0.0059947	0.3235314	0.2838263	0.0003960
1.550	-0.0064170	0.2626517	0.2867572	0.0004041
1.560	-0.0062218	0.2006585	0.2890737	0.0004124
