 
PGA:,  0.09 g
PGV:,  4.03 cm/s
PGD:,  0.63 cm
Arias Intensity:,   6.36 cm/s
Significant duration:,  10.96 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.420	-0.0087877	-0.6613475	-0.0933153	0.0011396
0.425	-0.0070176	-0.7001101	-0.0967190	0.0012162
0.430	-0.0045018	-0.7283614	-0.1002902	0.0012583
0.435	-0.0013882	-0.7428067	-0.1039681	0.0012717
0.440	0.0020814	-0.7411068	-0.1076779	0.0012755
0.445	0.0056459	-0.7221557	-0.1113360	0.0012974
0.450	0.0090912	-0.6860131	-0.1148564	0.0013667
0.455	0.0122363	-0.6337074	-0.1181557	0.0015074
0.460	0.0149315	-0.5670783	-0.1211577	0.0017330
0.465	0.0170394	-0.4886699	-0.1237971	0.0020437
0.470	0.0183909	-0.4017772	-0.1260232	0.0024242
0.475	0.0188168	-0.3105254	-0.1278040	0.0028432
0.480	0.0182133	-0.2197091	-0.1291295	0.0032584
0.485	0.0166194	-0.1342821	-0.1300145	0.0036264
0.490	0.0142469	-0.0585827	-0.1304967	0.0039164
0.495	0.0113954	0.0043050	-0.1306324	0.0041179
0.500	0.0083243	0.0526677	-0.1304899	0.0042384
0.505	0.0052190	0.0858828	-0.1301436	0.0042969
0.510	0.0022430	0.1041834	-0.1296684	0.0043164
0.515	-0.0004634	0.1085480	-0.1291366	0.0043196
0.520	-0.0028619	0.1003927	-0.1286142	0.0043247
0.525	-0.0049327	0.0812765	-0.1281600	0.0043443
0.530	-0.0065760	0.0530514	-0.1278242	0.0043853
0.535	-0.0076448	0.0181748	-0.1276462	0.0044468
0.540	-0.0080276	-0.0202617	-0.1276514	0.0045212
0.545	-0.0077119	-0.0588629	-0.1278492	0.0045962
0.550	-0.0068323	-0.0945325	-0.1282327	0.0046605
0.555	-0.0056132	-0.1250551	-0.1287816	0.0047078
0.560	-0.0042796	-0.1493173	-0.1294676	0.0047379
0.565	-0.0030097	-0.1671941	-0.1302589	0.0047545
0.570	-0.0019200	-0.1792843	-0.1311251	0.0047622
0.575	-0.0010711	-0.1866201	-0.1320398	0.0047652
0.580	-0.0004313	-0.1903047	-0.1329821	0.0047660
0.585	0.0001617	-0.1909659	-0.1339353	0.0047661
0.590	0.0009536	-0.1882307	-0.1348833	0.0047667
0.595	0.0021811	-0.1805429	-0.1358052	0.0047701
0.600	0.0040215	-0.1653310	-0.1366699	0.0047828
0.605	0.0065485	-0.1394079	-0.1374318	0.0048185
0.610	0.0096359	-0.0997158	-0.1380296	0.0049007
0.615	0.0129434	-0.0443402	-0.1383897	0.0050583
0.620	0.0160478	0.0267608	-0.1384337	0.0053156
0.625	0.0185284	0.1115590	-0.1380879	0.0056793
0.630	0.0199712	0.2059791	-0.1372940	0.0061285
0.635	0.0200266	0.3040736	-0.1360189	0.0066127
0.640	0.0185143	0.3985950	-0.1342622	0.0070630
0.645	0.0154739	0.4819509	-0.1320608	0.0074154
0.650	0.0111309	0.5471991	-0.1294880	0.0076353
0.655	0.0058927	0.5889495	-0.1266476	0.0077314
0.660	0.0002503	0.6040153	-0.1236652	0.0077524
0.665	-0.0053846	0.5914234	-0.1206766	0.0077700
0.670	-0.0107776	0.5517855	-0.1178186	0.0078579
0.675	-0.0158452	0.4864929	-0.1152229	0.0080802
0.680	-0.0205369	0.3972657	-0.1130135	0.0084874
0.685	-0.0247355	0.2862352	-0.1113047	0.0091131
0.690	-0.0282116	0.1563824	-0.1101982	0.0099652
0.695	-0.0307329	0.0118210	-0.1097777	0.0110187
0.700	-0.0320620	-0.1421835	-0.1101036	0.0122127
0.705	-0.0319517	-0.2991773	-0.1112070	0.0134530
0.710	-0.0303238	-0.4519079	-0.1130847	0.0146276
0.715	-0.0273719	-0.5934066	-0.1156980	0.0156377
0.720	-0.0235167	-0.7182110	-0.1189770	0.0164260
0.725	-0.0193776	-0.8234093	-0.1228311	0.0169880
0.730	-0.0156866	-0.9094044	-0.1271631	0.0173643
0.735	-0.0130748	-0.9799419	-0.1318865	0.0176167
0.740	-0.0118597	-1.0410939	-0.1369391	0.0178053
0.745	-0.0120381	-1.0997034	-0.1422911	0.0179782
0.750	-0.0133278	-1.1619134	-0.1479451	0.0181734
0.755	-0.0151965	-1.2318694	-0.1539296	0.0184207
0.760	-0.0169978	-1.3108261	-0.1602863	0.0187354
0.765	-0.0181378	-1.3969963	-0.1670558	0.0191095
0.770	-0.0182200	-1.4861639	-0.1742637	0.0195095
0.775	-0.0171413	-1.5728875	-0.1819114	0.0198884
0.780	-0.0150198	-1.6517626	-0.1899730	0.0202028
0.785	-0.0121160	-1.7183132	-0.1983982	0.0204282
0.790	-0.0088250	-1.7696710	-0.2071182	0.0205642
0.795	-0.0056450	-1.8051587	-0.2160552	0.0206306
0.800	-0.0030759	-1.8265466	-0.2251345	0.0206556
0.805	-0.0014812	-1.8377228	-0.2342952	0.0206627
0.810	-0.0010448	-1.8439177	-0.2434993	0.0206647
0.815	-0.0017262	-1.8507134	-0.2527358	0.0206671
0.820	-0.0032577	-1.8629363	-0.2620200	0.0206754
0.825	-0.0052321	-1.8837575	-0.2713867	0.0206984
0.830	-0.0071664	-1.9141648	-0.2808815	0.0207460
0.835	-0.0084703	-1.9525138	-0.2905482	0.0208205
0.840	-0.0085029	-1.9941407	-0.3004148	0.0209077
0.845	-0.0067623	-2.0315786	-0.3104791	0.0209792
0.850	-0.0030792	-2.0557149	-0.3206974	0.0210126
0.855	0.0021913	-2.0578925	-0.3309814	0.0210212
0.860	0.0082008	-2.0324059	-0.3412071	0.0210649
0.865	0.0137868	-1.9784812	-0.3512344	0.0212206
0.870	0.0176522	-1.9013771	-0.3609340	0.0215243
0.875	0.0186840	-1.8122625	-0.3702181	0.0219242
0.880	0.0162913	-1.7264856	-0.3790650	0.0222962
0.885	0.0106560	-1.6603975	-0.3875322	0.0225256
0.890	0.0027233	-1.6275848	-0.3957521	0.0225988
0.895	-0.0060209	-1.6356723	-0.4039103	0.0226252
0.900	-0.0139026	-1.6845349	-0.4122108	0.0227642
0.905	-0.0195437	-1.7665621	-0.4208385	0.0231124
0.910	-0.0221571	-1.8688334	-0.4299270	0.0236408
0.915	-0.0215077	-1.9759215	-0.4395389	0.0242180
0.920	-0.0178614	-2.0724745	-0.4496599	0.0246911
0.925	-0.0119699	-2.1456359	-0.4602052	0.0249709
0.930	-0.0049226	-2.1870648	-0.4710369	0.0250723
0.935	0.0021132	-2.1939549	-0.4819895	0.0250897
0.940	0.0081068	-2.1688901	-0.4928966	0.0251322
0.945	0.0122912	-2.1188639	-0.5036160	0.0252634
0.950	0.0143174	-2.0536061	-0.5140472	0.0254790
0.955	0.0143876	-1.9832070	-0.5241392	0.0257283
0.960	0.0131668	-1.9156298	-0.5338863	0.0259586
0.965	0.0115877	-1.8549192	-0.5433126	0.0261448
0.970	0.0105713	-1.8005741	-0.5524514	0.0262937
0.975	0.0107322	-1.7483273	-0.5613236	0.0264311
0.980	0.0122814	-1.6918865	-0.5699242	0.0265921
0.985	0.0150849	-1.6247706	-0.5782158	0.0268212
0.990	0.0187169	-1.5418718	-0.5861324	0.0271710
0.995	0.0225922	-1.4405612	-0.5935885	0.0276920
1.000	0.0261478	-1.3210262	-0.6004925	0.0284148
1.005	0.0289189	-1.1859751	-0.6067600	0.0293349
1.010	0.0306168	-1.0399637	-0.6123248	0.0304086
1.015	0.0312509	-0.8882332	-0.6171453	0.0315671
1.020	0.0311174	-0.7352751	-0.6212041	0.0327444
1.025	0.0306489	-0.5837933	-0.6245018	0.0338992
1.030	0.0303267	-0.4342508	-0.6270469	0.0350245
1.035	0.0305748	-0.2848901	-0.6288447	0.0361471
1.040	0.0315310	-0.1325757	-0.6298884	0.0373148
1.045	0.0329924	0.0256678	-0.6301557	0.0385755
1.050	0.0346030	0.1914455	-0.6296129	0.0399591
1.055	0.0359701	0.3645259	-0.6282229	0.0414671
1.060	0.0366845	0.5427112	-0.6259548	0.0430649
1.065	0.0365332	0.7222776	-0.6227924	0.0446874
1.070	0.0356060	0.8991990	-0.6187387	0.0462628
1.075	0.0342406	1.0704977	-0.6138144	0.0477399
1.080	0.0329082	1.2351801	-0.6080502	0.0491051
1.085	0.0321244	1.3946725	-0.6014756	0.0503853
1.090	0.0322967	1.5526653	-0.5941073	0.0516414
1.095	0.0335699	1.7142034	-0.5859401	0.0529549
1.100	0.0357918	1.8843129	-0.5769438	0.0544125
1.105	0.0385953	2.0667472	-0.5670662	0.0560897
1.110	0.0415130	2.2632129	-0.5562413	0.0580345
1.115	0.0440192	2.4729806	-0.5444008	0.0602506
1.120	0.0455623	2.6926794	-0.5314866	0.0626801
1.125	0.0455954	2.9162437	-0.5174643	0.0651952
1.130	0.0437579	3.1353826	-0.5023353	0.0676126
1.135	0.0400915	3.3410233	-0.4861442	0.0697446
1.140	0.0349752	3.5251246	-0.4689789	0.0714580
1.145	0.0289630	3.6819331	-0.4509612	0.0727063
1.150	0.0227156	3.8086748	-0.4322347	0.0735264
1.155	0.0167391	3.9054375	-0.4129494	0.0740084
1.160	0.0111570	3.9738528	-0.3932512	0.0742533
1.165	0.0057594	4.0153402	-0.3732782	0.0743488
1.170	0.0001848	4.0299182	-0.3531651	0.0743689
1.175	-0.0058861	4.0159357	-0.3330504	0.0743898
1.180	-0.0126791	3.9704045	-0.3130846	0.0745081
1.185	-0.0201764	3.8898265	-0.2934340	0.0748519
1.190	-0.0279902	3.7716978	-0.2742802	0.0755725
1.195	-0.0354828	3.6160303	-0.2558109	0.0768089
1.200	-0.0417998	3.4264948	-0.2382046	0.0786286
1.205	-0.0460783	3.2109738	-0.2216109	0.0809715
1.210	-0.0477854	2.9807731	-0.2061315	0.0836389
1.215	-0.0467714	2.7488723	-0.1918074	0.0863453
1.220	-0.0433125	2.5279415	-0.1786154	0.0888051
1.225	-0.0380283	2.3284532	-0.1664744	0.0908160
1.230	-0.0315986	2.1576930	-0.1552590	0.0922958
1.235	-0.0246066	2.0198498	-0.1448152	0.0932667
1.240	-0.0174316	1.9167513	-0.1349737	0.0938171
1.245	-0.0101896	1.8490105	-0.1255593	0.0940639
1.250	-0.0028735	1.8169732	-0.1163943	0.0941318
1.255	0.0045103	1.8209875	-0.1072994	0.0941491
1.260	0.0118948	1.8612211	-0.0980939	0.0942470
1.265	0.0191124	1.9372662	-0.0885977	0.0945538
1.270	0.0258681	2.0475809	-0.0786355	0.0951800
1.275	0.0317746	2.1889498	-0.0680442	0.0961962
1.280	0.0364852	2.3563570	-0.0566809	0.0976131
1.285	0.0397909	2.5434242	-0.0444315	0.0993773
1.290	0.0415422	2.7428937	-0.0312157	0.1013804
1.295	0.0416125	2.9468305	-0.0169914	0.1034732
1.300	0.0399885	3.1469570	-0.0017569	0.1054893
1.305	0.0367618	3.3351871	0.0144484	0.1072753
1.310	0.0319524	3.5037087	0.0315457	0.1087114
1.315	0.0254888	3.6445833	0.0494164	0.1097226
1.320	0.0174434	3.7498745	0.0679026	0.1103001
1.325	0.0080988	3.8125167	0.0868085	0.1105240
1.330	-0.0022553	3.8268477	0.1059069	0.1105667
1.335	-0.0134247	3.7883925	0.1249450	0.1106789
1.340	-0.0252573	3.6935248	0.1436498	0.1111742
1.345	-0.0374968	3.5396204	0.1617327	0.1124114
1.350	-0.0496965	3.3257790	0.1788962	0.1147575
1.355	-0.0612582	3.0536627	0.1948448	0.1185240
1.360	-0.0714168	2.7282774	0.2092997	0.1238828
1.365	-0.0795105	2.3581283	0.2220157	0.1307969
