 
PGA:,  0.22 g
PGV:,  10.79 cm/s
PGD:,  4.56 cm
Arias Intensity:,  48.74 cm/s
Significant duration:,   6.35 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.125	0.0003958	0.0531466	0.0031346	0.0000008
0.130	0.0003914	0.0550771	0.0034052	0.0000008
0.135	0.0004889	0.0572359	0.0036860	0.0000008
0.140	0.0005954	0.0598951	0.0039788	0.0000009
0.145	0.0006341	0.0629104	0.0042858	0.0000009
0.150	0.0006040	0.0659469	0.0046080	0.0000010
0.155	0.0005926	0.0688816	0.0049450	0.0000010
0.160	0.0006251	0.0718679	0.0052969	0.0000011
0.165	0.0006560	0.0750098	0.0056641	0.0000012
0.170	0.0006732	0.0782698	0.0060473	0.0000012
0.175	0.0006696	0.0815631	0.0064469	0.0000013
0.180	0.0005771	0.0846207	0.0068623	0.0000014
0.185	0.0004071	0.0870344	0.0072915	0.0000014
0.190	0.0002886	0.0887405	0.0077309	0.0000014
0.195	0.0001992	0.0899369	0.0081776	0.0000014
0.200	0.0001874	0.0908850	0.0086297	0.0000014
0.205	0.0002033	0.0918431	0.0090865	0.0000014
0.210	0.0001711	0.0927613	0.0095480	0.0000015
0.215	0.0002028	0.0936782	0.0100141	0.0000015
0.220	0.0003497	0.0950333	0.0104859	0.0000015
0.225	0.0004633	0.0970272	0.0109660	0.0000015
0.230	0.0005563	0.0995277	0.0114574	0.0000015
0.235	0.0007563	0.1027469	0.0119631	0.0000016
0.240	0.0007875	0.1065329	0.0124863	0.0000017
0.245	0.0005882	0.1099069	0.0130274	0.0000018
0.250	0.0004995	0.1125745	0.0135836	0.0000018
0.255	0.0005018	0.1150300	0.0141526	0.0000019
0.260	0.0003693	0.1171661	0.0147331	0.0000019
0.265	0.0000822	0.1182734	0.0153217	0.0000019
0.270	-0.0000113	0.1184473	0.0159135	0.0000019
0.275	0.0001700	0.1188365	0.0165067	0.0000019
0.280	0.0003916	0.1202139	0.0171043	0.0000019
0.285	0.0005501	0.1225234	0.0177112	0.0000020
0.290	0.0007947	0.1258214	0.0183320	0.0000020
0.295	0.0012760	0.1308998	0.0189738	0.0000022
0.300	0.0016730	0.1381323	0.0196464	0.0000026
0.305	0.0015834	0.1461187	0.0203570	0.0000030
0.310	0.0013014	0.1531937	0.0211053	0.0000033
0.315	0.0012218	0.1593819	0.0218868	0.0000036
0.320	0.0010264	0.1648956	0.0226975	0.0000038
0.325	0.0005064	0.1686547	0.0235313	0.0000039
0.330	-0.0001325	0.1695715	0.0243769	0.0000039
0.335	-0.0003576	0.1683694	0.0252218	0.0000039
0.340	-0.0001221	0.1671928	0.0260607	0.0000039
0.345	0.0000727	0.1670717	0.0268963	0.0000039
0.350	0.0001091	0.1675177	0.0277328	0.0000039
0.355	0.0003514	0.1686470	0.0285732	0.0000039
0.360	0.0006315	0.1710575	0.0294225	0.0000040
0.365	0.0006400	0.1741760	0.0302855	0.0000040
0.370	0.0005241	0.1770310	0.0311636	0.0000041
0.375	0.0007392	0.1801292	0.0320565	0.0000042
0.380	0.0012018	0.1848896	0.0329690	0.0000043
0.385	0.0012939	0.1910102	0.0339088	0.0000046
0.390	0.0011572	0.1970214	0.0348788	0.0000048
0.395	0.0013256	0.2031106	0.0358792	0.0000050
0.400	0.0017698	0.2107021	0.0369137	0.0000054
0.405	0.0022949	0.2206707	0.0379921	0.0000061
0.410	0.0023221	0.2319940	0.0391238	0.0000069
0.415	0.0014945	0.2413544	0.0403072	0.0000075
0.420	0.0005700	0.2464178	0.0415266	0.0000077
0.425	0.0000159	0.2478548	0.0427623	0.0000078
0.430	-0.0005609	0.2465181	0.0439982	0.0000078
0.435	-0.0012074	0.2421813	0.0452200	0.0000079
0.440	-0.0014081	0.2357668	0.0464148	0.0000082
0.445	-0.0012855	0.2291607	0.0475772	0.0000085
0.450	-0.0012690	0.2228957	0.0487073	0.0000087
0.455	-0.0012175	0.2167976	0.0498065	0.0000090
0.460	-0.0010566	0.2112203	0.0508766	0.0000092
0.465	-0.0007586	0.2067686	0.0519215	0.0000093
0.470	-0.0004241	0.2038680	0.0529481	0.0000094
0.475	-0.0003153	0.2020545	0.0539629	0.0000094
0.480	-0.0001206	0.2009854	0.0549705	0.0000094
0.485	0.0004573	0.2018113	0.0559775	0.0000094
0.490	0.0010649	0.2055444	0.0569959	0.0000095
0.495	0.0013884	0.2115609	0.0580387	0.0000098
0.500	0.0014060	0.2184142	0.0591136	0.0000101
0.505	0.0014344	0.2253804	0.0602231	0.0000104
0.510	0.0017536	0.2331990	0.0613696	0.0000108
0.515	0.0018314	0.2419911	0.0625575	0.0000113
0.520	0.0014797	0.2501116	0.0637878	0.0000118
0.525	0.0010858	0.2564035	0.0650541	0.0000120
0.530	0.0005706	0.2604657	0.0663462	0.0000121
0.535	0.0001907	0.2623326	0.0676532	0.0000122
0.540	0.0004711	0.2639554	0.0689690	0.0000122
0.545	0.0008945	0.2673044	0.0702971	0.0000123
0.550	0.0007227	0.2712705	0.0716436	0.0000124
0.555	0.0004294	0.2740959	0.0730070	0.0000124
0.560	0.0005040	0.2763850	0.0743832	0.0000125
0.565	0.0007038	0.2793472	0.0757725	0.0000125
0.570	0.0005220	0.2823535	0.0771768	0.0000126
0.575	-0.0002745	0.2829606	0.0785900	0.0000126
0.580	-0.0009070	0.2800630	0.0799976	0.0000127
0.585	-0.0010548	0.2752516	0.0813859	0.0000128
0.590	-0.0014653	0.2690709	0.0827467	0.0000131
0.595	-0.0018898	0.2608424	0.0840715	0.0000136
0.600	-0.0018257	0.2517301	0.0853529	0.0000141
0.605	-0.0012283	0.2442403	0.0865928	0.0000145
0.610	-0.0000076	0.2412093	0.0878065	0.0000146
0.615	0.0012251	0.2441951	0.0890200	0.0000147
0.620	0.0013300	0.2504613	0.0902566	0.0000150
0.625	0.0003960	0.2546942	0.0915195	0.0000151
0.630	-0.0004146	0.2546485	0.0927929	0.0000152
0.635	-0.0009787	0.2512314	0.0940576	0.0000152
0.640	-0.0014066	0.2453815	0.0952991	0.0000155
0.645	-0.0009490	0.2396045	0.0965115	0.0000157
0.650	0.0005738	0.2386844	0.0977073	0.0000158
0.655	0.0027410	0.2468138	0.0989210	0.0000164
0.660	0.0043192	0.2641288	0.1001984	0.0000185
0.665	0.0043805	0.2854648	0.1015724	0.0000215
0.670	0.0039748	0.3059561	0.1030509	0.0000242
0.675	0.0037335	0.3248607	0.1046280	0.0000266
0.680	0.0029586	0.3412730	0.1062933	0.0000284
0.685	0.0014419	0.3520652	0.1080266	0.0000292
0.690	0.0003871	0.3565507	0.1097982	0.0000294
0.695	0.0000405	0.3575993	0.1115835	0.0000294
0.700	0.0001949	0.3581767	0.1133730	0.0000294
0.705	0.0006856	0.3603363	0.1151693	0.0000295
0.710	0.0018334	0.3665143	0.1169864	0.0000298
0.715	0.0034358	0.3794370	0.1188513	0.0000310
0.720	0.0044366	0.3987440	0.1207967	0.0000335
0.725	0.0045416	0.4207630	0.1228455	0.0000367
0.730	0.0043645	0.4426052	0.1250039	0.0000398
0.735	0.0034426	0.4617523	0.1272648	0.0000422
0.740	0.0008293	0.4722293	0.1295998	0.0000432
0.745	-0.0017520	0.4699666	0.1319553	0.0000435
0.750	-0.0023574	0.4598883	0.1342799	0.0000442
0.755	-0.0024607	0.4480719	0.1365498	0.0000451
0.760	-0.0035330	0.4333723	0.1387534	0.0000466
0.765	-0.0045110	0.4136444	0.1408709	0.0000492
