 
PGA:,  0.13 g
PGV:,  12.70 cm/s
PGD:,  5.21 cm
Arias Intensity:,  26.53 cm/s
Significant duration:,  15.24 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.110	-0.0001525	-0.0132819	-0.0006668	0.0000001
0.115	-0.0001543	-0.0140344	-0.0007351	0.0000001
0.120	-0.0001621	-0.0148104	-0.0008072	0.0000001
0.125	-0.0001720	-0.0156298	-0.0008833	0.0000001
0.130	-0.0001767	-0.0164848	-0.0009636	0.0000001
0.135	-0.0001724	-0.0173409	-0.0010482	0.0000001
0.140	-0.0001639	-0.0181656	-0.0011369	0.0000001
0.145	-0.0001573	-0.0189533	-0.0012297	0.0000002
0.150	-0.0001587	-0.0197281	-0.0013264	0.0000002
0.155	-0.0001687	-0.0205309	-0.0014271	0.0000002
0.160	-0.0001848	-0.0213978	-0.0015319	0.0000002
0.165	-0.0002026	-0.0223480	-0.0016413	0.0000002
0.170	-0.0002118	-0.0233644	-0.0017556	0.0000002
0.175	-0.0002154	-0.0244122	-0.0018750	0.0000002
0.180	-0.0002190	-0.0254778	-0.0019997	0.0000002
0.185	-0.0002137	-0.0265391	-0.0021298	0.0000002
0.190	-0.0001997	-0.0275530	-0.0022650	0.0000003
0.195	-0.0001787	-0.0284811	-0.0024051	0.0000003
0.200	-0.0001468	-0.0292793	-0.0025495	0.0000003
0.205	-0.0001137	-0.0299180	-0.0026975	0.0000003
0.210	-0.0001106	-0.0304679	-0.0028484	0.0000003
0.215	-0.0001567	-0.0311235	-0.0030024	0.0000003
0.220	-0.0002289	-0.0320694	-0.0031604	0.0000003
0.225	-0.0002868	-0.0333341	-0.0033239	0.0000003
0.230	-0.0003066	-0.0347894	-0.0034942	0.0000003
0.235	-0.0002703	-0.0362043	-0.0036717	0.0000004
0.240	-0.0001595	-0.0372584	-0.0038554	0.0000004
0.245	-0.0000428	-0.0377544	-0.0040429	0.0000004
0.250	-0.0000244	-0.0379192	-0.0042321	0.0000004
0.255	-0.0001223	-0.0382789	-0.0044226	0.0000004
0.260	-0.0002729	-0.0392479	-0.0046164	0.0000004
0.265	-0.0003887	-0.0408703	-0.0048167	0.0000004
0.270	-0.0004257	-0.0428675	-0.0050260	0.0000005
0.275	-0.0003921	-0.0448730	-0.0052454	0.0000005
0.280	-0.0003168	-0.0466116	-0.0054741	0.0000006
0.285	-0.0002633	-0.0480344	-0.0057107	0.0000006
0.290	-0.0002639	-0.0493273	-0.0059541	0.0000006
0.295	-0.0003111	-0.0507375	-0.0062043	0.0000006
0.300	-0.0003642	-0.0523938	-0.0064621	0.0000007
0.305	-0.0003712	-0.0541975	-0.0067286	0.0000007
0.310	-0.0003113	-0.0558715	-0.0070038	0.0000007
0.315	-0.0002048	-0.0571373	-0.0072863	0.0000008
0.320	-0.0001159	-0.0579238	-0.0075739	0.0000008
0.325	-0.0001087	-0.0584746	-0.0078649	0.0000008
0.330	-0.0002251	-0.0592933	-0.0081593	0.0000008
0.335	-0.0003833	-0.0607856	-0.0084595	0.0000008
0.340	-0.0004346	-0.0627915	-0.0087685	0.0000009
0.345	-0.0003649	-0.0647522	-0.0090873	0.0000009
0.350	-0.0001879	-0.0661080	-0.0094145	0.0000009
0.355	0.0000832	-0.0663647	-0.0097457	0.0000009
0.360	0.0002627	-0.0655163	-0.0100754	0.0000010
0.365	0.0001995	-0.0643828	-0.0104001	0.0000010
0.370	0.0000277	-0.0638258	-0.0107206	0.0000010
0.375	-0.0000910	-0.0639812	-0.0110402	0.0000010
0.380	-0.0001075	-0.0644680	-0.0113613	0.0000010
0.385	-0.0000286	-0.0648018	-0.0116845	0.0000010
0.390	0.0000546	-0.0647380	-0.0120083	0.0000010
0.395	0.0000065	-0.0645881	-0.0123316	0.0000010
0.400	-0.0001612	-0.0649675	-0.0126555	0.0000010
0.405	-0.0003610	-0.0662481	-0.0129836	0.0000010
0.410	-0.0004819	-0.0683153	-0.0133200	0.0000011
0.415	-0.0004637	-0.0706344	-0.0136673	0.0000011
0.420	-0.0004146	-0.0727884	-0.0140259	0.0000012
0.425	-0.0003758	-0.0747270	-0.0143947	0.0000012
0.430	-0.0003395	-0.0764813	-0.0147727	0.0000013
0.435	-0.0003311	-0.0781259	-0.0151592	0.0000013
0.440	-0.0003929	-0.0799013	-0.0155543	0.0000013
0.445	-0.0004096	-0.0818693	-0.0159587	0.0000014
0.450	-0.0003853	-0.0838188	-0.0163729	0.0000014
0.455	-0.0004195	-0.0857926	-0.0167970	0.0000015
0.460	-0.0005718	-0.0882237	-0.0172320	0.0000015
0.465	-0.0007830	-0.0915464	-0.0176814	0.0000017
0.470	-0.0008621	-0.0955811	-0.0181493	0.0000019
0.475	-0.0007064	-0.0994278	-0.0186368	0.0000021
0.480	-0.0003721	-0.1020729	-0.0191405	0.0000022
0.485	-0.0000686	-0.1031537	-0.0196536	0.0000022
0.490	0.0001230	-0.1030204	-0.0201690	0.0000022
0.495	0.0003547	-0.1018487	-0.0206812	0.0000022
0.500	0.0006040	-0.0994973	-0.0211846	0.0000023
0.505	0.0005935	-0.0965604	-0.0216747	0.0000024
0.510	0.0002811	-0.0944155	-0.0221521	0.0000024
0.515	0.0000256	-0.0936633	-0.0226223	0.0000024
0.520	0.0002372	-0.0930187	-0.0230891	0.0000025
0.525	0.0008626	-0.0903212	-0.0235474	0.0000026
0.530	0.0012351	-0.0851766	-0.0239861	0.0000029
0.535	0.0011080	-0.0794303	-0.0243977	0.0000033
0.540	0.0004943	-0.0755008	-0.0247850	0.0000035
0.545	-0.0003832	-0.0752284	-0.0251618	0.0000036
0.550	-0.0009813	-0.0785749	-0.0255463	0.0000037
0.555	-0.0012219	-0.0839781	-0.0259527	0.0000041
0.560	-0.0012935	-0.0901470	-0.0263880	0.0000045
0.565	-0.0012242	-0.0963215	-0.0268542	0.0000050
0.570	-0.0009920	-0.1017567	-0.0273494	0.0000054
0.575	-0.0007464	-0.1060202	-0.0278688	0.0000056
0.580	-0.0005871	-0.1092904	-0.0284071	0.0000057
0.585	-0.0005015	-0.1119602	-0.0289602	0.0000058
0.590	-0.0003386	-0.1140207	-0.0295252	0.0000059
0.595	-0.0002305	-0.1154163	-0.0300988	0.0000059
0.600	-0.0004031	-0.1169701	-0.0306797	0.0000059
0.605	-0.0007493	-0.1197963	-0.0312717	0.0000060
0.610	-0.0010466	-0.1242008	-0.0318816	0.0000063
0.615	-0.0013077	-0.1299747	-0.0325171	0.0000067
0.620	-0.0012514	-0.1362510	-0.0331827	0.0000071
0.625	-0.0007073	-0.1410548	-0.0338759	0.0000074
0.630	-0.0000090	-0.1428116	-0.0345856	0.0000075
0.635	0.0001828	-0.1423856	-0.0352986	0.0000075
0.640	-0.0001343	-0.1422666	-0.0360102	0.0000075
0.645	-0.0003500	-0.1434544	-0.0367245	0.0000076
0.650	-0.0002704	-0.1449760	-0.0374456	0.0000076
0.655	-0.0002202	-0.1461791	-0.0381735	0.0000076
0.660	-0.0003622	-0.1476074	-0.0389079	0.0000076
0.665	-0.0003668	-0.1493953	-0.0396504	0.0000077
0.670	0.0000509	-0.1501699	-0.0403994	0.0000077
0.675	0.0006115	-0.1485452	-0.0411461	0.0000077
