 
PGA:,  0.21 g
PGV:,  9.13 cm/s
PGD:,  1.36 cm
Arias Intensity:,  25.69 cm/s
Significant duration:,  11.56 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.300	-0.0002747	-0.0532889	-0.0076228	0.0000008
0.305	-0.0001469	-0.0543228	-0.0078919	0.0000008
0.310	0.0000780	-0.0544918	-0.0081639	0.0000008
0.315	0.0003458	-0.0534524	-0.0084338	0.0000008
0.320	0.0005518	-0.0512511	-0.0086955	0.0000009
0.325	0.0005974	-0.0484328	-0.0089447	0.0000010
0.330	0.0004458	-0.0458743	-0.0091805	0.0000010
0.335	0.0001335	-0.0444536	-0.0094063	0.0000011
0.340	-0.0002575	-0.0447578	-0.0096294	0.0000011
0.345	-0.0006222	-0.0469154	-0.0098585	0.0000012
0.350	-0.0008454	-0.0505148	-0.0101021	0.0000013
0.355	-0.0008529	-0.0546800	-0.0103651	0.0000015
0.360	-0.0006759	-0.0584293	-0.0106479	0.0000017
0.365	-0.0004169	-0.0611092	-0.0109467	0.0000018
0.370	-0.0001834	-0.0625813	-0.0112559	0.0000018
0.375	-0.0000550	-0.0631658	-0.0115703	0.0000018
0.380	-0.0000261	-0.0633645	-0.0118866	0.0000018
0.385	-0.0000170	-0.0634701	-0.0122037	0.0000018
0.390	0.0000338	-0.0634290	-0.0125210	0.0000018
0.395	0.0001092	-0.0630783	-0.0128372	0.0000018
0.400	0.0001741	-0.0623834	-0.0131509	0.0000019
0.405	0.0001996	-0.0614669	-0.0134605	0.0000019
0.410	0.0001870	-0.0605189	-0.0137655	0.0000019
0.415	0.0001646	-0.0596568	-0.0140659	0.0000019
0.420	0.0001796	-0.0588126	-0.0143621	0.0000019
0.425	0.0002245	-0.0578215	-0.0146537	0.0000019
0.430	0.0002879	-0.0565649	-0.0149396	0.0000019
0.435	0.0003392	-0.0550270	-0.0152186	0.0000020
0.440	0.0003186	-0.0534137	-0.0154897	0.0000020
0.445	0.0001531	-0.0522567	-0.0157539	0.0000020
0.450	-0.0001619	-0.0522781	-0.0160152	0.0000020
0.455	-0.0005413	-0.0540025	-0.0162809	0.0000021
0.460	-0.0008892	-0.0575107	-0.0165597	0.0000022
0.465	-0.0011185	-0.0624345	-0.0168596	0.0000025
0.470	-0.0011728	-0.0680540	-0.0171858	0.0000029
0.475	-0.0010165	-0.0734232	-0.0175395	0.0000033
0.480	-0.0007006	-0.0776344	-0.0179171	0.0000035
0.485	-0.0003465	-0.0802025	-0.0183117	0.0000036
0.490	-0.0000497	-0.0811742	-0.0187152	0.0000036
0.495	0.0001364	-0.0809616	-0.0191205	0.0000036
0.500	0.0002297	-0.0800637	-0.0195231	0.0000036
0.505	0.0002695	-0.0788393	-0.0199203	0.0000037
0.510	0.0003405	-0.0773433	-0.0203108	0.0000037
0.515	0.0004835	-0.0753226	-0.0206925	0.0000037
0.520	0.0006917	-0.0724407	-0.0210619	0.0000038
0.525	0.0008914	-0.0685581	-0.0214144	0.0000040
0.530	0.0009640	-0.0640077	-0.0217458	0.0000043
0.535	0.0008685	-0.0595137	-0.0220546	0.0000045
0.540	0.0006511	-0.0557870	-0.0223428	0.0000047
0.545	0.0003841	-0.0532482	-0.0226154	0.0000048
0.550	0.0001850	-0.0518524	-0.0228782	0.0000048
0.555	0.0001113	-0.0511258	-0.0231356	0.0000048
0.560	0.0001426	-0.0505032	-0.0233897	0.0000048
0.565	0.0001261	-0.0498442	-0.0236406	0.0000049
0.570	-0.0001544	-0.0499136	-0.0238900	0.0000049
0.575	-0.0007369	-0.0520996	-0.0241450	0.0000049
0.580	-0.0015112	-0.0576130	-0.0244193	0.0000054
0.585	-0.0022006	-0.0667163	-0.0247301	0.0000064
0.590	-0.0025367	-0.0783346	-0.0250927	0.0000081
0.595	-0.0023146	-0.0902324	-0.0255141	0.0000099
0.600	-0.0014835	-0.0995473	-0.0259886	0.0000110
0.605	-0.0002256	-0.1037390	-0.0264968	0.0000114
0.610	0.0010911	-0.1016164	-0.0270102	0.0000116
0.615	0.0021368	-0.0936999	-0.0274985	0.0000124
0.620	0.0025964	-0.0820917	-0.0279380	0.0000141
0.625	0.0023148	-0.0700470	-0.0283183	0.0000159
0.630	0.0015525	-0.0605625	-0.0286448	0.0000171
0.635	0.0006981	-0.0550427	-0.0289338	0.0000175
0.640	0.0000999	-0.0530855	-0.0292042	0.0000176
0.645	-0.0001166	-0.0531266	-0.0294697	0.0000176
0.650	0.0000799	-0.0532167	-0.0297356	0.0000176
0.655	0.0006251	-0.0514877	-0.0299973	0.0000177
0.660	0.0012830	-0.0468080	-0.0302431	0.0000180
0.665	0.0018000	-0.0392470	-0.0304582	0.0000187
0.670	0.0019039	-0.0301631	-0.0306317	0.0000197
0.675	0.0013431	-0.0221998	-0.0307626	0.0000205
0.680	0.0002577	-0.0182738	-0.0308638	0.0000208
0.685	-0.0010403	-0.0201932	-0.0309600	0.0000210
0.690	-0.0022762	-0.0283271	-0.0310813	0.0000219
0.695	-0.0032739	-0.0419388	-0.0312569	0.0000243
0.700	-0.0037492	-0.0591629	-0.0315097	0.0000280
0.705	-0.0036122	-0.0772167	-0.0318506	0.0000321
0.710	-0.0027559	-0.0928345	-0.0322758	0.0000352
0.715	-0.0012923	-0.1027627	-0.0327648	0.0000366
0.720	0.0005687	-0.1045374	-0.0332830	0.0000369
0.725	0.0023138	-0.0974680	-0.0337880	0.0000377
0.730	0.0035841	-0.0830036	-0.0342392	0.0000405
0.735	0.0040253	-0.0643416	-0.0346076	0.0000448
0.740	0.0036131	-0.0456084	-0.0348825	0.0000492
0.745	0.0025710	-0.0304420	-0.0350726	0.0000522
0.750	0.0013643	-0.0207907	-0.0352007	0.0000534
0.755	0.0003151	-0.0166719	-0.0352943	0.0000537
0.760	-0.0003334	-0.0167168	-0.0353778	0.0000538
0.765	-0.0006411	-0.0191069	-0.0354673	0.0000538
0.770	-0.0008525	-0.0227699	-0.0355720	0.0000540
0.775	-0.0011938	-0.0277883	-0.0356984	0.0000543
0.780	-0.0017176	-0.0349287	-0.0358552	0.0000550
0.785	-0.0022515	-0.0446629	-0.0360542	0.0000562
0.790	-0.0024249	-0.0561318	-0.0363062	0.0000578
0.795	-0.0021375	-0.0673212	-0.0366148	0.0000594
0.800	-0.0012352	-0.0755928	-0.0369721	0.0000603
0.805	0.0000812	-0.0784229	-0.0373571	0.0000605
0.810	0.0015053	-0.0745319	-0.0377395	0.0000609
0.815	0.0027794	-0.0640238	-0.0380859	0.0000624
