 
PGA:,  0.13 g
PGV:,  23.67 cm/s
PGD:,  13.56 cm
Arias Intensity:,  33.14 cm/s
Significant duration:,  19.60 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.064	-0.0011314	-0.0706875	-0.0022517	0.0000038
0.067	-0.0011224	-0.0738933	-0.0024613	0.0000040
0.070	-0.0011108	-0.0770700	-0.0026802	0.0000041
0.072	-0.0010991	-0.0802134	-0.0029083	0.0000043
0.075	-0.0010872	-0.0833234	-0.0031454	0.0000044
0.078	-0.0010754	-0.0863996	-0.0033915	0.0000046
0.081	-0.0010639	-0.0894426	-0.0036465	0.0000048
0.084	-0.0010540	-0.0924552	-0.0039103	0.0000049
0.087	-0.0010462	-0.0954426	-0.0041827	0.0000051
0.090	-0.0010412	-0.0984119	-0.0044638	0.0000052
0.093	-0.0010384	-0.1013701	-0.0047535	0.0000054
0.096	-0.0010348	-0.1043191	-0.0050517	0.0000055
0.099	-0.0010302	-0.1072564	-0.0053585	0.0000056
0.101	-0.0010216	-0.1101751	-0.0056738	0.0000058
0.104	-0.0010134	-0.1130699	-0.0059975	0.0000059
0.107	-0.0010028	-0.1159379	-0.0063296	0.0000061
0.110	-0.0009898	-0.1187723	-0.0066699	0.0000062
0.113	-0.0009776	-0.1215709	-0.0070184	0.0000063
0.116	-0.0009692	-0.1243401	-0.0073750	0.0000065
0.119	-0.0009611	-0.1270859	-0.0077395	0.0000066
0.122	-0.0009546	-0.1298110	-0.0081120	0.0000067
0.125	-0.0009463	-0.1325149	-0.0084924	0.0000068
0.128	-0.0009372	-0.1351941	-0.0088806	0.0000069
0.131	-0.0009317	-0.1378526	-0.0092765	0.0000071
0.133	-0.0009323	-0.1405042	-0.0096801	0.0000072
0.136	-0.0009348	-0.1431600	-0.0100914	0.0000073
0.139	-0.0009463	-0.1458357	-0.0105105	0.0000074
0.142	-0.0009596	-0.1485467	-0.0109373	0.0000075
0.145	-0.0009782	-0.1513032	-0.0113721	0.0000077
0.148	-0.0009975	-0.1541137	-0.0118150	0.0000078
0.151	-0.0010182	-0.1569810	-0.0122660	0.0000079
0.154	-0.0010414	-0.1599107	-0.0127255	0.0000081
0.157	-0.0010588	-0.1628981	-0.0131936	0.0000082
0.159	-0.0010767	-0.1659358	-0.0136704	0.0000084
0.162	-0.0010876	-0.1690143	-0.0141561	0.0000085
0.165	-0.0011003	-0.1721265	-0.0146508	0.0000087
0.168	-0.0011255	-0.1752926	-0.0151545	0.0000089
0.171	-0.0011679	-0.1785547	-0.0156676	0.0000090
0.174	-0.0012096	-0.1819366	-0.0161903	0.0000092
0.177	-0.0012582	-0.1854469	-0.0167230	0.0000094
0.180	-0.0013153	-0.1891075	-0.0172661	0.0000097
0.183	-0.0013747	-0.1929339	-0.0178201	0.0000099
0.186	-0.0014275	-0.1969198	-0.0183854	0.0000102
0.189	-0.0014704	-0.2010418	-0.0189624	0.0000105
0.191	-0.0014926	-0.2052566	-0.0195515	0.0000107
0.194	-0.0014975	-0.2095099	-0.0201529	0.0000111
0.197	-0.0014930	-0.2137638	-0.0207667	0.0000114
0.200	-0.0014680	-0.2179756	-0.0213927	0.0000116
0.203	-0.0014273	-0.2220940	-0.0220308	0.0000119
0.206	-0.0013747	-0.2260797	-0.0226807	0.0000122
0.209	-0.0013219	-0.2299154	-0.0233419	0.0000124
0.212	-0.0012717	-0.2336046	-0.0240140	0.0000127
0.215	-0.0012163	-0.2371436	-0.0246966	0.0000129
0.217	-0.0011557	-0.2405177	-0.0253892	0.0000131
0.220	-0.0010834	-0.2437027	-0.0260913	0.0000132
0.223	-0.0010093	-0.2466795	-0.0268023	0.0000134
0.226	-0.0009349	-0.2494449	-0.0275217	0.0000135
0.229	-0.0008734	-0.2520171	-0.0282488	0.0000136
0.232	-0.0008012	-0.2543992	-0.0289831	0.0000137
0.235	-0.0007043	-0.2565407	-0.0297240	0.0000138
0.238	-0.0006139	-0.2584157	-0.0304707	0.0000139
0.241	-0.0005312	-0.2600446	-0.0312225	0.0000139
0.244	-0.0004353	-0.2614193	-0.0319786	0.0000139
0.246	-0.0003350	-0.2625150	-0.0327383	0.0000139
0.249	-0.0002382	-0.2633304	-0.0335008	0.0000140
0.252	-0.0001953	-0.2639471	-0.0342653	0.0000140
0.255	-0.0001960	-0.2645037	-0.0350316	0.0000140
0.258	-0.0002135	-0.2650862	-0.0357995	0.0000140
0.261	-0.0002885	-0.2658002	-0.0365693	0.0000140
0.264	-0.0004279	-0.2668192	-0.0373416	0.0000140
0.267	-0.0006289	-0.2683224	-0.0381175	0.0000140
0.270	-0.0008795	-0.2704679	-0.0388988	0.0000141
0.273	-0.0011381	-0.2733378	-0.0396873	0.0000143
0.275	-0.0013807	-0.2769207	-0.0404851	0.0000145
0.278	-0.0015923	-0.2811495	-0.0412944	0.0000148
0.281	-0.0017563	-0.2859128	-0.0421166	0.0000152
0.284	-0.0018783	-0.2910828	-0.0429532	0.0000156
0.287	-0.0019629	-0.2965467	-0.0438053	0.0000161
0.290	-0.0020298	-0.3022260	-0.0446735	0.0000166
0.293	-0.0020943	-0.3080923	-0.0455585	0.0000172
0.296	-0.0021565	-0.3141389	-0.0464607	0.0000178
0.299	-0.0022054	-0.3203436	-0.0473807	0.0000185
0.302	-0.0022591	-0.3266941	-0.0483189	0.0000191
0.304	-0.0022991	-0.3331779	-0.0492757	0.0000198
0.307	-0.0023274	-0.3397589	-0.0502515	0.0000206
0.310	-0.0023272	-0.3463798	-0.0512464	0.0000213
0.313	-0.0022777	-0.3529301	-0.0522604	0.0000220
0.316	-0.0021662	-0.3592514	-0.0532931	0.0000227
0.319	-0.0019986	-0.3651756	-0.0543435	0.0000233
0.322	-0.0018087	-0.3705914	-0.0554103	0.0000237
0.325	-0.0016295	-0.3754820	-0.0564921	0.0000241
0.328	-0.0014703	-0.3798912	-0.0575874	0.0000245
0.331	-0.0013207	-0.3838612	-0.0586949	0.0000247
0.333	-0.0012336	-0.3874945	-0.0598133	0.0000249
0.336	-0.0012067	-0.3909656	-0.0609421	0.0000251
0.339	-0.0012095	-0.3944026	-0.0620809	0.0000253
0.342	-0.0012147	-0.3978509	-0.0632297	0.0000255
0.345	-0.0012185	-0.4013120	-0.0643884	0.0000257
0.348	-0.0012400	-0.4048092	-0.0655573	0.0000259
0.351	-0.0012588	-0.4083636	-0.0667364	0.0000262
0.354	-0.0012637	-0.4119517	-0.0679259	0.0000264
0.357	-0.0012485	-0.4155251	-0.0691257	0.0000266
0.360	-0.0012405	-0.4190655	-0.0703359	0.0000268
0.362	-0.0012423	-0.4225971	-0.0715563	0.0000270
0.365	-0.0012460	-0.4261366	-0.0727870	0.0000272
0.368	-0.0012440	-0.4296785	-0.0740279	0.0000274
0.371	-0.0012248	-0.4331902	-0.0752790	0.0000276
0.374	-0.0011810	-0.4366123	-0.0765403	0.0000278
0.377	-0.0011082	-0.4398686	-0.0778112	0.0000280
0.380	-0.0010188	-0.4428941	-0.0790912	0.0000281
0.383	-0.0009304	-0.4456667	-0.0803796	0.0000283
0.386	-0.0008416	-0.4481873	-0.0816757	0.0000284
0.389	-0.0007783	-0.4504916	-0.0829787	0.0000285
0.391	-0.0007008	-0.4525957	-0.0842882	0.0000285
0.394	-0.0006320	-0.4544915	-0.0856035	0.0000286
0.397	-0.0005732	-0.4562058	-0.0869240	0.0000287
0.400	-0.0005077	-0.4577433	-0.0882492	0.0000287
0.403	-0.0004299	-0.4590768	-0.0895786	0.0000287
0.406	-0.0003683	-0.4602121	-0.0909116	0.0000287
0.409	-0.0003232	-0.4611957	-0.0922476	0.0000288
0.412	-0.0003276	-0.4621214	-0.0935864	0.0000288
0.415	-0.0003655	-0.4631074	-0.0949280	0.0000288
0.418	-0.0003926	-0.4641858	-0.0962726	0.0000288
0.420	-0.0003917	-0.4653013	-0.0976204	0.0000288
0.423	-0.0003559	-0.4663648	-0.0989713	0.0000289
0.426	-0.0003334	-0.4673454	-0.1003252	0.0000289
0.429	-0.0003446	-0.4683099	-0.1016819	0.0000289
0.432	-0.0004032	-0.4693736	-0.1030415	0.0000289
0.435	-0.0005172	-0.4706828	-0.1044046	0.0000289
0.438	-0.0006766	-0.4723809	-0.1057720	0.0000290
0.441	-0.0008496	-0.4745518	-0.1071451	0.0000291
0.444	-0.0010392	-0.4772384	-0.1085252	0.0000292
0.447	-0.0012330	-0.4804705	-0.1099138	0.0000294
0.449	-0.0014084	-0.4842278	-0.1113127	0.0000296
0.452	-0.0015698	-0.4884641	-0.1127231	0.0000299
0.455	-0.0016323	-0.4930189	-0.1141462	0.0000302
0.458	-0.0016543	-0.4976939	-0.1155827	0.0000306
0.461	-0.0016432	-0.5023843	-0.1170329	0.0000310
0.464	-0.0016123	-0.5070150	-0.1184965	0.0000313
0.467	-0.0016019	-0.5115870	-0.1199735	0.0000317
0.470	-0.0016204	-0.5161705	-0.1214637	0.0000320
0.473	-0.0016627	-0.5208405	-0.1229674	0.0000324
0.476	-0.0016750	-0.5255882	-0.1244847	0.0000328
0.478	-0.0017147	-0.5304099	-0.1260159	0.0000332
0.481	-0.0018149	-0.5354305	-0.1275614	0.0000336
0.484	-0.0019975	-0.5408534	-0.1291220	0.0000341
0.487	-0.0022604	-0.5469100	-0.1306992	0.0000347
0.490	-0.0025744	-0.5537873	-0.1322952	0.0000355
0.493	-0.0029238	-0.5616082	-0.1339126	0.0000365
0.496	-0.0032814	-0.5704347	-0.1355540	0.0000378
0.499	-0.0036273	-0.5802620	-0.1372225	0.0000394
0.502	-0.0038671	-0.5909224	-0.1389208	0.0000413
0.505	-0.0040021	-0.6021160	-0.1406507	0.0000434
0.507	-0.0040389	-0.6135538	-0.1424134	0.0000456
0.510	-0.0040466	-0.6250549	-0.1442094	0.0000478
0.513	-0.0039656	-0.6364518	-0.1460386	0.0000499
0.516	-0.0038547	-0.6475759	-0.1479004	0.0000520
0.519	-0.0037147	-0.6583430	-0.1497940	0.0000539
0.522	-0.0035405	-0.6686632	-0.1517181	0.0000557
0.525	-0.0032813	-0.6783669	-0.1536713	0.0000573
0.528	-0.0028923	-0.6871487	-0.1556513	0.0000586
0.531	-0.0023514	-0.6946077	-0.1576549	0.0000595
0.534	-0.0016210	-0.7002583	-0.1596774	0.0000601
0.536	-0.0007966	-0.7036972	-0.1617132	0.0000603
0.539	0.0000998	-0.7046882	-0.1637553	0.0000603
0.542	0.0011300	-0.7029389	-0.1657964	0.0000604
0.545	0.0021827	-0.6982267	-0.1678281	0.0000608
0.548	0.0031791	-0.6905998	-0.1698419	0.0000618
0.551	0.0039947	-0.6803955	-0.1718298	0.0000636
0.554	0.0045804	-0.6681978	-0.1737853	0.0000661
0.557	0.0049839	-0.6545930	-0.1757033	0.0000691
0.560	0.0051021	-0.6402461	-0.1775808	0.0000726
0.563	0.0049568	-0.6259377	-0.1794168	0.0000760
0.566	0.0046046	-0.6123371	-0.1812123	0.0000791
0.568	0.0039174	-0.6002149	-0.1829705	0.0000815
0.571	0.0030179	-0.5903498	-0.1846968	0.0000832
0.574	0.0019666	-0.5832596	-0.1863986	0.0000841
0.577	0.0007290	-0.5794254	-0.1880844	0.0000844
0.580	-0.0004811	-0.5790728	-0.1897643	0.0000844
0.583	-0.0016159	-0.5820557	-0.1914479	0.0000846
0.586	-0.0026029	-0.5880568	-0.1931446	0.0000852
0.589	-0.0033211	-0.5964834	-0.1948622	0.0000864
0.592	-0.0037719	-0.6065728	-0.1966066	0.0000881
0.594	-0.0040589	-0.6177117	-0.1983818	0.0000902
0.597	-0.0042118	-0.6294763	-0.2001902	0.0000925
0.600	-0.0041798	-0.6414130	-0.2020330	0.0000949
0.603	-0.0040775	-0.6531586	-0.2039101	0.0000972
0.606	-0.0038927	-0.6644959	-0.2058207	0.0000993
0.609	-0.0035459	-0.6750771	-0.2077631	0.0001012
0.612	-0.0030573	-0.6844699	-0.2097345	0.0001027
0.615	-0.0025025	-0.6923784	-0.2117309	0.0001037
0.618	-0.0017984	-0.6984963	-0.2137477	0.0001044
0.621	-0.0010365	-0.7025288	-0.2157791	0.0001047
0.623	-0.0002823	-0.7044048	-0.2178192	0.0001047
0.626	0.0003007	-0.7043786	-0.2198619	0.0001048
0.629	0.0007704	-0.7028551	-0.2219024	0.0001048
0.632	0.0010925	-0.7002053	-0.2239369	0.0001049
0.635	0.0013158	-0.6967796	-0.2259625	0.0001051
0.638	0.0014676	-0.6928204	-0.2279774	0.0001054
0.641	0.0014019	-0.6887387	-0.2299807	0.0001057
0.644	0.0010994	-0.6851807	-0.2319729	0.0001059
0.647	0.0004940	-0.6829142	-0.2339566	0.0001060
0.650	-0.0005316	-0.6829677	-0.2359371	0.0001060
0.652	-0.0017109	-0.6861575	-0.2379223	0.0001062
0.655	-0.0029858	-0.6928383	-0.2399219	0.0001070
0.658	-0.0041541	-0.7029944	-0.2419459	0.0001088
0.661	-0.0051360	-0.7162090	-0.2440037	0.0001117
0.664	-0.0059022	-0.7319103	-0.2461035	0.0001158
0.667	-0.0065017	-0.7495542	-0.2482516	0.0001210
0.670	-0.0068451	-0.7685393	-0.2504528	0.0001271
0.673	-0.0069716	-0.7881928	-0.2527101	0.0001335
0.676	-0.0068103	-0.8077968	-0.2550243	0.0001399
0.679	-0.0062715	-0.8264050	-0.2573939	0.0001457
0.681	-0.0054208	-0.8430368	-0.2598146	0.0001503
0.684	-0.0044300	-0.8570492	-0.2622797	0.0001536
0.687	-0.0034314	-0.8682317	-0.2647813	0.0001557
0.690	-0.0024861	-0.8766491	-0.2673114	0.0001569
0.693	-0.0017117	-0.8826202	-0.2698624	0.0001576
0.696	-0.0011655	-0.8867129	-0.2724279	0.0001578
0.699	-0.0007562	-0.8894464	-0.2750033	0.0001580
0.702	-0.0004464	-0.8911572	-0.2775852	0.0001580
0.705	-0.0003480	-0.8922873	-0.2801712	0.0001580
0.708	-0.0003024	-0.8932124	-0.2827602	0.0001581
