 
PGA:,  0.37 g
PGV:,  11.37 cm/s
PGD:,  1.57 cm
Arias Intensity:,  120.38 cm/s
Significant duration:,   9.48 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.230	-0.0006198	-0.0481142	-0.0040735	0.0000003
0.240	-0.0008738	-0.0554403	-0.0045912	0.0000004
0.250	-0.0003354	-0.0613715	-0.0051753	0.0000005
0.260	0.0002891	-0.0615989	-0.0057901	0.0000005
0.270	-0.0000326	-0.0603410	-0.0063998	0.0000005
0.280	-0.0003303	-0.0621209	-0.0070121	0.0000005
0.290	0.0001188	-0.0631584	-0.0076385	0.0000005
0.300	0.0003141	-0.0610351	-0.0082595	0.0000005
0.310	-0.0005241	-0.0620649	-0.0088750	0.0000005
0.320	-0.0011338	-0.0701968	-0.0095363	0.0000006
0.330	-0.0002823	-0.0771429	-0.0102730	0.0000007
0.340	0.0008032	-0.0745879	-0.0110317	0.0000008
0.350	0.0008840	-0.0663122	-0.0117362	0.0000009
0.360	0.0005805	-0.0591291	-0.0123634	0.0000009
0.370	-0.0002931	-0.0577196	-0.0129476	0.0000009
0.380	-0.0016215	-0.0671110	-0.0135718	0.0000011
0.390	-0.0021363	-0.0855432	-0.0143350	0.0000016
0.400	-0.0012427	-0.1021172	-0.0152733	0.0000020
0.410	0.0001115	-0.1076659	-0.0163223	0.0000021
0.420	0.0009777	-0.1023234	-0.0173722	0.0000021
0.430	0.0005410	-0.0948742	-0.0183582	0.0000022
0.440	-0.0008683	-0.0964796	-0.0193150	0.0000023
0.450	-0.0027366	-0.1141616	-0.0203682	0.0000028
0.460	-0.0032043	-0.1433019	-0.0216555	0.0000039
0.470	-0.0019865	-0.1687628	-0.0232158	0.0000049
0.480	-0.0000332	-0.1786696	-0.0249530	0.0000051
0.490	0.0022230	-0.1679288	-0.0266860	0.0000054
0.500	0.0039749	-0.1375281	-0.0282133	0.0000068
0.510	0.0039374	-0.0987184	-0.0293945	0.0000088
0.520	0.0019108	-0.0700328	-0.0302382	0.0000100
0.530	-0.0004490	-0.0628628	-0.0309027	0.0000102
0.540	-0.0022690	-0.0761946	-0.0315980	0.0000106
0.550	-0.0025073	-0.0996219	-0.0324771	0.0000113
0.560	-0.0015440	-0.1194935	-0.0335727	0.0000119
0.570	-0.0008515	-0.1312436	-0.0348264	0.0000121
0.580	-0.0000969	-0.1358955	-0.0361620	0.0000121
0.590	0.0008760	-0.1320738	-0.0375019	0.0000122
0.600	0.0015120	-0.1203607	-0.0387641	0.0000123
0.610	0.0006166	-0.1099200	-0.0399155	0.0000125
0.620	-0.0009954	-0.1117781	-0.0410240	0.0000126
0.630	-0.0015236	-0.1241339	-0.0422035	0.0000128
0.640	-0.0002978	-0.1330677	-0.0434895	0.0000130
0.650	0.0018928	-0.1252441	-0.0447811	0.0000132
0.660	0.0032264	-0.1001345	-0.0459080	0.0000141
0.670	0.0042291	-0.0635657	-0.0467265	0.0000159
0.680	0.0038556	-0.0239107	-0.0471639	0.0000180
0.690	0.0006353	-0.0018831	-0.0472928	0.0000190
0.700	-0.0009328	-0.0033422	-0.0473190	0.0000191
0.710	0.0009071	-0.0034681	-0.0473530	0.0000192
0.720	0.0014644	0.0081641	-0.0473295	0.0000194
0.730	0.0002465	0.0165560	-0.0472059	0.0000195
0.740	-0.0006282	0.0146839	-0.0470497	0.0000195
0.750	-0.0023568	0.0000426	-0.0469761	0.0000199
0.760	-0.0052702	-0.0373676	-0.0471627	0.0000221
0.770	-0.0047314	-0.0864252	-0.0477817	0.0000253
0.780	0.0010928	-0.1042725	-0.0487352	0.0000268
0.790	0.0056469	-0.0712140	-0.0496126	0.0000289
0.800	0.0056164	-0.0159671	-0.0500485	0.0000329
0.810	0.0026638	0.0246476	-0.0500051	0.0000354
0.820	-0.0016825	0.0294607	-0.0497346	0.0000361
0.830	-0.0043152	0.0000419	-0.0495871	0.0000374
0.840	-0.0017289	-0.0296041	-0.0497349	0.0000388
0.850	0.0031662	-0.0225541	-0.0499957	0.0000396
0.860	0.0054831	0.0198706	-0.0500091	0.0000422
0.870	0.0040341	0.0665523	-0.0495770	0.0000452
0.880	-0.0001224	0.0857391	-0.0488155	0.0000462
0.890	-0.0040757	0.0651475	-0.0480611	0.0000473
0.900	-0.0052523	0.0193934	-0.0476384	0.0000501
0.910	-0.0037802	-0.0249114	-0.0476660	0.0000528
0.920	0.0003562	-0.0417064	-0.0479990	0.0000537
0.930	0.0058472	-0.0112786	-0.0482640	0.0000559
0.940	0.0055810	0.0447767	-0.0480965	0.0000601
0.950	0.0004218	0.0742202	-0.0475015	0.0000621
0.960	-0.0024394	0.0643237	-0.0468088	0.0000625
0.970	-0.0017398	0.0438249	-0.0462680	0.0000631
0.980	-0.0006213	0.0322440	-0.0458877	0.0000633
0.990	-0.0001182	0.0286169	-0.0455834	0.0000633
1.000	0.0019698	0.0376989	-0.0452518	0.0000636
1.010	0.0045702	0.0697776	-0.0447144	0.0000651
1.020	0.0056371	0.1198447	-0.0437663	0.0000685
1.030	0.0049814	0.1719285	-0.0423074	0.0000721
1.040	0.0021789	0.2070496	-0.0404126	0.0000740
1.050	-0.0006047	0.2147709	-0.0383035	0.0000744
1.060	-0.0024945	0.1995691	-0.0362318	0.0000748
1.070	-0.0033625	0.1708404	-0.0343797	0.0000759
1.080	-0.0001489	0.1536170	-0.0327574	0.0000766
1.090	0.0045270	0.1750917	-0.0311139	0.0000779
1.100	0.0046941	0.2203212	-0.0291368	0.0000807
1.110	0.0028393	0.2572724	-0.0267488	0.0000826
1.120	0.0028436	0.2851470	-0.0240367	0.0000836
1.130	0.0002605	0.3003725	-0.0211091	0.0000841
1.140	-0.0038877	0.2825811	-0.0181944	0.0000851
1.150	-0.0018603	0.2543873	-0.0155095	0.0000863
1.160	0.0041641	0.2656876	-0.0129092	0.0000876
1.170	0.0037087	0.3043039	-0.0100592	0.0000896
1.180	0.0001317	0.3231414	-0.0069220	0.0000905
1.190	0.0007265	0.3273511	-0.0036695	0.0000905
1.200	0.0021418	0.3414200	-0.0003257	0.0000909
1.210	0.0011568	0.3575995	0.0031694	0.0000912
1.220	-0.0000516	0.3630204	0.0067725	0.0000913
1.230	-0.0008319	0.3586866	0.0103811	0.0000914
1.240	-0.0032320	0.3387533	0.0138683	0.0000921
1.250	-0.0074285	0.2864637	0.0169944	0.0000963
1.260	-0.0112531	0.1948303	0.0194008	0.0001079
1.270	-0.0115926	0.0827723	0.0207888	0.0001246
1.280	-0.0084017	-0.0152994	0.0211262	0.0001378
1.290	-0.0014524	-0.0636334	0.0207315	0.0001424
1.300	0.0097445	-0.0229606	0.0202986	0.0001486
1.310	0.0148268	0.0975615	0.0206716	0.0001688
1.320	0.0087840	0.2133729	0.0222262	0.0001878
1.330	0.0001237	0.2570653	0.0245784	0.0001927
1.340	-0.0023191	0.2462968	0.0270952	0.0001931
1.350	0.0015567	0.2425572	0.0295395	0.0001936
1.360	0.0067612	0.2833565	0.0321691	0.0001966
1.370	0.0096953	0.3640759	0.0354062	0.0002056
1.380	0.0087088	0.4543481	0.0394984	0.0002165
1.390	0.0012355	0.5031250	0.0442857	0.0002214
1.400	-0.0100998	0.4596458	0.0490996	0.0002280
1.410	-0.0180834	0.3214070	0.0530049	0.0002555
1.420	-0.0185081	0.1419254	0.0553215	0.0002983
1.430	-0.0117062	-0.0062757	0.0559998	0.0003290
1.440	-0.0028383	-0.0776165	0.0555803	0.0003383
1.450	0.0043148	-0.0703746	0.0548403	0.0003400
1.460	0.0069390	-0.0151748	0.0544126	0.0003443
1.470	0.0027599	0.0323983	0.0544987	0.0003479
1.480	-0.0027140	0.0326234	0.0548238	0.0003488
1.490	-0.0035797	0.0017527	0.0549957	0.0003501
1.500	-0.0025811	-0.0284663	0.0548621	0.0003514
