 
PGA:,  0.10 g
PGV:,  4.23 cm/s
PGD:,  1.33 cm
Arias Intensity:,  11.05 cm/s
Significant duration:,  13.23 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.230	0.0001432	-0.0132080	-0.0018099	0.0000003
0.240	0.0001234	-0.0119001	-0.0019354	0.0000003
0.250	0.0000049	-0.0112706	-0.0020513	0.0000003
0.260	-0.0001681	-0.0120714	-0.0021680	0.0000003
0.270	-0.0003014	-0.0143745	-0.0023002	0.0000004
0.280	-0.0003285	-0.0174643	-0.0024594	0.0000006
0.290	-0.0001402	-0.0197634	-0.0026455	0.0000007
0.300	0.0001319	-0.0198042	-0.0028434	0.0000007
0.310	0.0002375	-0.0179923	-0.0030324	0.0000007
0.320	0.0003409	-0.0151551	-0.0031981	0.0000009
0.330	0.0003298	-0.0118656	-0.0033332	0.0000010
0.340	0.0001229	-0.0096453	-0.0034407	0.0000011
0.350	-0.0001641	-0.0098472	-0.0035382	0.0000011
0.360	-0.0002731	-0.0119919	-0.0036474	0.0000012
0.370	-0.0001852	-0.0142402	-0.0037786	0.0000013
0.380	-0.0001622	-0.0159446	-0.0039295	0.0000013
0.390	-0.0001919	-0.0176819	-0.0040976	0.0000014
0.400	-0.0002008	-0.0196081	-0.0042841	0.0000014
0.410	-0.0001780	-0.0214660	-0.0044894	0.0000015
0.420	0.0000124	-0.0222783	-0.0047082	0.0000015
0.430	-0.0000319	-0.0223742	-0.0049314	0.0000015
0.440	-0.0002551	-0.0237819	-0.0051622	0.0000015
0.450	-0.0004366	-0.0271743	-0.0054170	0.0000017
0.460	-0.0005172	-0.0318524	-0.0057121	0.0000020
0.470	-0.0003806	-0.0362561	-0.0060527	0.0000023
0.480	0.0001659	-0.0373090	-0.0064205	0.0000024
0.490	0.0006717	-0.0332004	-0.0067730	0.0000028
0.500	0.0008399	-0.0257858	-0.0070680	0.0000036
0.510	0.0007101	-0.0181829	-0.0072878	0.0000044
0.520	0.0004200	-0.0126398	-0.0074419	0.0000049
0.530	-0.0000221	-0.0106881	-0.0075586	0.0000050
0.540	-0.0000929	-0.0112521	-0.0076683	0.0000050
0.550	0.0001650	-0.0108984	-0.0077790	0.0000051
0.560	0.0004786	-0.0077416	-0.0078722	0.0000052
0.570	0.0005575	-0.0026593	-0.0079242	0.0000056
0.580	0.0002118	0.0011145	-0.0079319	0.0000059
0.590	-0.0000550	0.0018835	-0.0079170	0.0000059
0.600	-0.0003571	-0.0001379	-0.0079082	0.0000060
0.610	-0.0005177	-0.0044286	-0.0079311	0.0000063
0.620	-0.0004966	-0.0094040	-0.0080002	0.0000066
0.630	-0.0003807	-0.0137074	-0.0081158	0.0000069
0.640	-0.0002921	-0.0170075	-0.0082694	0.0000070
0.650	-0.0000726	-0.0187963	-0.0084484	0.0000071
0.660	0.0003474	-0.0174484	-0.0086296	0.0000072
0.670	0.0005115	-0.0132357	-0.0087830	0.0000075
0.680	0.0006019	-0.0077746	-0.0088881	0.0000079
0.690	0.0006675	-0.0015483	-0.0089347	0.0000085
0.700	0.0006731	0.0050272	-0.0089173	0.0000091
0.710	0.0006743	0.0116360	-0.0088340	0.0000097
0.720	0.0006881	0.0183186	-0.0086842	0.0000104
0.730	0.0006993	0.0251235	-0.0084670	0.0000110
0.740	0.0006817	0.0318970	-0.0081819	0.0000117
0.750	0.0006602	0.0384789	-0.0078300	0.0000123
0.760	0.0006691	0.0449993	-0.0074126	0.0000130
0.770	0.0006845	0.0516387	-0.0069294	0.0000136
0.780	0.0006863	0.0583624	-0.0063794	0.0000142
0.790	0.0002738	0.0630720	-0.0057723	0.0000146
0.800	-0.0006178	0.0613849	-0.0051500	0.0000149
0.810	-0.0008803	0.0540369	-0.0045729	0.0000158
0.820	-0.0007855	0.0458660	-0.0040733	0.0000167
0.830	-0.0007967	0.0381051	-0.0036535	0.0000176
0.840	-0.0007423	0.0305563	-0.0033102	0.0000184
0.850	-0.0002609	0.0256358	-0.0030292	0.0000189
0.860	0.0004579	0.0266020	-0.0027680	0.0000190
0.870	0.0007085	0.0323227	-0.0024734	0.0000195
0.880	0.0007181	0.0393198	-0.0021152	0.0000203
0.890	0.0006775	0.0461653	-0.0016878	0.0000209
0.900	0.0006851	0.0528492	-0.0011927	0.0000216
0.910	0.0008856	0.0605536	-0.0006257	0.0000225
0.920	0.0007514	0.0685830	0.0000200	0.0000234
0.930	0.0005758	0.0750927	0.0007384	0.0000240
0.940	0.0005314	0.0805234	0.0015165	0.0000245
0.950	-0.0002661	0.0818245	0.0023282	0.0000247
0.960	-0.0012365	0.0744540	0.0031096	0.0000258
0.970	-0.0013069	0.0619784	0.0037918	0.0000281
0.980	-0.0007428	0.0519245	0.0043613	0.0000296
0.990	0.0001930	0.0492277	0.0048670	0.0000301
1.000	0.0007588	0.0538959	0.0053826	0.0000305
1.010	0.0008700	0.0618849	0.0059615	0.0000314
1.020	0.0006340	0.0692618	0.0066173	0.0000322
1.030	0.0004460	0.0745589	0.0073364	0.0000326
1.040	-0.0002571	0.0754850	0.0080866	0.0000328
1.050	-0.0009766	0.0694333	0.0088112	0.0000335
1.060	-0.0005741	0.0618266	0.0094675	0.0000344
1.070	-0.0000299	0.0588636	0.0100709	0.0000347
1.080	0.0007879	0.0625816	0.0106782	0.0000351
1.090	0.0014052	0.0733390	0.0113578	0.0000369
1.100	0.0015550	0.0878587	0.0121638	0.0000400
1.110	0.0018127	0.1043771	0.0131249	0.0000439
1.120	0.0026411	0.1262228	0.0142779	0.0000511
1.130	0.0032204	0.1549731	0.0156839	0.0000632
1.140	0.0023816	0.1824508	0.0173710	0.0000744
1.150	0.0011610	0.1998276	0.0192824	0.0000793
1.160	-0.0000319	0.2053663	0.0213084	0.0000802
1.170	-0.0006181	0.2021784	0.0233461	0.0000805
1.180	-0.0005328	0.1965335	0.0253397	0.0000810
1.190	-0.0004819	0.1915564	0.0272801	0.0000813
1.200	-0.0006146	0.1861777	0.0291688	0.0000817
1.210	-0.0006990	0.1797343	0.0309984	0.0000824
1.220	-0.0005806	0.1734576	0.0327643	0.0000829
1.230	0.0004902	0.1730138	0.0344967	0.0000833
1.240	0.0014670	0.1826137	0.0362748	0.0000850
1.250	0.0014001	0.1966768	0.0381713	0.0000879
1.260	0.0010740	0.2088122	0.0401987	0.0000900
1.270	0.0006640	0.2173370	0.0423295	0.0000912
1.280	-0.0001290	0.2199612	0.0445160	0.0000915
1.290	-0.0010815	0.2140237	0.0466859	0.0000923
1.300	-0.0010987	0.2033296	0.0487726	0.0000940
1.310	-0.0002485	0.1967216	0.0507729	0.0000948
1.320	0.0010306	0.2005577	0.0527593	0.0000956
1.330	0.0014239	0.2125966	0.0548251	0.0000978
1.340	0.0018827	0.2288155	0.0570321	0.0001017
1.350	0.0026388	0.2509935	0.0594312	0.0001090
1.360	0.0017314	0.2724294	0.0620483	0.0001159
1.370	0.0002697	0.2822449	0.0648217	0.0001181
1.380	-0.0006725	0.2802692	0.0676342	0.0001185
1.390	-0.0008834	0.2726374	0.0703988	0.0001193
1.400	0.0003368	0.2699564	0.0731117	0.0001199
1.410	0.0013510	0.2782353	0.0758527	0.0001213
1.420	0.0012571	0.2910280	0.0786990	0.0001237
1.430	0.0005783	0.3000304	0.0816543	0.0001250
1.440	0.0000488	0.3031061	0.0846700	0.0001252
1.450	0.0005050	0.3058227	0.0877146	0.0001254
1.460	0.0014830	0.3155740	0.0908216	0.0001271
1.470	0.0023428	0.3343397	0.0940712	0.0001325
1.480	0.0022677	0.3569545	0.0975276	0.0001399
1.490	0.0012330	0.3741259	0.1011831	0.0001445
1.500	0.0002470	0.3813856	0.1049606	0.0001457
1.510	-0.0001624	0.3818007	0.1087765	0.0001457
