 
PGA:,  0.10 g
PGV:,  7.02 cm/s
PGD:,  2.24 cm
Arias Intensity:,  18.73 cm/s
Significant duration:,  16.13 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.250	0.0003029	0.0407274	0.0061279	0.0000011
0.260	0.0002038	0.0432123	0.0065476	0.0000012
0.270	0.0001602	0.0449974	0.0069887	0.0000012
0.280	0.0000422	0.0459899	0.0074436	0.0000012
0.290	-0.0000001	0.0461964	0.0079045	0.0000012
0.300	0.0000209	0.0462985	0.0083670	0.0000012
0.310	0.0001807	0.0472871	0.0088349	0.0000013
0.320	0.0004004	0.0501373	0.0093221	0.0000013
0.330	0.0002095	0.0531289	0.0098384	0.0000014
0.340	-0.0000579	0.0538726	0.0103734	0.0000014
0.350	-0.0000476	0.0533552	0.0109095	0.0000014
0.360	0.0001714	0.0539623	0.0114461	0.0000015
0.370	0.0004793	0.0571540	0.0120017	0.0000016
0.380	0.0005054	0.0619839	0.0125974	0.0000018
0.390	0.0001506	0.0652013	0.0132333	0.0000019
0.400	-0.0001075	0.0654123	0.0138864	0.0000019
0.410	-0.0000704	0.0645393	0.0145361	0.0000019
0.420	0.0001937	0.0651442	0.0151846	0.0000019
0.430	0.0002494	0.0673178	0.0158469	0.0000020
0.440	-0.0000461	0.0683147	0.0165250	0.0000020
0.450	-0.0001028	0.0675844	0.0172045	0.0000020
0.460	-0.0000211	0.0669766	0.0178773	0.0000020
0.470	0.0001876	0.0677932	0.0185512	0.0000020
0.480	0.0003406	0.0703844	0.0192421	0.0000021
0.490	0.0004030	0.0740322	0.0199641	0.0000022
0.500	0.0007716	0.0797938	0.0207333	0.0000025
0.510	0.0013288	0.0900963	0.0215827	0.0000035
0.520	0.0013640	0.1033045	0.0225497	0.0000050
0.530	0.0008532	0.1141798	0.0236372	0.0000060
0.540	0.0006456	0.1215315	0.0248157	0.0000065
0.550	0.0003045	0.1261919	0.0260543	0.0000067
0.560	-0.0002308	0.1265536	0.0273181	0.0000068
0.570	-0.0008079	0.1214591	0.0285581	0.0000070
0.580	-0.0013079	0.1110814	0.0297208	0.0000080
0.590	-0.0018834	0.0954281	0.0307534	0.0000102
0.600	-0.0024348	0.0742471	0.0316017	0.0000141
0.610	-0.0023142	0.0509531	0.0322277	0.0000187
0.620	-0.0017080	0.0312239	0.0326386	0.0000221
0.630	-0.0010718	0.0175889	0.0328827	0.0000238
0.640	-0.0005112	0.0098242	0.0330198	0.0000244
0.650	-0.0000211	0.0072130	0.0331049	0.0000245
0.660	0.0000840	0.0075212	0.0331786	0.0000245
0.670	0.0000495	0.0081759	0.0332571	0.0000245
0.680	0.0003697	0.0102321	0.0333491	0.0000246
0.690	0.0010634	0.0172611	0.0334866	0.0000251
0.700	0.0012796	0.0287533	0.0337167	0.0000262
0.710	0.0010805	0.0403296	0.0340621	0.0000274
0.720	0.0003985	0.0475841	0.0345017	0.0000279
0.730	-0.0003117	0.0480100	0.0349796	0.0000280
0.740	-0.0014262	0.0394858	0.0354171	0.0000289
0.750	-0.0023583	0.0209230	0.0357192	0.0000320
0.760	-0.0024413	-0.0026191	0.0358107	0.0000368
0.770	-0.0023124	-0.0259360	0.0356679	0.0000414
0.780	-0.0023424	-0.0487676	0.0352944	0.0000459
0.790	-0.0020086	-0.0701092	0.0347000	0.0000498
0.800	-0.0011920	-0.0858080	0.0339204	0.0000520
0.810	-0.0010015	-0.0965670	0.0330085	0.0000530
0.820	-0.0009402	-0.1060913	0.0319952	0.0000538
0.830	-0.0001179	-0.1112816	0.0309084	0.0000542
0.840	0.0000376	-0.1116758	0.0297936	0.0000542
0.850	-0.0004242	-0.1135720	0.0286674	0.0000542
0.860	0.0002117	-0.1146139	0.0275264	0.0000543
0.870	0.0013573	-0.1069178	0.0264188	0.0000551
0.880	0.0019421	-0.0907342	0.0254305	0.0000574
0.890	0.0018948	-0.0719141	0.0246173	0.0000605
0.900	0.0017944	-0.0538189	0.0239886	0.0000633
0.910	0.0012135	-0.0390656	0.0235242	0.0000652
0.920	0.0002995	-0.0316443	0.0231706	0.0000658
0.930	-0.0006613	-0.0334189	0.0228453	0.0000660
0.940	-0.0015132	-0.0440849	0.0224578	0.0000672
0.950	-0.0024046	-0.0633017	0.0219209	0.0000705
0.960	-0.0027291	-0.0884824	0.0211619	0.0000759
0.970	-0.0026465	-0.1148495	0.0201453	0.0000819
0.980	-0.0026001	-0.1405843	0.0188681	0.0000875
0.990	-0.0022849	-0.1645453	0.0173425	0.0000925
1.000	-0.0007013	-0.1791927	0.0156238	0.0000948
1.010	0.0015210	-0.1751724	0.0138520	0.0000960
1.020	0.0032957	-0.1515466	0.0122184	0.0001014
1.030	0.0034414	-0.1185012	0.0108681	0.0001107
1.040	0.0036446	-0.0837442	0.0098569	0.0001211
1.050	0.0038587	-0.0469406	0.0092035	0.0001327
1.060	0.0028839	-0.0138686	0.0088994	0.0001422
1.070	0.0017266	0.0087459	0.0088738	0.0001469
1.080	0.0007276	0.0207840	0.0090215	0.0001483
1.090	-0.0003618	0.0225782	0.0092383	0.0001486
1.100	-0.0013749	0.0140599	0.0094215	0.0001494
1.110	-0.0029871	-0.0073353	0.0094551	0.0001538
1.120	-0.0044637	-0.0438812	0.0091990	0.0001657
1.130	-0.0046419	-0.0885438	0.0085369	0.0001828
1.140	-0.0044088	-0.1329373	0.0074295	0.0001996
1.150	-0.0040453	-0.1744047	0.0058928	0.0002144
1.160	-0.0034050	-0.2109483	0.0039660	0.0002259
1.170	-0.0033353	-0.2440095	0.0016912	0.0002352
1.180	-0.0018944	-0.2696613	-0.0008771	0.0002413
