 
PGA:,  0.30 g
PGV:,  32.43 cm/s
PGD:,  7.31 cm
Arias Intensity:,  64.74 cm/s
Significant duration:,  11.17 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.110	-0.0004667	-0.0474868	-0.0024996	0.0000005
0.115	-0.0004539	-0.0497445	-0.0027427	0.0000005
0.120	-0.0004461	-0.0519517	-0.0029969	0.0000006
0.125	-0.0004443	-0.0541353	-0.0032621	0.0000006
0.130	-0.0004364	-0.0562950	-0.0035382	0.0000006
0.135	-0.0004209	-0.0583974	-0.0038249	0.0000006
0.140	-0.0004107	-0.0604370	-0.0041220	0.0000006
0.145	-0.0004099	-0.0624497	-0.0044292	0.0000007
0.150	-0.0004159	-0.0644749	-0.0047465	0.0000007
0.155	-0.0004298	-0.0665488	-0.0050741	0.0000007
0.160	-0.0004536	-0.0687152	-0.0054123	0.0000007
0.165	-0.0004816	-0.0710087	-0.0057616	0.0000008
0.170	-0.0004990	-0.0734137	-0.0061226	0.0000008
0.175	-0.0004998	-0.0758632	-0.0064958	0.0000008
0.180	-0.0004963	-0.0783060	-0.0068812	0.0000008
0.185	-0.0004879	-0.0807196	-0.0072788	0.0000009
0.190	-0.0004620	-0.0830492	-0.0076882	0.0000009
0.195	-0.0004315	-0.0852407	-0.0081090	0.0000009
0.200	-0.0004136	-0.0873135	-0.0085403	0.0000009
0.205	-0.0004024	-0.0893148	-0.0089819	0.0000010
0.210	-0.0003899	-0.0912577	-0.0094333	0.0000010
0.215	-0.0003841	-0.0931557	-0.0098944	0.0000010
0.220	-0.0004020	-0.0950836	-0.0103650	0.0000010
0.225	-0.0004584	-0.0971938	-0.0108457	0.0000010
0.230	-0.0005564	-0.0996825	-0.0113379	0.0000011
0.235	-0.0006735	-0.1026987	-0.0118438	0.0000011
0.240	-0.0007538	-0.1061991	-0.0123661	0.0000012
0.245	-0.0007558	-0.1099013	-0.0129063	0.0000013
0.250	-0.0006921	-0.1134522	-0.0134647	0.0000013
0.255	-0.0005944	-0.1166072	-0.0140398	0.0000014
0.260	-0.0004982	-0.1192868	-0.0146296	0.0000014
0.265	-0.0004384	-0.1215838	-0.0152318	0.0000014
0.270	-0.0004152	-0.1236771	-0.0158449	0.0000014
0.275	-0.0004002	-0.1256769	-0.0164683	0.0000015
0.280	-0.0003767	-0.1275822	-0.0171014	0.0000015
0.285	-0.0003491	-0.1293622	-0.0177438	0.0000015
0.290	-0.0003330	-0.1310351	-0.0183948	0.0000015
0.295	-0.0003453	-0.1326985	-0.0190541	0.0000015
0.300	-0.0003718	-0.1344571	-0.0197220	0.0000015
0.305	-0.0003813	-0.1363041	-0.0203989	0.0000016
0.310	-0.0003830	-0.1381785	-0.0210851	0.0000016
0.315	-0.0004088	-0.1401205	-0.0217809	0.0000016
0.320	-0.0004780	-0.1422956	-0.0224869	0.0000016
0.325	-0.0005903	-0.1449156	-0.0232049	0.0000017
0.330	-0.0007253	-0.1481421	-0.0239376	0.0000017
0.335	-0.0008655	-0.1520437	-0.0246880	0.0000018
0.340	-0.0010046	-0.1566302	-0.0254597	0.0000019
0.345	-0.0011350	-0.1618776	-0.0262560	0.0000020
