 
PGA:,  0.09 g
PGV:,  7.41 cm/s
PGD:,  11.03 cm
Arias Intensity:,  16.62 cm/s
Significant duration:,  21.60 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.460	0.0012789	-0.3007929	-0.1262219	0.0001395
0.480	0.0024851	-0.2638682	-0.1318685	0.0001467
0.500	-0.0010793	-0.2500779	-0.1370080	0.0001535
0.520	-0.0028546	-0.2886701	-0.1423954	0.0001621
0.540	-0.0015659	-0.3320355	-0.1486025	0.0001720
0.560	0.0003267	-0.3441915	-0.1553648	0.0001743
0.580	-0.0011272	-0.3520445	-0.1623271	0.0001756
0.600	-0.0028791	-0.3913466	-0.1697610	0.0001845
0.620	-0.0027888	-0.4469484	-0.1781440	0.0001994
0.640	-0.0005749	-0.4799458	-0.1874129	0.0002069
0.660	-0.0003428	-0.4889477	-0.1971019	0.0002073
0.680	0.0007380	-0.4850709	-0.2068420	0.0002079
0.700	0.0021033	-0.4571984	-0.2162647	0.0002125
0.720	0.0000118	-0.4364490	-0.2252012	0.0002166
0.740	0.0004347	-0.4320685	-0.2338864	0.0002168
0.760	-0.0005001	-0.4327100	-0.2425342	0.0002172
0.780	0.0008459	-0.4293178	-0.2511544	0.0002181
0.800	0.0010546	-0.4106745	-0.2595544	0.0002198
0.820	-0.0030228	-0.4299832	-0.2679609	0.0002293
0.840	-0.0040433	-0.4993018	-0.2772538	0.0002530
0.860	-0.0029513	-0.5679188	-0.2879260	0.0002762
0.880	-0.0031455	-0.6277287	-0.2998825	0.0002935
0.900	-0.0009682	-0.6680846	-0.3128406	0.0003035
0.920	0.0000228	-0.6773592	-0.3262950	0.0003044
0.940	-0.0024878	-0.7015409	-0.3400840	0.0003101
0.960	-0.0010623	-0.7363674	-0.3544631	0.0003169
0.980	0.0001828	-0.7449956	-0.3692768	0.0003180
1.000	0.0009412	-0.7339692	-0.3840664	0.0003188
1.020	0.0029370	-0.6959237	-0.3983653	0.0003276
1.040	0.0031253	-0.6364522	-0.4116891	0.0003447
1.060	0.0022590	-0.5836322	-0.4238899	0.0003585
1.080	0.0002900	-0.5586266	-0.4353125	0.0003633
1.100	-0.0013516	-0.5690404	-0.4465892	0.0003651
1.120	0.0018845	-0.5638120	-0.4579177	0.0003701
1.140	0.0026084	-0.5197366	-0.4687532	0.0003797
1.160	0.0010954	-0.4834028	-0.4787846	0.0003871
1.180	0.0005514	-0.4672484	-0.4882911	0.0003885
1.200	-0.0003068	-0.4648492	-0.4976121	0.0003889
1.220	-0.0000226	-0.4680802	-0.5069414	0.0003889
1.240	-0.0017059	-0.4850365	-0.5164725	0.0003916
1.260	-0.0031087	-0.5322681	-0.5266456	0.0004033
1.280	-0.0026307	-0.5885723	-0.5378540	0.0004187
1.300	-0.0011041	-0.6252111	-0.5499918	0.0004262
1.320	0.0022850	-0.6136266	-0.5623802	0.0004322
1.340	0.0048949	-0.5431917	-0.5739484	0.0004593
1.360	0.0051690	-0.4444649	-0.5838250	0.0005063
1.380	0.0040406	-0.3541191	-0.5918108	0.0005462
1.400	-0.0006946	-0.3212946	-0.5985649	0.0005618
1.420	-0.0016639	-0.3444309	-0.6052222	0.0005648
1.440	-0.0008431	-0.3690245	-0.6123567	0.0005680
1.460	0.0031132	-0.3467554	-0.6195145	0.0005777
1.480	0.0048020	-0.2691075	-0.6256732	0.0006080
1.500	0.0011522	-0.2106966	-0.6304712	0.0006307
1.520	0.0017955	-0.1817793	-0.6343960	0.0006349
1.540	-0.0002468	-0.1665859	-0.6378796	0.0006379
1.560	-0.0054042	-0.2220216	-0.6417657	0.0006651
1.580	-0.0047129	-0.3212702	-0.6471986	0.0007127
1.600	-0.0036636	-0.4034438	-0.6544458	0.0007458
1.620	-0.0030763	-0.4695628	-0.6631758	0.0007670
1.640	-0.0056715	-0.5553792	-0.6734252	0.0008056
1.660	-0.0026659	-0.6371687	-0.6853507	0.0008420
1.680	0.0031102	-0.6328101	-0.6980505	0.0008576
1.700	0.0022715	-0.5800161	-0.7101788	0.0008714
1.720	0.0026089	-0.5321398	-0.7213003	0.0008825
1.740	0.0028055	-0.4790249	-0.7314120	0.0008961
1.760	0.0004674	-0.4469176	-0.7406714	0.0009036
1.780	0.0014229	-0.4283737	-0.7494243	0.0009057
1.800	0.0051049	-0.3643363	-0.7573514	0.0009317
1.820	0.0014592	-0.2999425	-0.7639942	0.0009578
1.840	0.0004553	-0.2811614	-0.7698052	0.0009600
1.860	0.0051440	-0.2262328	-0.7748792	0.0009847
1.880	0.0048847	-0.1278511	-0.7784200	0.0010314
1.900	0.0003904	-0.0761020	-0.7804596	0.0010537
1.920	-0.0015325	-0.0873062	-0.7820936	0.0010560
1.940	0.0012835	-0.0897494	-0.7838642	0.0010597
1.960	0.0011609	-0.0657703	-0.7854194	0.0010625
1.980	-0.0040974	-0.0945776	-0.7870229	0.0010793
2.000	-0.0057042	-0.1907311	-0.7898760	0.0011250
2.020	-0.0005034	-0.2516272	-0.7942995	0.0011555
2.040	0.0016537	-0.2403423	-0.7992192	0.0011582
2.060	0.0027388	-0.1972511	-0.8035952	0.0011677
2.080	0.0010730	-0.1598565	-0.8071662	0.0011757
2.100	-0.0053807	-0.2021149	-0.8107860	0.0012037
2.120	-0.0024648	-0.2790797	-0.8155979	0.0012361
2.140	0.0012733	-0.2907680	-0.8212964	0.0012433
2.160	0.0026165	-0.2526082	-0.8267301	0.0012511
2.180	0.0047584	-0.1802603	-0.8310588	0.0012785
2.200	0.0025183	-0.1088763	-0.8339502	0.0013054
2.220	0.0006485	-0.0778103	-0.8358171	0.0013116
2.240	-0.0042936	-0.1135688	-0.8377308	0.0013291
2.260	-0.0088124	-0.2421380	-0.8412879	0.0014182
2.280	-0.0060575	-0.3880117	-0.8475894	0.0015243
2.300	-0.0024714	-0.4716802	-0.8561863	0.0015640
2.320	0.0000938	-0.4950043	-0.8658532	0.0015696
2.340	0.0026671	-0.4679200	-0.8754824	0.0015763
2.360	0.0010686	-0.4312723	-0.8844743	0.0015839
2.380	-0.0027443	-0.4477102	-0.8932642	0.0015920
2.400	-0.0006392	-0.4809019	-0.9025503	0.0015993
2.420	0.0052134	-0.4360282	-0.9117196	0.0016249
2.440	0.0091169	-0.2954476	-0.9190343	0.0017272
2.460	0.0056957	-0.1501358	-0.9234902	0.0018344
2.480	0.0026509	-0.0682555	-0.9256741	0.0018710
2.500	0.0001507	-0.0407714	-0.9267644	0.0018775
2.520	-0.0023831	-0.0626706	-0.9277988	0.0018828
