 
PGA:,  0.13 g
PGV:,  9.99 cm/s
PGD:,  1.02 cm
Arias Intensity:,  15.40 cm/s
Significant duration:,   8.55 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.110	-0.0001780	-0.0148312	-0.0008709	0.0000002
0.115	-0.0001688	-0.0156817	-0.0009471	0.0000002
0.120	-0.0001367	-0.0164309	-0.0010274	0.0000002
0.125	-0.0000887	-0.0169836	-0.0011110	0.0000003
0.130	-0.0000486	-0.0173204	-0.0011967	0.0000003
0.135	-0.0000379	-0.0175326	-0.0012838	0.0000003
0.140	-0.0000602	-0.0177734	-0.0013721	0.0000003
0.145	-0.0001020	-0.0181712	-0.0014620	0.0000003
0.150	-0.0001390	-0.0187622	-0.0015543	0.0000003
0.155	-0.0001504	-0.0194720	-0.0016499	0.0000003
0.160	-0.0001350	-0.0201720	-0.0017490	0.0000003
0.165	-0.0001035	-0.0207569	-0.0018513	0.0000003
0.170	-0.0000685	-0.0211789	-0.0019562	0.0000003
0.175	-0.0000435	-0.0214536	-0.0020627	0.0000003
0.180	-0.0000359	-0.0216483	-0.0021705	0.0000003
0.185	-0.0000433	-0.0218424	-0.0022792	0.0000003
0.190	-0.0000516	-0.0220751	-0.0023890	0.0000003
0.195	-0.0000530	-0.0223316	-0.0025000	0.0000003
0.200	-0.0000506	-0.0225858	-0.0026123	0.0000003
0.205	-0.0000472	-0.0228256	-0.0027259	0.0000003
0.210	-0.0000426	-0.0230457	-0.0028405	0.0000003
0.215	-0.0000376	-0.0232424	-0.0029563	0.0000003
0.220	-0.0000346	-0.0234196	-0.0030729	0.0000003
0.225	-0.0000354	-0.0235913	-0.0031904	0.0000003
0.230	-0.0000399	-0.0237760	-0.0033089	0.0000003
0.235	-0.0000449	-0.0239840	-0.0034283	0.0000003
0.240	-0.0000441	-0.0242024	-0.0035487	0.0000003
0.245	-0.0000289	-0.0243814	-0.0036702	0.0000003
0.250	0.0000079	-0.0244328	-0.0037922	0.0000003
0.255	0.0000650	-0.0242538	-0.0039139	0.0000003
