 
PGA:,  0.11 g
PGV:,  7.13 cm/s
PGD:,  1.22 cm
Arias Intensity:,  27.93 cm/s
Significant duration:,  26.71 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.064	-0.0000687	-0.0036564	-0.0001090	0.0000000
0.067	-0.0000689	-0.0038521	-0.0001199	0.0000000
0.070	-0.0000690	-0.0040483	-0.0001314	0.0000000
0.072	-0.0000692	-0.0042449	-0.0001434	0.0000000
0.075	-0.0000695	-0.0044421	-0.0001560	0.0000000
0.078	-0.0000696	-0.0046400	-0.0001692	0.0000000
0.081	-0.0000699	-0.0048384	-0.0001829	0.0000000
0.084	-0.0000700	-0.0050374	-0.0001972	0.0000000
0.087	-0.0000698	-0.0052362	-0.0002121	0.0000000
0.090	-0.0000697	-0.0054346	-0.0002276	0.0000000
0.093	-0.0000696	-0.0056327	-0.0002436	0.0000000
0.096	-0.0000692	-0.0058300	-0.0002603	0.0000000
0.099	-0.0000686	-0.0060260	-0.0002775	0.0000000
0.101	-0.0000678	-0.0062200	-0.0002952	0.0000000
0.104	-0.0000661	-0.0064104	-0.0003135	0.0000000
0.107	-0.0000639	-0.0065953	-0.0003324	0.0000000
0.110	-0.0000616	-0.0067738	-0.0003518	0.0000000
0.113	-0.0000586	-0.0069448	-0.0003717	0.0000000
0.116	-0.0000558	-0.0071076	-0.0003920	0.0000000
0.119	-0.0000531	-0.0072626	-0.0004129	0.0000000
0.122	-0.0000507	-0.0074103	-0.0004341	0.0000000
0.125	-0.0000482	-0.0075509	-0.0004558	0.0000000
0.128	-0.0000456	-0.0076843	-0.0004779	0.0000000
0.131	-0.0000433	-0.0078107	-0.0005004	0.0000000
0.133	-0.0000413	-0.0079310	-0.0005232	0.0000000
0.136	-0.0000391	-0.0080453	-0.0005464	0.0000000
0.139	-0.0000376	-0.0081544	-0.0005699	0.0000000
0.142	-0.0000361	-0.0082592	-0.0005937	0.0000000
0.145	-0.0000348	-0.0083601	-0.0006178	0.0000000
0.148	-0.0000349	-0.0084594	-0.0006422	0.0000000
0.151	-0.0000361	-0.0085604	-0.0006668	0.0000000
0.154	-0.0000383	-0.0086663	-0.0006918	0.0000000
0.157	-0.0000418	-0.0087803	-0.0007171	0.0000000
0.159	-0.0000465	-0.0089059	-0.0007428	0.0000000
0.162	-0.0000521	-0.0090460	-0.0007688	0.0000000
0.165	-0.0000581	-0.0092027	-0.0007953	0.0000000
0.168	-0.0000640	-0.0093764	-0.0008222	0.0000000
0.171	-0.0000701	-0.0095671	-0.0008497	0.0000000
0.174	-0.0000763	-0.0097753	-0.0008777	0.0000000
0.177	-0.0000833	-0.0100023	-0.0009064	0.0000000
0.180	-0.0000912	-0.0102505	-0.0009358	0.0000000
0.183	-0.0000996	-0.0105219	-0.0009659	0.0000000
0.186	-0.0001079	-0.0108171	-0.0009968	0.0000000
0.189	-0.0001153	-0.0111347	-0.0010286	0.0000000
0.191	-0.0001224	-0.0114727	-0.0010614	0.0000000
0.194	-0.0001305	-0.0118324	-0.0010952	0.0000000
0.197	-0.0001400	-0.0122172	-0.0011301	0.0000000
0.200	-0.0001511	-0.0126313	-0.0011661	0.0000001
0.203	-0.0001632	-0.0130784	-0.0012034	0.0000001
0.206	-0.0001758	-0.0135606	-0.0012420	0.0000001
0.209	-0.0001874	-0.0140772	-0.0012821	0.0000001
0.212	-0.0001984	-0.0146261	-0.0013237	0.0000001
0.215	-0.0002096	-0.0152066	-0.0013670	0.0000001
0.217	-0.0002207	-0.0158188	-0.0014120	0.0000001
0.220	-0.0002307	-0.0164609	-0.0014588	0.0000001
0.223	-0.0002385	-0.0171284	-0.0015075	0.0000001
0.226	-0.0002452	-0.0178166	-0.0015581	0.0000001
0.229	-0.0002523	-0.0185243	-0.0016108	0.0000001
0.232	-0.0002583	-0.0192507	-0.0016656	0.0000001
0.235	-0.0002625	-0.0199915	-0.0017225	0.0000001
0.238	-0.0002658	-0.0207431	-0.0017816	0.0000002
0.241	-0.0002666	-0.0215004	-0.0018428	0.0000002
0.244	-0.0002656	-0.0222574	-0.0019063	0.0000002
0.246	-0.0002629	-0.0230091	-0.0019719	0.0000002
0.249	-0.0002566	-0.0237481	-0.0020397	0.0000002
0.252	-0.0002479	-0.0244658	-0.0021096	0.0000002
0.255	-0.0002352	-0.0251530	-0.0021816	0.0000002
0.258	-0.0002183	-0.0257980	-0.0022555	0.0000002
0.261	-0.0001978	-0.0263898	-0.0023311	0.0000002
0.264	-0.0001748	-0.0269197	-0.0024084	0.0000002
0.267	-0.0001489	-0.0273801	-0.0024872	0.0000002
0.270	-0.0001216	-0.0277649	-0.0025671	0.0000002
0.273	-0.0000926	-0.0280695	-0.0026481	0.0000002
0.275	-0.0000618	-0.0282891	-0.0027298	0.0000002
0.278	-0.0000313	-0.0284216	-0.0028120	0.0000002
0.281	-0.0000013	-0.0284680	-0.0028945	0.0000002
0.284	0.0000288	-0.0284289	-0.0029770	0.0000002
0.287	0.0000592	-0.0283038	-0.0030593	0.0000002
0.290	0.0000881	-0.0280942	-0.0031411	0.0000003
0.293	0.0001158	-0.0278041	-0.0032221	0.0000003
0.296	0.0001433	-0.0274355	-0.0033022	0.0000003
0.299	0.0001685	-0.0269920	-0.0033811	0.0000003
0.302	0.0001891	-0.0264834	-0.0034587	0.0000003
0.304	0.0002073	-0.0259196	-0.0035347	0.0000003
0.307	0.0002192	-0.0253129	-0.0036089	0.0000003
0.310	0.0002246	-0.0246817	-0.0036814	0.0000003
0.313	0.0002251	-0.0240420	-0.0037521	0.0000003
0.316	0.0002209	-0.0234076	-0.0038209	0.0000003
0.319	0.0002120	-0.0227918	-0.0038879	0.0000003
0.322	0.0001988	-0.0222074	-0.0039531	0.0000003
0.325	0.0001825	-0.0216650	-0.0040167	0.0000003
0.328	0.0001650	-0.0211709	-0.0040788	0.0000003
0.331	0.0001485	-0.0207249	-0.0041396	0.0000003
0.333	0.0001328	-0.0203248	-0.0041991	0.0000003
