 
PGA:,  0.31 g
PGV:,  11.42 cm/s
PGD:,  1.44 cm
Arias Intensity:,  39.89 cm/s
Significant duration:,   4.50 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.125	0.0001800	0.0291983	0.0018795	0.0000003
0.130	0.0003265	0.0304405	0.0020286	0.0000003
0.135	0.0005030	0.0324749	0.0021859	0.0000003
0.140	0.0006365	0.0352696	0.0023552	0.0000004
0.145	0.0006485	0.0384209	0.0025395	0.0000005
0.150	0.0005416	0.0413395	0.0027389	0.0000006
0.155	0.0004059	0.0436631	0.0029514	0.0000006
0.160	0.0002983	0.0453901	0.0031740	0.0000006
0.165	0.0002683	0.0467797	0.0034044	0.0000006
0.170	0.0003116	0.0482017	0.0036419	0.0000007
0.175	0.0003824	0.0499036	0.0038871	0.0000007
0.180	0.0004029	0.0518295	0.0041415	0.0000007
0.185	0.0003288	0.0536241	0.0044051	0.0000007
0.190	0.0001575	0.0548166	0.0046762	0.0000008
0.195	-0.0000850	0.0549944	0.0049507	0.0000008
0.200	-0.0002882	0.0540793	0.0052234	0.0000008
0.205	-0.0003259	0.0525732	0.0054900	0.0000008
0.210	-0.0001827	0.0513258	0.0057498	0.0000008
0.215	-0.0000304	0.0508033	0.0060051	0.0000008
0.220	-0.0000520	0.0506012	0.0062586	0.0000008
0.225	-0.0001566	0.0500894	0.0065104	0.0000008
0.230	-0.0002027	0.0492081	0.0067586	0.0000008
0.235	-0.0000634	0.0485555	0.0070030	0.0000008
0.240	0.0001793	0.0488398	0.0072465	0.0000008
0.245	0.0003309	0.0500911	0.0074938	0.0000008
0.250	0.0003610	0.0517881	0.0077485	0.0000009
0.255	0.0003264	0.0534741	0.0080117	0.0000009
0.260	0.0003710	0.0551847	0.0082833	0.0000009
0.265	0.0005963	0.0575571	0.0085652	0.0000009
0.270	0.0008251	0.0610431	0.0088617	0.0000010
0.275	0.0008604	0.0651769	0.0091772	0.0000012
0.280	0.0007365	0.0690934	0.0095129	0.0000013
0.285	0.0006524	0.0724997	0.0098669	0.0000014
0.290	0.0007872	0.0760302	0.0102382	0.0000015
0.295	0.0013099	0.0811733	0.0106312	0.0000017
0.300	0.0017971	0.0887932	0.0110561	0.0000022
0.305	0.0019194	0.0979078	0.0115229	0.0000029
0.310	0.0015055	0.1063073	0.0120334	0.0000034
0.315	0.0009289	0.1122776	0.0125799	0.0000038
0.320	0.0006168	0.1160683	0.0131508	0.0000039
0.325	0.0007812	0.1194968	0.0137397	0.0000040
0.330	0.0010918	0.1240902	0.0143486	0.0000041
0.335	0.0010096	0.1292438	0.0149820	0.0000044
0.340	0.0007280	0.1335052	0.0156388	0.0000045
0.345	0.0007298	0.1370805	0.0163153	0.0000046
0.350	0.0009991	0.1413209	0.0170113	0.0000048
0.355	0.0011643	0.1466267	0.0177312	0.0000050
0.360	0.0008268	0.1515098	0.0184765	0.0000052
0.365	0.0000920	0.1537632	0.0192397	0.0000052
0.370	-0.0010046	0.1515252	0.0200029	0.0000053
0.375	-0.0019900	0.1441808	0.0207422	0.0000058
0.380	-0.0024281	0.1333454	0.0214360	0.0000068
0.385	-0.0018982	0.1227352	0.0220762	0.0000077
0.390	-0.0007522	0.1162350	0.0226736	0.0000081
0.395	0.0003597	0.1152724	0.0232524	0.0000082
0.400	0.0011879	0.1190679	0.0238383	0.0000083
0.405	0.0013938	0.1253994	0.0244494	0.0000086
0.410	0.0010074	0.1312883	0.0250911	0.0000089
0.415	0.0004904	0.1349617	0.0257568	0.0000090
0.420	0.0003388	0.1369954	0.0264367	0.0000091
0.425	0.0005199	0.1391014	0.0271269	0.0000091
0.430	0.0009643	0.1427415	0.0278315	0.0000092
0.435	0.0012630	0.1482039	0.0285589	0.0000095
0.440	0.0010198	0.1538025	0.0293139	0.0000097
0.445	0.0002656	0.1569548	0.0300908	0.0000098
0.450	-0.0003420	0.1567674	0.0308751	0.0000099
0.455	-0.0003114	0.1551650	0.0316549	0.0000099
0.460	0.0002694	0.1550620	0.0324305	0.0000099
0.465	0.0008972	0.1579229	0.0332129	0.0000100
0.470	0.0012132	0.1630986	0.0340155	0.0000102
0.475	0.0011043	0.1687824	0.0348452	0.0000105
0.480	0.0010075	0.1739616	0.0357021	0.0000107
0.485	0.0013327	0.1797009	0.0365862	0.0000109
0.490	0.0017517	0.1872654	0.0375036	0.0000114
0.495	0.0016428	0.1955904	0.0384608	0.0000120
0.500	0.0007151	0.2013732	0.0394532	0.0000123
0.505	-0.0004763	0.2019588	0.0404615	0.0000123
0.510	-0.0008760	0.1986424	0.0414630	0.0000124
0.515	0.0002587	0.1971285	0.0424524	0.0000125
0.520	0.0025338	0.2039770	0.0434552	0.0000132
0.525	0.0049125	0.2222390	0.0445207	0.0000161
0.530	0.0064845	0.2501899	0.0457018	0.0000225
0.535	0.0063295	0.2816162	0.0470313	0.0000304
0.540	0.0043143	0.3077201	0.0485047	0.0000361
0.545	0.0019629	0.3231149	0.0500818	0.0000383
0.550	0.0006840	0.3296064	0.0517136	0.0000387
0.555	0.0006707	0.3329286	0.0533699	0.0000388
0.560	0.0013267	0.3378272	0.0550468	0.0000390
