 
PGA:,  0.06 g
PGV:,  3.14 cm/s
PGD:,  0.79 cm
Arias Intensity:,   4.09 cm/s
Significant duration:,  25.24 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.125	-0.0000885	0.0079304	0.0006944	0.0000004
0.130	-0.0000999	0.0074682	0.0007329	0.0000004
0.135	-0.0001126	0.0069471	0.0007690	0.0000004
0.140	-0.0001266	0.0063607	0.0008022	0.0000005
0.145	-0.0001413	0.0057036	0.0008324	0.0000005
0.150	-0.0001546	0.0049778	0.0008591	0.0000005
0.155	-0.0001626	0.0041998	0.0008821	0.0000006
0.160	-0.0001606	0.0034070	0.0009011	0.0000006
0.165	-0.0001482	0.0026495	0.0009162	0.0000007
0.170	-0.0001254	0.0019785	0.0009278	0.0000007
0.175	-0.0000899	0.0014506	0.0009364	0.0000007
0.180	-0.0000419	0.0011274	0.0009428	0.0000007
0.185	0.0000242	0.0010840	0.0009483	0.0000008
0.190	0.0000987	0.0013853	0.0009545	0.0000008
0.195	0.0001766	0.0020605	0.0009631	0.0000008
0.200	0.0002522	0.0031121	0.0009760	0.0000009
0.205	0.0003175	0.0045093	0.0009951	0.0000010
0.210	0.0003714	0.0061989	0.0010219	0.0000013
0.215	0.0004079	0.0081101	0.0010576	0.0000016
0.220	0.0004247	0.0101521	0.0011033	0.0000019
0.225	0.0004190	0.0122214	0.0011592	0.0000022
0.230	0.0003948	0.0142172	0.0012253	0.0000025
0.235	0.0003580	0.0160635	0.0013010	0.0000028
0.240	0.0003112	0.0177046	0.0013855	0.0000030
0.245	0.0002601	0.0191056	0.0014775	0.0000032
0.250	0.0001996	0.0202330	0.0015758	0.0000033
0.255	0.0001382	0.0210615	0.0016791	0.0000033
0.260	0.0000886	0.0216176	0.0017858	0.0000033
0.265	0.0000512	0.0219603	0.0018947	0.0000034
0.270	0.0000328	0.0221663	0.0020050	0.0000034
0.275	0.0000430	0.0223522	0.0021163	0.0000034
0.280	0.0000821	0.0226588	0.0022288	0.0000034
0.285	0.0001488	0.0232249	0.0023436	0.0000034
0.290	0.0002365	0.0241699	0.0024620	0.0000035
0.295	0.0003312	0.0255622	0.0025864	0.0000036
0.300	0.0004271	0.0274220	0.0027188	0.0000039
0.305	0.0005114	0.0297236	0.0028617	0.0000043
0.310	0.0005640	0.0323609	0.0030169	0.0000049
0.315	0.0005766	0.0351581	0.0031857	0.0000055
0.320	0.0005434	0.0379047	0.0033684	0.0000061
0.325	0.0004673	0.0403833	0.0035641	0.0000066
0.330	0.0003406	0.0423646	0.0037710	0.0000069
0.335	0.0001614	0.0435958	0.0039859	0.0000070
0.340	-0.0000489	0.0438719	0.0042045	0.0000070
0.345	-0.0002731	0.0430824	0.0044219	0.0000071
0.350	-0.0004987	0.0411898	0.0046326	0.0000074
0.355	-0.0007088	0.0382284	0.0048311	0.0000081
0.360	-0.0008939	0.0342976	0.0050124	0.0000093
0.365	-0.0010458	0.0295404	0.0051720	0.0000111
0.370	-0.0011569	0.0241382	0.0053062	0.0000134
0.375	-0.0012134	0.0183250	0.0054124	0.0000161
0.380	-0.0012058	0.0123918	0.0054892	0.0000188
0.385	-0.0011370	0.0066460	0.0055368	0.0000214
0.390	-0.0010151	0.0013678	0.0055568	0.0000236
0.395	-0.0008563	-0.0032220	0.0055522	0.0000252
0.400	-0.0006642	-0.0069511	0.0055268	0.0000263
0.405	-0.0004380	-0.0096543	0.0054852	0.0000269
