 
PGA:,  0.13 g
PGV:,  10.48 cm/s
PGD:,  5.22 cm
Arias Intensity:,  24.71 cm/s
Significant duration:,  13.07 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.580	-0.0014542	0.3029777	0.1032371	0.0000191
0.590	-0.0007846	0.2919965	0.1062120	0.0000199
0.600	-0.0000464	0.2879207	0.1091116	0.0000201
0.610	0.0003137	0.2892320	0.1119973	0.0000201
0.620	0.0004644	0.2930487	0.1149088	0.0000202
0.630	-0.0001719	0.2944837	0.1178464	0.0000203
0.640	-0.0002431	0.2924485	0.1207811	0.0000203
0.650	0.0006839	0.2946108	0.1237164	0.0000205
0.660	0.0014855	0.3052516	0.1267157	0.0000213
0.670	0.0019052	0.3218828	0.1298514	0.0000231
0.680	0.0016120	0.3391348	0.1331564	0.0000251
0.690	0.0000984	0.3475246	0.1365897	0.0000259
0.700	-0.0014706	0.3407943	0.1400313	0.0000266
0.710	-0.0021710	0.3229324	0.1433500	0.0000287
0.720	-0.0020091	0.3024290	0.1464768	0.0000315
0.730	-0.0005947	0.2896577	0.1494372	0.0000328
0.740	0.0008515	0.2909177	0.1523401	0.0000332
0.750	0.0013292	0.3016140	0.1553027	0.0000339
0.760	0.0007778	0.3119488	0.1583706	0.0000347
0.770	-0.0006042	0.3128005	0.1614943	0.0000350
0.780	-0.0018034	0.3009912	0.1645633	0.0000361
0.790	-0.0012294	0.2861150	0.1674988	0.0000376
0.800	-0.0005005	0.2776296	0.1703175	0.0000381
0.810	-0.0005987	0.2722379	0.1730669	0.0000383
0.820	-0.0007688	0.2655302	0.1757557	0.0000386
0.830	-0.0011316	0.2562083	0.1783644	0.0000392
0.840	-0.0011446	0.2450436	0.1808706	0.0000400
0.850	-0.0003676	0.2376262	0.1832840	0.0000405
0.860	0.0008107	0.2397995	0.1856711	0.0000407
0.870	0.0022433	0.2547791	0.1881440	0.0000425
0.880	0.0031905	0.2814317	0.1908251	0.0000472
0.890	0.0026320	0.3099911	0.1937822	0.0000526
0.900	0.0018613	0.3320309	0.1969923	0.0000558
0.910	0.0013533	0.3477988	0.2003914	0.0000575
0.920	0.0017345	0.3629444	0.2039452	0.0000590
0.930	0.0016189	0.3793928	0.2076568	0.0000607
0.940	-0.0002424	0.3861444	0.2114845	0.0000616
0.950	-0.0016936	0.3766485	0.2152985	0.0000625
0.960	-0.0015964	0.3605113	0.2189843	0.0000642
0.970	0.0003245	0.3542727	0.2225582	0.0000650
0.980	0.0021432	0.3663767	0.2261615	0.0000664
0.990	0.0026268	0.3897736	0.2299422	0.0000700
1.000	0.0019770	0.4123556	0.2339529	0.0000734
1.010	-0.0007949	0.4181540	0.2381054	0.0000748
1.020	-0.0026996	0.4010137	0.2422012	0.0000773
1.030	-0.0015245	0.3802946	0.2461078	0.0000803
1.040	-0.0005995	0.3698763	0.2498586	0.0000811
