 
PGA:,  0.10 g
PGV:,  7.93 cm/s
PGD:,  0.97 cm
Arias Intensity:,  21.39 cm/s
Significant duration:,  13.12 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.250	0.0003976	0.0178149	0.0021226	0.0000003
0.260	0.0003669	0.0215644	0.0023195	0.0000004
0.270	0.0003714	0.0251859	0.0025532	0.0000005
0.280	0.0003908	0.0289246	0.0028238	0.0000006
0.290	0.0003985	0.0327958	0.0031324	0.0000007
0.300	0.0004045	0.0367345	0.0034800	0.0000008
0.310	0.0004139	0.0407492	0.0038674	0.0000009
0.320	0.0004233	0.0448556	0.0042955	0.0000011
0.330	0.0003802	0.0487966	0.0047637	0.0000012
0.340	0.0000806	0.0510569	0.0052630	0.0000012
0.350	-0.0001512	0.0507109	0.0057718	0.0000012
0.360	-0.0001385	0.0492902	0.0062718	0.0000013
0.370	-0.0001109	0.0480669	0.0067586	0.0000013
0.380	-0.0001338	0.0468668	0.0072333	0.0000013
0.390	-0.0001506	0.0454719	0.0076950	0.0000013
0.400	-0.0001561	0.0439673	0.0081422	0.0000013
0.410	-0.0001654	0.0423902	0.0085740	0.0000013
0.420	-0.0001771	0.0407103	0.0089895	0.0000014
0.430	-0.0001877	0.0389211	0.0093876	0.0000014
0.440	-0.0001844	0.0370958	0.0097677	0.0000014
0.450	0.0001046	0.0367041	0.0101367	0.0000014
0.460	0.0005658	0.0399924	0.0105202	0.0000015
0.470	0.0006556	0.0459835	0.0109501	0.0000018
0.480	0.0005873	0.0520798	0.0114404	0.0000021
0.490	0.0005961	0.0578841	0.0119902	0.0000023
0.500	0.0006255	0.0638759	0.0125990	0.0000026
0.510	0.0006321	0.0700444	0.0132686	0.0000029
0.520	0.0006036	0.0761053	0.0139994	0.0000032
0.530	0.0001698	0.0798988	0.0147794	0.0000033
0.540	-0.0003451	0.0790392	0.0155741	0.0000034
0.550	-0.0003897	0.0754351	0.0163464	0.0000035
0.560	-0.0003146	0.0719805	0.0170835	0.0000036
0.570	-0.0003379	0.0687800	0.0177873	0.0000036
0.580	-0.0003699	0.0653080	0.0184578	0.0000037
0.590	-0.0003763	0.0616478	0.0190925	0.0000038
0.600	-0.0003852	0.0579128	0.0196903	0.0000039
0.610	-0.0004001	0.0540611	0.0202502	0.0000040
0.620	-0.0004071	0.0501017	0.0207710	0.0000042
0.630	-0.0003881	0.0462012	0.0212525	0.0000043
0.640	-0.0001222	0.0436981	0.0217020	0.0000043
0.650	0.0001944	0.0440522	0.0221408	0.0000043
0.660	-0.0002105	0.0439732	0.0225809	0.0000044
0.670	0.0000226	0.0430513	0.0230160	0.0000044
0.680	0.0007473	0.0468278	0.0234654	0.0000046
0.690	0.0008595	0.0547092	0.0239731	0.0000051
0.700	0.0007309	0.0625099	0.0245592	0.0000055
0.710	0.0007426	0.0697370	0.0252204	0.0000059
0.720	0.0007831	0.0772206	0.0259552	0.0000063
0.730	0.0007866	0.0849202	0.0267659	0.0000068
0.740	0.0007678	0.0925446	0.0276533	0.0000072
0.750	0.0001414	0.0970040	0.0286010	0.0000074
0.760	-0.0005932	0.0947879	0.0295600	0.0000076
0.770	-0.0006456	0.0887118	0.0304775	0.0000078
0.780	-0.0005414	0.0828897	0.0313355	0.0000081
0.790	-0.0009747	0.0754530	0.0321272	0.0000085
0.800	-0.0014884	0.0633714	0.0328213	0.0000097
0.810	-0.0014178	0.0491165	0.0333837	0.0000112
0.820	-0.0012830	0.0358692	0.0338087	0.0000125
0.830	-0.0007122	0.0260826	0.0341184	0.0000133
0.840	-0.0005438	0.0199216	0.0343485	0.0000136
0.850	-0.0003854	0.0153636	0.0345249	0.0000138
0.860	0.0002092	0.0144993	0.0346742	0.0000138
0.870	-0.0002555	0.0142725	0.0348181	0.0000139
0.880	-0.0001588	0.0122404	0.0349506	0.0000139
0.890	0.0007955	0.0153633	0.0350886	0.0000141
0.900	0.0003303	0.0208853	0.0352699	0.0000144
0.910	0.0003588	0.0242653	0.0354956	0.0000145
0.920	0.0021564	0.0366023	0.0358000	0.0000162
0.930	0.0030942	0.0623568	0.0362948	0.0000213
0.940	0.0028841	0.0916802	0.0370649	0.0000278
0.950	0.0027191	0.1191635	0.0381192	0.0000334
0.960	0.0015005	0.1398603	0.0394143	0.0000369
0.970	0.0001017	0.1477189	0.0408522	0.0000377
0.980	-0.0002954	0.1467687	0.0423246	0.0000378
0.990	-0.0007086	0.1418438	0.0437677	0.0000380
1.000	-0.0008435	0.1342308	0.0451481	0.0000384
1.010	-0.0012585	0.1239204	0.0464388	0.0000392
1.020	-0.0018807	0.1085226	0.0476010	0.0000411
1.030	-0.0019197	0.0898815	0.0485930	0.0000437
1.040	-0.0024576	0.0684104	0.0493845	0.0000472
1.050	-0.0009051	0.0519163	0.0499861	0.0000497
1.060	0.0012596	0.0536553	0.0505140	0.0000505
1.070	0.0014226	0.0668117	0.0511163	0.0000518
1.080	0.0010546	0.0789624	0.0518452	0.0000530
1.090	0.0011009	0.0895351	0.0526877	0.0000538
1.100	0.0011868	0.1007561	0.0536391	0.0000547
1.110	0.0011662	0.1122971	0.0547044	0.0000557
1.120	0.0010521	0.1231777	0.0558818	0.0000566
1.130	0.0000017	0.1283466	0.0571394	0.0000570
1.140	-0.0011117	0.1229017	0.0583957	0.0000575
1.150	-0.0011659	0.1117301	0.0595688	0.0000584
1.160	-0.0009941	0.1011354	0.0606331	0.0000592
1.170	-0.0010343	0.0911862	0.0615947	0.0000600
1.180	-0.0010439	0.0809928	0.0624556	0.0000608
1.190	-0.0002457	0.0746676	0.0632339	0.0000612
1.200	0.0000687	0.0737996	0.0639763	0.0000612
1.210	-0.0009610	0.0694230	0.0646924	0.0000615
1.220	-0.0013080	0.0582936	0.0653310	0.0000625
1.230	-0.0011127	0.0464200	0.0658545	0.0000636
1.240	-0.0010886	0.0356225	0.0662648	0.0000644
1.250	-0.0011542	0.0246211	0.0665660	0.0000653
1.260	-0.0012022	0.0130629	0.0667544	0.0000663
1.270	-0.0020327	-0.0028041	0.0668057	0.0000683
1.280	-0.0033110	-0.0290150	0.0666466	0.0000738
1.290	-0.0033794	-0.0618314	0.0661924	0.0000818
1.300	-0.0021898	-0.0891482	0.0654375	0.0000877
1.310	-0.0024587	-0.1119488	0.0644320	0.0000916
1.320	-0.0035045	-0.1411980	0.0631662	0.0000982
1.330	-0.0030608	-0.1734006	0.0615933	0.0001060
