 
PGA:,  0.13 g
PGV:,  15.67 cm/s
PGD:,  4.31 cm
Arias Intensity:,  35.65 cm/s
Significant duration:,  15.85 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.250	-0.0011470	0.1368295	0.0165049	0.0000063
0.260	-0.0014866	0.1239119	0.0178086	0.0000071
0.270	-0.0015429	0.1090523	0.0189734	0.0000081
0.280	-0.0010386	0.0963903	0.0200006	0.0000088
0.290	-0.0003464	0.0895969	0.0209305	0.0000091
0.300	0.0002903	0.0893219	0.0218251	0.0000091
0.310	0.0011079	0.0961802	0.0227526	0.0000094
0.320	0.0020936	0.1118836	0.0237930	0.0000106
0.330	0.0027241	0.1355147	0.0250300	0.0000132
0.340	0.0028378	0.1627957	0.0265215	0.0000165
0.350	0.0028475	0.1906817	0.0282889	0.0000200
0.360	0.0029403	0.2190707	0.0303377	0.0000236
0.370	0.0030374	0.2483915	0.0326750	0.0000275
0.380	0.0030832	0.2784130	0.0353090	0.0000315
0.390	0.0025155	0.3058744	0.0382304	0.0000350
0.400	0.0016004	0.3260627	0.0413901	0.0000369
0.410	0.0009488	0.3385666	0.0447133	0.0000376
0.420	0.0002786	0.3445870	0.0481290	0.0000378
0.430	-0.0000033	0.3459373	0.0515817	0.0000379
0.440	-0.0003172	0.3443651	0.0550332	0.0000379
0.450	-0.0012761	0.3365498	0.0584377	0.0000383
0.460	-0.0019221	0.3208629	0.0617248	0.0000394
0.470	-0.0022844	0.3002303	0.0648303	0.0000413
0.480	-0.0035209	0.2717554	0.0676902	0.0000451
0.490	-0.0042097	0.2338371	0.0702182	0.0000517
0.500	-0.0040662	0.1932442	0.0723536	0.0000591
0.510	-0.0035009	0.1561280	0.0741004	0.0000653
0.520	-0.0029468	0.1245022	0.0755036	0.0000698
0.530	-0.0023571	0.0984867	0.0766185	0.0000729
0.540	-0.0021341	0.0764578	0.0774932	0.0000751
0.550	-0.0022544	0.0549322	0.0781502	0.0000771
0.560	-0.0022097	0.0330357	0.0785900	0.0000793
0.570	-0.0010927	0.0168374	0.0788394	0.0000806
0.580	0.0011651	0.0171922	0.0790095	0.0000812
0.590	0.0034856	0.0400038	0.0792955	0.0000841
0.600	0.0056220	0.0846766	0.0799189	0.0000935
0.610	0.0065076	0.1441720	0.0810632	0.0001095
0.620	0.0055284	0.2032085	0.0828001	0.0001253
0.630	0.0034920	0.2474537	0.0850534	0.0001345
0.640	0.0010936	0.2699461	0.0876404	0.0001374
0.650	-0.0002246	0.2742084	0.0903612	0.0001377
0.660	-0.0000290	0.2729646	0.0930970	0.0001377
0.670	0.0011480	0.2784536	0.0958541	0.0001380
0.680	0.0025734	0.2967071	0.0987299	0.0001397
0.690	0.0021802	0.3200236	0.1018136	0.0001422
0.700	0.0001614	0.3315093	0.1050712	0.0001432
0.710	-0.0010943	0.3269333	0.1083634	0.0001435
0.720	-0.0016054	0.3136911	0.1115666	0.0001443
0.730	-0.0019754	0.2961270	0.1146157	0.0001457
0.740	-0.0025538	0.2739115	0.1174659	0.0001479
0.750	-0.0025859	0.2487015	0.1200789	0.0001508
0.760	-0.0025028	0.2237414	0.1224411	0.0001536
0.770	-0.0027615	0.1979201	0.1245494	0.0001566
0.780	-0.0039677	0.1649135	0.1263636	0.0001616
0.790	-0.0062202	0.1149417	0.1277629	0.0001734
0.800	-0.0072480	0.0488799	0.1285820	0.0001931
0.810	-0.0068773	-0.0204047	0.1287244	0.0002147
0.820	-0.0048190	-0.0777752	0.1282335	0.0002299
0.830	-0.0019882	-0.1111647	0.1272888	0.0002358
0.840	-0.0002267	-0.1220289	0.1261228	0.0002367
0.850	0.0011571	-0.1174654	0.1249253	0.0002370
0.860	0.0040365	-0.0919907	0.1238780	0.0002408
0.870	0.0065148	-0.0402364	0.1232169	0.0002535
0.880	0.0060528	0.0214074	0.1231228	0.0002706
0.890	0.0026097	0.0638966	0.1235493	0.0002800
0.900	-0.0010165	0.0717110	0.1242273	0.0002816
0.910	-0.0041870	0.0461880	0.1248168	0.0002857
0.920	-0.0049952	0.0011495	0.1250535	0.0002948
0.930	0.0002824	-0.0219667	0.1249494	0.0003003
0.940	0.0097106	0.0270491	0.1249748	0.0003206
0.950	0.0172722	0.1594001	0.1259071	0.0004055
0.960	0.0189881	0.3372570	0.1283904	0.0005479
0.970	0.0136228	0.4972133	0.1325627	0.0006659
0.980	0.0048243	0.5876965	0.1379873	0.0007111
0.990	-0.0035235	0.5940772	0.1438961	0.0007188
1.000	-0.0097588	0.5289279	0.1495112	0.0007421
1.010	-0.0124890	0.4198024	0.1542548	0.0007963
1.020	-0.0121202	0.2990941	0.1578493	0.0008618
1.030	-0.0099318	0.1909290	0.1602994	0.0009149
1.040	-0.0083661	0.1011780	0.1617599	0.0009513
1.050	-0.0084053	0.0189142	0.1623604	0.0009817
1.060	-0.0086802	-0.0648900	0.1621305	0.0010133
1.070	-0.0082154	-0.1477626	0.1610673	0.0010441
1.080	-0.0050449	-0.2128044	0.1592644	0.0010642
