 
PGA:,  0.20 g
PGV:,  30.62 cm/s
PGD:,  5.12 cm
Arias Intensity:,  43.26 cm/s
Significant duration:,   9.21 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.110	-0.0006950	-0.0667027	-0.0036891	0.0000015
0.115	-0.0007264	-0.0701889	-0.0040314	0.0000016
0.120	-0.0007524	-0.0738156	-0.0043914	0.0000017
0.125	-0.0007503	-0.0775009	-0.0047697	0.0000018
0.130	-0.0007174	-0.0811004	-0.0051662	0.0000019
0.135	-0.0006818	-0.0845319	-0.0055803	0.0000020
0.140	-0.0006352	-0.0877617	-0.0060110	0.0000020
0.145	-0.0005801	-0.0907422	-0.0064573	0.0000021
0.150	-0.0005361	-0.0934798	-0.0069178	0.0000022
0.155	-0.0005077	-0.0960398	-0.0073916	0.0000022
0.160	-0.0005070	-0.0985285	-0.0078780	0.0000023
0.165	-0.0005035	-0.1010068	-0.0083769	0.0000023
0.170	-0.0004938	-0.1034527	-0.0088880	0.0000024
0.175	-0.0004798	-0.1058403	-0.0094113	0.0000024
0.180	-0.0004651	-0.1081576	-0.0099462	0.0000024
0.185	-0.0004571	-0.1104195	-0.0104927	0.0000025
0.190	-0.0004683	-0.1126891	-0.0110505	0.0000025
0.195	-0.0005110	-0.1150910	-0.0116199	0.0000026
0.200	-0.0005819	-0.1177714	-0.0122021	0.0000026
0.205	-0.0006521	-0.1207977	-0.0127985	0.0000027
0.210	-0.0007195	-0.1241614	-0.0134109	0.0000028
0.215	-0.0007568	-0.1277821	-0.0140407	0.0000029
0.220	-0.0007016	-0.1313589	-0.0146886	0.0000030
0.225	-0.0006126	-0.1345820	-0.0153535	0.0000030
0.230	-0.0005321	-0.1373895	-0.0160334	0.0000031
0.235	-0.0004552	-0.1398109	-0.0167264	0.0000031
0.240	-0.0004166	-0.1419491	-0.0174308	0.0000032
0.245	-0.0005214	-0.1442494	-0.0181463	0.0000032
0.250	-0.0006674	-0.1471649	-0.0188748	0.0000033
0.255	-0.0007320	-0.1505969	-0.0196192	0.0000034
0.260	-0.0007662	-0.1542714	-0.0203814	0.0000035
0.265	-0.0007865	-0.1580794	-0.0211623	0.0000036
0.270	-0.0007162	-0.1617647	-0.0219619	0.0000037
0.275	-0.0005898	-0.1649677	-0.0227787	0.0000037
0.280	-0.0004769	-0.1675840	-0.0236101	0.0000038
0.285	-0.0003868	-0.1697022	-0.0244533	0.0000038
0.290	-0.0003272	-0.1714532	-0.0253062	0.0000038
0.295	-0.0003122	-0.1730215	-0.0261674	0.0000039
0.300	-0.0003176	-0.1745662	-0.0270363	0.0000039
0.305	-0.0003458	-0.1761933	-0.0279132	0.0000039
0.310	-0.0004105	-0.1780480	-0.0287988	0.0000039
0.315	-0.0004871	-0.1802492	-0.0296946	0.0000040
0.320	-0.0006158	-0.1829541	-0.0306026	0.0000040
0.325	-0.0007468	-0.1862961	-0.0315257	0.0000041
