 
PGA:,  0.10 g
PGV:,  23.29 cm/s
PGD:,  17.63 cm
Arias Intensity:,  18.76 cm/s
Significant duration:,  24.32 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.072	0.0027423	0.1985153	0.0072253	0.0000464
0.075	0.0027358	0.2063076	0.0078123	0.0000482
0.078	0.0027290	0.2140810	0.0084219	0.0000500
0.081	0.0027224	0.2218354	0.0090539	0.0000517
0.084	0.0027164	0.2295718	0.0097085	0.0000535
0.087	0.0027110	0.2372921	0.0103854	0.0000552
0.090	0.0027065	0.2449982	0.0110848	0.0000570
0.093	0.0027021	0.2526917	0.0118064	0.0000587
0.096	0.0026978	0.2603728	0.0125504	0.0000605
0.099	0.0026936	0.2680417	0.0133166	0.0000622
0.101	0.0026908	0.2757007	0.0141050	0.0000639
0.104	0.0026889	0.2833529	0.0149156	0.0000657
0.107	0.0026877	0.2910008	0.0157484	0.0000674
0.110	0.0026870	0.2986460	0.0166034	0.0000691
0.113	0.0026865	0.3062896	0.0174806	0.0000708
0.116	0.0026853	0.3139307	0.0183799	0.0000725
0.119	0.0026825	0.3215662	0.0193014	0.0000743
0.122	0.0026789	0.3291925	0.0202450	0.0000760
0.125	0.0026741	0.3368069	0.0212107	0.0000777
0.128	0.0026678	0.3444054	0.0221984	0.0000794
0.131	0.0026599	0.3519838	0.0232082	0.0000811
0.133	0.0026502	0.3595371	0.0242399	0.0000827
0.136	0.0026390	0.3670607	0.0252935	0.0000844
0.139	0.0026268	0.3745511	0.0263688	0.0000861
0.142	0.0026125	0.3820038	0.0274658	0.0000877
0.145	0.0025963	0.3894130	0.0285843	0.0000893
0.148	0.0025790	0.3967745	0.0297243	0.0000909
0.151	0.0025597	0.4040841	0.0308856	0.0000925
0.154	0.0025396	0.4113377	0.0320679	0.0000940
0.157	0.0025206	0.4185356	0.0332712	0.0000955
0.159	0.0025032	0.4256818	0.0344954	0.0000971
0.162	0.0024873	0.4327807	0.0357401	0.0000985
0.165	0.0024748	0.4398390	0.0370054	0.0001000
0.168	0.0024649	0.4468655	0.0382911	0.0001015
0.171	0.0024566	0.4538661	0.0395972	0.0001029
0.174	0.0024524	0.4608490	0.0409235	0.0001043
0.177	0.0024512	0.4678241	0.0422701	0.0001058
0.180	0.0024524	0.4747991	0.0436369	0.0001072
0.183	0.0024554	0.4817803	0.0450240	0.0001086
0.186	0.0024593	0.4887712	0.0464313	0.0001101
0.189	0.0024656	0.4957766	0.0478589	0.0001115
0.191	0.0024734	0.5028020	0.0493068	0.0001130
0.194	0.0024818	0.5098506	0.0507751	0.0001144
0.197	0.0024913	0.5169245	0.0522640	0.0001159
0.200	0.0025014	0.5240263	0.0537733	0.0001174
0.203	0.0025129	0.5311588	0.0553034	0.0001189
0.206	0.0025246	0.5383244	0.0568541	0.0001204
0.209	0.0025336	0.5455194	0.0584257	0.0001219
0.212	0.0025407	0.5527373	0.0600182	0.0001235
0.215	0.0025477	0.5599753	0.0616316	0.0001250
0.217	0.0025549	0.5672336	0.0632660	0.0001265
0.220	0.0025642	0.5745153	0.0649216	0.0001281
0.223	0.0025723	0.5818218	0.0665983	0.0001297
0.226	0.0025798	0.5891504	0.0682962	0.0001313
0.229	0.0025864	0.5964989	0.0700154	0.0001328
0.232	0.0025932	0.6038665	0.0717559	0.0001344
0.235	0.0025967	0.6112489	0.0735178	0.0001360
0.238	0.0026016	0.6186432	0.0753012	0.0001377
0.241	0.0026057	0.6260504	0.0771060	0.0001393
0.244	0.0026111	0.6334710	0.0789323	0.0001409
0.246	0.0026190	0.6409106	0.0807801	0.0001425
0.249	0.0026286	0.6483751	0.0826496	0.0001442
0.252	0.0026399	0.6558693	0.0845407	0.0001458
0.255	0.0026559	0.6634024	0.0864537	0.0001475
0.258	0.0026712	0.6709799	0.0883885	0.0001492
0.261	0.0026810	0.6785932	0.0903454	0.0001509
0.264	0.0026865	0.6862283	0.0923244	0.0001526
0.267	0.0026900	0.6938761	0.0943256	0.0001543
0.270	0.0026852	0.7015220	0.0963489	0.0001560
0.273	0.0026741	0.7091453	0.0983944	0.0001577
0.275	0.0026570	0.7167284	0.1004619	0.0001594
