 
PGA:,  0.27 g
PGV:,  19.22 cm/s
PGD:,  2.68 cm
Arias Intensity:,  46.31 cm/s
Significant duration:,   9.53 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.125	0.0001589	0.0229408	0.0014825	0.0000001
0.130	0.0001635	0.0237315	0.0015991	0.0000002
0.135	0.0001600	0.0245247	0.0017198	0.0000002
0.140	0.0001396	0.0252594	0.0018442	0.0000002
0.145	0.0000959	0.0258369	0.0019720	0.0000002
0.150	0.0000429	0.0261773	0.0021020	0.0000002
0.155	0.0000137	0.0263160	0.0022333	0.0000002
0.160	0.0000138	0.0263834	0.0023650	0.0000002
0.165	0.0000316	0.0264948	0.0024972	0.0000002
0.170	0.0000732	0.0267517	0.0026303	0.0000002
0.175	0.0001225	0.0272316	0.0027653	0.0000002
0.180	0.0001406	0.0278771	0.0029030	0.0000002
0.185	0.0001305	0.0285421	0.0030441	0.0000002
0.190	0.0001204	0.0291574	0.0031883	0.0000002
0.195	0.0001067	0.0297143	0.0033355	0.0000002
0.200	0.0000912	0.0301998	0.0034853	0.0000002
0.205	0.0000950	0.0306564	0.0036374	0.0000002
0.210	0.0001278	0.0312027	0.0037921	0.0000002
0.215	0.0001429	0.0318665	0.0039498	0.0000002
0.220	0.0001718	0.0326381	0.0041110	0.0000002
0.225	0.0002086	0.0335708	0.0042766	0.0000002
0.230	0.0002289	0.0346437	0.0044471	0.0000002
0.235	0.0002310	0.0357716	0.0046231	0.0000002
0.240	0.0001484	0.0367023	0.0048043	0.0000002
0.245	0.0000898	0.0372866	0.0049893	0.0000002
0.250	0.0000679	0.0376732	0.0051767	0.0000002
0.255	0.0000543	0.0379727	0.0053658	0.0000002
0.260	0.0000990	0.0383487	0.0055566	0.0000002
0.265	0.0002193	0.0391294	0.0057503	0.0000002
0.270	0.0003166	0.0404437	0.0059492	0.0000002
0.275	0.0003573	0.0420965	0.0061556	0.0000003
0.280	0.0003542	0.0438415	0.0063704	0.0000003
0.285	0.0003404	0.0455450	0.0065939	0.0000003
0.290	0.0003057	0.0471296	0.0068256	0.0000003
0.295	0.0002390	0.0484655	0.0070646	0.0000003
0.300	0.0001752	0.0494814	0.0073094	0.0000003
0.305	0.0001402	0.0502549	0.0075588	0.0000003
0.310	0.0001380	0.0509371	0.0078118	0.0000003
0.315	0.0001543	0.0516540	0.0080682	0.0000003
0.320	0.0001128	0.0523090	0.0083281	0.0000004
0.325	0.0000427	0.0526903	0.0085906	0.0000004
0.330	0.0000318	0.0528730	0.0088545	0.0000004
0.335	0.0000746	0.0531338	0.0091196	0.0000004
0.340	0.0001848	0.0537699	0.0093868	0.0000004
0.345	0.0003227	0.0550146	0.0096588	0.0000004
0.350	0.0004258	0.0568502	0.0099384	0.0000004
0.355	0.0004159	0.0589145	0.0102279	0.0000004
0.360	0.0001898	0.0603998	0.0105261	0.0000004
0.365	-0.0001420	0.0605170	0.0108284	0.0000004
0.370	-0.0003984	0.0591917	0.0111277	0.0000005
0.375	-0.0005954	0.0567546	0.0114176	0.0000005
0.380	-0.0007504	0.0534542	0.0116931	0.0000006
0.385	-0.0007945	0.0496654	0.0119509	0.0000007
0.390	-0.0006884	0.0460288	0.0121901	0.0000008
0.395	-0.0004645	0.0432014	0.0124132	0.0000008
0.400	-0.0002193	0.0415244	0.0126250	0.0000008
0.405	-0.0000454	0.0408754	0.0128310	0.0000009
0.410	0.0000933	0.0409928	0.0130357	0.0000009
0.415	0.0001866	0.0416793	0.0132424	0.0000009
0.420	0.0001431	0.0424881	0.0134528	0.0000009
0.425	-0.0000113	0.0428113	0.0136660	0.0000009
0.430	-0.0000592	0.0426384	0.0138797	0.0000009
0.435	-0.0000280	0.0424246	0.0140923	0.0000009
0.440	-0.0000214	0.0423033	0.0143041	0.0000009
0.445	-0.0000472	0.0421350	0.0145152	0.0000009
0.450	-0.0000893	0.0418003	0.0147251	0.0000009
0.455	-0.0001042	0.0413258	0.0149329	0.0000009
0.460	-0.0000211	0.0410186	0.0151387	0.0000009
0.465	0.0002184	0.0415027	0.0153451	0.0000009
0.470	0.0005700	0.0434363	0.0155574	0.0000009
0.475	0.0009000	0.0470416	0.0157836	0.0000010
0.480	0.0010754	0.0518865	0.0160309	0.0000012
0.485	0.0010680	0.0571433	0.0163035	0.0000014
0.490	0.0009378	0.0620625	0.0166015	0.0000015
0.495	0.0006352	0.0659204	0.0169215	0.0000016
0.500	0.0002375	0.0680608	0.0172564	0.0000017
0.505	-0.0000676	0.0684775	0.0175978	0.0000017
0.510	-0.0000780	0.0681204	0.0179393	0.0000017
0.515	0.0001944	0.0684059	0.0182806	0.0000017
0.520	0.0006181	0.0703987	0.0186276	0.0000017
0.525	0.0009656	0.0742829	0.0189893	0.0000018
0.530	0.0011321	0.0794276	0.0193736	0.0000020
0.535	0.0011357	0.0849894	0.0197846	0.0000022
0.540	0.0010043	0.0902378	0.0202227	0.0000024
0.545	0.0007686	0.0945859	0.0206847	0.0000025
0.550	0.0005064	0.0977128	0.0211655	0.0000026
0.555	0.0002639	0.0996020	0.0216588	0.0000026
0.560	0.0000116	0.1002777	0.0221585	0.0000026
0.565	-0.0000954	0.1000723	0.0226593	0.0000026
0.570	-0.0001659	0.0994316	0.0231581	0.0000026
0.575	-0.0004204	0.0979937	0.0236517	0.0000027
0.580	-0.0008293	0.0949288	0.0241340	0.0000027
0.585	-0.0011651	0.0900376	0.0245964	0.0000029
0.590	-0.0014574	0.0836058	0.0250305	0.0000032
0.595	-0.0017056	0.0758484	0.0254291	0.0000036
0.600	-0.0018140	0.0672165	0.0257868	0.0000041
0.605	-0.0018614	0.0582026	0.0261003	0.0000047
0.610	-0.0018803	0.0490261	0.0263684	0.0000053
0.615	-0.0017900	0.0400246	0.0265910	0.0000058
0.620	-0.0015428	0.0318507	0.0267707	0.0000063
0.625	-0.0012530	0.0249939	0.0269128	0.0000066
0.630	-0.0012063	0.0189624	0.0270227	0.0000069
0.635	-0.0010966	0.0133145	0.0271034	0.0000071
0.640	-0.0007389	0.0088128	0.0271587	0.0000072
