 
PGA:,  0.15 g
PGV:,  9.59 cm/s
PGD:,  5.17 cm
Arias Intensity:,  24.90 cm/s
Significant duration:,  18.10 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.250	0.0006764	0.1701278	0.0215391	0.0000075
0.260	0.0006750	0.1767562	0.0232736	0.0000078
0.270	0.0006729	0.1833678	0.0250742	0.0000081
0.280	0.0006709	0.1899593	0.0269408	0.0000084
0.290	0.0006688	0.1965306	0.0288733	0.0000086
0.300	0.0006665	0.2030805	0.0308713	0.0000089
0.310	0.0006641	0.2096073	0.0329348	0.0000092
0.320	0.0006615	0.2161096	0.0350633	0.0000095
0.330	0.0006589	0.2225862	0.0372568	0.0000097
0.340	0.0006542	0.2290268	0.0395149	0.0000100
0.350	0.0006382	0.2353662	0.0418369	0.0000102
0.360	0.0006242	0.2415587	0.0442215	0.0000105
0.370	0.0006210	0.2476666	0.0466676	0.0000107
0.380	0.0006186	0.2537469	0.0491747	0.0000110
0.390	0.0006138	0.2597920	0.0517424	0.0000112
0.400	0.0006063	0.2657765	0.0543702	0.0000114
0.410	0.0004891	0.2711493	0.0570548	0.0000116
0.420	0.0002122	0.2745894	0.0597835	0.0000117
0.430	0.0002104	0.2766627	0.0625398	0.0000117
0.440	0.0000096	0.2777421	0.0653118	0.0000118
0.450	0.0001341	0.2784468	0.0680928	0.0000118
0.460	0.0006217	0.2821539	0.0708958	0.0000119
0.470	0.0010140	0.2901773	0.0737574	0.0000123
0.480	0.0007741	0.2989481	0.0767030	0.0000128
0.490	0.0004692	0.3050464	0.0797230	0.0000131
0.500	0.0004902	0.3097523	0.0827970	0.0000132
0.510	0.0005390	0.3148009	0.0859198	0.0000134
0.520	0.0005151	0.3199714	0.0890936	0.0000136
0.530	0.0004978	0.3249395	0.0923182	0.0000137
0.540	0.0004972	0.3298200	0.0955920	0.0000139
0.550	0.0004919	0.3346718	0.0989144	0.0000140
0.560	0.0004832	0.3394549	0.1022851	0.0000142
0.570	0.0004758	0.3441589	0.1057032	0.0000143
0.580	0.0003346	0.3481341	0.1091646	0.0000144
0.590	-0.0000761	0.3494022	0.1126523	0.0000145
0.600	0.0001883	0.3499524	0.1161491	0.0000145
0.610	0.0005222	0.3534373	0.1196660	0.0000146
0.620	0.0004563	0.3582370	0.1232244	0.0000147
0.630	0.0003591	0.3622367	0.1268268	0.0000148
0.640	0.0003693	0.3658095	0.1304670	0.0000149
0.650	0.0003771	0.3694704	0.1341434	0.0000150
0.660	0.0003609	0.3730901	0.1378562	0.0000151
0.670	0.0003496	0.3765750	0.1416045	0.0000151
0.680	0.0003433	0.3799734	0.1453873	0.0000152
0.690	0.0003348	0.3832995	0.1492036	0.0000153
0.700	0.0003255	0.3865383	0.1530528	0.0000154
0.710	0.0003167	0.3896884	0.1569339	0.0000154
0.720	0.0002844	0.3926372	0.1608456	0.0000155
0.730	-0.0001907	0.3930972	0.1647742	0.0000155
0.740	-0.0003598	0.3903971	0.1686917	0.0000156
0.750	0.0002178	0.3897005	0.1725922	0.0000156
0.760	0.0003852	0.3926583	0.1765040	0.0000157
0.770	0.0002382	0.3957163	0.1804459	0.0000157
0.780	-0.0002701	0.3955600	0.1844023	0.0000158
0.790	-0.0011372	0.3886572	0.1883233	0.0000162
0.800	-0.0013761	0.3763293	0.1921483	0.0000172
0.810	-0.0014859	0.3622909	0.1958414	0.0000185
0.820	-0.0021445	0.3444835	0.1993752	0.0000206
0.830	-0.0017722	0.3252718	0.2027240	0.0000230
0.840	-0.0012553	0.3104218	0.2059025	0.0000244
0.850	-0.0013369	0.2977072	0.2089431	0.0000255
0.860	-0.0013084	0.2847321	0.2118553	0.0000265
0.870	-0.0003761	0.2764698	0.2146613	0.0000271
0.880	0.0003056	0.2761244	0.2174243	0.0000272
0.890	0.0002479	0.2788393	0.2201991	0.0000272
0.900	0.0007525	0.2837458	0.2230121	0.0000274
0.910	0.0017423	0.2959824	0.2259107	0.0000285
0.920	0.0017491	0.3131074	0.2289561	0.0000304
0.930	0.0005882	0.3245716	0.2321445	0.0000315
0.940	-0.0000694	0.3271159	0.2354030	0.0000316
0.950	0.0000253	0.3268997	0.2386731	0.0000316
0.960	-0.0006723	0.3237262	0.2419262	0.0000317
0.970	-0.0018276	0.3114638	0.2451021	0.0000329
0.980	-0.0022553	0.2914368	0.2481166	0.0000355
0.990	-0.0028354	0.2664666	0.2509062	0.0000396
1.000	-0.0023574	0.2409955	0.2534435	0.0000438
1.010	-0.0017980	0.2206130	0.2557515	0.0000465
1.020	-0.0018848	0.2025485	0.2578673	0.0000486
1.030	-0.0018109	0.1844208	0.2598022	0.0000507
1.040	-0.0006899	0.1721540	0.2615850	0.0000519
1.050	0.0000376	0.1689544	0.2632906	0.0000520
1.060	-0.0000934	0.1686811	0.2649788	0.0000520
1.070	-0.0002163	0.1671624	0.2666580	0.0000521
1.080	-0.0003652	0.1643102	0.2683153	0.0000521
1.090	-0.0014637	0.1553394	0.2699136	0.0000528
1.100	-0.0022919	0.1369183	0.2713749	0.0000551
1.110	-0.0016407	0.1176286	0.2726476	0.0000576
1.120	-0.0002930	0.1081438	0.2737765	0.0000584
1.130	-0.0000192	0.1066126	0.2748503	0.0000584
1.140	-0.0002514	0.1052851	0.2759097	0.0000585
1.150	-0.0002715	0.1027202	0.2769498	0.0000585
1.160	-0.0002237	0.1002915	0.2779648	0.0000585
1.170	-0.0002385	0.0980245	0.2789564	0.0000586
1.180	-0.0002587	0.0955859	0.2799245	0.0000586
1.190	-0.0002626	0.0930292	0.2808675	0.0000587
1.200	-0.0002677	0.0904280	0.2817848	0.0000587
1.210	-0.0002763	0.0877594	0.2826758	0.0000587
1.220	-0.0002839	0.0850116	0.2835396	0.0000588
1.230	-0.0002905	0.0821942	0.2843756	0.0000588
1.240	-0.0005273	0.0781826	0.2851775	0.0000590
1.250	-0.0018631	0.0664573	0.2859007	0.0000601
1.260	-0.0028398	0.0433892	0.2864500	0.0000637
1.270	-0.0027191	0.0161224	0.2867475	0.0000685
1.280	-0.0016756	-0.0054336	0.2868010	0.0000716
1.290	-0.0003626	-0.0154310	0.2866966	0.0000725
1.300	-0.0001619	-0.0180040	0.2865295	0.0000726
1.310	-0.0003769	-0.0206467	0.2863362	0.0000726
1.320	-0.0003810	-0.0243641	0.2861112	0.0000727
1.330	-0.0003369	-0.0278854	0.2858499	0.0000728
1.340	-0.0003511	-0.0312600	0.2855542	0.0000729
1.350	-0.0003665	-0.0347798	0.2852240	0.0000730
1.360	-0.0003677	-0.0383812	0.2848582	0.0000730
1.370	-0.0003948	-0.0421216	0.2844557	0.0000731
1.380	-0.0004619	-0.0463239	0.2840134	0.0000732
1.390	-0.0004879	-0.0509828	0.2835269	0.0000734
1.400	-0.0004826	-0.0557433	0.2829933	0.0000735
1.410	-0.0004843	-0.0604859	0.2824121	0.0000737
1.420	-0.0004909	-0.0652690	0.2817833	0.0000738
1.430	-0.0005372	-0.0703117	0.2811054	0.0000740
1.440	-0.0015423	-0.0805117	0.2803513	0.0000748
1.450	-0.0038488	-0.1069549	0.2794140	0.0000801
1.460	-0.0040235	-0.1455684	0.2781514	0.0000897
1.470	-0.0028376	-0.1792218	0.2765274	0.0000972
1.480	-0.0027085	-0.2064253	0.2745992	0.0001020
1.490	-0.0029589	-0.2342241	0.2723959	0.0001070
1.500	-0.0028203	-0.2625711	0.2699120	0.0001121
1.510	-0.0015222	-0.2838710	0.2671798	0.0001153
1.520	-0.0003673	-0.2931389	0.2642947	0.0001161
1.530	-0.0003943	-0.2968746	0.2613446	0.0001162
1.540	-0.0005823	-0.3016649	0.2583519	0.0001163
1.550	-0.0004309	-0.3066344	0.2553104	0.0001165
1.560	0.0007259	-0.3051872	0.2522513	0.0001167
1.570	0.0018725	-0.2924416	0.2492632	0.0001179
1.580	0.0014554	-0.2761180	0.2464204	0.0001197
1.590	-0.0001824	-0.2698737	0.2436904	0.0001204
1.600	-0.0008652	-0.2750120	0.2409660	0.0001206
1.610	-0.0015697	-0.2869549	0.2381562	0.0001216
1.620	-0.0017563	-0.3032688	0.2352051	0.0001233
1.630	-0.0018363	-0.3208906	0.2320843	0.0001253
1.640	-0.0017819	-0.3386383	0.2287866	0.0001273
1.650	-0.0034070	-0.3640898	0.2252730	0.0001319
1.660	-0.0054550	-0.4075575	0.2214147	0.0001447
1.670	-0.0055029	-0.4613056	0.2170704	0.0001633
1.680	-0.0038377	-0.5071209	0.2122283	0.0001772
1.690	-0.0023615	-0.5375281	0.2070050	0.0001835
1.700	-0.0010650	-0.5543355	0.2015457	0.0001856
1.710	-0.0005907	-0.5624567	0.1959618	0.0001860
1.720	-0.0007320	-0.5689445	0.1903048	0.0001863
1.730	-0.0007907	-0.5764134	0.1845780	0.0001867
1.740	-0.0007494	-0.5839676	0.1787761	0.0001870
