 
PGA:,  0.08 g
PGV:,  15.10 cm/s
PGD:,  7.35 cm
Arias Intensity:,  16.32 cm/s
Significant duration:,  28.54 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.110	-0.0000183	-0.0020135	-0.0001109	0.0000000
0.115	-0.0000182	-0.0021029	-0.0001212	0.0000000
0.120	-0.0000181	-0.0021920	-0.0001319	0.0000000
0.125	-0.0000180	-0.0022806	-0.0001431	0.0000000
0.130	-0.0000179	-0.0023686	-0.0001547	0.0000000
0.135	-0.0000178	-0.0024561	-0.0001668	0.0000000
0.140	-0.0000178	-0.0025434	-0.0001793	0.0000000
0.145	-0.0000179	-0.0026309	-0.0001922	0.0000000
0.150	-0.0000182	-0.0027194	-0.0002056	0.0000000
0.155	-0.0000185	-0.0028093	-0.0002194	0.0000000
0.160	-0.0000187	-0.0029004	-0.0002337	0.0000000
0.165	-0.0000187	-0.0029920	-0.0002484	0.0000000
0.170	-0.0000186	-0.0030835	-0.0002636	0.0000000
0.175	-0.0000186	-0.0031748	-0.0002793	0.0000000
0.180	-0.0000186	-0.0032660	-0.0002954	0.0000000
0.185	-0.0000183	-0.0033564	-0.0003119	0.0000000
0.190	-0.0000181	-0.0034456	-0.0003289	0.0000000
0.195	-0.0000179	-0.0035339	-0.0003464	0.0000000
0.200	-0.0000179	-0.0036219	-0.0003643	0.0000000
0.205	-0.0000181	-0.0037103	-0.0003826	0.0000000
0.210	-0.0000183	-0.0037996	-0.0004014	0.0000000
0.215	-0.0000185	-0.0038901	-0.0004206	0.0000000
0.220	-0.0000186	-0.0039811	-0.0004403	0.0000000
0.225	-0.0000184	-0.0040718	-0.0004604	0.0000000
0.230	-0.0000182	-0.0041616	-0.0004810	0.0000000
0.235	-0.0000183	-0.0042511	-0.0005020	0.0000000
0.240	-0.0000184	-0.0043410	-0.0005235	0.0000000
0.245	-0.0000183	-0.0044309	-0.0005454	0.0000000
0.250	-0.0000177	-0.0045192	-0.0005678	0.0000000
0.255	-0.0000172	-0.0046048	-0.0005906	0.0000000
0.260	-0.0000170	-0.0046886	-0.0006139	0.0000000
0.265	-0.0000174	-0.0047729	-0.0006375	0.0000000
0.270	-0.0000179	-0.0048595	-0.0006616	0.0000000
0.275	-0.0000184	-0.0049486	-0.0006861	0.0000000
0.280	-0.0000186	-0.0050393	-0.0007111	0.0000000
0.285	-0.0000187	-0.0051307	-0.0007365	0.0000000
0.290	-0.0000187	-0.0052223	-0.0007624	0.0000000
0.295	-0.0000186	-0.0053138	-0.0007887	0.0000000
0.300	-0.0000181	-0.0054038	-0.0008155	0.0000000
0.305	-0.0000177	-0.0054916	-0.0008428	0.0000000
0.310	-0.0000182	-0.0055797	-0.0008704	0.0000000
0.315	-0.0000194	-0.0056720	-0.0008986	0.0000000
0.320	-0.0000201	-0.0057689	-0.0009272	0.0000000
0.325	-0.0000198	-0.0058668	-0.0009563	0.0000000
0.330	-0.0000191	-0.0059623	-0.0009858	0.0000000
0.335	-0.0000184	-0.0060542	-0.0010159	0.0000000
0.340	-0.0000180	-0.0061435	-0.0010464	0.0000000
0.345	-0.0000180	-0.0062318	-0.0010773	0.0000000
0.350	-0.0000178	-0.0063195	-0.0011087	0.0000000
0.355	-0.0000173	-0.0064053	-0.0011405	0.0000000
0.360	-0.0000170	-0.0064894	-0.0011727	0.0000000
0.365	-0.0000174	-0.0065738	-0.0012054	0.0000000
0.370	-0.0000179	-0.0066604	-0.0012385	0.0000000
0.375	-0.0000180	-0.0067485	-0.0012720	0.0000000
0.380	-0.0000173	-0.0068349	-0.0013060	0.0000000
0.385	-0.0000167	-0.0069183	-0.0013403	0.0000000
0.390	-0.0000168	-0.0070004	-0.0013751	0.0000000
0.395	-0.0000174	-0.0070842	-0.0014104	0.0000000
0.400	-0.0000182	-0.0071714	-0.0014460	0.0000000
0.405	-0.0000188	-0.0072620	-0.0014821	0.0000000
0.410	-0.0000191	-0.0073549	-0.0015186	0.0000000
0.415	-0.0000190	-0.0074484	-0.0015556	0.0000000
0.420	-0.0000185	-0.0075404	-0.0015931	0.0000000
0.425	-0.0000178	-0.0076294	-0.0016310	0.0000000
0.430	-0.0000177	-0.0077166	-0.0016694	0.0000000
0.435	-0.0000182	-0.0078047	-0.0017082	0.0000000
0.440	-0.0000188	-0.0078955	-0.0017474	0.0000000
0.445	-0.0000188	-0.0079877	-0.0017871	0.0000000
0.450	-0.0000180	-0.0080778	-0.0018273	0.0000000
0.455	-0.0000174	-0.0081646	-0.0018679	0.0000000
0.460	-0.0000173	-0.0082497	-0.0019090	0.0000000
0.465	-0.0000175	-0.0083351	-0.0019504	0.0000000
0.470	-0.0000179	-0.0084221	-0.0019923	0.0000000
0.475	-0.0000179	-0.0085100	-0.0020346	0.0000000
0.480	-0.0000172	-0.0085962	-0.0020774	0.0000000
0.485	-0.0000163	-0.0086784	-0.0021206	0.0000000
0.490	-0.0000160	-0.0087577	-0.0021642	0.0000000
0.495	-0.0000165	-0.0088374	-0.0022082	0.0000000
0.500	-0.0000169	-0.0089193	-0.0022526	0.0000000
0.505	-0.0000169	-0.0090022	-0.0022974	0.0000000
0.510	-0.0000167	-0.0090845	-0.0023426	0.0000000
0.515	-0.0000165	-0.0091658	-0.0023882	0.0000000
0.520	-0.0000165	-0.0092467	-0.0024342	0.0000000
0.525	-0.0000167	-0.0093280	-0.0024807	0.0000000
0.530	-0.0000171	-0.0094110	-0.0025275	0.0000000
0.535	-0.0000173	-0.0094955	-0.0025748	0.0000000
0.540	-0.0000172	-0.0095800	-0.0026225	0.0000000
0.545	-0.0000171	-0.0096640	-0.0026706	0.0000000
0.550	-0.0000170	-0.0097474	-0.0027191	0.0000000
