 
PGA:,  0.47 g
PGV:,  37.37 cm/s
PGD:,  4.99 cm
Arias Intensity:,  113.67 cm/s
Significant duration:,  11.56 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.250	0.0011047	0.1577858	0.0177737	0.0000015
0.260	0.0007486	0.1668761	0.0193970	0.0000017
0.270	0.0003390	0.1722108	0.0210925	0.0000017
0.280	0.0002086	0.1748968	0.0228280	0.0000017
0.290	0.0002436	0.1771146	0.0245881	0.0000017
0.300	0.0002410	0.1794914	0.0263711	0.0000017
0.310	0.0001931	0.1816209	0.0281767	0.0000017
0.320	0.0000988	0.1830529	0.0300000	0.0000017
0.330	0.0001255	0.1841532	0.0318361	0.0000017
0.340	0.0001375	0.1854433	0.0336840	0.0000017
0.350	0.0002020	0.1871087	0.0355468	0.0000017
0.360	0.0007492	0.1917744	0.0374412	0.0000018
0.370	0.0008910	0.1998197	0.0393992	0.0000019
0.380	0.0002940	0.2056321	0.0414265	0.0000019
0.390	-0.0000764	0.2066995	0.0434881	0.0000019
0.400	-0.0000321	0.2061672	0.0455524	0.0000019
0.410	0.0000167	0.2060913	0.0476137	0.0000019
0.420	0.0002725	0.2075098	0.0496817	0.0000020
0.430	0.0006032	0.2118051	0.0517783	0.0000020
0.440	0.0003846	0.2166501	0.0539206	0.0000020
0.450	-0.0000804	0.2181421	0.0560946	0.0000020
0.460	-0.0000403	0.2175498	0.0582730	0.0000020
0.470	0.0003266	0.2189540	0.0604555	0.0000020
0.480	0.0008533	0.2247417	0.0626740	0.0000021
0.490	0.0010432	0.2340442	0.0649679	0.0000022
0.500	0.0012491	0.2452883	0.0673646	0.0000024
0.510	0.0014699	0.2586251	0.0698842	0.0000026
0.520	0.0009003	0.2702507	0.0725285	0.0000028
0.530	-0.0000580	0.2743822	0.0752517	0.0000029
0.540	0.0000688	0.2744352	0.0779958	0.0000029
0.550	0.0011007	0.2801714	0.0807688	0.0000030
0.560	0.0017924	0.2943620	0.0836415	0.0000033
0.570	0.0017992	0.3119790	0.0866732	0.0000037
0.580	0.0016921	0.3291040	0.0898786	0.0000041
0.590	0.0013260	0.3439080	0.0932437	0.0000045
0.600	0.0006752	0.3537239	0.0967318	0.0000046
0.610	0.0004505	0.3592457	0.1002967	0.0000046
0.620	0.0004068	0.3634507	0.1039102	0.0000047
0.630	-0.0002920	0.3640137	0.1075475	0.0000047
0.640	-0.0007611	0.3588483	0.1111618	0.0000047
0.650	-0.0007406	0.3514826	0.1147135	0.0000048
0.660	-0.0014713	0.3406336	0.1181740	0.0000050
0.670	-0.0030919	0.3182514	0.1214685	0.0000058
0.680	-0.0041490	0.2827350	0.1244734	0.0000076
0.690	-0.0040424	0.2425564	0.1270999	0.0000099
0.700	-0.0029128	0.2084414	0.1293548	0.0000116
0.710	-0.0010915	0.1888004	0.1313411	0.0000122
0.720	0.0003661	0.1852423	0.1332113	0.0000123
0.730	0.0006005	0.1899833	0.1350874	0.0000123
0.740	0.0001704	0.1937644	0.1370061	0.0000124
0.750	0.0004395	0.1967558	0.1389587	0.0000124
0.760	0.0012697	0.2051394	0.1409682	0.0000125
0.770	0.0016085	0.2192571	0.1430902	0.0000128
0.780	0.0018122	0.2360357	0.1453667	0.0000132
0.790	0.0018450	0.2539743	0.1478167	0.0000136
0.800	0.0018191	0.2719466	0.1504463	0.0000141
0.810	0.0020432	0.2908908	0.1532605	0.0000146
0.820	0.0025709	0.3135230	0.1562826	0.0000153
0.830	0.0026965	0.3393596	0.1595470	0.0000163
0.840	0.0031952	0.3682585	0.1630851	0.0000175
0.850	0.0029408	0.3983558	0.1669181	0.0000187
0.860	0.0019337	0.4222652	0.1710212	0.0000196
0.870	0.0007988	0.4356679	0.1753109	0.0000199
0.880	-0.0009664	0.4348459	0.1796635	0.0000200
0.890	-0.0019568	0.4205074	0.1839402	0.0000203
0.900	-0.0018583	0.4017941	0.1880518	0.0000208
0.910	-0.0007470	0.3890151	0.1920058	0.0000211
0.920	0.0012080	0.3912762	0.1959073	0.0000212
0.930	0.0020752	0.4073802	0.1999005	0.0000216
0.940	0.0016195	0.4255030	0.2040650	0.0000221
0.950	0.0009227	0.4379725	0.2083823	0.0000223
0.960	0.0008960	0.4468933	0.2128067	0.0000224
0.970	0.0016943	0.4595987	0.2173391	0.0000227
0.980	0.0013030	0.4743004	0.2220086	0.0000230
0.990	-0.0008862	0.4763450	0.2267618	0.0000231
1.000	-0.0024350	0.4600546	0.2314438	0.0000236
1.010	-0.0021065	0.4377785	0.2359330	0.0000243
1.020	-0.0009651	0.4227122	0.2402355	0.0000247
1.030	-0.0001838	0.4170766	0.2444344	0.0000247
1.040	0.0002478	0.4173901	0.2486067	0.0000247
1.050	-0.0006310	0.4155102	0.2527712	0.0000248
1.060	-0.0019308	0.4029444	0.2568635	0.0000250
1.070	-0.0024425	0.3814931	0.2607857	0.0000257
1.080	-0.0024870	0.3573135	0.2644797	0.0000265
1.090	-0.0023664	0.3335077	0.2679338	0.0000273
1.100	-0.0009065	0.3174546	0.2711887	0.0000278
1.110	0.0015952	0.3208327	0.2743801	0.0000280
1.120	0.0024415	0.3406326	0.2776874	0.0000286
1.130	0.0024176	0.3644664	0.2812129	0.0000294
1.140	0.0039925	0.3959077	0.2850148	0.0000308
1.150	0.0041936	0.4360603	0.2891746	0.0000331
1.160	0.0028421	0.4705705	0.2937078	0.0000349
1.170	0.0028187	0.4983367	0.2985523	0.0000359
1.180	0.0043702	0.5335983	0.3037120	0.0000378
1.190	0.0058654	0.5838041	0.3092990	0.0000414
1.200	0.0058512	0.6412739	0.3154244	0.0000460
1.210	0.0039295	0.6892481	0.3220770	0.0000494
1.220	0.0008770	0.7128239	0.3290874	0.0000505
1.230	-0.0028830	0.7029843	0.3361664	0.0000511
1.240	-0.0046230	0.6661673	0.3430122	0.0000531
1.250	-0.0042613	0.6225897	0.3494559	0.0000558
1.260	-0.0042933	0.5806291	0.3554720	0.0000583
1.270	-0.0046123	0.5369473	0.3610599	0.0000610
1.280	-0.0045777	0.4918706	0.3662040	0.0000639
1.290	-0.0052465	0.4436833	0.3708818	0.0000671
1.300	-0.0061142	0.3879593	0.3750400	0.0000715
1.310	-0.0050449	0.3332240	0.3786459	0.0000758
1.320	-0.0018848	0.2992340	0.3818082	0.0000778
1.330	0.0014486	0.2970945	0.3847898	0.0000781
1.340	0.0039533	0.3235907	0.3878933	0.0000794
1.350	0.0047993	0.3665224	0.3913438	0.0000820
1.360	0.0032418	0.4059640	0.3952063	0.0000842
1.370	0.0014975	0.4292103	0.3993821	0.0000851
1.380	0.0013275	0.4430670	0.4037435	0.0000854
1.390	0.0016351	0.4575986	0.4082468	0.0000857
1.400	0.0026702	0.4787161	0.4129284	0.0000863
1.410	0.0044757	0.5137663	0.4178908	0.0000882
1.420	0.0039485	0.5550866	0.4232351	0.0000906
1.430	0.0000605	0.5747508	0.4288843	0.0000917
1.440	-0.0044007	0.5534625	0.4345253	0.0000930
1.450	-0.0059725	0.5025823	0.4398056	0.0000967
1.460	-0.0039927	0.4537031	0.4445870	0.0001002
