 
PGA:,  0.11 g
PGV:,  5.43 cm/s
PGD:,  0.54 cm
Arias Intensity:,  11.37 cm/s
Significant duration:,  11.36 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.110	-0.0000891	-0.0128895	-0.0005875	0.0000003
0.115	-0.0000381	-0.0132014	-0.0006527	0.0000003
0.120	0.0000052	-0.0132821	-0.0007190	0.0000003
0.125	0.0000286	-0.0131993	-0.0007852	0.0000003
0.130	0.0000360	-0.0130410	-0.0008508	0.0000003
0.135	0.0000230	-0.0128964	-0.0009156	0.0000003
0.140	-0.0000047	-0.0128516	-0.0009800	0.0000003
0.145	-0.0000059	-0.0128776	-0.0010443	0.0000003
0.150	0.0000282	-0.0128229	-0.0011085	0.0000003
0.155	0.0000587	-0.0126096	-0.0011721	0.0000003
0.160	0.0000753	-0.0122809	-0.0012344	0.0000003
0.165	0.0000917	-0.0118712	-0.0012947	0.0000003
0.170	0.0000989	-0.0114038	-0.0013529	0.0000003
0.175	0.0000899	-0.0109408	-0.0014088	0.0000003
0.180	0.0000832	-0.0105164	-0.0014624	0.0000003
0.185	0.0000624	-0.0101594	-0.0015141	0.0000003
0.190	-0.0000131	-0.0100387	-0.0015646	0.0000003
0.195	-0.0001387	-0.0104110	-0.0016157	0.0000003
0.200	-0.0002557	-0.0113781	-0.0016702	0.0000003
0.205	-0.0003129	-0.0127725	-0.0017306	0.0000004
0.210	-0.0003044	-0.0142866	-0.0017982	0.0000005
0.215	-0.0002491	-0.0156441	-0.0018731	0.0000005
0.220	-0.0001513	-0.0166262	-0.0019537	0.0000005
0.225	0.0000062	-0.0169822	-0.0020378	0.0000005
0.230	0.0002209	-0.0164251	-0.0021213	0.0000006
0.235	0.0004128	-0.0148709	-0.0021995	0.0000006
0.240	0.0005015	-0.0126285	-0.0022683	0.0000008
0.245	0.0004596	-0.0102715	-0.0023255	0.0000009
0.250	0.0002994	-0.0084102	-0.0023722	0.0000010
0.255	0.0000775	-0.0074859	-0.0024120	0.0000011
0.260	-0.0001052	-0.0075538	-0.0024496	0.0000011
0.265	-0.0001950	-0.0082901	-0.0024892	0.0000011
0.270	-0.0001987	-0.0092555	-0.0025330	0.0000011
0.275	-0.0001257	-0.0100509	-0.0025813	0.0000011
0.280	0.0000400	-0.0102612	-0.0026321	0.0000011
0.285	0.0002714	-0.0094975	-0.0026815	0.0000012
0.290	0.0004649	-0.0076916	-0.0027244	0.0000013
0.295	0.0005431	-0.0052194	-0.0027567	0.0000014
0.300	0.0004728	-0.0027277	-0.0027766	0.0000016
0.305	0.0003087	-0.0008110	-0.0027854	0.0000017
0.310	0.0001128	0.0002226	-0.0027869	0.0000018
0.315	-0.0000668	0.0003355	-0.0027855	0.0000018
0.320	-0.0001800	-0.0002696	-0.0027854	0.0000018
0.325	-0.0002199	-0.0012503	-0.0027892	0.0000018
0.330	-0.0002246	-0.0023404	-0.0027981	0.0000018
0.335	-0.0001888	-0.0033543	-0.0028124	0.0000019
0.340	-0.0000481	-0.0039354	-0.0028306	0.0000019
0.345	0.0002109	-0.0035362	-0.0028493	0.0000019
0.350	0.0004859	-0.0018273	-0.0028627	0.0000020
0.355	0.0006506	0.0009598	-0.0028648	0.0000022
0.360	0.0006487	0.0041463	-0.0028521	0.0000025
0.365	0.0004853	0.0069276	-0.0028244	0.0000027
0.370	0.0001704	0.0085359	-0.0027857	0.0000028
0.375	-0.0002586	0.0083197	-0.0027436	0.0000028
0.380	-0.0007087	0.0059475	-0.0027079	0.0000030
0.385	-0.0010548	0.0016224	-0.0026890	0.0000036
0.390	-0.0012045	-0.0039186	-0.0026947	0.0000045
0.395	-0.0010696	-0.0094960	-0.0027283	0.0000053
0.400	-0.0006176	-0.0136340	-0.0027861	0.0000059
0.405	0.0000236	-0.0150908	-0.0028579	0.0000060
0.410	0.0006112	-0.0135341	-0.0029295	0.0000061
0.415	0.0009438	-0.0097204	-0.0029876	0.0000065
0.420	0.0009443	-0.0050898	-0.0030246	0.0000071
0.425	0.0006205	-0.0012523	-0.0030405	0.0000076
0.430	0.0001099	0.0005389	-0.0030423	0.0000077
0.435	-0.0003721	-0.0001042	-0.0030412	0.0000078
0.440	-0.0006393	-0.0025845	-0.0030479	0.0000079
0.445	-0.0006574	-0.0057647	-0.0030688	0.0000082
0.450	-0.0005164	-0.0086434	-0.0031048	0.0000085
0.455	-0.0002674	-0.0105656	-0.0031528	0.0000086
0.460	0.0000277	-0.0111535	-0.0032071	0.0000086
0.465	0.0001900	-0.0106198	-0.0032616	0.0000086
0.470	0.0001791	-0.0097148	-0.0033124	0.0000086
0.475	0.0000817	-0.0090752	-0.0033594	0.0000087
0.480	-0.0001168	-0.0091612	-0.0034050	0.0000087
0.485	-0.0004432	-0.0105346	-0.0034542	0.0000087
0.490	-0.0007469	-0.0134534	-0.0035142	0.0000090
0.495	-0.0008376	-0.0173394	-0.0035912	0.0000094
0.500	-0.0006836	-0.0210702	-0.0036872	0.0000098
0.505	-0.0003210	-0.0235341	-0.0037987	0.0000100
0.510	0.0001636	-0.0239202	-0.0039173	0.0000100
0.515	0.0005299	-0.0222193	-0.0040327	0.0000102
0.520	0.0006060	-0.0194333	-0.0041368	0.0000104
0.525	0.0003180	-0.0171670	-0.0042283	0.0000105
0.530	-0.0002674	-0.0170429	-0.0043138	0.0000106
0.535	-0.0008122	-0.0196907	-0.0044057	0.0000108
0.540	-0.0009406	-0.0239894	-0.0045149	0.0000114
0.545	-0.0006230	-0.0278240	-0.0046444	0.0000118
0.550	-0.0000438	-0.0294593	-0.0047876	0.0000119
0.555	0.0005915	-0.0281159	-0.0049315	0.0000120
0.560	0.0010036	-0.0242038	-0.0050623	0.0000125
0.565	0.0009115	-0.0195069	-0.0051716	0.0000131
0.570	0.0003481	-0.0164175	-0.0052614	0.0000134
0.575	-0.0004480	-0.0166623	-0.0053441	0.0000136
