 
PGA:,  0.23 g
PGV:,  7.26 cm/s
PGD:,  0.72 cm
Arias Intensity:,  30.44 cm/s
Significant duration:,   8.82 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.480	0.0024460	0.0505526	0.0004982	0.0000493
0.500	0.0033859	0.1077634	0.0020813	0.0000582
0.520	-0.0009051	0.1321001	0.0044800	0.0000644
0.540	-0.0007164	0.1161934	0.0069629	0.0000651
0.560	-0.0000995	0.1081896	0.0092067	0.0000653
0.580	-0.0021406	0.0862146	0.0111508	0.0000677
0.600	-0.0035096	0.0307860	0.0123208	0.0000762
0.620	-0.0027120	-0.0302479	0.0123262	0.0000862
0.640	0.0020621	-0.0366231	0.0116575	0.0000920
0.660	0.0054302	0.0368760	0.0116600	0.0001091
0.680	-0.0004049	0.0861737	0.0128905	0.0001241
0.700	-0.0040019	0.0429430	0.0141817	0.0001323
0.720	-0.0039196	-0.0347667	0.0142634	0.0001482
0.740	0.0008657	-0.0647253	0.0132685	0.0001564
0.760	0.0051681	-0.0055342	0.0125659	0.0001703
0.780	0.0029354	0.0739604	0.0132502	0.0001882
0.800	0.0038774	0.1407940	0.0153977	0.0002001
0.820	0.0000958	0.1797720	0.0186034	0.0002077
0.840	-0.0036880	0.1445329	0.0218464	0.0002146
0.860	-0.0007944	0.1005607	0.0242973	0.0002218
0.880	-0.0077927	0.0163214	0.0254662	0.0002529
0.900	0.0016028	-0.0444012	0.0251854	0.0002849
0.920	0.0049594	0.0199742	0.0249411	0.0002987
0.940	0.0032762	0.1007654	0.0261485	0.0003166
0.960	-0.0008826	0.1242462	0.0283986	0.0003224
0.980	-0.0029897	0.0862589	0.0305037	0.0003273
1.000	-0.0025418	0.0319957	0.0316862	0.0003351
1.020	-0.0000411	0.0066579	0.0320727	0.0003384
1.040	0.0026452	0.0322045	0.0324614	0.0003419
1.060	0.0014571	0.0724484	0.0335079	0.0003466
1.080	0.0071195	0.1565855	0.0357982	0.0003733
1.100	-0.0018635	0.2081474	0.0394456	0.0004007
1.120	-0.0041998	0.1486668	0.0430137	0.0004114
1.140	-0.0015304	0.0924542	0.0454249	0.0004215
1.160	0.0021049	0.0980908	0.0473304	0.0004249
1.180	-0.0020891	0.0982459	0.0492937	0.0004294
1.200	-0.0029749	0.0485677	0.0507619	0.0004361
1.220	-0.0032392	-0.0123929	0.0511236	0.0004459
1.240	0.0077222	0.0315855	0.0513155	0.0004814
1.260	0.0050725	0.1571010	0.0532024	0.0005246
1.280	-0.0043565	0.1641246	0.0564147	0.0005472
1.300	-0.0078613	0.0442680	0.0584986	0.0005881
1.320	-0.0045639	-0.0776229	0.0581650	0.0006300
1.340	0.0028595	-0.0943424	0.0564454	0.0006446
1.360	0.0078718	0.0109323	0.0556113	0.0006802
1.380	0.0051366	0.1385456	0.0571061	0.0007249
1.400	0.0021789	0.2103115	0.0605946	0.0007406
1.420	0.0010159	0.2416529	0.0651143	0.0007436
1.440	-0.0034430	0.2178433	0.0697092	0.0007501
1.460	-0.0018609	0.1658121	0.0735458	0.0007578
1.480	-0.0010105	0.1376434	0.0765804	0.0007601
1.500	-0.0042200	0.0863319	0.0788201	0.0007697
1.520	-0.0061442	-0.0153410	0.0795300	0.0007978
1.540	0.0035581	-0.0407103	0.0789695	0.0008233
1.560	0.0117257	0.1092242	0.0796546	0.0008993
1.580	0.0040699	0.2641792	0.0833887	0.0009773
1.600	-0.0075609	0.2299329	0.0883298	0.0010146
1.620	-0.0129118	0.0290963	0.0909201	0.0011280
1.640	-0.0092798	-0.1886027	0.0893250	0.0012560
1.660	0.0212187	-0.0714820	0.0867242	0.0015275
1.680	0.0117057	0.2515058	0.0885244	0.0018248
1.700	-0.0034620	0.3323762	0.0943632	0.0019002
1.720	-0.0089386	0.2107260	0.0997943	0.0019468
1.740	-0.0110749	0.0143930	0.1020454	0.0020493
1.760	-0.0001833	-0.0960498	0.1012289	0.0021114
1.780	0.0036574	-0.0619682	0.0996487	0.0021182
1.800	0.0023712	-0.0028276	0.0990007	0.0021278
1.820	0.0021606	0.0416290	0.0993888	0.0021330
1.840	-0.0031554	0.0318699	0.1001237	0.0021404
1.860	-0.0038114	-0.0364745	0.1000777	0.0021528
1.880	0.0010524	-0.0635408	0.0990775	0.0021607
1.900	-0.0015181	-0.0681096	0.0977610	0.0021625
1.920	-0.0024007	-0.1065527	0.0960144	0.0021666
1.940	0.0034511	-0.0962478	0.0939864	0.0021755
1.960	0.0094223	0.0300400	0.0933243	0.0022265
1.980	0.0185394	0.3043440	0.0966682	0.0024454
2.000	-0.0175136	0.3144070	0.1028557	0.0027747
2.020	-0.0177947	-0.0319673	0.1056801	0.0030903
2.040	-0.0059754	-0.2651515	0.1027089	0.0032687
2.060	0.0011814	-0.3121803	0.0969356	0.0032875
2.080	0.0149125	-0.1542995	0.0922708	0.0034008
2.100	0.0022704	0.0142641	0.0908704	0.0035160
2.120	0.0040616	0.0763805	0.0917769	0.0035269
2.140	-0.0033784	0.0830822	0.0933715	0.0035411
2.160	-0.0110718	-0.0586745	0.0936156	0.0036089
2.180	-0.0046490	-0.2128951	0.0908999	0.0036819
2.200	0.0025439	-0.2335458	0.0864355	0.0036961
2.220	0.0008916	-0.1998434	0.0821016	0.0036998
2.240	-0.0009398	-0.2003163	0.0781000	0.0037006
2.260	0.0050094	-0.1603938	0.0744929	0.0037138
2.280	0.0055748	-0.0565624	0.0723233	0.0037422
2.300	0.0030498	0.0280454	0.0720381	0.0037627
2.320	0.0027699	0.0851367	0.0731700	0.0037713
2.340	-0.0017558	0.0950849	0.0749722	0.0037767
2.360	-0.0028522	0.0498805	0.0764218	0.0037824
2.380	-0.0032423	-0.0099062	0.0768216	0.0037918
2.400	-0.0072963	-0.1132893	0.0755896	0.0038241
2.420	0.0030364	-0.1550787	0.0729059	0.0038557
2.440	-0.0001245	-0.1265131	0.0700900	0.0038604
2.460	0.0024926	-0.1032820	0.0677921	0.0038635
2.480	0.0133729	0.0523588	0.0672828	0.0039572
2.500	-0.0251531	-0.0632051	0.0671744	0.0043681
2.520	0.0075267	-0.2361205	0.0641811	0.0047170
2.540	0.0062751	-0.1007252	0.0608127	0.0047657
2.560	0.0119795	0.0783524	0.0605889	0.0048582
2.580	0.0053846	0.2486939	0.0638594	0.0049456
2.600	-0.0278081	0.0287194	0.0666335	0.0053517
2.620	-0.0015854	-0.2596301	0.0643244	0.0057445
2.640	-0.0061776	-0.3357852	0.0583703	0.0057651
2.660	0.0082503	-0.3154519	0.0518579	0.0058189
2.680	-0.0047412	-0.2810275	0.0458931	0.0058647
2.700	0.0010951	-0.3167957	0.0399149	0.0058767
2.720	-0.0011445	-0.3172795	0.0335741	0.0058780
2.740	-0.0037336	-0.3651330	0.0267500	0.0058857
2.760	0.0051177	-0.3515545	0.0195831	0.0059060
2.780	0.0060443	-0.2420547	0.0136470	0.0059378
2.800	0.0042693	-0.1408776	0.0098177	0.0059655
2.820	0.0037808	-0.0619062	0.0077899	0.0059819
2.840	-0.0023208	-0.0475843	0.0066950	0.0059919
2.860	-0.0203450	-0.2699361	0.0035198	0.0062042
2.880	0.0007503	-0.4621598	-0.0038012	0.0064140
2.900	-0.0005519	-0.4602133	-0.0130249	0.0064145
2.920	0.0116945	-0.3509041	-0.0211361	0.0064839
2.940	0.0030503	-0.2062574	-0.0267077	0.0065578
2.960	0.0041538	-0.1355853	-0.0301261	0.0065712
2.980	-0.0068179	-0.1617201	-0.0330992	0.0066035
3.000	-0.0097282	-0.3240375	-0.0379568	0.0066750
3.020	0.0037059	-0.3831159	-0.0450283	0.0067298
3.040	0.0029898	-0.3174311	-0.0520338	0.0067413
3.060	0.0111706	-0.1785181	-0.0569933	0.0068090
3.080	-0.0068776	-0.1364040	-0.0601425	0.0068961
3.100	-0.0080586	-0.2829286	-0.0643358	0.0069529
3.120	-0.0040930	-0.4021365	-0.0711865	0.0069943
3.140	-0.0018812	-0.4607434	-0.0798153	0.0070046
3.160	0.0111516	-0.3698007	-0.0881207	0.0070693
3.180	0.0068113	-0.1935847	-0.0937546	0.0071558
3.200	-0.0107496	-0.2322186	-0.0980126	0.0072378
3.220	0.0028455	-0.3097573	-0.1034324	0.0073004
3.240	0.0040365	-0.2422445	-0.1089524	0.0073127
3.260	0.0037379	-0.1659770	-0.1130346	0.0073280
3.280	0.0006922	-0.1225174	-0.1159195	0.0073353
3.300	-0.0034043	-0.1491231	-0.1186359	0.0073414
3.320	0.0131165	-0.0538467	-0.1206656	0.0074344
3.340	-0.0102167	-0.0254004	-0.1214581	0.0075744
3.360	-0.0043703	-0.1684993	-0.1233971	0.0076369
3.380	0.0033108	-0.1788934	-0.1268710	0.0076521
3.400	-0.0028140	-0.1740198	-0.1304002	0.0076616
3.420	0.0058445	-0.1442902	-0.1335833	0.0076829
3.440	-0.0023685	-0.1101901	-0.1361281	0.0077031
3.460	0.0078993	-0.0559326	-0.1377893	0.0077375
3.480	0.0035647	0.0565293	-0.1377833	0.0077755
3.500	0.0008666	0.1000006	-0.1362180	0.0077823
3.520	-0.0003727	0.1048462	-0.1341696	0.0077828
3.540	0.0083877	0.1834736	-0.1312864	0.0078185
