 
PGA:,  0.19 g
PGV:,  20.22 cm/s
PGD:,  5.33 cm
Arias Intensity:,  77.37 cm/s
Significant duration:,  16.12 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.480	0.0033665	-0.0139357	0.0092895	0.0001174
0.500	0.0075437	0.0930939	0.0100811	0.0001310
0.520	0.0085325	0.2508016	0.0135200	0.0001568
0.540	0.0054657	0.3881231	0.0199093	0.0001773
0.560	0.0018684	0.4600705	0.0283912	0.0001839
0.580	-0.0031986	0.4470215	0.0374621	0.0001867
0.600	-0.0064562	0.3523082	0.0454554	0.0001970
0.620	-0.0063059	0.2271120	0.0512496	0.0002132
0.640	-0.0022307	0.1433676	0.0549544	0.0002221
0.660	-0.0007535	0.1140929	0.0575290	0.0002232
0.680	0.0007697	0.1142523	0.0598125	0.0002235
0.700	0.0030150	0.1513803	0.0624688	0.0002254
0.720	0.0041618	0.2217846	0.0662004	0.0002307
0.740	0.0027647	0.2897330	0.0713156	0.0002356
0.760	0.0017980	0.3344925	0.0775579	0.0002378
0.780	-0.0013178	0.3392025	0.0842948	0.0002388
0.800	-0.0062442	0.2650190	0.0903370	0.0002469
0.820	-0.0071956	0.1331750	0.0943190	0.0002650
0.840	-0.0064232	-0.0004249	0.0956465	0.0002835
0.860	-0.0043442	-0.1060525	0.0945817	0.0002955
0.880	-0.0039410	-0.1873300	0.0916479	0.0003023
0.900	-0.0022567	-0.2481299	0.0872933	0.0003064
0.920	-0.0034611	-0.3042221	0.0817698	0.0003098
0.940	-0.0040423	-0.3778305	0.0749492	0.0003155
0.960	-0.0008229	-0.4255582	0.0669154	0.0003189
0.980	0.0047516	-0.3870179	0.0587896	0.0003235
1.000	0.0073232	-0.2685636	0.0522338	0.0003387
1.020	0.0084394	-0.1139324	0.0484088	0.0003635
1.040	0.0085212	0.0524503	0.0477940	0.0003922
1.060	0.0045903	0.1810738	0.0501292	0.0004108
1.080	-0.0002086	0.2240584	0.0541806	0.0004150
1.100	-0.0027196	0.1953327	0.0583745	0.0004165
1.120	-0.0041036	0.1283973	0.0616118	0.0004213
1.140	-0.0029130	0.0595646	0.0634914	0.0004264
1.160	-0.0007494	0.0236361	0.0643234	0.0004282
1.180	-0.0017743	-0.0011217	0.0645485	0.0004289
1.200	-0.0048668	-0.0662708	0.0638746	0.0004343
1.220	-0.0087018	-0.1993784	0.0612181	0.0004541
1.240	-0.0091984	-0.3749788	0.0554746	0.0004860
1.260	-0.0054293	-0.5184758	0.0465400	0.0005087
1.280	-0.0019387	-0.5907554	0.0354477	0.0005153
1.300	0.0009950	-0.6000126	0.0235400	0.0005163
1.320	0.0072702	-0.5189305	0.0123506	0.0005270
1.340	0.0081302	-0.3678520	0.0034828	0.0005507
1.360	0.0016626	-0.2717844	-0.0029136	0.0005644
1.380	-0.0027263	-0.2822198	-0.0084536	0.0005665
1.400	-0.0033423	-0.3417526	-0.0146934	0.0005702
1.420	-0.0027097	-0.4011225	-0.0221221	0.0005738
1.440	0.0030208	-0.3980708	-0.0301141	0.0005771
1.460	0.0066990	-0.3027193	-0.0371220	0.0005879
1.480	0.0076345	-0.1621070	-0.0417702	0.0006084
1.500	0.0097430	0.0083664	-0.0433076	0.0006389
1.520	0.0088414	0.1906797	-0.0413172	0.0006734
1.540	0.0035855	0.3125880	-0.0362845	0.0006915
1.560	-0.0079047	0.2702169	-0.0304564	0.0007065
1.580	-0.0161839	0.0339080	-0.0274152	0.0007711
1.600	-0.0164276	-0.2860104	-0.0299362	0.0008771
1.620	-0.0121730	-0.5665822	-0.0384621	0.0009603
1.640	-0.0101095	-0.7851734	-0.0519797	0.0010102
1.660	-0.0112752	-0.9949571	-0.0697810	0.0010558
1.680	-0.0091270	-1.1951028	-0.0916816	0.0010978
1.700	-0.0007313	-1.2918125	-0.1165507	0.0011145
1.720	0.0112926	-1.1882062	-0.1413509	0.0011400
1.740	0.0112763	-0.9668052	-0.1629010	0.0011907
1.760	0.0038233	-0.8186778	-0.1807559	0.0012189
1.780	0.0050351	-0.7317765	-0.1962604	0.0012269
1.800	0.0161777	-0.5236784	-0.2088150	0.0012840
1.820	0.0110829	-0.2562520	-0.2166143	0.0013606
1.840	-0.0070802	-0.2169855	-0.2213466	0.0013951
1.860	-0.0088967	-0.3737189	-0.2272537	0.0014208
1.880	-0.0075135	-0.5347035	-0.2363379	0.0014478
1.900	-0.0011109	-0.6193094	-0.2478780	0.0014593
1.920	0.0154009	-0.4791248	-0.2588624	0.0015068
1.940	0.0129315	-0.2011835	-0.2656655	0.0015873
1.960	-0.0113260	-0.1854336	-0.2695316	0.0016462
1.980	-0.0187200	-0.4801848	-0.2761878	0.0017415
2.000	-0.0146246	-0.8072951	-0.2890626	0.0018539
2.020	-0.0139034	-1.0871550	-0.3080071	0.0019350
2.040	-0.0167359	-1.3877269	-0.3327559	0.0020293
2.060	0.0021984	-1.5303399	-0.3619366	0.0020860
2.080	0.0247792	-1.2656897	-0.3898969	0.0022093
2.100	0.0201994	-0.8244494	-0.4107983	0.0024128
2.120	0.0085531	-0.5423869	-0.4244667	0.0025086
2.140	0.0017365	-0.4414460	-0.4343050	0.0025238
2.160	-0.0026270	-0.4501824	-0.4432213	0.0025258
2.180	-0.0109645	-0.5835154	-0.4535583	0.0025511
2.200	-0.0143978	-0.8323195	-0.4677166	0.0026163
2.220	-0.0070782	-1.0429993	-0.4864698	0.0026676
2.240	0.0096294	-1.0179727	-0.5070795	0.0026960
2.260	0.0146876	-0.7794234	-0.5250535	0.0027575
2.280	0.0110156	-0.5272753	-0.5381205	0.0028246
2.300	0.0037318	-0.3826035	-0.5472192	0.0028515
2.320	-0.0061408	-0.4062358	-0.5551076	0.0028618
2.340	-0.0113438	-0.5777595	-0.5649476	0.0028950
2.360	-0.0101851	-0.7889575	-0.5786148	0.0029412
2.380	0.0037787	-0.8518035	-0.5950224	0.0029647
2.400	0.0154781	-0.6628936	-0.6101693	0.0030153
2.420	0.0199172	-0.3156656	-0.6199549	0.0031420
2.440	0.0141817	0.0188444	-0.6229231	0.0032611
2.460	-0.0076953	0.0824766	-0.6219099	0.0033129
2.480	-0.0238735	-0.2272127	-0.6233573	0.0034382
2.500	-0.0289398	-0.7453112	-0.6330825	0.0037185
2.520	-0.0250751	-1.2751973	-0.6532876	0.0040105
2.540	-0.0055564	-1.5756915	-0.6817965	0.0041419
2.560	0.0234453	-1.4002010	-0.7115554	0.0042575
2.580	0.0414717	-0.7633651	-0.7331911	0.0047095
2.600	0.0458383	0.0931465	-0.7398933	0.0054705
2.620	0.0138919	0.6791001	-0.7321708	0.0059274
2.640	-0.0453038	0.3709492	-0.7216703	0.0063746
2.660	-0.0594003	-0.6561977	-0.7245228	0.0074860
2.680	-0.0319225	-1.5520738	-0.7466055	0.0083917
2.700	0.0113326	-1.7540605	-0.7796669	0.0086202
2.720	0.0347865	-1.3016324	-0.8102238	0.0088868
2.740	0.0256513	-0.7087380	-0.8303275	0.0092588
2.760	0.0120098	-0.3392827	-0.8408077	0.0094186
2.780	0.0073198	-0.1496596	-0.8456971	0.0094580
2.800	0.0041792	-0.0368549	-0.8475623	0.0094721
2.820	-0.0216167	-0.2079169	-0.8500100	0.0095687
2.840	-0.0348941	-0.7622874	-0.8597120	0.0099042
2.860	-0.0108782	-1.2113135	-0.8794480	0.0101703
2.880	0.0005294	-1.3128353	-0.9046895	0.0101939
2.900	0.0061271	-1.2475346	-0.9302932	0.0102014
2.920	0.0020002	-1.1678059	-0.9544466	0.0102097
2.940	-0.0127307	-1.2730730	-0.9788554	0.0102428
2.960	-0.0209693	-1.6036707	-1.0076229	0.0103626
2.980	-0.0097953	-1.9054716	-1.0427143	0.0104693
3.000	0.0134984	-1.8691444	-1.0804604	0.0105247
3.020	0.0189196	-1.5511238	-1.1146631	0.0106323
3.040	0.0152516	-1.2159037	-1.1423334	0.0107499
3.060	0.0087817	-0.9801365	-1.1642938	0.0108116
3.080	0.0002952	-0.8910915	-1.1830061	0.0108269
3.100	-0.0145009	-1.0304494	-1.2022215	0.0108688
3.120	-0.0049242	-1.2210103	-1.2247361	0.0109155
3.140	0.0022126	-1.2476110	-1.2494223	0.0109214
3.160	-0.0025794	-1.2512089	-1.2744105	0.0109237
3.180	-0.0078304	-1.3533294	-1.3004559	0.0109372
3.200	-0.0134242	-1.5618372	-1.3296075	0.0109853
3.220	-0.0136058	-1.8270017	-1.3634959	0.0110580
3.240	-0.0193199	-2.1500035	-1.4032660	0.0111692
3.260	0.0082057	-2.2590343	-1.4473564	0.0112570
3.280	0.0287484	-1.8965145	-1.4889119	0.0114350
3.300	0.0303477	-1.3167818	-1.5210448	0.0117830
3.320	0.0138501	-0.8832013	-1.5430446	0.0120046
3.340	-0.0034094	-0.7807777	-1.5596844	0.0120452
3.360	-0.0002169	-0.8163513	-1.5756557	0.0120475
3.380	0.0026860	-0.7921297	-1.5917405	0.0120489
3.400	-0.0017848	-0.7832893	-1.6074947	0.0120510
3.420	-0.0185619	-0.9828899	-1.6251565	0.0121202
3.440	-0.0117667	-1.2804130	-1.6477895	0.0122164
3.460	0.0061699	-1.3353176	-1.6739469	0.0122516
3.480	0.0195002	-1.0834941	-1.6981350	0.0123349
3.500	0.0219715	-0.6766566	-1.7157365	0.0125068
3.520	0.0189655	-0.2750641	-1.7252537	0.0126746
3.540	-0.0123741	-0.2104024	-1.7301083	0.0127767
3.560	-0.0373938	-0.6986253	-1.7391986	0.0130857
3.580	-0.0258046	-1.3186018	-1.7593709	0.0134967
3.600	-0.0181762	-1.7500535	-1.7900574	0.0136951
3.620	-0.0078906	-2.0057684	-1.8276157	0.0137733
3.640	0.0019370	-2.0641732	-1.8683151	0.0137865
3.660	0.0100184	-1.9468912	-1.9084257	0.0138072
3.680	0.0064605	-1.7852339	-1.9457470	0.0138355
3.700	-0.0055644	-1.7764434	-1.9813638	0.0138500
3.720	-0.0058389	-1.8883098	-2.0180113	0.0138630
3.740	0.0049199	-1.8973247	-2.0558676	0.0138746
3.760	0.0199699	-1.6531550	-2.0913724	0.0139588
3.780	0.0233042	-1.2286359	-2.1201903	0.0141464
3.800	0.0192170	-0.8115035	-2.1405917	0.0143281
3.820	0.0071288	-0.5530517	-2.1542373	0.0144118
3.840	-0.0081713	-0.5632787	-2.1654006	0.0144352
3.860	-0.0150197	-0.7907826	-2.1789412	0.0144934
3.880	-0.0408850	-1.3392078	-2.2002411	0.0148712
3.900	-0.0522907	-2.2532619	-2.2361658	0.0157487
3.920	-0.0108034	-2.8722155	-2.2874206	0.0163165
3.940	0.0362807	-2.6222832	-2.3423656	0.0166019
3.960	0.0582820	-1.6946234	-2.3855346	0.0175405
3.980	0.0722620	-0.4139874	-2.4066207	0.0192569
4.000	0.0828688	1.1078457	-2.3996822	0.0216645
4.020	0.0794843	2.7005302	-2.3615984	0.0242904
4.040	0.0662548	4.1302312	-2.2932908	0.0264228
4.060	0.0466238	5.2375700	-2.1996128	0.0277300
4.080	0.0313940	6.0029243	-2.0872078	0.0283592
4.100	0.0296874	6.6021332	-1.9611573	0.0287310
4.120	0.0372332	7.2586248	-1.8225497	0.0291826
4.140	0.0448617	8.0639762	-1.6693237	0.0298595
4.160	0.0463355	8.9586203	-1.4990977	0.0306879
4.180	0.0322093	9.7291448	-1.3122200	0.0313221
4.200	-0.0169568	9.8787720	-1.1161409	0.0315860
4.220	-0.0772267	8.9548316	-0.9278048	0.0328310
4.240	-0.1184001	7.0357326	-0.7678992	0.0368106
4.260	-0.1511454	4.3914913	-0.6536270	0.0441521
4.280	-0.1467126	1.4695043	-0.5950170	0.0529885
4.300	-0.0868194	-0.8214442	-0.5885364	0.0587764
4.320	-0.0100625	-1.7718546	-0.6144694	0.0602977
4.340	0.0358854	-1.5185320	-0.6473733	0.0605744
4.360	0.0421052	-0.7534450	-0.6700930	0.0611839
4.380	0.0316357	-0.0300465	-0.6779279	0.0617363
4.400	0.0201004	0.4774854	-0.6734535	0.0620161
4.420	0.0169923	0.8413655	-0.6602650	0.0621540
4.440	0.0165424	1.1703411	-0.6401480	0.0622660
4.460	0.0156966	1.4866060	-0.6135785	0.0623696
4.480	0.0140737	1.7786531	-0.5809259	0.0624581
4.500	0.0099130	2.0139623	-0.5429998	0.0625171
4.520	-0.0138991	1.9748586	-0.5031116	0.0625752
4.540	-0.0331905	1.5129100	-0.4682339	0.0628330
4.560	-0.0371778	0.8225971	-0.4448788	0.0633277
4.580	-0.0341037	0.1233256	-0.4354196	0.0638346
4.600	-0.0240711	-0.4473690	-0.4386600	0.0641816
4.620	-0.0122862	-0.8040339	-0.4511740	0.0643271
4.640	-0.0043599	-0.9673319	-0.4688877	0.0643609
4.660	0.0041947	-0.9689527	-0.4882505	0.0643682
4.680	0.0163693	-0.7672203	-0.5056123	0.0644251
4.700	0.0223790	-0.3871004	-0.5171555	0.0645782
4.720	0.0268107	0.0954501	-0.5200720	0.0648211
4.740	0.0315913	0.6683736	-0.5124337	0.0651630
4.760	0.0410486	1.3809707	-0.4919403	0.0656973
4.780	0.0452692	2.2277480	-0.4558531	0.0664410
4.800	0.0482505	3.1451761	-0.4021239	0.0673128
4.820	0.0556056	4.1640039	-0.3290321	0.0683922
4.840	0.0614837	5.3126492	-0.2342655	0.0697609
4.860	0.0620547	6.5245606	-0.1158934	0.0712806
4.880	0.0786051	7.9044330	0.0283965	0.0732781
4.900	0.1034602	9.6904933	0.2043458	0.0766403
4.920	0.1035458	11.7212222	0.4184629	0.0809074
4.940	0.0684607	13.4086061	0.6697612	0.0839761
4.960	0.0131266	14.2089774	0.9459370	0.0849438
4.980	-0.0247227	14.0952194	1.2289790	0.0850998
5.000	-0.0430778	13.4300966	1.5042322	0.0855911
5.020	-0.0574273	12.4441420	1.7629745	0.0866175
5.040	-0.0547969	11.3432231	2.0008482	0.0878723
5.060	-0.0143693	10.6647029	2.2209275	0.0885114
5.080	0.0216590	10.7362142	2.4349366	0.0886460
5.100	0.0261111	11.2048386	2.6543472	0.0888752
5.120	0.0028784	11.4892258	2.8812878	0.0890126
5.140	-0.0384501	11.1402675	3.1075827	0.0893087
5.160	-0.0788168	9.9898796	3.3188842	0.0908403
5.180	-0.1176524	8.0625171	3.4994082	0.0948342
5.200	-0.1479965	5.4565014	3.6345984	0.1019530
5.220	-0.1589321	2.4455319	3.7136187	0.1113456
5.240	-0.1408854	-0.4956778	3.7331172	0.1203291
5.260	-0.0901559	-2.7621928	3.7005385	0.1259008
5.280	-0.0172923	-3.8162598	3.6347540	0.1275791
5.300	0.0343379	-3.6490433	3.5601010	0.1278734
5.320	0.0584362	-2.7389296	3.4962212	0.1287883
5.340	0.0441969	-1.7320992	3.4515110	0.1298574
5.360	-0.0058853	-1.3562628	3.4206273	0.1302533
5.380	-0.0682044	-2.0830826	3.3862339	0.1311867
5.400	-0.1104223	-3.8354106	3.3270489	0.1345414
5.420	-0.1172514	-6.0688896	3.2280059	0.1397077
5.440	-0.1136479	-8.3340117	3.0839769	0.1450179
5.460	-0.0940294	-10.3713260	2.8969236	0.1493510
5.480	-0.0596402	-11.8788252	2.6744220	0.1518202
5.500	-0.0186629	-12.6469793	2.4291640	0.1525980
5.520	0.0111097	-12.7210766	2.1754834	0.1526919
5.540	0.0171122	-12.4442195	1.9238305	0.1527748
5.560	0.0301334	-11.9807400	1.6795809	0.1530140
5.580	0.0597418	-11.0990646	1.4487828	0.1539056
5.600	0.0736677	-9.7903177	1.2398890	0.1556972
5.620	0.0740521	-8.3411868	1.0585740	0.1578701
5.640	0.0617303	-7.0091617	0.9050705	0.1597211
5.660	0.0289922	-6.1191736	0.7737871	0.1606474
5.680	0.0092887	-5.7436374	0.6551590	0.1608320
5.700	0.0075790	-5.5781645	0.5419410	0.1608606
5.720	0.0140375	-5.3661059	0.4324983	0.1609113
5.740	0.0319139	-4.9153225	0.3296840	0.1611534
5.760	0.0481113	-4.1302751	0.2392280	0.1618172
5.780	0.0576849	-3.0924143	0.1670011	0.1629409
5.800	0.0622166	-1.9161809	0.1169152	0.1643745
5.820	0.0482710	-0.8322978	0.0894304	0.1656094
5.840	0.0064600	-0.2953867	0.0781536	0.1660818
5.860	-0.0215055	-0.4429828	0.0707699	0.1661822
5.880	-0.0250318	-0.8995136	0.0573449	0.1663991
5.900	-0.0291538	-1.4310738	0.0340390	0.1666932
5.920	-0.0224566	-1.9373715	0.0003546	0.1669629
5.940	-0.0042967	-2.1998213	-0.0410174	0.1670670
5.960	0.0039366	-2.2033538	-0.0850491	0.1670738
5.980	0.0041384	-2.1241381	-0.1283240	0.1670802
6.000	0.0008977	-2.0747339	-0.1703127	0.1670838
6.020	-0.0065515	-2.1301978	-0.2123621	0.1670925
6.040	-0.0108887	-2.3012865	-0.2566769	0.1671247
6.060	-0.0080370	-2.4869472	-0.3045592	0.1671612
6.080	0.0064000	-2.5030060	-0.3544588	0.1671822
6.100	0.0200678	-2.2433571	-0.4019224	0.1672705
6.120	0.0356023	-1.6972337	-0.4413283	0.1676032
6.140	0.0690561	-0.6705356	-0.4650060	0.1688053
6.160	0.0917897	0.9073610	-0.4626377	0.1714330
6.180	0.0747841	2.5414493	-0.4281496	0.1742247
6.200	0.0313799	3.5829173	-0.3669060	0.1755347
6.220	-0.0231342	3.6638071	-0.2944387	0.1758373
6.240	-0.0499808	2.9465494	-0.2283352	0.1764414
6.260	-0.0570760	1.8963222	-0.1799065	0.1775877
6.280	-0.0431471	0.9131336	-0.1518119	0.1786073
6.300	0.0008158	0.4978638	-0.1377019	0.1789782
6.320	0.0247214	0.7483835	-0.1252394	0.1791000
6.340	0.0218764	1.2055082	-0.1057005	0.1793170
6.360	0.0058735	1.4777353	-0.0788681	0.1794192
6.380	-0.0146531	1.3916073	-0.0501747	0.1794688
6.400	-0.0390558	0.8647233	-0.0276114	0.1798154
6.420	-0.0562949	-0.0706668	-0.0196708	0.1807503
6.440	-0.0532157	-1.1449661	-0.0318271	0.1819454
6.460	-0.0297385	-1.9587470	-0.0628643	0.1826856
6.480	0.0009888	-2.2407814	-0.1048595	0.1828619
6.500	0.0386716	-1.8517130	-0.1457845	0.1831599
6.520	0.0540091	-0.9425152	-0.1737268	0.1840387
6.540	0.0414344	-0.0062136	-0.1832141	0.1849615
6.560	0.0374971	0.7681046	-0.1755951	0.1855834
6.580	0.0460129	1.5873376	-0.1520407	0.1862851
6.600	0.0550755	2.5790145	-0.1103772	0.1873109
6.620	0.0601029	3.7089142	-0.0474979	0.1886344
6.640	0.0586839	4.8742130	0.0383334	0.1900396
6.660	0.0536970	5.9766700	0.1468422	0.1912997
6.680	0.0367598	6.8640508	0.2752494	0.1921431
6.700	-0.0135866	7.0913797	0.4148037	0.1924490
6.720	-0.0731496	6.2404976	0.5481225	0.1935514
6.740	-0.0983122	4.5584575	0.6561120	0.1965419
6.760	-0.0940354	2.6715276	0.7284119	0.2002278
6.780	-0.0852840	0.9124042	0.7642512	0.2034374
6.800	-0.0772873	-0.6824202	0.7665510	0.2060756
6.820	-0.0712654	-2.1397223	0.7383296	0.2082766
6.840	-0.0684932	-3.5107539	0.6818248	0.2102224
6.860	-0.0665033	-4.8350695	0.5983666	0.2120375
6.880	-0.0607170	-6.0831006	0.4891849	0.2136525
6.900	-0.0522409	-7.1912178	0.3564417	0.2149302
6.920	-0.0464954	-8.1598213	0.2029313	0.2159043
6.940	-0.0410243	-9.0183894	0.0311492	0.2166700
6.960	-0.0162088	-9.5798464	-0.1548331	0.2170575
6.980	0.0289729	-9.4546305	-0.3451779	0.2172770
7.000	0.0700747	-8.4829730	-0.5245539	0.2184221
7.020	0.0824146	-6.9870532	-0.6792542	0.2207527
7.040	0.0673276	-5.5180830	-0.8043056	0.2230082
7.060	0.0246170	-4.6161068	-0.9056475	0.2240316
7.080	-0.0047928	-4.4216319	-0.9960248	0.2241569
7.100	-0.0106039	-4.5726737	-1.0859679	0.2241839
7.120	0.0010148	-4.6667430	-1.1783621	0.2242065
7.140	0.0237657	-4.4236461	-1.2692660	0.2243192
7.160	0.0305864	-3.8904521	-1.3524069	0.2246180
7.180	0.0327700	-3.2689260	-1.4240007	0.2250181
7.200	0.0294212	-2.6588297	-1.4832783	0.2254044
7.220	0.0218884	-2.1554824	-1.5314214	0.2256722
7.240	0.0161120	-1.7826985	-1.5708032	0.2258193
7.260	0.0304286	-1.3261355	-1.6018915	0.2260554
7.280	0.0421952	-0.6136965	-1.6212899	0.2265944
7.300	0.0353264	0.1467897	-1.6259589	0.2271975
7.320	0.0058564	0.5507925	-1.6189831	0.2274529
7.340	-0.0412474	0.2036071	-1.6114391	0.2277985
7.360	-0.0702583	-0.8902635	-1.6183057	0.2291204
7.380	-0.0779278	-2.3439696	-1.6506480	0.2313129
7.400	-0.0564682	-3.6623943	-1.7107117	0.2331574
7.420	-0.0121136	-4.3351817	-1.7906874	0.2338216
7.440	0.0288127	-4.1713633	-1.8757529	0.2340162
7.460	0.0638323	-3.2625159	-1.9500917	0.2349930
7.480	0.0822013	-1.8299264	-2.0010161	0.2371502
7.500	0.0965965	-0.0759201	-2.0200745	0.2403541
7.520	0.1092250	1.9431884	-2.0014019	0.2445884
7.540	0.1047980	4.0427540	-1.9415424	0.2491515
7.560	0.0692927	5.7505839	-1.8436091	0.2522950
7.580	0.0191708	6.6184109	-1.7199191	0.2533245
7.600	-0.0135050	6.6739922	-1.5869951	0.2534340
7.620	-0.0385104	6.1637206	-1.4586180	0.2537657
