 
PGA:,  0.17 g
PGV:,  22.15 cm/s
PGD:,  24.34 cm
Arias Intensity:,  38.45 cm/s
Significant duration:,  30.53 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.088	-0.0000280	-0.0024904	-0.0001107	0.0000000
0.092	-0.0000278	-0.0025998	-0.0001208	0.0000000
0.096	-0.0000277	-0.0027088	-0.0001315	0.0000000
0.100	-0.0000276	-0.0028174	-0.0001425	0.0000000
0.104	-0.0000277	-0.0029261	-0.0001540	0.0000000
0.108	-0.0000279	-0.0030352	-0.0001659	0.0000000
0.112	-0.0000279	-0.0031446	-0.0001783	0.0000000
0.116	-0.0000277	-0.0032537	-0.0001911	0.0000000
0.120	-0.0000274	-0.0033619	-0.0002043	0.0000000
0.124	-0.0000272	-0.0034691	-0.0002180	0.0000000
0.128	-0.0000270	-0.0035755	-0.0002321	0.0000000
0.132	-0.0000271	-0.0036817	-0.0002466	0.0000000
0.136	-0.0000273	-0.0037883	-0.0002615	0.0000000
0.140	-0.0000275	-0.0038957	-0.0002769	0.0000000
0.144	-0.0000275	-0.0040036	-0.0002927	0.0000000
0.148	-0.0000273	-0.0041111	-0.0003089	0.0000000
0.152	-0.0000267	-0.0042168	-0.0003256	0.0000000
0.156	-0.0000260	-0.0043200	-0.0003426	0.0000000
0.160	-0.0000256	-0.0044212	-0.0003601	0.0000000
0.164	-0.0000257	-0.0045219	-0.0003780	0.0000000
0.168	-0.0000262	-0.0046237	-0.0003963	0.0000000
0.172	-0.0000264	-0.0047269	-0.0004150	0.0000000
0.176	-0.0000262	-0.0048301	-0.0004341	0.0000000
0.180	-0.0000258	-0.0049321	-0.0004536	0.0000000
0.184	-0.0000256	-0.0050330	-0.0004736	0.0000000
0.188	-0.0000259	-0.0051341	-0.0004939	0.0000000
0.192	-0.0000265	-0.0052370	-0.0005147	0.0000000
0.196	-0.0000269	-0.0053418	-0.0005358	0.0000000
0.200	-0.0000268	-0.0054472	-0.0005574	0.0000000
0.204	-0.0000260	-0.0055508	-0.0005794	0.0000000
0.208	-0.0000250	-0.0056508	-0.0006018	0.0000000
0.212	-0.0000242	-0.0057473	-0.0006246	0.0000000
0.216	-0.0000244	-0.0058428	-0.0006478	0.0000000
0.220	-0.0000252	-0.0059401	-0.0006713	0.0000000
0.224	-0.0000259	-0.0060403	-0.0006953	0.0000000
0.228	-0.0000260	-0.0061420	-0.0007197	0.0000000
0.232	-0.0000258	-0.0062435	-0.0007444	0.0000000
0.236	-0.0000256	-0.0063443	-0.0007696	0.0000000
0.240	-0.0000256	-0.0064448	-0.0007952	0.0000000
0.244	-0.0000258	-0.0065457	-0.0008212	0.0000000
0.248	-0.0000256	-0.0066465	-0.0008475	0.0000000
0.252	-0.0000250	-0.0067458	-0.0008743	0.0000000
0.256	-0.0000245	-0.0068429	-0.0009015	0.0000000
0.260	-0.0000245	-0.0069390	-0.0009291	0.0000000
0.264	-0.0000248	-0.0070358	-0.0009570	0.0000000
0.268	-0.0000249	-0.0071334	-0.0009854	0.0000000
0.272	-0.0000244	-0.0072301	-0.0010141	0.0000000
0.276	-0.0000239	-0.0073249	-0.0010432	0.0000000
0.280	-0.0000238	-0.0074185	-0.0010727	0.0000000
0.284	-0.0000243	-0.0075129	-0.0011025	0.0000000
0.288	-0.0000249	-0.0076094	-0.0011328	0.0000000
0.292	-0.0000249	-0.0077070	-0.0011634	0.0000000
0.296	-0.0000244	-0.0078036	-0.0011944	0.0000000
0.300	-0.0000239	-0.0078984	-0.0012258	0.0000000
0.304	-0.0000240	-0.0079924	-0.0012576	0.0000000
0.308	-0.0000244	-0.0080873	-0.0012898	0.0000000
0.312	-0.0000244	-0.0081830	-0.0013223	0.0000000
0.316	-0.0000241	-0.0082782	-0.0013553	0.0000000
0.320	-0.0000238	-0.0083721	-0.0013886	0.0000000
0.324	-0.0000239	-0.0084658	-0.0014222	0.0000000
0.328	-0.0000242	-0.0085603	-0.0014563	0.0000000
0.332	-0.0000243	-0.0086557	-0.0014907	0.0000000
0.336	-0.0000246	-0.0087516	-0.0015255	0.0000000
0.340	-0.0000249	-0.0088488	-0.0015607	0.0000000
0.344	-0.0000249	-0.0089465	-0.0015963	0.0000000
0.348	-0.0000238	-0.0090420	-0.0016323	0.0000000
0.352	-0.0000223	-0.0091325	-0.0016686	0.0000000
0.356	-0.0000217	-0.0092189	-0.0017053	0.0000000
0.360	-0.0000222	-0.0093051	-0.0017424	0.0000000
0.364	-0.0000230	-0.0093938	-0.0017798	0.0000000
0.368	-0.0000235	-0.0094849	-0.0018176	0.0000000
0.372	-0.0000236	-0.0095773	-0.0018557	0.0000000
0.376	-0.0000236	-0.0096701	-0.0018942	0.0000000
0.380	-0.0000238	-0.0097632	-0.0019330	0.0000000
0.384	-0.0000239	-0.0098566	-0.0019723	0.0000000
0.388	-0.0000231	-0.0099489	-0.0020119	0.0000000
0.392	-0.0000217	-0.0100368	-0.0020519	0.0000000
0.396	-0.0000204	-0.0101195	-0.0020922	0.0000000
0.400	-0.0000203	-0.0101995	-0.0021328	0.0000000
0.404	-0.0000214	-0.0102813	-0.0021738	0.0000000
0.408	-0.0000227	-0.0103677	-0.0022151	0.0000000
0.412	-0.0000229	-0.0104571	-0.0022567	0.0000000
0.416	-0.0000223	-0.0105458	-0.0022987	0.0000000
0.420	-0.0000220	-0.0106327	-0.0023411	0.0000000
0.424	-0.0000224	-0.0107196	-0.0023838	0.0000000
0.428	-0.0000231	-0.0108089	-0.0024268	0.0000000
0.432	-0.0000233	-0.0108999	-0.0024703	0.0000000
0.436	-0.0000222	-0.0109891	-0.0025140	0.0000000
0.440	-0.0000208	-0.0110736	-0.0025582	0.0000000
0.444	-0.0000202	-0.0111542	-0.0026026	0.0000000
0.448	-0.0000204	-0.0112340	-0.0026474	0.0000000
0.452	-0.0000213	-0.0113159	-0.0026925	0.0000000
0.456	-0.0000232	-0.0114034	-0.0027379	0.0000000
0.460	-0.0000254	-0.0114989	-0.0027837	0.0000000
0.464	-0.0000257	-0.0115993	-0.0028299	0.0000000
0.468	-0.0000231	-0.0116950	-0.0028765	0.0000000
0.472	-0.0000194	-0.0117783	-0.0029235	0.0000000
0.476	-0.0000179	-0.0118514	-0.0029707	0.0000000
0.480	-0.0000189	-0.0119236	-0.0030183	0.0000000
0.484	-0.0000204	-0.0120007	-0.0030661	0.0000000
0.488	-0.0000210	-0.0120821	-0.0031143	0.0000000
0.492	-0.0000205	-0.0121636	-0.0031628	0.0000000
0.496	-0.0000194	-0.0122418	-0.0032116	0.0000000
0.500	-0.0000195	-0.0123180	-0.0032607	0.0000000
0.504	-0.0000215	-0.0123983	-0.0033101	0.0000000
0.508	-0.0000238	-0.0124871	-0.0033599	0.0000000
0.512	-0.0000250	-0.0125829	-0.0034101	0.0000000
0.516	-0.0000252	-0.0126815	-0.0034606	0.0000000
0.520	-0.0000242	-0.0127785	-0.0035115	0.0000000
0.524	-0.0000221	-0.0128694	-0.0035628	0.0000000
0.528	-0.0000200	-0.0129519	-0.0036144	0.0000000
