 
PGA:,  0.26 g
PGV:,  12.78 cm/s
PGD:,  2.86 cm
Arias Intensity:,  87.23 cm/s
Significant duration:,  11.63 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.240	-0.0000166	-0.0078277	-0.0004098	0.0000002
0.250	0.0001710	-0.0070704	-0.0004843	0.0000002
0.260	-0.0006277	-0.0093104	-0.0005662	0.0000002
0.270	-0.0003564	-0.0141373	-0.0006835	0.0000002
0.280	0.0001638	-0.0150822	-0.0008296	0.0000003
0.290	0.0000179	-0.0141913	-0.0009759	0.0000003
0.300	-0.0000373	-0.0142865	-0.0011183	0.0000003
0.310	-0.0005830	-0.0173288	-0.0012764	0.0000003
0.320	-0.0001546	-0.0209469	-0.0014678	0.0000003
0.330	0.0000442	-0.0214884	-0.0016799	0.0000003
0.340	0.0001003	-0.0207795	-0.0018913	0.0000003
0.350	0.0000115	-0.0202311	-0.0020963	0.0000003
0.360	0.0001267	-0.0195530	-0.0022953	0.0000003
0.370	-0.0000355	-0.0191054	-0.0024885	0.0000003
0.380	0.0003174	-0.0177226	-0.0026727	0.0000003
0.390	0.0004041	-0.0141838	-0.0028322	0.0000004
0.400	-0.0004365	-0.0143426	-0.0029749	0.0000004
0.410	0.0000082	-0.0164431	-0.0031288	0.0000004
0.420	0.0000857	-0.0159823	-0.0032909	0.0000004
0.430	0.0000347	-0.0153918	-0.0034478	0.0000004
0.440	0.0000928	-0.0147666	-0.0035986	0.0000004
0.450	0.0000224	-0.0142018	-0.0037434	0.0000004
0.460	0.0001090	-0.0135573	-0.0038822	0.0000004
0.470	-0.0000022	-0.0130333	-0.0040152	0.0000004
0.480	0.0001579	-0.0122694	-0.0041417	0.0000004
0.490	-0.0001971	-0.0124615	-0.0042653	0.0000004
0.500	-0.0002716	-0.0147603	-0.0044014	0.0000004
0.510	0.0001262	-0.0154734	-0.0045526	0.0000004
0.520	0.0000272	-0.0147210	-0.0047036	0.0000004
0.530	0.0000823	-0.0141840	-0.0048481	0.0000004
0.540	0.0000445	-0.0135624	-0.0049868	0.0000004
0.550	0.0000740	-0.0129811	-0.0051196	0.0000004
