 
PGA:,  0.28 g
PGV:,  25.22 cm/s
PGD:,  10.63 cm
Arias Intensity:,  144.38 cm/s
Significant duration:,  12.22 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.250	0.0009321	0.1845593	0.0242764	0.0000016
0.260	0.0014718	0.1963503	0.0261809	0.0000017
0.270	0.0019730	0.2132468	0.0282289	0.0000021
0.280	0.0021507	0.2334737	0.0304625	0.0000025
0.290	0.0019818	0.2537436	0.0328986	0.0000030
0.300	0.0014158	0.2704085	0.0355193	0.0000033
0.310	0.0002137	0.2784011	0.0382634	0.0000034
0.320	-0.0010270	0.2744122	0.0410275	0.0000035
0.330	-0.0022919	0.2581331	0.0436902	0.0000038
0.340	-0.0028492	0.2329159	0.0461454	0.0000045
0.350	-0.0024414	0.2069654	0.0483448	0.0000053
0.360	-0.0014461	0.1878970	0.0503191	0.0000057
0.370	0.0002711	0.1821335	0.0521693	0.0000058
0.380	0.0022345	0.1944233	0.0540521	0.0000061
0.390	0.0034505	0.2223082	0.0561357	0.0000070
0.400	0.0039849	0.2587789	0.0585412	0.0000085
0.410	0.0036883	0.2964161	0.0613172	0.0000100
0.420	0.0022638	0.3256114	0.0644273	0.0000110
0.430	0.0001297	0.3373517	0.0677421	0.0000113
0.440	-0.0014801	0.3307281	0.0710825	0.0000114
0.450	-0.0017725	0.3147742	0.0743100	0.0000117
0.460	-0.0005531	0.3033674	0.0774007	0.0000119
0.470	0.0016048	0.3085263	0.0804602	0.0000120
0.480	0.0041251	0.3366317	0.0836860	0.0000131
0.490	0.0052392	0.3825635	0.0872820	0.0000155
0.500	0.0042434	0.4290754	0.0913402	0.0000179
0.510	0.0008519	0.4540678	0.0957559	0.0000189
0.520	-0.0039351	0.4389449	0.1002209	0.0000198
0.530	-0.0082732	0.3790630	0.1043110	0.0000242
0.540	-0.0095190	0.2917922	0.1076652	0.0000327
0.550	-0.0066117	0.2126713	0.1101876	0.0000399
0.560	-0.0017187	0.1718108	0.1121100	0.0000424
0.570	0.0027157	0.1767010	0.1138525	0.0000429
0.580	0.0075500	0.2270541	0.1158713	0.0000464
0.590	0.0111137	0.3185995	0.1185996	0.0000560
0.600	0.0097697	0.4210327	0.1222977	0.0000677
0.610	0.0047724	0.4923618	0.1268647	0.0000740
0.620	-0.0003830	0.5138920	0.1318960	0.0000752
0.630	-0.0050965	0.4870150	0.1369005	0.0000766
0.640	-0.0083403	0.4211077	0.1414411	0.0000817
0.650	-0.0070133	0.3457983	0.1452757	0.0000880
0.660	-0.0018030	0.3025538	0.1485174	0.0000908
0.670	0.0028919	0.3078946	0.1515697	0.0000915
0.680	0.0059187	0.3511105	0.1548647	0.0000938
0.690	0.0084732	0.4217025	0.1587288	0.0000995
0.700	0.0095699	0.5102037	0.1633883	0.0001082
0.710	0.0085843	0.5992499	0.1689356	0.0001170
0.720	0.0053952	0.6678194	0.1752709	0.0001225
0.730	-0.0000445	0.6940648	0.1820803	0.0001241
0.740	-0.0093317	0.6480746	0.1887910	0.0001287
0.750	-0.0150942	0.5282658	0.1946727	0.0001455
0.760	-0.0112725	0.3989371	0.1993087	0.0001644
0.770	-0.0038049	0.3249821	0.2029283	0.0001720
0.780	0.0026332	0.3192347	0.2061494	0.0001731
0.790	0.0084599	0.3736462	0.2096138	0.0001773
0.800	0.0110781	0.4694797	0.2138294	0.0001877
0.810	0.0084656	0.5653414	0.2190036	0.0001981
0.820	0.0028951	0.6210660	0.2249356	0.0002023
0.830	-0.0001073	0.6347401	0.2312146	0.0002028
0.840	0.0006507	0.6374052	0.2375753	0.0002028
0.850	-0.0008275	0.6365378	0.2439451	0.0002029
0.860	-0.0016164	0.6245505	0.2502505	0.0002030
0.870	0.0027991	0.6303516	0.2565250	0.0002036
0.880	0.0089255	0.6878603	0.2631161	0.0002083
0.890	0.0123051	0.7919962	0.2705154	0.0002206
0.900	0.0102854	0.9028028	0.2789893	0.0002343
0.910	0.0030968	0.9684425	0.2883456	0.0002405
0.920	-0.0074917	0.9468855	0.2979222	0.0002440
0.930	-0.0136452	0.8432091	0.3068727	0.0002569
0.940	-0.0123751	0.7155796	0.3146666	0.0002750
0.950	-0.0092900	0.6093124	0.3212911	0.0002878
0.960	-0.0072573	0.5281480	0.3269784	0.0002952
0.970	-0.0029130	0.4782628	0.3320104	0.0002985
0.980	0.0003478	0.4656805	0.3367302	0.0002990
0.990	-0.0007585	0.4636657	0.3413769	0.0002990
1.000	-0.0042767	0.4389680	0.3458901	0.0003000
1.010	-0.0027275	0.4046128	0.3501080	0.0003014
1.020	-0.0001958	0.3902743	0.3540824	0.0003018
1.030	-0.0019935	0.3795357	0.3579315	0.0003020
1.040	-0.0022505	0.3587188	0.3616227	0.0003025
1.050	0.0000284	0.3478192	0.3651554	0.0003027
1.060	-0.0031106	0.3327008	0.3685580	0.0003033
1.070	-0.0100543	0.2681267	0.3715622	0.0003092
1.080	-0.0103138	0.1682211	0.3737439	0.0003202
1.090	-0.0029596	0.1031150	0.3751006	0.0003264
1.100	0.0028412	0.1025343	0.3761288	0.0003273
1.110	0.0042657	0.1373936	0.3773285	0.0003287
1.120	0.0023415	0.1698018	0.3788644	0.0003299
1.130	-0.0015851	0.1735118	0.3805810	0.0003304
1.140	-0.0068314	0.1322286	0.3821097	0.0003330
1.150	-0.0093818	0.0527029	0.3830344	0.0003402
1.160	-0.0094493	-0.0396633	0.3830996	0.0003496
1.170	-0.0120094	-0.1449181	0.3821767	0.0003621
1.180	-0.0088626	-0.2472954	0.3802156	0.0003740
1.190	-0.0006387	-0.2938993	0.3775096	0.0003782
1.200	0.0029473	-0.2825752	0.3746272	0.0003787
1.210	0.0006180	-0.2650872	0.3718889	0.0003792
1.220	0.0006570	-0.2588332	0.3692693	0.0003792
1.230	-0.0045810	-0.2780802	0.3665848	0.0003804
1.240	-0.0190059	-0.3937737	0.3632255	0.0004008
1.250	-0.0264971	-0.6169660	0.3581718	0.0004575
1.260	-0.0172478	-0.8315351	0.3509293	0.0005108
1.270	0.0002417	-0.9149501	0.3421969	0.0005267
1.280	0.0146777	-0.8417704	0.3334133	0.0005382
1.290	0.0221248	-0.6612544	0.3258981	0.0005758
1.300	0.0219814	-0.4449136	0.3203673	0.0006277
1.310	0.0140516	-0.2681718	0.3168019	0.0006641
1.320	0.0022636	-0.1881456	0.3145203	0.0006749
1.330	-0.0129253	-0.2404409	0.3123773	0.0006841
1.340	-0.0238902	-0.4210207	0.3090700	0.0007234
1.350	-0.0218075	-0.6451680	0.3037391	0.0007793
1.360	-0.0192417	-0.8465148	0.2962807	0.0008244
1.370	-0.0161079	-1.0199048	0.2869486	0.0008580
1.380	-0.0065328	-1.1309576	0.2761943	0.0008741
1.390	0.0049108	-1.1389137	0.2648449	0.0008777
1.400	0.0107885	-1.0619089	0.2538408	0.0008852
1.410	0.0065997	-0.9766198	0.2436482	0.0008937
1.420	-0.0033379	-0.9606206	0.2339620	0.0008966
1.430	-0.0124732	-1.0381740	0.2239680	0.0009055
1.440	-0.0167275	-1.1814035	0.2128701	0.0009288
1.450	-0.0176784	-1.3501646	0.2002123	0.0009604
1.460	-0.0166259	-1.5184273	0.1858693	0.0009918
1.470	-0.0105755	-1.6518501	0.1700179	0.0010125
1.480	0.0005320	-1.7011138	0.1532531	0.0010185
1.490	0.0078095	-1.6601991	0.1364465	0.0010218
