 
PGA:,  0.05 g
PGV:,  2.22 cm/s
PGD:,  0.79 cm
Arias Intensity:,   1.90 cm/s
Significant duration:,  14.60 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.125	0.0002826	0.0171598	0.0006519	0.0000039
0.130	0.0002800	0.0185397	0.0007412	0.0000042
0.135	0.0002838	0.0199224	0.0008373	0.0000046
0.140	0.0002687	0.0212775	0.0009403	0.0000049
0.145	0.0002760	0.0226135	0.0010500	0.0000052
0.150	0.0002941	0.0240118	0.0011666	0.0000055
0.155	0.0003154	0.0255067	0.0012904	0.0000059
0.160	0.0003913	0.0272399	0.0014223	0.0000064
0.165	0.0004604	0.0293287	0.0015637	0.0000071
0.170	0.0004864	0.0316508	0.0017161	0.0000081
0.175	0.0004437	0.0339319	0.0018801	0.0000089
0.180	0.0003389	0.0358513	0.0020545	0.0000096
0.185	0.0002033	0.0371810	0.0022371	0.0000099
0.190	0.0000267	0.0377452	0.0024244	0.0000100
0.195	-0.0001514	0.0374394	0.0026124	0.0000100
0.200	-0.0003109	0.0363057	0.0027968	0.0000103
0.205	-0.0004095	0.0345389	0.0029739	0.0000108
0.210	-0.0003883	0.0325822	0.0031417	0.0000114
0.215	-0.0002601	0.0309919	0.0033006	0.0000119
0.220	-0.0000483	0.0302355	0.0034537	0.0000120
0.225	0.0001841	0.0305687	0.0036057	0.0000121
0.230	0.0003480	0.0318738	0.0037618	0.0000124
0.235	0.0003866	0.0336755	0.0039257	0.0000130
0.240	0.0002690	0.0352834	0.0040981	0.0000134
0.245	0.0000677	0.0361091	0.0042766	0.0000136
0.250	-0.0001496	0.0359081	0.0044566	0.0000136
0.255	-0.0002848	0.0348426	0.0046335	0.0000138
0.260	-0.0003174	0.0333656	0.0048040	0.0000142
0.265	-0.0002201	0.0320473	0.0049675	0.0000145
0.270	-0.0000872	0.0312937	0.0051259	0.0000146
0.275	0.0000090	0.0311019	0.0052819	0.0000146
0.280	0.0000357	0.0312114	0.0054377	0.0000146
0.285	-0.0000506	0.0311749	0.0055936	0.0000147
0.290	-0.0002185	0.0305150	0.0057478	0.0000148
0.295	-0.0004052	0.0289852	0.0058966	0.0000152
0.300	-0.0005398	0.0266674	0.0060357	0.0000161
0.305	-0.0005493	0.0239962	0.0061624	0.0000173
0.310	-0.0004808	0.0214699	0.0062760	0.0000184
0.315	-0.0003626	0.0194017	0.0063782	0.0000191
0.320	-0.0002238	0.0179636	0.0064716	0.0000195
0.325	-0.0000906	0.0171926	0.0065595	0.0000196
0.330	0.0000312	0.0170469	0.0066451	0.0000196
0.335	0.0001046	0.0173801	0.0067312	0.0000197
0.340	0.0001244	0.0179418	0.0068195	0.0000197
0.345	0.0001602	0.0186397	0.0069110	0.0000198
0.350	0.0002424	0.0196271	0.0070066	0.0000200
0.355	0.0003537	0.0210892	0.0071084	0.0000204
0.360	0.0005841	0.0233890	0.0072196	0.0000213
0.365	0.0009108	0.0270553	0.0073457	0.0000237
0.370	0.0012533	0.0323629	0.0074943	0.0000286
0.375	0.0014242	0.0389296	0.0076725	0.0000359
0.380	0.0012997	0.0456100	0.0078838	0.0000434
0.385	0.0009818	0.0512054	0.0081259	0.0000488
0.390	0.0006118	0.0551138	0.0083917	0.0000515
0.395	0.0001488	0.0569793	0.0086719	0.0000523
0.400	-0.0002839	0.0566481	0.0089560	0.0000526
0.405	-0.0006597	0.0543339	0.0092334	0.0000536
0.410	-0.0009362	0.0504198	0.0094953	0.0000563
0.415	-0.0010575	0.0455301	0.0097352	0.0000603
0.420	-0.0011167	0.0401978	0.0099495	0.0000651
0.425	-0.0012327	0.0344358	0.0101361	0.0000707
0.430	-0.0012021	0.0284644	0.0102934	0.0000768
0.435	-0.0009802	0.0231123	0.0104223	0.0000817
0.440	-0.0006420	0.0191338	0.0105279	0.0000845
0.445	-0.0002186	0.0170231	0.0106183	0.0000854
0.450	0.0001701	0.0169043	0.0107031	0.0000855
0.455	0.0004615	0.0184533	0.0107915	0.0000860
0.460	0.0006824	0.0212587	0.0108908	0.0000874
0.465	0.0007732	0.0248285	0.0110060	0.0000896
0.470	0.0006664	0.0283592	0.0111390	0.0000917
0.475	0.0004541	0.0311072	0.0112876	0.0000930
0.480	0.0003122	0.0329866	0.0114479	0.0000936
0.485	0.0002945	0.0344747	0.0116165	0.0000940
0.490	0.0003491	0.0360533	0.0117929	0.0000944
0.495	0.0005179	0.0381797	0.0119784	0.0000952
0.500	0.0008355	0.0414988	0.0121776	0.0000972
0.505	0.0011537	0.0463773	0.0123973	0.0001013
0.510	0.0013164	0.0524352	0.0126444	0.0001075
0.515	0.0011578	0.0585031	0.0129217	0.0001138
0.520	0.0006385	0.0629087	0.0132252	0.0001173
0.525	-0.0001698	0.0640581	0.0135426	0.0001182
0.530	-0.0010720	0.0610125	0.0138553	0.0001206
0.535	-0.0017770	0.0540253	0.0141429	0.0001294
0.540	-0.0021159	0.0444779	0.0143892	0.0001449
0.545	-0.0022177	0.0338497	0.0145850	0.0001640
0.550	-0.0023455	0.0226584	0.0147263	0.0001851
0.555	-0.0025353	0.0106881	0.0148096	0.0002094
0.560	-0.0029143	-0.0026772	0.0148297	0.0002397
0.565	-0.0031821	-0.0176287	0.0147789	0.0002776
0.570	-0.0031124	-0.0330661	0.0146522	0.0003178
0.575	-0.0027523	-0.0474494	0.0144509	0.0003529
0.580	-0.0021478	-0.0594668	0.0141836	0.0003777
0.585	-0.0013205	-0.0679728	0.0138650	0.0003906
0.590	-0.0004644	-0.0723503	0.0135142	0.0003946
0.595	0.0001693	-0.0730739	0.0131506	0.0003951
0.600	0.0006600	-0.0710400	0.0127903	0.0003960
0.605	0.0011665	-0.0665604	0.0124463	0.0003997
0.610	0.0019545	-0.0589059	0.0121327	0.0004102
0.615	0.0030116	-0.0467266	0.0118686	0.0004364
0.620	0.0039798	-0.0295802	0.0116778	0.0004870
0.625	0.0047621	-0.0081407	0.0115835	0.0005653
0.630	0.0051978	0.0162859	0.0116039	0.0006663
0.635	0.0051565	0.0416798	0.0117488	0.0007752
0.640	0.0048895	0.0663177	0.0120188	0.0008778
0.645	0.0046117	0.0896194	0.0124086	0.0009696
0.650	0.0046451	0.1123217	0.0129135	0.0010567
0.655	0.0047666	0.1354039	0.0135328	0.0011467
0.660	0.0048486	0.1589852	0.0142688	0.0012406
0.665	0.0048736	0.1828288	0.0151233	0.0013367
0.670	0.0047657	0.2064691	0.0160965	0.0014311
0.675	0.0044185	0.2289933	0.0171852	0.0015169
0.680	0.0037596	0.2490500	0.0183803	0.0015853
0.685	0.0025455	0.2645132	0.0196642	0.0016272
0.690	0.0006876	0.2724425	0.0210066	0.0016413
0.695	-0.0016126	0.2701740	0.0223631	0.0016476
0.700	-0.0038230	0.2568432	0.0236807	0.0016826
0.705	-0.0056023	0.2337276	0.0249071	0.0017761
0.710	-0.0068369	0.2032203	0.0259995	0.0019348
0.715	-0.0073770	0.1683606	0.0269284	0.0021404
0.720	-0.0071072	0.1328380	0.0276814	0.0023537
0.725	-0.0062513	0.1000762	0.0282637	0.0025357
0.730	-0.0051316	0.0721596	0.0286943	0.0026686
0.735	-0.0038396	0.0501577	0.0290001	0.0027521
0.740	-0.0026230	0.0343081	0.0292113	0.0027961
0.745	-0.0016734	0.0237711	0.0293565	0.0028157
0.750	-0.0009593	0.0173143	0.0294592	0.0028233
0.755	-0.0005500	0.0136127	0.0295365	0.0028258
0.760	-0.0003162	0.0114885	0.0295992	0.0028266
0.765	-0.0001072	0.0104503	0.0296541	0.0028268
0.770	-0.0000600	0.0100403	0.0297053	0.0028269
0.775	0.0000650	0.0100527	0.0297556	0.0028269
0.780	0.0005278	0.0115067	0.0298095	0.0028274
0.785	0.0012722	0.0159212	0.0298780	0.0028313
0.790	0.0018499	0.0235781	0.0299768	0.0028415
0.795	0.0018495	0.0326509	0.0301173	0.0028554
0.800	0.0015418	0.0409680	0.0303014	0.0028672
