 
PGA:,  0.04 g
PGV:,  6.98 cm/s
PGD:,  4.98 cm
Arias Intensity:,   7.96 cm/s
Significant duration:,  36.19 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.170	0.0000086	-0.0002261	0.0001319	0.0000000
1.175	0.0000001	-0.0002047	0.0001308	0.0000000
1.180	-0.0000058	-0.0002187	0.0001298	0.0000000
1.185	-0.0000107	-0.0002591	0.0001286	0.0000000
1.190	-0.0000143	-0.0003203	0.0001271	0.0000000
1.195	-0.0000150	-0.0003922	0.0001253	0.0000000
1.200	-0.0000115	-0.0004573	0.0001232	0.0000000
1.205	-0.0000046	-0.0004970	0.0001208	0.0000000
1.210	0.0000015	-0.0005047	0.0001183	0.0000000
1.215	0.0000052	-0.0004881	0.0001159	0.0000000
1.220	0.0000055	-0.0004618	0.0001135	0.0000000
1.225	0.0000014	-0.0004448	0.0001112	0.0000000
1.230	-0.0000061	-0.0004563	0.0001090	0.0000000
1.235	-0.0000127	-0.0005023	0.0001066	0.0000000
1.240	-0.0000142	-0.0005682	0.0001039	0.0000000
1.245	-0.0000119	-0.0006322	0.0001009	0.0000000
1.250	-0.0000092	-0.0006841	0.0000976	0.0000000
1.255	-0.0000070	-0.0007240	0.0000941	0.0000000
1.260	-0.0000045	-0.0007524	0.0000904	0.0000000
1.265	-0.0000011	-0.0007663	0.0000866	0.0000000
1.270	0.0000029	-0.0007620	0.0000828	0.0000000
1.275	0.0000063	-0.0007394	0.0000790	0.0000000
1.280	0.0000071	-0.0007064	0.0000754	0.0000000
1.285	0.0000056	-0.0006752	0.0000719	0.0000000
1.290	0.0000035	-0.0006528	0.0000686	0.0000000
1.295	0.0000018	-0.0006400	0.0000654	0.0000000
1.300	0.0000000	-0.0006357	0.0000622	0.0000000
1.305	-0.0000040	-0.0006454	0.0000590	0.0000000
1.310	-0.0000084	-0.0006757	0.0000557	0.0000000
1.315	-0.0000074	-0.0007143	0.0000522	0.0000000
1.320	-0.0000024	-0.0007383	0.0000486	0.0000000
1.325	0.0000023	-0.0007385	0.0000449	0.0000000
1.330	0.0000064	-0.0007172	0.0000413	0.0000000
1.335	0.0000092	-0.0006787	0.0000378	0.0000000
1.340	0.0000088	-0.0006346	0.0000345	0.0000000
1.345	0.0000046	-0.0006019	0.0000314	0.0000000
1.350	0.0000004	-0.0005897	0.0000284	0.0000000
1.355	0.0000003	-0.0005880	0.0000255	0.0000000
1.360	0.0000038	-0.0005780	0.0000226	0.0000000
1.365	0.0000084	-0.0005480	0.0000197	0.0000000
1.370	0.0000109	-0.0005005	0.0000171	0.0000000
1.375	0.0000076	-0.0004550	0.0000147	0.0000000
1.380	-0.0000020	-0.0004413	0.0000125	0.0000000
1.385	-0.0000120	-0.0004756	0.0000102	0.0000000
1.390	-0.0000151	-0.0005420	0.0000077	0.0000000
1.395	-0.0000121	-0.0006088	0.0000048	0.0000000
1.400	-0.0000039	-0.0006479	0.0000016	0.0000000
1.405	0.0000063	-0.0006419	-0.0000016	0.0000000
1.410	0.0000120	-0.0005970	-0.0000047	0.0000000
1.415	0.0000120	-0.0005382	-0.0000075	0.0000000
1.420	0.0000119	-0.0004796	-0.0000101	0.0000000
1.425	0.0000151	-0.0004135	-0.0000123	0.0000000
1.430	0.0000204	-0.0003266	-0.0000141	0.0000000
1.435	0.0000229	-0.0002205	-0.0000155	0.0000000
1.440	0.0000171	-0.0001223	-0.0000164	0.0000000
1.445	0.0000044	-0.0000694	-0.0000169	0.0000000
1.450	-0.0000073	-0.0000765	-0.0000172	0.0000000
1.455	-0.0000120	-0.0001239	-0.0000177	0.0000000
1.460	-0.0000108	-0.0001799	-0.0000185	0.0000000
1.465	-0.0000075	-0.0002250	-0.0000195	0.0000000
1.470	-0.0000073	-0.0002614	-0.0000207	0.0000000
1.475	-0.0000110	-0.0003062	-0.0000221	0.0000000
1.480	-0.0000141	-0.0003676	-0.0000238	0.0000000
1.485	-0.0000112	-0.0004296	-0.0000258	0.0000000
1.490	-0.0000042	-0.0004675	-0.0000280	0.0000000
1.495	0.0000029	-0.0004707	-0.0000304	0.0000000
1.500	0.0000070	-0.0004463	-0.0000327	0.0000000
1.505	0.0000083	-0.0004087	-0.0000348	0.0000000
1.510	0.0000106	-0.0003623	-0.0000367	0.0000000
1.515	0.0000130	-0.0003042	-0.0000384	0.0000000
1.520	0.0000118	-0.0002434	-0.0000398	0.0000000
1.525	0.0000078	-0.0001953	-0.0000409	0.0000000
1.530	0.0000055	-0.0001625	-0.0000418	0.0000000
1.535	0.0000046	-0.0001376	-0.0000425	0.0000000
1.540	0.0000037	-0.0001171	-0.0000432	0.0000000
1.545	0.0000041	-0.0000980	-0.0000437	0.0000000
1.550	0.0000025	-0.0000819	-0.0000441	0.0000000
1.555	-0.0000047	-0.0000873	-0.0000446	0.0000000
1.560	-0.0000122	-0.0001288	-0.0000451	0.0000000
1.565	-0.0000168	-0.0001999	-0.0000459	0.0000000
1.570	-0.0000180	-0.0002853	-0.0000471	0.0000000
1.575	-0.0000157	-0.0003681	-0.0000488	0.0000000
1.580	-0.0000105	-0.0004324	-0.0000508	0.0000000
1.585	-0.0000059	-0.0004726	-0.0000530	0.0000000
1.590	-0.0000027	-0.0004938	-0.0000555	0.0000000
1.595	-0.0000019	-0.0005052	-0.0000580	0.0000000
1.600	-0.0000046	-0.0005210	-0.0000605	0.0000000
1.605	-0.0000073	-0.0005502	-0.0000632	0.0000000
1.610	-0.0000035	-0.0005768	-0.0000660	0.0000000
1.615	0.0000080	-0.0005658	-0.0000689	0.0000000
1.620	0.0000205	-0.0004959	-0.0000715	0.0000000
1.625	0.0000236	-0.0003878	-0.0000737	0.0000000
1.630	0.0000138	-0.0002962	-0.0000754	0.0000000
1.635	0.0000038	-0.0002529	-0.0000768	0.0000000
1.640	0.0000070	-0.0002264	-0.0000780	0.0000000
1.645	0.0000211	-0.0001575	-0.0000790	0.0000000
1.650	0.0000324	-0.0000262	-0.0000794	0.0000000
1.655	0.0000318	0.0001314	-0.0000792	0.0000000
1.660	0.0000206	0.0002599	-0.0000782	0.0000000
1.665	0.0000085	0.0003311	-0.0000767	0.0000000
1.670	0.0000041	0.0003620	-0.0000750	0.0000000
1.675	0.0000099	0.0003963	-0.0000731	0.0000000
1.680	0.0000216	0.0004735	-0.0000709	0.0000000
1.685	0.0000313	0.0006034	-0.0000682	0.0000000
1.690	0.0000307	0.0007556	-0.0000648	0.0000000
1.695	0.0000161	0.0008705	-0.0000608	0.0000000
1.700	-0.0000014	0.0009066	-0.0000563	0.0000000
1.705	-0.0000087	0.0008818	-0.0000518	0.0000000
1.710	-0.0000028	0.0008535	-0.0000475	0.0000000
1.715	0.0000101	0.0008712	-0.0000432	0.0000000
1.720	0.0000219	0.0009495	-0.0000386	0.0000000
1.725	0.0000267	0.0010687	-0.0000336	0.0000000
1.730	0.0000243	0.0011938	-0.0000279	0.0000000
1.735	0.0000173	0.0012958	-0.0000217	0.0000000
1.740	0.0000075	0.0013566	-0.0000151	0.0000000
1.745	-0.0000013	0.0013719	-0.0000083	0.0000000
1.750	-0.0000039	0.0013591	-0.0000014	0.0000000
