 
PGA:,  0.43 g
PGV:,  21.77 cm/s
PGD:,  4.34 cm
Arias Intensity:,  123.94 cm/s
Significant duration:,   9.96 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.250	0.0001847	0.1443010	0.0189442	0.0000011
0.260	0.0003789	0.1470657	0.0204011	0.0000011
0.270	0.0004129	0.1509496	0.0218911	0.0000012
0.280	0.0003430	0.1546573	0.0234192	0.0000012
0.290	0.0003222	0.1579203	0.0249821	0.0000012
0.300	0.0003194	0.1610675	0.0265770	0.0000012
0.310	0.0003012	0.1641115	0.0282029	0.0000012
0.320	0.0002809	0.1669665	0.0298583	0.0000012
0.330	0.0003555	0.1700880	0.0315435	0.0000012
0.340	0.0006160	0.1748533	0.0332683	0.0000013
0.350	0.0003955	0.1798150	0.0350416	0.0000013
0.360	-0.0001398	0.1810692	0.0368460	0.0000013
0.370	-0.0003242	0.1787930	0.0386453	0.0000013
0.380	-0.0003611	0.1754315	0.0404165	0.0000013
0.390	-0.0007040	0.1702070	0.0421446	0.0000014
0.400	-0.0008457	0.1626055	0.0438087	0.0000014
0.410	-0.0008301	0.1543855	0.0453937	0.0000015
0.420	-0.0008733	0.1460301	0.0468957	0.0000016
0.430	-0.0006121	0.1387440	0.0483196	0.0000017
0.440	-0.0001590	0.1349615	0.0496881	0.0000017
0.450	-0.0006164	0.1311579	0.0510187	0.0000017
0.460	-0.0012274	0.1221137	0.0522851	0.0000019
0.470	-0.0012637	0.1098946	0.0534451	0.0000021
0.480	-0.0012026	0.0977974	0.0544836	0.0000022
0.490	-0.0008381	0.0877880	0.0554115	0.0000024
0.500	0.0002438	0.0848734	0.0562748	0.0000024
0.510	0.0009717	0.0908355	0.0571534	0.0000025
0.520	0.0009254	0.1001406	0.0581083	0.0000026
0.530	0.0010508	0.1098337	0.0591581	0.0000027
0.540	0.0015360	0.1225221	0.0603199	0.0000029
0.550	0.0011114	0.1355079	0.0616101	0.0000032
0.560	0.0007030	0.1444076	0.0630096	0.0000033
0.570	0.0007707	0.1516361	0.0644899	0.0000033
0.580	0.0008421	0.1595469	0.0660458	0.0000034
0.590	0.0008116	0.1676585	0.0676818	0.0000035
0.600	0.0007987	0.1755571	0.0693979	0.0000036
0.610	0.0008054	0.1834254	0.0711928	0.0000037
0.620	0.0007578	0.1910928	0.0730654	0.0000037
0.630	0.0006859	0.1981739	0.0750117	0.0000038
0.640	0.0005148	0.2040635	0.0770229	0.0000038
0.650	-0.0001044	0.2060766	0.0790736	0.0000039
0.660	-0.0005373	0.2029287	0.0811186	0.0000039
0.670	-0.0019590	0.1906843	0.0830867	0.0000041
0.680	-0.0027201	0.1677333	0.0848788	0.0000048
0.690	-0.0027000	0.1411476	0.0864232	0.0000057
0.700	-0.0033894	0.1112791	0.0876853	0.0000069
0.710	-0.0033179	0.0783799	0.0886336	0.0000083
0.720	-0.0027217	0.0487555	0.0892693	0.0000095
