 
PGA:,  0.06 g
PGV:,  3.92 cm/s
PGD:,  0.85 cm
Arias Intensity:,   3.32 cm/s
Significant duration:,   8.84 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.115	-0.0000821	-0.0029049	-0.0001671	0.0000001
0.120	-0.0000884	-0.0033230	-0.0001827	0.0000001
0.125	-0.0000892	-0.0037586	-0.0002004	0.0000001
0.130	-0.0000819	-0.0041784	-0.0002203	0.0000002
0.135	-0.0000633	-0.0045345	-0.0002420	0.0000002
0.140	-0.0000347	-0.0047750	-0.0002653	0.0000002
0.145	-0.0000119	-0.0048894	-0.0002895	0.0000002
0.150	0.0000002	-0.0049182	-0.0003140	0.0000002
0.155	-0.0000050	-0.0049302	-0.0003386	0.0000002
0.160	-0.0000386	-0.0050371	-0.0003635	0.0000002
0.165	-0.0000958	-0.0053668	-0.0003895	0.0000002
0.170	-0.0001738	-0.0060281	-0.0004180	0.0000002
0.175	-0.0002578	-0.0070866	-0.0004508	0.0000004
0.180	-0.0003400	-0.0085526	-0.0004899	0.0000006
0.185	-0.0004111	-0.0103945	-0.0005373	0.0000009
0.190	-0.0004575	-0.0125247	-0.0005946	0.0000013
0.195	-0.0004665	-0.0147907	-0.0006629	0.0000018
0.200	-0.0004332	-0.0169971	-0.0007423	0.0000023
0.205	-0.0003549	-0.0189298	-0.0008322	0.0000027
0.210	-0.0002346	-0.0203755	-0.0009304	0.0000029
0.215	-0.0000634	-0.0211061	-0.0010341	0.0000029
0.220	0.0001433	-0.0209102	-0.0011392	0.0000030
0.225	0.0003629	-0.0196689	-0.0012406	0.0000031
0.230	0.0005840	-0.0173465	-0.0013331	0.0000037
0.235	0.0007804	-0.0140002	-0.0014115	0.0000048
0.240	0.0009151	-0.0098421	-0.0014711	0.0000065
0.245	0.0009689	-0.0052216	-0.0015088	0.0000085
0.250	0.0009338	-0.0005553	-0.0015232	0.0000106
0.255	0.0008137	0.0037303	-0.0015153	0.0000124
0.260	0.0006174	0.0072400	-0.0014879	0.0000136
0.265	0.0003590	0.0096345	-0.0014457	0.0000142
0.270	0.0000594	0.0106607	-0.0013949	0.0000144
0.275	-0.0002521	0.0101880	-0.0013428	0.0000144
0.280	-0.0005483	0.0082249	-0.0012968	0.0000149
0.285	-0.0008118	0.0048891	-0.0012640	0.0000160
0.290	-0.0010206	0.0003951	-0.0012508	0.0000179
0.295	-0.0011497	-0.0049277	-0.0012621	0.0000207
0.300	-0.0011887	-0.0106627	-0.0013011	0.0000239
0.305	-0.0011378	-0.0163685	-0.0013687	0.0000270
0.310	-0.0009995	-0.0216102	-0.0014636	0.0000297
0.315	-0.0007904	-0.0259998	-0.0015826	0.0000315
0.320	-0.0005409	-0.0292646	-0.0017208	0.0000326
0.325	-0.0002724	-0.0312592	-0.0018721	0.0000330
0.330	0.0000008	-0.0319253	-0.0020301	0.0000331
0.335	0.0002485	-0.0313141	-0.0021882	0.0000332
0.340	0.0004574	-0.0295831	-0.0023404	0.0000335
0.345	0.0006197	-0.0269417	-0.0024817	0.0000342
0.350	0.0007121	-0.0236757	-0.0026083	0.0000352
0.355	0.0007384	-0.0201183	-0.0027178	0.0000364
0.360	0.0007067	-0.0165741	-0.0028095	0.0000376
0.365	0.0006136	-0.0133362	-0.0028843	0.0000387
0.370	0.0004646	-0.0106920	-0.0029443	0.0000393
0.375	0.0002607	-0.0089133	-0.0029933	0.0000397
0.380	-0.0000029	-0.0082812	-0.0030363	0.0000398
0.385	-0.0002909	-0.0090017	-0.0030795	0.0000399
