 
PGA:,  0.06 g
PGV:,  3.40 cm/s
PGD:,  0.76 cm
Arias Intensity:,   4.19 cm/s
Significant duration:,  13.92 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.125	0.0000524	0.0142640	0.0008649	0.0000007
0.130	0.0000473	0.0145084	0.0009368	0.0000007
0.135	0.0000451	0.0147348	0.0010099	0.0000007
0.140	0.0000428	0.0149503	0.0010841	0.0000007
0.145	0.0000402	0.0151540	0.0011594	0.0000007
0.150	0.0000369	0.0153433	0.0012356	0.0000007
0.155	0.0000314	0.0155109	0.0013128	0.0000007
0.160	0.0000230	0.0156444	0.0013907	0.0000007
0.165	0.0000128	0.0157321	0.0014691	0.0000007
0.170	0.0000049	0.0157753	0.0015479	0.0000007
0.175	0.0000058	0.0158015	0.0016268	0.0000007
0.180	0.0000235	0.0158736	0.0017060	0.0000007
0.185	0.0000625	0.0160846	0.0017859	0.0000007
0.190	0.0001169	0.0165245	0.0018674	0.0000007
0.195	0.0001639	0.0172130	0.0019518	0.0000007
0.200	0.0001790	0.0180539	0.0020399	0.0000008
0.205	0.0001602	0.0188858	0.0021323	0.0000009
0.210	0.0001162	0.0195636	0.0022284	0.0000009
0.215	0.0000564	0.0199869	0.0023273	0.0000009
0.220	0.0000018	0.0201298	0.0024276	0.0000009
0.225	-0.0000265	0.0200692	0.0025281	0.0000009
0.230	-0.0000335	0.0199219	0.0026280	0.0000009
0.235	-0.0000343	0.0197557	0.0027272	0.0000009
0.240	-0.0000341	0.0195880	0.0028256	0.0000009
0.245	-0.0000341	0.0194207	0.0029231	0.0000009
0.250	-0.0000386	0.0192424	0.0030198	0.0000009
0.255	-0.0000552	0.0190124	0.0031154	0.0000009
0.260	-0.0000890	0.0186588	0.0032096	0.0000009
0.265	-0.0001391	0.0180994	0.0033015	0.0000010
0.270	-0.0001914	0.0172890	0.0033900	0.0000010
0.275	-0.0002180	0.0162850	0.0034739	0.0000011
0.280	-0.0002063	0.0152445	0.0035527	0.0000012
0.285	-0.0001718	0.0143173	0.0036266	0.0000012
0.290	-0.0001299	0.0135775	0.0036964	0.0000013
0.295	-0.0001051	0.0130013	0.0037628	0.0000013
0.300	-0.0001014	0.0124949	0.0038265	0.0000013
0.305	-0.0001040	0.0119910	0.0038878	0.0000013
0.310	-0.0001072	0.0114730	0.0039464	0.0000014
0.315	-0.0001145	0.0109292	0.0040024	0.0000014
0.320	-0.0001294	0.0103310	0.0040556	0.0000014
0.325	-0.0001497	0.0096466	0.0041055	0.0000014
0.330	-0.0001687	0.0088654	0.0041518	0.0000015
0.335	-0.0001721	0.0080296	0.0041940	0.0000015
0.340	-0.0001389	0.0072670	0.0042323	0.0000016
0.345	-0.0000485	0.0068074	0.0042675	0.0000016
0.350	0.0001027	0.0069403	0.0043018	0.0000016
0.355	0.0002829	0.0078860	0.0043389	0.0000017
0.360	0.0004459	0.0096735	0.0043828	0.0000020
0.365	0.0005680	0.0121600	0.0044374	0.0000024
0.370	0.0006503	0.0151478	0.0045057	0.0000031
0.375	0.0007294	0.0185313	0.0045898	0.0000040
0.380	0.0008356	0.0223694	0.0046921	0.0000051
0.385	0.0009545	0.0267595	0.0048149	0.0000066
0.390	0.0010694	0.0317231	0.0049611	0.0000085
0.395	0.0011701	0.0372154	0.0051335	0.0000108
0.400	0.0011926	0.0430100	0.0053340	0.0000134
0.405	0.0010831	0.0485911	0.0055630	0.0000158
0.410	0.0008382	0.0533030	0.0058178	0.0000175
0.415	0.0005010	0.0565873	0.0060925	0.0000184
0.420	0.0001406	0.0581609	0.0063794	0.0000186
0.425	-0.0002098	0.0579910	0.0066698	0.0000187
0.430	-0.0005236	0.0561923	0.0069552	0.0000190
0.435	-0.0007211	0.0531396	0.0072285	0.0000197
0.440	-0.0007552	0.0495190	0.0074852	0.0000207
0.445	-0.0006691	0.0460260	0.0077240	0.0000216
0.450	-0.0005266	0.0430936	0.0079468	0.0000223
0.455	-0.0003825	0.0408640	0.0081567	0.0000227
0.460	-0.0002644	0.0392775	0.0083571	0.0000229
0.465	-0.0001352	0.0382975	0.0085510	0.0000230
0.470	0.0000359	0.0380540	0.0087419	0.0000230
0.475	0.0002012	0.0386357	0.0089336	0.0000230
0.480	0.0002980	0.0398600	0.0091299	0.0000232
0.485	0.0003379	0.0414194	0.0093331	0.0000233
0.490	0.0003450	0.0430941	0.0095444	0.0000236
0.495	0.0002921	0.0446566	0.0097637	0.0000237
0.500	0.0001315	0.0456954	0.0099896	0.0000238
0.505	-0.0001487	0.0456531	0.0102180	0.0000239
0.510	-0.0004893	0.0440883	0.0104423	0.0000241
0.515	-0.0007987	0.0409295	0.0106549	0.0000249
0.520	-0.0010129	0.0364864	0.0108484	0.0000265
0.525	-0.0010912	0.0313260	0.0110180	0.0000285
0.530	-0.0010418	0.0260949	0.0111615	0.0000306
0.535	-0.0008938	0.0213478	0.0112801	0.0000323
0.540	-0.0006820	0.0174830	0.0113772	0.0000335
