 
PGA:,  0.14 g
PGV:,  6.34 cm/s
PGD:,  1.57 cm
Arias Intensity:,  17.76 cm/s
Significant duration:,  11.42 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.125	0.0006264	0.0602100	0.0035743	0.0000027
0.130	0.0006408	0.0633177	0.0038831	0.0000028
0.135	0.0006493	0.0664816	0.0042076	0.0000030
0.140	0.0006435	0.0696521	0.0045479	0.0000032
0.145	0.0006141	0.0727363	0.0049039	0.0000034
0.150	0.0005572	0.0756087	0.0052748	0.0000035
0.155	0.0004844	0.0781630	0.0056592	0.0000036
0.160	0.0004250	0.0803933	0.0060556	0.0000037
0.165	0.0003921	0.0823973	0.0064626	0.0000038
0.170	0.0003713	0.0842695	0.0068792	0.0000039
0.175	0.0003524	0.0860443	0.0073050	0.0000039
0.180	0.0003436	0.0877511	0.0077395	0.0000040
0.185	0.0003552	0.0894648	0.0081825	0.0000040
0.190	0.0003745	0.0912542	0.0086343	0.0000041
0.195	0.0003813	0.0931077	0.0090952	0.0000041
0.200	0.0003755	0.0949639	0.0095654	0.0000042
0.205	0.0003652	0.0967805	0.0100448	0.0000043
0.210	0.0003545	0.0985456	0.0105331	0.0000043
0.215	0.0003481	0.1002688	0.0110301	0.0000044
0.220	0.0003544	0.1019915	0.0115358	0.0000044
0.225	0.0003827	0.1037992	0.0120503	0.0000045
0.230	0.0004360	0.1058072	0.0125743	0.0000046
0.235	0.0005035	0.1081115	0.0131091	0.0000046
0.240	0.0005541	0.1107054	0.0136561	0.0000048
0.245	0.0005420	0.1133935	0.0142164	0.0000049
0.250	0.0004580	0.1158459	0.0147895	0.0000050
0.255	0.0003822	0.1179063	0.0153738	0.0000051
0.260	0.0004307	0.1198998	0.0159684	0.0000052
0.265	0.0006524	0.1225560	0.0165745	0.0000053
0.270	0.0010013	0.1266116	0.0171974	0.0000056
0.275	0.0013551	0.1323906	0.0178449	0.0000062
0.280	0.0015765	0.1395802	0.0185248	0.0000072
0.285	0.0016001	0.1473708	0.0192422	0.0000082
0.290	0.0014627	0.1548824	0.0199979	0.0000093
0.295	0.0012895	0.1616322	0.0207891	0.0000101
0.300	0.0011986	0.1677342	0.0216126	0.0000108
0.305	0.0012076	0.1736353	0.0224660	0.0000114
0.310	0.0012473	0.1796559	0.0233492	0.0000120
0.315	0.0012559	0.1857952	0.0242628	0.0000127
0.320	0.0012270	0.1918845	0.0252070	0.0000134
0.325	0.0011745	0.1977743	0.0261812	0.0000140
0.330	0.0011087	0.2033740	0.0271841	0.0000146
0.335	0.0010197	0.2085940	0.0282140	0.0000151
0.340	0.0009228	0.2133581	0.0292689	0.0000155
0.345	0.0008665	0.2177464	0.0303466	0.0000158
0.350	0.0008737	0.2220143	0.0314460	0.0000162
0.355	0.0008965	0.2263557	0.0325669	0.0000165
0.360	0.0008318	0.2305943	0.0337093	0.0000168
0.365	0.0006285	0.2341755	0.0348712	0.0000171
0.370	0.0003318	0.2365306	0.0360480	0.0000172
0.375	-0.0000029	0.2373373	0.0372327	0.0000172
0.380	-0.0003783	0.2364026	0.0384170	0.0000172
0.385	-0.0008359	0.2334248	0.0395916	0.0000174
0.390	-0.0014031	0.2279335	0.0407450	0.0000180
0.395	-0.0020038	0.2195780	0.0418638	0.0000193
0.400	-0.0024379	0.2086846	0.0429344	0.0000214
0.405	-0.0025142	0.1965395	0.0439475	0.0000241
0.410	-0.0021669	0.1850590	0.0449015	0.0000265
0.415	-0.0014905	0.1760891	0.0458044	0.0000280
0.420	-0.0006896	0.1707427	0.0466714	0.0000286
0.425	0.0000403	0.1691504	0.0475212	0.0000287
0.430	0.0005866	0.1706880	0.0483708	0.0000288
0.435	0.0009471	0.1744495	0.0492336	0.0000290
0.440	0.0012551	0.1798505	0.0501194	0.0000296
0.445	0.0016553	0.1869881	0.0510365	0.0000305
0.450	0.0020930	0.1961808	0.0519944	0.0000320
0.455	0.0023922	0.2071808	0.0530028	0.0000342
0.460	0.0023997	0.2189328	0.0540681	0.0000367
0.465	0.0020210	0.2297744	0.0551898	0.0000389
0.470	0.0013293	0.2379909	0.0563592	0.0000401
0.475	0.0005531	0.2426074	0.0575607	0.0000406
0.480	-0.0000901	0.2437429	0.0587766	0.0000407
0.485	-0.0004399	0.2424432	0.0599921	0.0000407
0.490	-0.0003964	0.2403923	0.0611992	0.0000408
0.495	0.0000842	0.2396267	0.0623992	0.0000408
0.500	0.0009955	0.2422748	0.0636040	0.0000410
0.505	0.0021871	0.2500801	0.0648349	0.0000423
0.510	0.0033892	0.2637559	0.0661194	0.0000458
0.515	0.0043403	0.2827124	0.0674856	0.0000524
0.520	0.0048430	0.3052344	0.0689555	0.0000616
0.525	0.0048127	0.3289150	0.0705409	0.0000717
0.530	0.0042936	0.3512482	0.0722413	0.0000807
0.535	0.0033577	0.3700131	0.0740444	0.0000871
0.540	0.0021122	0.3834282	0.0759280	0.0000905
0.545	0.0007293	0.3903970	0.0778626	0.0000916
0.550	-0.0006250	0.3906528	0.0798152	0.0000918
0.555	-0.0018046	0.3846942	0.0817536	0.0000926
0.560	-0.0026686	0.3737236	0.0836496	0.0000949
0.565	-0.0031477	0.3594592	0.0854826	0.0000986
0.570	-0.0033163	0.3436062	0.0872402	0.0001031
0.575	-0.0031994	0.3276264	0.0889183	0.0001077
0.580	-0.0026600	0.3132563	0.0905205	0.0001115
0.585	-0.0017075	0.3025450	0.0920600	0.0001136
0.590	-0.0006554	0.2967501	0.0935583	0.0001144
0.595	0.0001695	0.2955584	0.0950390	0.0001145
0.600	0.0006621	0.2975979	0.0965219	0.0001146
0.605	0.0008510	0.3013090	0.0980192	0.0001148
0.610	0.0008446	0.3054674	0.0995361	0.0001151
0.615	0.0008750	0.3096847	0.1010740	0.0001154
0.620	0.0011341	0.3146120	0.1026348	0.0001159
0.625	0.0016425	0.3214217	0.1042248	0.0001167
0.630	0.0022683	0.3310130	0.1058559	0.0001184
0.635	0.0027821	0.3433992	0.1075420	0.0001212
0.640	0.0030518	0.3577068	0.1092947	0.0001249
0.645	0.0030619	0.3727006	0.1111207	0.0001290
0.650	0.0028760	0.3872633	0.1130207	0.0001328
0.655	0.0026048	0.4007051	0.1149906	0.0001361
0.660	0.0022751	0.4126732	0.1170240	0.0001387
0.665	0.0018744	0.4228500	0.1191128	0.0001406
0.670	0.0014680	0.4310474	0.1212476	0.0001418
0.675	0.0011191	0.4373924	0.1234187	0.0001425
0.680	0.0008513	0.4422249	0.1256177	0.0001430
0.685	0.0006422	0.4458877	0.1278380	0.0001432
0.690	0.0004177	0.4484870	0.1300739	0.0001433
0.695	0.0000774	0.4497013	0.1323194	0.0001434
0.700	-0.0002875	0.4491861	0.1345666	0.0001434
0.705	-0.0003982	0.4475044	0.1368084	0.0001434
0.710	-0.0001305	0.4462077	0.1390426	0.0001435
0.715	0.0003085	0.4466443	0.1412748	0.0001435
0.720	0.0005759	0.4488133	0.1435134	0.0001436
