 
PGA:,  0.09 g
PGV:,  8.35 cm/s
PGD:,  4.73 cm
Arias Intensity:,  20.32 cm/s
Significant duration:,  21.49 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.250	-0.0000542	0.0227619	0.0034056	0.0000003
0.260	-0.0001005	0.0220030	0.0036294	0.0000003
0.270	-0.0000720	0.0211568	0.0038452	0.0000003
0.280	-0.0000763	0.0204295	0.0040531	0.0000003
0.290	-0.0000896	0.0196161	0.0042534	0.0000003
0.300	-0.0000967	0.0187024	0.0044450	0.0000003
0.310	-0.0001009	0.0177333	0.0046271	0.0000003
0.320	-0.0001054	0.0167217	0.0047994	0.0000003
0.330	-0.0001131	0.0156503	0.0049613	0.0000003
0.340	-0.0000269	0.0149636	0.0051143	0.0000004
0.350	0.0002137	0.0158798	0.0052686	0.0000004
0.360	0.0001603	0.0177144	0.0054365	0.0000004
0.370	-0.0001194	0.0179150	0.0056147	0.0000004
0.380	-0.0001802	0.0164451	0.0057865	0.0000004
0.390	-0.0001148	0.0149982	0.0059437	0.0000004
0.400	-0.0001075	0.0139078	0.0060882	0.0000005
0.410	-0.0001268	0.0127584	0.0062216	0.0000005
0.420	-0.0001233	0.0115318	0.0063430	0.0000005
0.430	-0.0001147	0.0103648	0.0064525	0.0000005
0.440	-0.0001153	0.0092370	0.0065505	0.0000005
0.450	-0.0001201	0.0080826	0.0066371	0.0000005
0.460	-0.0001051	0.0069779	0.0067124	0.0000005
0.470	0.0000946	0.0069261	0.0067819	0.0000005
0.480	0.0001800	0.0082727	0.0068579	0.0000005
0.490	-0.0000547	0.0088870	0.0069437	0.0000006
0.500	-0.0001331	0.0079660	0.0070280	0.0000006
0.510	-0.0000741	0.0069499	0.0071026	0.0000006
0.520	-0.0000642	0.0062714	0.0071687	0.0000006
0.530	-0.0000749	0.0055888	0.0072280	0.0000006
0.540	-0.0000652	0.0049012	0.0072804	0.0000006
0.550	-0.0000614	0.0042801	0.0073263	0.0000006
0.560	-0.0000522	0.0037230	0.0073663	0.0000006
0.570	-0.0000561	0.0031916	0.0074009	0.0000006
0.580	-0.0003086	0.0014027	0.0074239	0.0000006
0.590	-0.0006990	-0.0035395	0.0074132	0.0000008
0.600	-0.0004050	-0.0089544	0.0073507	0.0000011
0.610	0.0000710	-0.0105924	0.0072530	0.0000012
0.620	0.0002978	-0.0087831	0.0071561	0.0000012
0.630	0.0007359	-0.0037128	0.0070936	0.0000014
0.640	0.0009195	0.0044067	0.0070971	0.0000020
0.650	0.0004016	0.0108868	0.0071736	0.0000023
0.660	-0.0005324	0.0102454	0.0072792	0.0000025
0.670	-0.0007202	0.0041015	0.0073510	0.0000028
0.680	-0.0000363	0.0003910	0.0073734	0.0000030
0.690	0.0002574	0.0014756	0.0073828	0.0000030
0.700	0.0001225	0.0033391	0.0074068	0.0000031
0.710	-0.0003681	0.0021344	0.0074342	0.0000031
0.720	-0.0007929	-0.0035605	0.0074271	0.0000034
0.730	-0.0007914	-0.0113314	0.0073526	0.0000039
0.740	-0.0007241	-0.0187649	0.0072021	0.0000043
0.750	-0.0007294	-0.0258946	0.0069788	0.0000047
0.760	-0.0007474	-0.0331386	0.0066837	0.0000051
0.770	-0.0007342	-0.0404059	0.0063159	0.0000056
0.780	-0.0007261	-0.0475686	0.0058761	0.0000060
0.790	-0.0007160	-0.0546419	0.0053650	0.0000064
0.800	-0.0006713	-0.0614467	0.0047846	0.0000067
0.810	-0.0006609	-0.0679812	0.0041374	0.0000071
0.820	-0.0006563	-0.0744418	0.0034253	0.0000074
0.830	-0.0006458	-0.0808286	0.0026490	0.0000077
0.840	-0.0006439	-0.0871546	0.0018091	0.0000080
0.850	-0.0006266	-0.0933863	0.0009063	0.0000083
0.860	-0.0006228	-0.0995145	-0.0000582	0.0000086
0.870	-0.0006124	-0.1055735	-0.0010836	0.0000089
0.880	-0.0004559	-0.1108134	-0.0021655	0.0000091
0.890	0.0000886	-0.1126148	-0.0032827	0.0000092
0.900	0.0001419	-0.1114843	-0.0044032	0.0000092
0.910	0.0005114	-0.1082803	-0.0055020	0.0000093
0.920	0.0008809	-0.1014511	-0.0065506	0.0000097
0.930	0.0009149	-0.0926426	-0.0075211	0.0000103
0.940	0.0008850	-0.0838143	-0.0084034	0.0000110
0.950	0.0009399	-0.0748632	-0.0091968	0.0000116
0.960	0.0009810	-0.0654413	-0.0098983	0.0000123
0.970	0.0010059	-0.0556956	-0.0105040	0.0000130
0.980	0.0010477	-0.0456228	-0.0110106	0.0000138
0.990	0.0010738	-0.0352171	-0.0114148	0.0000147
1.000	0.0011133	-0.0244896	-0.0117133	0.0000156
1.010	0.0007953	-0.0151279	-0.0119114	0.0000163
1.020	-0.0005532	-0.0139401	-0.0120567	0.0000167
1.030	-0.0017490	-0.0252322	-0.0122526	0.0000179
1.040	-0.0018111	-0.0426946	-0.0125922	0.0000203
1.050	-0.0016325	-0.0595857	-0.0131036	0.0000226
1.060	-0.0013342	-0.0741371	-0.0137723	0.0000243
1.070	-0.0003691	-0.0824916	-0.0145554	0.0000250
1.080	0.0000182	-0.0842130	-0.0153889	0.0000251
1.090	-0.0007226	-0.0876684	-0.0162483	0.0000253
