 
PGA:,  0.09 g
PGV:,  5.88 cm/s
PGD:,  3.43 cm
Arias Intensity:,  12.95 cm/s
Significant duration:,  17.35 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.220	-0.0004298	-0.1032791	-0.0118330	0.0000062
0.230	-0.0003667	-0.1071860	-0.0128853	0.0000064
0.240	-0.0002188	-0.1100577	-0.0139715	0.0000065
0.250	-0.0002078	-0.1121500	-0.0150826	0.0000065
0.260	-0.0002263	-0.1142793	-0.0162147	0.0000066
0.270	-0.0002125	-0.1164316	-0.0173683	0.0000067
0.280	-0.0002060	-0.1184844	-0.0185428	0.0000067
0.290	-0.0002061	-0.1205058	-0.0197378	0.0000068
0.300	-0.0002051	-0.1225227	-0.0209529	0.0000068
0.310	-0.0003876	-0.1254302	-0.0221927	0.0000069
0.320	-0.0006887	-0.1307094	-0.0234734	0.0000073
0.330	-0.0007496	-0.1377643	-0.0248158	0.0000079
0.340	-0.0007056	-0.1449019	-0.0262291	0.0000085
0.350	-0.0007118	-0.1518539	-0.0277129	0.0000091
0.360	-0.0005478	-0.1580323	-0.0292623	0.0000096
0.370	-0.0002135	-0.1617665	-0.0308613	0.0000098
0.380	-0.0003787	-0.1646712	-0.0324935	0.0000099
0.390	-0.0004874	-0.1689195	-0.0341614	0.0000102
0.400	-0.0006277	-0.1743887	-0.0358780	0.0000105
0.410	-0.0008158	-0.1814687	-0.0376573	0.0000112
0.420	-0.0008318	-0.1895501	-0.0395124	0.0000120
0.430	-0.0007568	-0.1973425	-0.0414468	0.0000127
0.440	-0.0004768	-0.2033934	-0.0434505	0.0000132
0.450	-0.0006050	-0.2086993	-0.0455110	0.0000136
0.460	-0.0007331	-0.2152622	-0.0476308	0.0000141
0.470	-0.0002426	-0.2200478	-0.0498073	0.0000145
0.480	0.0000107	-0.2211855	-0.0520135	0.0000145
0.490	-0.0000668	-0.2214609	-0.0542267	0.0000145
0.500	-0.0000915	-0.2222374	-0.0564452	0.0000145
0.510	-0.0000531	-0.2229469	-0.0586711	0.0000145
0.520	-0.0000592	-0.2234978	-0.0609034	0.0000145
0.530	-0.0001036	-0.2242960	-0.0631423	0.0000145
0.540	-0.0001091	-0.2253390	-0.0653905	0.0000145
0.550	-0.0000902	-0.2263165	-0.0676488	0.0000145
0.560	0.0000964	-0.2262858	-0.0699118	0.0000146
0.570	0.0004861	-0.2234287	-0.0721604	0.0000147
0.580	0.0001645	-0.2202377	-0.0743787	0.0000149
0.590	-0.0001403	-0.2201190	-0.0765805	0.0000149
0.600	-0.0001645	-0.2216139	-0.0787892	0.0000149
0.610	-0.0007282	-0.2259926	-0.0810272	0.0000152
0.620	-0.0010553	-0.2347405	-0.0833309	0.0000162
0.630	-0.0006541	-0.2431251	-0.0857202	0.0000171
0.640	-0.0008721	-0.2506113	-0.0881889	0.0000178
