 
PGA:,  0.08 g
PGV:,  12.41 cm/s
PGD:,  16.14 cm
Arias Intensity:,  11.06 cm/s
Significant duration:,  21.97 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.110	-0.0000887	-0.0097856	-0.0005415	0.0000001
0.115	-0.0000885	-0.0102203	-0.0005915	0.0000001
0.120	-0.0000887	-0.0106548	-0.0006437	0.0000001
0.125	-0.0000885	-0.0110894	-0.0006981	0.0000001
0.130	-0.0000883	-0.0115230	-0.0007546	0.0000001
0.135	-0.0000882	-0.0119557	-0.0008133	0.0000002
0.140	-0.0000878	-0.0123874	-0.0008742	0.0000002
0.145	-0.0000876	-0.0128175	-0.0009372	0.0000002
0.150	-0.0000874	-0.0132465	-0.0010023	0.0000002
0.155	-0.0000870	-0.0136741	-0.0010696	0.0000002
0.160	-0.0000869	-0.0141006	-0.0011391	0.0000002
0.165	-0.0000871	-0.0145272	-0.0012107	0.0000002
0.170	-0.0000872	-0.0149547	-0.0012844	0.0000002
0.175	-0.0000863	-0.0153803	-0.0013602	0.0000002
0.180	-0.0000860	-0.0158029	-0.0014382	0.0000002
0.185	-0.0000865	-0.0162259	-0.0015182	0.0000002
0.190	-0.0000864	-0.0166497	-0.0016004	0.0000002
0.195	-0.0000866	-0.0170739	-0.0016847	0.0000002
0.200	-0.0000870	-0.0174996	-0.0017712	0.0000002
0.205	-0.0000867	-0.0179254	-0.0018597	0.0000002
0.210	-0.0000861	-0.0183492	-0.0019504	0.0000002
0.215	-0.0000858	-0.0187708	-0.0020432	0.0000002
0.220	-0.0000854	-0.0191905	-0.0021381	0.0000002
0.225	-0.0000847	-0.0196077	-0.0022351	0.0000002
0.230	-0.0000850	-0.0200240	-0.0023342	0.0000003
0.235	-0.0000853	-0.0204415	-0.0024353	0.0000003
0.240	-0.0000846	-0.0208580	-0.0025386	0.0000003
0.245	-0.0000839	-0.0212712	-0.0026439	0.0000003
0.250	-0.0000843	-0.0216836	-0.0027513	0.0000003
0.255	-0.0000842	-0.0220970	-0.0028608	0.0000003
0.260	-0.0000832	-0.0225077	-0.0029723	0.0000003
0.265	-0.0000826	-0.0229145	-0.0030858	0.0000003
0.270	-0.0000826	-0.0233198	-0.0032014	0.0000003
0.275	-0.0000832	-0.0237264	-0.0033190	0.0000003
0.280	-0.0000841	-0.0241365	-0.0034387	0.0000003
0.285	-0.0000847	-0.0245502	-0.0035604	0.0000003
0.290	-0.0000833	-0.0249621	-0.0036842	0.0000003
0.295	-0.0000816	-0.0253665	-0.0038100	0.0000003
0.300	-0.0000817	-0.0257671	-0.0039378	0.0000003
0.305	-0.0000833	-0.0261718	-0.0040677	0.0000003
0.310	-0.0000840	-0.0265822	-0.0041996	0.0000003
0.315	-0.0000832	-0.0269922	-0.0043335	0.0000003
0.320	-0.0000812	-0.0273954	-0.0044695	0.0000003
0.325	-0.0000800	-0.0277906	-0.0046074	0.0000003
0.330	-0.0000803	-0.0281835	-0.0047474	0.0000003
0.335	-0.0000830	-0.0285838	-0.0048893	0.0000004
0.340	-0.0000851	-0.0289959	-0.0050332	0.0000004
0.345	-0.0000830	-0.0294081	-0.0051793	0.0000004
0.350	-0.0000802	-0.0298083	-0.0053273	0.0000004
0.355	-0.0000796	-0.0302002	-0.0054773	0.0000004
0.360	-0.0000814	-0.0305952	-0.0056293	0.0000004
0.365	-0.0000827	-0.0309975	-0.0057833	0.0000004
0.370	-0.0000809	-0.0313986	-0.0059393	0.0000004
0.375	-0.0000801	-0.0317933	-0.0060973	0.0000004
0.380	-0.0000809	-0.0321882	-0.0062572	0.0000004
0.385	-0.0000807	-0.0325844	-0.0064191	0.0000004
0.390	-0.0000805	-0.0329796	-0.0065830	0.0000004
0.395	-0.0000796	-0.0333721	-0.0067489	0.0000004
0.400	-0.0000784	-0.0337595	-0.0069168	0.0000004
0.405	-0.0000787	-0.0341447	-0.0070865	0.0000004
0.410	-0.0000794	-0.0345325	-0.0072582	0.0000004
0.415	-0.0000798	-0.0349228	-0.0074318	0.0000004
0.420	-0.0000789	-0.0353118	-0.0076074	0.0000004
0.425	-0.0000777	-0.0356958	-0.0077850	0.0000004
0.430	-0.0000781	-0.0360779	-0.0079644	0.0000004
0.435	-0.0000771	-0.0364587	-0.0081457	0.0000004
0.440	-0.0000764	-0.0368352	-0.0083290	0.0000004
0.445	-0.0000783	-0.0372145	-0.0085141	0.0000005
0.450	-0.0000791	-0.0376005	-0.0087011	0.0000005
0.455	-0.0000769	-0.0379833	-0.0088901	0.0000005
0.460	-0.0000740	-0.0383535	-0.0090809	0.0000005
0.465	-0.0000736	-0.0387155	-0.0092736	0.0000005
0.470	-0.0000769	-0.0390847	-0.0094681	0.0000005
0.475	-0.0000808	-0.0394714	-0.0096645	0.0000005
0.480	-0.0000794	-0.0398643	-0.0098628	0.0000005
0.485	-0.0000748	-0.0402424	-0.0100631	0.0000005
0.490	-0.0000746	-0.0406087	-0.0102652	0.0000005
0.495	-0.0000788	-0.0409850	-0.0104692	0.0000005
0.500	-0.0000812	-0.0413775	-0.0106751	0.0000005
0.505	-0.0000791	-0.0417706	-0.0108830	0.0000005
0.510	-0.0000780	-0.0421560	-0.0110928	0.0000005
0.515	-0.0000787	-0.0425404	-0.0113045	0.0000005
0.520	-0.0000773	-0.0429230	-0.0115182	0.0000005
0.525	-0.0000763	-0.0432998	-0.0117338	0.0000005
0.530	-0.0000769	-0.0436755	-0.0119512	0.0000005
0.535	-0.0000761	-0.0440508	-0.0121705	0.0000005
0.540	-0.0000760	-0.0444237	-0.0123917	0.0000005
0.545	-0.0000759	-0.0447961	-0.0126147	0.0000005
0.550	-0.0000751	-0.0451665	-0.0128397	0.0000005
0.555	-0.0000740	-0.0455323	-0.0130664	0.0000005
0.560	-0.0000717	-0.0458896	-0.0132950	0.0000005
0.565	-0.0000716	-0.0462409	-0.0135253	0.0000006
0.570	-0.0000734	-0.0465965	-0.0137574	0.0000006
0.575	-0.0000754	-0.0469616	-0.0139913	0.0000006
0.580	-0.0000751	-0.0473308	-0.0142270	0.0000006
0.585	-0.0000732	-0.0476947	-0.0144646	0.0000006
0.590	-0.0000714	-0.0480494	-0.0147039	0.0000006
0.595	-0.0000678	-0.0483908	-0.0149450	0.0000006
0.600	-0.0000645	-0.0487154	-0.0151878	0.0000006
0.605	-0.0000668	-0.0490374	-0.0154322	0.0000006
0.610	-0.0000748	-0.0493848	-0.0156782	0.0000006
0.615	-0.0000780	-0.0497597	-0.0159261	0.0000006
0.620	-0.0000671	-0.0501156	-0.0161758	0.0000006
0.625	-0.0000583	-0.0504232	-0.0164271	0.0000006
0.630	-0.0000668	-0.0507301	-0.0166800	0.0000006
0.635	-0.0000770	-0.0510828	-0.0169345	0.0000006
0.640	-0.0000744	-0.0514543	-0.0171909	0.0000006
0.645	-0.0000707	-0.0518102	-0.0174490	0.0000006
0.650	-0.0000704	-0.0521563	-0.0177090	0.0000006
0.655	-0.0000684	-0.0524967	-0.0179706	0.0000006
0.660	-0.0000669	-0.0528287	-0.0182339	0.0000006
0.665	-0.0000679	-0.0531595	-0.0184989	0.0000006
0.670	-0.0000707	-0.0534997	-0.0187655	0.0000006
0.675	-0.0000695	-0.0538436	-0.0190339	0.0000006
0.680	-0.0000662	-0.0541763	-0.0193039	0.0000006
0.685	-0.0000652	-0.0544985	-0.0195756	0.0000006
0.690	-0.0000666	-0.0548215	-0.0198489	0.0000006
0.695	-0.0000724	-0.0551623	-0.0201239	0.0000006
0.700	-0.0000760	-0.0555263	-0.0204006	0.0000006
0.705	-0.0000730	-0.0558919	-0.0206791	0.0000006
0.710	-0.0000696	-0.0562417	-0.0209595	0.0000007
0.715	-0.0000694	-0.0565826	-0.0212415	0.0000007
0.720	-0.0000687	-0.0569212	-0.0215253	0.0000007
0.725	-0.0000686	-0.0572579	-0.0218108	0.0000007
0.730	-0.0000681	-0.0575934	-0.0220979	0.0000007
0.735	-0.0000661	-0.0579225	-0.0223867	0.0000007
0.740	-0.0000676	-0.0582503	-0.0226771	0.0000007
0.745	-0.0000708	-0.0585897	-0.0229692	0.0000007
0.750	-0.0000724	-0.0589409	-0.0232630	0.0000007
0.755	-0.0000693	-0.0592884	-0.0235586	0.0000007
0.760	-0.0000679	-0.0596249	-0.0238559	0.0000007
0.765	-0.0000719	-0.0599676	-0.0241549	0.0000007
0.770	-0.0000742	-0.0603259	-0.0244556	0.0000007
0.775	-0.0000650	-0.0606673	-0.0247581	0.0000007
0.780	-0.0000576	-0.0609680	-0.0250622	0.0000007
0.785	-0.0000610	-0.0612589	-0.0253677	0.0000007
0.790	-0.0000676	-0.0615743	-0.0256748	0.0000007
0.795	-0.0000675	-0.0619057	-0.0259835	0.0000007
0.800	-0.0000624	-0.0622243	-0.0262938	0.0000007
