 
PGA:,  0.21 g
PGV:,  15.56 cm/s
PGD:,  5.21 cm
Arias Intensity:,  49.94 cm/s
Significant duration:,  10.81 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.230	0.0009480	-0.1677176	-0.0229111	0.0000075
0.240	-0.0008382	-0.1671791	-0.0245856	0.0000078
0.250	-0.0022459	-0.1823070	-0.0263330	0.0000086
0.260	-0.0023580	-0.2048894	-0.0282690	0.0000103
0.270	-0.0021070	-0.2267906	-0.0304274	0.0000118
0.280	-0.0016615	-0.2452754	-0.0327877	0.0000129
0.290	-0.0009131	-0.2579042	-0.0353036	0.0000135
0.300	-0.0002073	-0.2634001	-0.0379101	0.0000136
0.310	0.0000942	-0.2639547	-0.0405469	0.0000136
0.320	-0.0004790	-0.2658422	-0.0431959	0.0000137
0.330	-0.0011224	-0.2736974	-0.0458936	0.0000139
0.340	-0.0004713	-0.2815146	-0.0486696	0.0000141
0.350	0.0007698	-0.2800505	-0.0514775	0.0000143
0.360	0.0011794	-0.2704896	-0.0542302	0.0000146
0.370	0.0006888	-0.2613256	-0.0568892	0.0000148
0.380	-0.0007363	-0.2615582	-0.0595037	0.0000150
0.390	-0.0026306	-0.2780725	-0.0622018	0.0000162
0.400	-0.0031995	-0.3066689	-0.0651255	0.0000188
0.410	-0.0017461	-0.3309270	-0.0683135	0.0000209
0.420	0.0003912	-0.3375728	-0.0716560	0.0000213
0.430	0.0020055	-0.3258169	-0.0749729	0.0000220
0.440	0.0029680	-0.3014222	-0.0781091	0.0000240
0.450	0.0015373	-0.2793239	-0.0810129	0.0000257
0.460	-0.0017670	-0.2804508	-0.0838117	0.0000265
0.470	-0.0040465	-0.3089658	-0.0867588	0.0000295
0.480	-0.0034155	-0.3455666	-0.0900315	0.0000339
0.490	-0.0014279	-0.3693236	-0.0936059	0.0000360
0.500	0.0002909	-0.3749010	-0.0973271	0.0000363
0.510	0.0018948	-0.3641806	-0.1010225	0.0000369
0.520	0.0036784	-0.3368442	-0.1045276	0.0000395
0.530	0.0044296	-0.2970744	-0.1076972	0.0000446
0.540	0.0041311	-0.2550841	-0.1104580	0.0000503
0.550	0.0032473	-0.2188934	-0.1128279	0.0000546
0.560	0.0019951	-0.1931798	-0.1148882	0.0000568
0.570	0.0011193	-0.1779040	-0.1167437	0.0000576
0.580	0.0000612	-0.1721138	-0.1184937	0.0000578
0.590	-0.0016310	-0.1798139	-0.1202534	0.0000582
0.600	-0.0034303	-0.2046395	-0.1221757	0.0000604
0.610	-0.0040364	-0.2412635	-0.1244052	0.0000648
0.620	-0.0025312	-0.2734775	-0.1269789	0.0000683
0.630	-0.0001295	-0.2865282	-0.1297789	0.0000693
0.640	0.0006776	-0.2838399	-0.1326307	0.0000693
0.650	0.0002636	-0.2792233	-0.1354461	0.0000694
0.660	0.0004211	-0.2758649	-0.1382215	0.0000694
0.670	0.0020275	-0.2638545	-0.1409201	0.0000701
