 
PGA:,  0.10 g
PGV:,  14.72 cm/s
PGD:,  6.91 cm
Arias Intensity:,  31.66 cm/s
Significant duration:,  30.77 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.845	0.0000111	0.0048151	0.0018514	0.0000000
0.850	0.0000128	0.0048736	0.0018756	0.0000000
0.855	0.0000127	0.0049361	0.0019001	0.0000000
0.860	0.0000120	0.0049967	0.0019249	0.0000000
0.865	0.0000113	0.0050540	0.0019501	0.0000000
0.870	0.0000106	0.0051078	0.0019755	0.0000000
0.875	0.0000095	0.0051571	0.0020011	0.0000000
0.880	0.0000075	0.0051989	0.0020270	0.0000000
0.885	0.0000045	0.0052284	0.0020531	0.0000000
0.890	0.0000023	0.0052452	0.0020793	0.0000000
0.895	0.0000037	0.0052599	0.0021055	0.0000000
0.900	0.0000076	0.0052876	0.0021319	0.0000000
0.905	0.0000106	0.0053324	0.0021585	0.0000000
0.910	0.0000076	0.0053771	0.0021852	0.0000000
0.915	0.0000003	0.0053966	0.0022122	0.0000000
0.920	-0.0000045	0.0053865	0.0022391	0.0000000
0.925	-0.0000057	0.0053617	0.0022660	0.0000000
0.930	-0.0000061	0.0053328	0.0022927	0.0000000
0.935	-0.0000033	0.0053096	0.0023193	0.0000000
0.940	0.0000052	0.0053144	0.0023459	0.0000000
0.945	0.0000148	0.0053635	0.0023726	0.0000000
0.950	0.0000201	0.0054491	0.0023996	0.0000000
0.955	0.0000201	0.0055475	0.0024271	0.0000000
0.960	0.0000170	0.0056384	0.0024551	0.0000000
0.965	0.0000138	0.0057141	0.0024835	0.0000000
0.970	0.0000115	0.0057763	0.0025122	0.0000000
0.975	0.0000093	0.0058274	0.0025412	0.0000000
0.980	0.0000068	0.0058669	0.0025704	0.0000000
0.985	0.0000050	0.0058959	0.0025998	0.0000000
0.990	0.0000045	0.0059190	0.0026294	0.0000000
0.995	0.0000058	0.0059443	0.0026590	0.0000000
1.000	0.0000086	0.0059798	0.0026889	0.0000000
1.005	0.0000084	0.0060216	0.0027189	0.0000000
1.010	0.0000035	0.0060507	0.0027490	0.0000000
1.015	-0.0000010	0.0060566	0.0027793	0.0000000
1.020	0.0000002	0.0060546	0.0028096	0.0000000
1.025	0.0000057	0.0060690	0.0028399	0.0000000
1.030	0.0000094	0.0061060	0.0028703	0.0000000
1.035	0.0000082	0.0061492	0.0029010	0.0000000
1.040	0.0000032	0.0061770	0.0029318	0.0000000
1.045	-0.0000024	0.0061790	0.0029627	0.0000000
1.050	-0.0000045	0.0061621	0.0029935	0.0000000
1.055	-0.0000019	0.0061464	0.0030243	0.0000000
1.060	0.0000006	0.0061432	0.0030550	0.0000000
1.065	-0.0000006	0.0061433	0.0030857	0.0000000
1.070	-0.0000030	0.0061346	0.0031164	0.0000000
1.075	-0.0000034	0.0061191	0.0031471	0.0000000
1.080	-0.0000019	0.0061063	0.0031776	0.0000000
1.085	-0.0000015	0.0060980	0.0032081	0.0000000
1.090	-0.0000027	0.0060877	0.0032386	0.0000000
1.095	-0.0000041	0.0060709	0.0032690	0.0000000
1.100	-0.0000053	0.0060478	0.0032993	0.0000000
1.105	-0.0000094	0.0060116	0.0033294	0.0000000
1.110	-0.0000152	0.0059512	0.0033594	0.0000000
1.115	-0.0000151	0.0058768	0.0033889	0.0000000
1.120	-0.0000088	0.0058181	0.0034182	0.0000000
1.125	-0.0000014	0.0057932	0.0034472	0.0000000
1.130	0.0000045	0.0058009	0.0034762	0.0000000
1.135	0.0000076	0.0058306	0.0035053	0.0000000
1.140	0.0000097	0.0058730	0.0035345	0.0000000
1.145	0.0000130	0.0059286	0.0035640	0.0000000
1.150	0.0000142	0.0059953	0.0035938	0.0000000
1.155	0.0000125	0.0060609	0.0036240	0.0000000
1.160	0.0000077	0.0061103	0.0036544	0.0000000
1.165	0.0000007	0.0061309	0.0036850	0.0000000
1.170	-0.0000056	0.0061189	0.0037156	0.0000000
1.175	-0.0000068	0.0060885	0.0037461	0.0000000
1.180	-0.0000040	0.0060620	0.0037765	0.0000000
1.185	-0.0000018	0.0060478	0.0038068	0.0000000
1.190	0.0000001	0.0060437	0.0038370	0.0000000
1.195	0.0000044	0.0060549	0.0038673	0.0000000
1.200	0.0000095	0.0060890	0.0038976	0.0000000
1.205	0.0000121	0.0061419	0.0039282	0.0000000
1.210	0.0000098	0.0061956	0.0039590	0.0000000
1.215	0.0000070	0.0062370	0.0039901	0.0000000
1.220	0.0000074	0.0062725	0.0040214	0.0000000
1.225	0.0000076	0.0063095	0.0040529	0.0000000
1.230	0.0000037	0.0063373	0.0040845	0.0000000
1.235	-0.0000013	0.0063431	0.0041162	0.0000000
1.240	-0.0000035	0.0063312	0.0041479	0.0000000
1.245	-0.0000040	0.0063129	0.0041795	0.0000000
1.250	-0.0000043	0.0062926	0.0042110	0.0000000
1.255	-0.0000026	0.0062756	0.0042424	0.0000000
1.260	0.0000012	0.0062720	0.0042738	0.0000000
1.265	0.0000009	0.0062770	0.0043051	0.0000000
1.270	-0.0000048	0.0062673	0.0043365	0.0000000
1.275	-0.0000088	0.0062340	0.0043678	0.0000000
1.280	-0.0000056	0.0061988	0.0043988	0.0000000
1.285	0.0000019	0.0061897	0.0044298	0.0000000
1.290	0.0000073	0.0062122	0.0044608	0.0000000
1.295	0.0000081	0.0062500	0.0044920	0.0000000
1.300	0.0000060	0.0062845	0.0045233	0.0000000
1.305	0.0000028	0.0063061	0.0045548	0.0000000
1.310	-0.0000027	0.0063065	0.0045863	0.0000000
1.315	-0.0000064	0.0062843	0.0046178	0.0000000
1.320	-0.0000044	0.0062578	0.0046491	0.0000000
1.325	-0.0000018	0.0062426	0.0046804	0.0000000
1.330	-0.0000023	0.0062328	0.0047116	0.0000000
1.335	-0.0000013	0.0062240	0.0047427	0.0000000
1.340	0.0000049	0.0062328	0.0047739	0.0000000
1.345	0.0000109	0.0062715	0.0048051	0.0000000
1.350	0.0000126	0.0063291	0.0048366	0.0000000
1.355	0.0000087	0.0063814	0.0048684	0.0000000
1.360	0.0000010	0.0064052	0.0049004	0.0000000
1.365	-0.0000076	0.0063890	0.0049324	0.0000000
1.370	-0.0000134	0.0063377	0.0049642	0.0000000
1.375	-0.0000130	0.0062729	0.0049957	0.0000000
1.380	-0.0000051	0.0062284	0.0050270	0.0000000
1.385	0.0000052	0.0062287	0.0050581	0.0000000
1.390	0.0000130	0.0062733	0.0050894	0.0000000
1.395	0.0000145	0.0063408	0.0051209	0.0000000
1.400	0.0000112	0.0064038	0.0051528	0.0000000
1.405	0.0000105	0.0064571	0.0051849	0.0000000
1.410	0.0000143	0.0065180	0.0052173	0.0000000
1.415	0.0000207	0.0066039	0.0052501	0.0000000
1.420	0.0000246	0.0067151	0.0052834	0.0000000
1.425	0.0000178	0.0068191	0.0053173	0.0000000
1.430	-0.0000002	0.0068621	0.0053515	0.0000000
1.435	-0.0000135	0.0068285	0.0053857	0.0000000
1.440	-0.0000123	0.0067653	0.0054197	0.0000000
1.445	-0.0000064	0.0067194	0.0054534	0.0000000
1.450	-0.0000065	0.0066877	0.0054869	0.0000000
1.455	-0.0000097	0.0066481	0.0055203	0.0000000
1.460	-0.0000085	0.0066036	0.0055534	0.0000000
1.465	-0.0000037	0.0065738	0.0055863	0.0000000
1.470	0.0000018	0.0065692	0.0056192	0.0000000
1.475	0.0000073	0.0065915	0.0056521	0.0000000
1.480	0.0000126	0.0066404	0.0056852	0.0000000
1.485	0.0000153	0.0067087	0.0057185	0.0000000
1.490	0.0000131	0.0067783	0.0057523	0.0000000
1.495	0.0000092	0.0068329	0.0057863	0.0000000
1.500	0.0000059	0.0068698	0.0058206	0.0000000
