 
PGA:,  0.08 g
PGV:,  10.18 cm/s
PGD:,  15.44 cm
Arias Intensity:,   8.69 cm/s
Significant duration:,  18.90 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.110	-0.0000283	-0.0031541	-0.0001753	0.0000000
0.115	-0.0000285	-0.0032935	-0.0001914	0.0000000
0.120	-0.0000280	-0.0034321	-0.0002082	0.0000000
0.125	-0.0000275	-0.0035683	-0.0002257	0.0000000
0.130	-0.0000276	-0.0037035	-0.0002439	0.0000000
0.135	-0.0000284	-0.0038408	-0.0002627	0.0000000
0.140	-0.0000285	-0.0039803	-0.0002823	0.0000000
0.145	-0.0000276	-0.0041178	-0.0003025	0.0000000
0.150	-0.0000265	-0.0042504	-0.0003235	0.0000000
0.155	-0.0000268	-0.0043811	-0.0003450	0.0000000
0.160	-0.0000280	-0.0045155	-0.0003673	0.0000000
0.165	-0.0000281	-0.0046530	-0.0003902	0.0000000
0.170	-0.0000267	-0.0047874	-0.0004138	0.0000000
0.175	-0.0000262	-0.0049173	-0.0004381	0.0000000
0.180	-0.0000274	-0.0050488	-0.0004630	0.0000000
0.185	-0.0000282	-0.0051850	-0.0004886	0.0000000
0.190	-0.0000275	-0.0053215	-0.0005148	0.0000000
0.195	-0.0000265	-0.0054537	-0.0005418	0.0000000
0.200	-0.0000263	-0.0055832	-0.0005694	0.0000000
0.205	-0.0000267	-0.0057134	-0.0005976	0.0000000
0.210	-0.0000273	-0.0058458	-0.0006265	0.0000000
0.215	-0.0000275	-0.0059801	-0.0006561	0.0000000
0.220	-0.0000266	-0.0061127	-0.0006863	0.0000000
0.225	-0.0000252	-0.0062396	-0.0007172	0.0000000
0.230	-0.0000252	-0.0063632	-0.0007487	0.0000000
0.235	-0.0000264	-0.0064896	-0.0007808	0.0000000
0.240	-0.0000266	-0.0066196	-0.0008136	0.0000000
0.245	-0.0000250	-0.0067462	-0.0008470	0.0000000
0.250	-0.0000236	-0.0068653	-0.0008810	0.0000000
0.255	-0.0000247	-0.0069836	-0.0009156	0.0000000
0.260	-0.0000264	-0.0071089	-0.0009509	0.0000000
0.265	-0.0000270	-0.0072398	-0.0009868	0.0000000
0.270	-0.0000268	-0.0073716	-0.0010233	0.0000000
0.275	-0.0000263	-0.0075017	-0.0010605	0.0000000
0.280	-0.0000253	-0.0076281	-0.0010983	0.0000000
0.285	-0.0000250	-0.0077513	-0.0011367	0.0000000
