 
PGA:,  0.57 g
PGV:,  52.10 cm/s
PGD:,  21.46 cm
Arias Intensity:,  278.76 cm/s
Significant duration:,   9.08 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.460	0.0061001	-0.8767484	-0.0665185	0.0002572
0.480	0.0076153	-0.7421995	-0.0827080	0.0002624
0.500	0.0069161	-0.5996463	-0.0961265	0.0002683
0.520	0.0043889	-0.4887442	-0.1070104	0.0002720
0.540	0.0011283	-0.4346197	-0.1162440	0.0002731
0.560	-0.0031778	-0.4547246	-0.1251374	0.0002737
0.580	-0.0095260	-0.5793486	-0.1354782	0.0002793
0.600	-0.0066524	-0.7380590	-0.1486522	0.0002868
0.620	0.0082469	-0.7224176	-0.1632570	0.0002930
0.640	0.0222251	-0.4234879	-0.1747161	0.0003241
0.660	0.0184124	-0.0248344	-0.1791993	0.0003701
0.680	0.0149883	0.3028261	-0.1764194	0.0004013
0.700	0.0108858	0.5566509	-0.1678246	0.0004202
0.720	-0.0017663	0.6461131	-0.1557970	0.0004270
0.740	-0.0140809	0.4906520	-0.1444293	0.0004381
0.760	-0.0204693	0.1517145	-0.1380056	0.0004722
0.780	-0.0240069	-0.2845968	-0.1393345	0.0005272
0.800	-0.0313858	-0.8279989	-0.1504604	0.0006135
0.820	-0.0304507	-1.4346155	-0.1730866	0.0007193
0.840	-0.0209549	-1.9389047	-0.2068218	0.0007948
0.860	-0.0019792	-2.1638879	-0.2478497	0.0008193
0.880	0.0215345	-1.9720507	-0.2892091	0.0008451
0.900	0.0275856	-1.4901825	-0.3238314	0.0009128
0.920	0.0194802	-1.0284664	-0.3490179	0.0009759
0.940	0.0034881	-0.8031473	-0.3673340	0.0009975
0.960	-0.0012728	-0.7814156	-0.3831797	0.0009983
0.980	0.0066019	-0.7291371	-0.3982852	0.0010008
1.000	0.0174745	-0.4929476	-0.4105060	0.0010201
1.020	0.0270423	-0.0562377	-0.4159979	0.0010774
1.040	0.0284421	0.4880643	-0.4116796	0.0011625
1.060	0.0169469	0.9333295	-0.3974657	0.0012231
1.080	-0.0021504	1.0784825	-0.3773476	0.0012392
1.100	-0.0034508	1.0235343	-0.3563274	0.0012402
1.120	0.0143564	1.1305185	-0.3347869	0.0012522
1.140	0.0194340	1.4620031	-0.3088617	0.0012845
1.160	0.0085262	1.7362928	-0.2768787	0.0013094
1.180	-0.0074950	1.7464086	-0.2420517	0.0013165
1.200	-0.0388244	1.2920154	-0.2116674	0.0014029
1.220	-0.0580250	0.3419233	-0.1953281	0.0016724
1.240	-0.0572387	-0.7888134	-0.1997970	0.0020396
1.260	-0.0306679	-1.6511773	-0.2241969	0.0022727
1.280	-0.0027691	-1.9791943	-0.2605006	0.0023251
1.300	0.0273859	-1.7377034	-0.2976696	0.0023670
1.320	0.0547155	-0.9322888	-0.3243695	0.0025739
1.340	0.0611870	0.2047146	-0.3316452	0.0029464
1.360	0.0382438	1.1801306	-0.3177968	0.0032342
1.380	0.0021527	1.5764199	-0.2902313	0.0033153
1.400	-0.0102347	1.4971357	-0.2594957	0.0033213
1.420	-0.0168468	1.2314666	-0.2322097	0.0033428
1.440	-0.0172778	0.8967044	-0.2109280	0.0033750
1.460	-0.0194428	0.5364755	-0.1965962	0.0034124
1.480	-0.0021126	0.3250171	-0.1879813	0.0034336
1.500	0.0336173	0.6340787	-0.1783903	0.0034963
1.520	0.0379608	1.3362609	-0.1586869	0.0036384
1.540	0.0155181	1.8608892	-0.1267154	0.0037314
1.560	-0.0216566	1.8006705	-0.0900998	0.0037706
1.580	-0.0481815	1.1155593	-0.0609375	0.0039249
1.600	-0.0496898	0.1554419	-0.0482275	0.0041897
1.620	-0.0426313	-0.7502284	-0.0541754	0.0044266
1.640	-0.0206787	-1.3712998	-0.0753906	0.0045507
1.660	0.0182109	-1.3955095	-0.1030587	0.0045927
1.680	0.0561631	-0.6659009	-0.1236728	0.0047854
1.700	0.0647107	0.5198710	-0.1251331	0.0051913
1.720	0.0435640	1.5820462	-0.1041140	0.0055276
1.740	0.0204192	2.2097215	-0.0661963	0.0056556
1.760	-0.0074269	2.3371755	-0.0207273	0.0056817
1.780	-0.0448305	1.8245306	0.0208897	0.0057958
1.800	-0.0527621	0.8671474	0.0478065	0.0060608
1.820	-0.0289045	0.0659977	0.0571380	0.0062609
1.840	0.0005651	-0.2120119	0.0556778	0.0063071
1.860	0.0262342	0.0508890	0.0540666	0.0063452
1.880	0.0462891	0.7623425	0.0621989	0.0065017
1.900	0.0365305	1.5748025	0.0855704	0.0066939
1.920	-0.0049676	1.8844344	0.1201627	0.0067690
1.940	-0.0219550	1.6203235	0.1552103	0.0067970
1.960	-0.0123807	1.2834897	0.1842485	0.0068321
1.980	-0.0004951	1.1571778	0.2086551	0.0068406
2.000	-0.0056976	1.0964274	0.2311912	0.0068424
2.020	-0.0120558	0.9222670	0.2513781	0.0068523
2.040	-0.0104365	0.7016173	0.2676170	0.0068663
2.060	0.0008879	0.6079454	0.2807126	0.0068724
2.080	0.0006415	0.6229493	0.2930215	0.0068724
2.100	-0.0302743	0.3322517	0.3025736	0.0069231
2.120	-0.0257125	-0.2169788	0.3037263	0.0070103
2.140	0.0016871	-0.4526684	0.2970298	0.0070470
2.160	-0.0114258	-0.5482052	0.2870211	0.0070544
2.180	-0.0459005	-1.1105757	0.2704333	0.0071781
2.200	-0.0382941	-1.9365246	0.2399623	0.0073756
2.220	-0.0127235	-2.4370077	0.1962269	0.0074656
2.240	0.0250513	-2.3160720	0.1486961	0.0075093
2.260	0.0699784	-1.3838303	0.1116971	0.0078147
2.280	0.0846747	0.1333164	0.0991920	0.0084817
2.300	0.0473693	1.4286677	0.1148118	0.0090021
2.320	0.0233290	2.1222176	0.1503207	0.0091562
2.340	0.0186370	2.5339039	0.1968819	0.0092055
2.360	-0.0113592	2.6052996	0.2482739	0.0092318
2.380	-0.0335391	2.1648480	0.2959754	0.0093011
2.400	-0.0418562	1.4252205	0.3318761	0.0094602
2.420	-0.0469665	0.5538702	0.3516670	0.0096789
2.440	-0.0319920	-0.2207120	0.3549986	0.0098575
2.460	0.0264519	-0.2750603	0.3500409	0.0099527
2.480	0.0745600	0.7158663	0.3544489	0.0102987
2.500	0.0569454	2.0059348	0.3816669	0.0107853
2.520	0.0007045	2.5714804	0.4274411	0.0109645
2.540	-0.0512586	2.0755441	0.4739113	0.0111098
2.560	-0.0838775	0.7498585	0.5021653	0.0116440
2.580	-0.1037739	-1.0910017	0.4987539	0.0126282
2.600	-0.0847226	-2.9401528	0.4584424	0.0136203
2.620	-0.0416361	-4.1797325	0.3872435	0.0141129
2.640	-0.0053184	-4.6403566	0.2990426	0.0142103
2.660	0.0260197	-4.4372769	0.2082663	0.0142493
2.680	0.0537725	-3.6545159	0.1273484	0.0144465
2.700	0.0702481	-2.4378745	0.0664245	0.0148792
2.720	0.0489031	-1.2690018	0.0293557	0.0152841
2.740	0.0110096	-0.6812584	0.0098531	0.0154230
2.760	-0.0171480	-0.7414763	-0.0043743	0.0154460
2.780	-0.0129961	-1.0371905	-0.0221609	0.0154716
2.800	0.0253533	-0.9159672	-0.0416925	0.0155165
2.820	0.0521277	-0.1558794	-0.0524110	0.0157022
2.840	0.0566283	0.9110169	-0.0448596	0.0160297
2.860	0.0497274	1.9543663	-0.0162058	0.0163436
2.880	0.0378876	2.8138690	0.0314766	0.0165597
2.900	0.0099114	3.2827767	0.0924431	0.0166445
2.920	-0.0408119	2.9796425	0.1550672	0.0167420
2.940	-0.0822736	1.7721738	0.2025854	0.0172082
2.960	-0.0776150	0.2036669	0.2223438	0.0179154
2.980	-0.0376654	-0.9272337	0.2151081	0.0183268
3.000	-0.0011930	-1.3084351	0.1927515	0.0184053
3.020	0.0460658	-0.8682333	0.1709848	0.0185227
3.040	0.0739110	0.3087387	0.1653898	0.0189420
3.060	0.0546474	1.5698962	0.1841762	0.0194091
3.080	0.0413059	2.5111985	0.2249871	0.0196685
3.100	0.0544773	3.4508321	0.2846074	0.0199268
3.120	0.0603567	4.5773538	0.3648893	0.0202923
3.140	0.0550079	5.7090805	0.4677536	0.0206609
3.160	0.0474752	6.7144400	0.5919888	0.0209528
3.180	0.0291500	7.4661330	0.7337946	0.0211243
3.200	-0.0051180	7.7018869	0.8854748	0.0211727
3.220	-0.0373418	7.2853565	1.0353472	0.0212513
3.240	-0.0736426	6.1965994	1.1701668	0.0216281
3.260	-0.0948658	4.5435318	1.2775681	0.0224254
3.280	-0.0940937	2.6898386	1.3499018	0.0234123
3.300	-0.0879718	0.9037757	1.3858379	0.0243295
3.320	-0.0725515	-0.6709580	1.3881661	0.0250483
3.340	-0.0464060	-1.8379315	1.3630772	0.0254583
3.360	-0.0254717	-2.5430516	1.3192674	0.0256132
3.380	-0.0193610	-2.9828604	1.2640082	0.0256698
3.400	-0.0158198	-3.3279840	1.2008998	0.0257044
3.420	0.0250290	-3.2376416	1.1352435	0.0257529
3.440	0.0723251	-2.2825978	1.0800412	0.0260766
3.460	0.0747616	-0.8396765	1.0488184	0.0266748
3.480	0.0413768	0.2996417	1.0434181	0.0270784
3.500	-0.0017113	0.6887599	1.0533021	0.0271732
3.520	-0.0157448	0.5175152	1.0653648	0.0271870
3.540	-0.0051667	0.3123735	1.0736637	0.0272022
3.560	0.0034051	0.2950918	1.0797384	0.0272043
3.580	-0.0069208	0.2606026	1.0852953	0.0272076
3.600	-0.0229443	-0.0323738	1.0875776	0.0272394
3.620	-0.0138208	-0.3930395	1.0833235	0.0272790
3.640	0.0212494	-0.3201644	1.0761914	0.0273146
3.660	0.0369856	0.2511213	1.0755010	0.0274151
3.680	0.0569608	1.1727356	1.0897396	0.0276701
3.700	0.0734456	2.4520226	1.1259871	0.0281477
3.720	0.0364140	3.5297455	1.1858048	0.0285191
3.740	0.0011001	3.8977594	1.2600799	0.0285925
3.760	0.0013618	3.9219103	1.3382766	0.0285927
3.780	0.0100353	4.0337155	1.4178328	0.0285983
3.800	0.0212333	4.3404610	1.5015746	0.0286288
3.820	0.0300027	4.8430869	1.5934101	0.0287035
3.840	0.0051040	5.1874838	1.6937158	0.0287547
3.860	-0.0515545	4.7318036	1.7929087	0.0289031
3.880	-0.0934129	3.3096730	1.8733234	0.0295324
3.900	-0.1069020	1.3445840	1.9198660	0.0306465
3.920	-0.0983458	-0.6688974	1.9266229	0.0318128
3.940	-0.0708565	-2.3287722	1.8966462	0.0326250
3.960	-0.0283028	-3.3015242	1.8403432	0.0329468
3.980	0.0062715	-3.5176508	1.7721515	0.0329933
4.000	0.0112800	-3.3454703	1.7035202	0.0330025
4.020	0.0164385	-3.0735518	1.6393300	0.0330245
4.040	0.0291102	-2.6267190	1.5823273	0.0330863
4.060	0.0244736	-2.1010618	1.5350495	0.0331662
4.080	0.0136721	-1.7268529	1.4967704	0.0332097
4.100	0.0117108	-1.4778467	1.4647234	0.0332276
4.120	0.0055360	-1.3086552	1.4368583	0.0332368
4.140	-0.0137408	-1.3891438	1.4098804	0.0332490
4.160	-0.0334918	-1.8524955	1.3774640	0.0333214
4.180	-0.0454032	-2.6264555	1.3326744	0.0334974
4.200	-0.0520391	-3.5823647	1.2705862	0.0337610
4.220	-0.0583956	-4.6657295	1.1881053	0.0340992
4.240	-0.0335136	-5.5673585	1.0857744	0.0343498
4.260	0.0315432	-5.5866879	0.9742340	0.0344669
4.280	0.0903025	-4.3913821	0.8744533	0.0349727
4.300	0.1070316	-2.4555350	0.8059841	0.0360567
4.320	0.1081506	-0.3445976	0.7779828	0.0373366
4.340	0.1075051	1.7709848	0.7922466	0.0386220
4.360	0.0699844	3.5121571	0.8450781	0.0395316
4.380	0.0063192	4.2606953	0.9228066	0.0398046
4.400	-0.0349378	3.9799468	1.0052130	0.0398743
4.420	-0.0444982	3.2006803	1.0770193	0.0400512
4.440	-0.0485017	2.2883521	1.1319096	0.0402907
4.460	-0.0325356	1.4933770	1.1697269	0.0404792
4.480	-0.0135738	1.0410443	1.1950711	0.0405479
4.500	-0.0122284	0.7879251	1.2133608	0.0405664
4.520	-0.0205567	0.4663030	1.2259031	0.0405980
4.540	-0.0248336	0.0210239	1.2307763	0.0406555
4.560	-0.0017164	-0.2394315	1.2285923	0.0406897
4.580	0.0238550	-0.0222521	1.2259754	0.0407213
4.600	0.0267711	0.4743893	1.2304968	0.0407924
4.620	0.0212508	0.9454835	1.2446955	0.0408570
4.640	0.0148339	1.2994735	1.2671451	0.0408941
4.660	0.0075836	1.5193885	1.2953337	0.0409095
4.680	-0.0022514	1.5716976	1.3262446	0.0409129
4.700	-0.0024300	1.5257735	1.3572193	0.0409135
4.720	-0.0047853	1.4549916	1.3870269	0.0409151
4.740	-0.0368461	1.0465877	1.4120427	0.0409914
4.760	-0.0518729	0.1762547	1.4242712	0.0412152
4.780	-0.0393413	-0.7185566	1.4188481	0.0414495
4.800	-0.0297892	-1.3967269	1.3976953	0.0415842
4.820	-0.0303524	-1.9867161	1.3638609	0.0416841
4.840	-0.0258779	-2.5383353	1.3186104	0.0417721
4.860	0.0016997	-2.7755237	1.2654718	0.0418093
4.880	0.0310244	-2.4545003	1.2131715	0.0418626
4.900	0.0498861	-1.6607683	1.1720188	0.0420534
4.920	0.0779073	-0.4071157	1.1513400	0.0425265
4.940	0.1244996	1.5784957	1.1630538	0.0437188
4.960	0.1464253	4.2362690	1.2212015	0.0457609
4.980	0.1045509	6.6983455	1.3305476	0.0475503
5.000	0.0345991	8.0634068	1.4781651	0.0482207
5.020	-0.0241654	8.1657609	1.6404568	0.0483192
5.040	-0.0710561	7.2316373	1.7944308	0.0486306
5.060	-0.1069513	5.4853843	1.9216010	0.0495420
5.080	-0.1201494	3.2575264	2.0090301	0.0509723
5.100	-0.1168704	0.9323622	2.0509290	0.0525253
5.120	-0.0946184	-1.1423427	2.0488292	0.0537752
5.140	-0.0695655	-2.7529862	2.0098759	0.0545377
5.160	-0.0578929	-4.0033529	1.9423125	0.0549904
5.180	-0.0491498	-5.0534423	1.8517446	0.0553092
5.200	-0.0486065	-6.0124322	1.7410858	0.0555734
