 
PGA:,  0.14 g
PGV:,  11.30 cm/s
PGD:,  3.03 cm
Arias Intensity:,  18.92 cm/s
Significant duration:,  11.39 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.125	0.0002849	0.0350806	0.0021888	0.0000009
0.130	0.0002700	0.0364415	0.0023676	0.0000009
0.135	0.0002865	0.0378062	0.0025532	0.0000009
0.140	0.0003396	0.0393417	0.0027461	0.0000010
0.145	0.0003954	0.0411444	0.0029473	0.0000010
0.150	0.0004252	0.0431568	0.0031580	0.0000011
0.155	0.0004309	0.0452563	0.0033791	0.0000012
0.160	0.0004168	0.0473352	0.0036105	0.0000012
0.165	0.0003761	0.0492797	0.0038521	0.0000013
0.170	0.0003082	0.0509580	0.0041027	0.0000013
0.175	0.0002339	0.0522877	0.0043608	0.0000014
0.180	0.0001818	0.0533074	0.0046248	0.0000014
0.185	0.0001585	0.0541420	0.0048934	0.0000014
0.190	0.0001498	0.0548980	0.0051660	0.0000014
0.195	0.0001451	0.0556212	0.0054423	0.0000014
0.200	0.0001430	0.0563279	0.0057222	0.0000014
0.205	0.0001421	0.0570271	0.0060055	0.0000014
0.210	0.0001381	0.0577141	0.0062924	0.0000014
0.215	0.0001273	0.0583648	0.0065826	0.0000014
0.220	0.0001087	0.0589435	0.0068759	0.0000015
0.225	0.0000860	0.0594210	0.0071718	0.0000015
0.230	0.0000691	0.0598013	0.0074698	0.0000015
0.235	0.0000742	0.0601527	0.0077697	0.0000015
0.240	0.0001200	0.0606290	0.0080717	0.0000015
0.245	0.0002159	0.0614527	0.0083769	0.0000015
0.250	0.0003453	0.0628290	0.0086876	0.0000015
0.255	0.0004504	0.0647805	0.0090066	0.0000016
0.260	0.0004568	0.0670056	0.0093361	0.0000017
0.265	0.0003314	0.0689387	0.0096759	0.0000017
0.270	0.0001055	0.0700101	0.0100233	0.0000018
0.275	-0.0001365	0.0699340	0.0103732	0.0000018
0.280	-0.0003032	0.0688557	0.0107201	0.0000018
0.285	-0.0003517	0.0672497	0.0110604	0.0000018
0.290	-0.0002939	0.0656664	0.0113927	0.0000019
0.295	-0.0001827	0.0644976	0.0117181	0.0000019
0.300	-0.0000923	0.0638231	0.0120389	0.0000019
