 
PGA:,  0.25 g
PGV:,  9.28 cm/s
PGD:,  2.54 cm
Arias Intensity:,  50.17 cm/s
Significant duration:,   7.88 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.125	0.0000956	0.0149017	0.0009666	0.0000001
0.130	0.0000924	0.0153627	0.0010423	0.0000001
0.135	0.0000880	0.0158050	0.0011202	0.0000001
0.140	0.0000883	0.0162373	0.0012003	0.0000001
0.145	0.0000826	0.0166564	0.0012826	0.0000001
0.150	0.0000829	0.0170624	0.0013669	0.0000001
0.155	0.0000860	0.0174767	0.0014532	0.0000001
0.160	0.0000937	0.0179175	0.0015417	0.0000001
0.165	0.0000722	0.0183244	0.0016323	0.0000001
0.170	0.0000075	0.0185197	0.0017244	0.0000001
0.175	-0.0000659	0.0183765	0.0018166	0.0000001
0.180	-0.0000768	0.0180267	0.0019077	0.0000001
0.185	-0.0000682	0.0176713	0.0019969	0.0000001
0.190	-0.0000822	0.0173024	0.0020843	0.0000001
0.195	-0.0000796	0.0169055	0.0021699	0.0000001
0.200	0.0000075	0.0167286	0.0022539	0.0000001
0.205	0.0001298	0.0170652	0.0023384	0.0000001
0.210	0.0001974	0.0178675	0.0024258	0.0000001
0.215	0.0002857	0.0190524	0.0025181	0.0000001
0.220	0.0002711	0.0204180	0.0026167	0.0000001
0.225	0.0002493	0.0216943	0.0027220	0.0000001
0.230	0.0001972	0.0227893	0.0028332	0.0000001
0.235	0.0000957	0.0235077	0.0029490	0.0000001
0.240	0.0000646	0.0239007	0.0030675	0.0000001
0.245	0.0000350	0.0241448	0.0031876	0.0000001
0.250	-0.0000508	0.0241058	0.0033082	0.0000001
0.255	-0.0001126	0.0237050	0.0034278	0.0000001
0.260	-0.0001673	0.0230184	0.0035446	0.0000001
0.265	-0.0001579	0.0222208	0.0036577	0.0000001
0.270	-0.0001622	0.0214357	0.0037668	0.0000001
0.275	-0.0001992	0.0205492	0.0038718	0.0000001
0.280	-0.0001965	0.0195785	0.0039721	0.0000001
0.285	-0.0001194	0.0188038	0.0040680	0.0000002
0.290	0.0000489	0.0186309	0.0041616	0.0000002
0.295	0.0000900	0.0189714	0.0042556	0.0000002
0.300	0.0000320	0.0192706	0.0043512	0.0000002
0.305	0.0001185	0.0196397	0.0044485	0.0000002
0.310	0.0003465	0.0207802	0.0045496	0.0000002
0.315	0.0004369	0.0227016	0.0046583	0.0000002
0.320	0.0003963	0.0247452	0.0047769	0.0000002
0.325	0.0003876	0.0266677	0.0049054	0.0000002
0.330	0.0003247	0.0284148	0.0050431	0.0000003
0.335	0.0001136	0.0294898	0.0051879	0.0000003
0.340	-0.0000511	0.0296431	0.0053357	0.0000003
0.345	-0.0001844	0.0290654	0.0054825	0.0000003
0.350	-0.0002912	0.0278988	0.0056249	0.0000003
0.355	-0.0003058	0.0264345	0.0057607	0.0000003
0.360	-0.0003126	0.0249179	0.0058891	0.0000003
0.365	-0.0002684	0.0234930	0.0060101	0.0000003
0.370	-0.0000608	0.0226857	0.0061256	0.0000003
0.375	0.0001585	0.0229254	0.0062396	0.0000003
0.380	0.0003617	0.0242012	0.0063574	0.0000003
0.385	0.0004582	0.0262120	0.0064835	0.0000004
0.390	0.0003455	0.0281833	0.0066195	0.0000004
0.395	0.0001792	0.0294703	0.0067636	0.0000004
0.400	0.0001551	0.0302903	0.0069130	0.0000004
0.405	0.0000496	0.0307924	0.0070657	0.0000004
0.410	-0.0000586	0.0307702	0.0072196	0.0000004
0.415	-0.0002297	0.0300631	0.0073717	0.0000004
0.420	-0.0002255	0.0289469	0.0075192	0.0000004
0.425	-0.0001141	0.0281140	0.0076619	0.0000004
0.430	0.0000242	0.0278933	0.0078019	0.0000004
0.435	0.0000319	0.0280309	0.0079417	0.0000004
0.440	-0.0000254	0.0280469	0.0080819	0.0000004
0.445	-0.0000286	0.0279145	0.0082218	0.0000004
0.450	0.0000128	0.0278757	0.0083613	0.0000004
0.455	0.0000241	0.0279664	0.0085009	0.0000004
0.460	-0.0000842	0.0278192	0.0086403	0.0000004
0.465	-0.0002860	0.0269113	0.0087772	0.0000004
0.470	-0.0003387	0.0253791	0.0089079	0.0000005
0.475	-0.0002808	0.0238597	0.0090310	0.0000005
0.480	-0.0001789	0.0227322	0.0091475	0.0000005
0.485	-0.0000231	0.0222367	0.0092599	0.0000005
0.490	0.0000019	0.0221846	0.0093709	0.0000005
0.495	-0.0000551	0.0220540	0.0094815	0.0000005
0.500	-0.0000541	0.0217861	0.0095911	0.0000005
0.505	-0.0000657	0.0214923	0.0096993	0.0000005
0.510	-0.0000802	0.0211346	0.0098059	0.0000005
0.515	0.0000495	0.0210593	0.0099114	0.0000005
0.520	0.0004152	0.0221990	0.0100195	0.0000005
0.525	0.0006724	0.0248664	0.0101372	0.0000005
0.530	0.0005689	0.0279108	0.0102691	0.0000006
0.535	0.0002989	0.0300393	0.0104140	0.0000006
0.540	0.0001417	0.0311199	0.0105669	0.0000006
0.545	0.0000426	0.0315719	0.0107236	0.0000006
0.550	-0.0001182	0.0313866	0.0108810	0.0000006
0.555	-0.0002950	0.0303731	0.0110354	0.0000007
0.560	-0.0005231	0.0283666	0.0111823	0.0000007
0.565	-0.0007141	0.0253323	0.0113165	0.0000007
0.570	-0.0008419	0.0215161	0.0114336	0.0000008
0.575	-0.0008550	0.0173545	0.0115308	0.0000009
0.580	-0.0008656	0.0131349	0.0116070	0.0000011
0.585	-0.0006942	0.0093096	0.0116632	0.0000012
0.590	-0.0002150	0.0070798	0.0117041	0.0000012
0.595	0.0000351	0.0066387	0.0117384	0.0000012
0.600	-0.0001409	0.0063793	0.0117710	0.0000012
0.605	-0.0002118	0.0055144	0.0118007	0.0000012
0.610	-0.0001928	0.0045222	0.0118258	0.0000012
0.615	-0.0001624	0.0036511	0.0118462	0.0000012
0.620	0.0000994	0.0034963	0.0118641	0.0000012
0.625	0.0006196	0.0052597	0.0118860	0.0000012
0.630	0.0008927	0.0089686	0.0119216	0.0000013
0.635	0.0006888	0.0128474	0.0119761	0.0000014
0.640	0.0006928	0.0162358	0.0120488	0.0000015
0.645	0.0007941	0.0198823	0.0121391	0.0000016
0.650	0.0007242	0.0236059	0.0122478	0.0000017
0.655	0.0003454	0.0262292	0.0123724	0.0000017
0.660	-0.0000520	0.0269487	0.0125054	0.0000017
0.665	-0.0002068	0.0263139	0.0126385	0.0000017
0.670	-0.0004242	0.0247664	0.0127662	0.0000018
0.675	-0.0009424	0.0214149	0.0128817	0.0000018
0.680	-0.0011933	0.0161770	0.0129756	0.0000020
0.685	-0.0014305	0.0097420	0.0130404	0.0000023
0.690	-0.0019951	0.0013405	0.0130682	0.0000028
0.695	-0.0023504	-0.0093169	0.0130482	0.0000035
0.700	-0.0024873	-0.0211814	0.0129720	0.0000044
0.705	-0.0024620	-0.0333195	0.0128357	0.0000053
0.710	-0.0017223	-0.0435814	0.0126435	0.0000060
0.715	-0.0009151	-0.0500497	0.0124094	0.0000063
0.720	-0.0000877	-0.0525092	0.0121530	0.0000064
0.725	0.0005736	-0.0513177	0.0118934	0.0000064
0.730	0.0010350	-0.0473728	0.0116467	0.0000065
0.735	0.0006301	-0.0432891	0.0114200	0.0000066
0.740	-0.0000553	-0.0418794	0.0112071	0.0000066
0.745	-0.0005544	-0.0433746	0.0109940	0.0000067
0.750	-0.0001029	-0.0449866	0.0107731	0.0000067
0.755	0.0005294	-0.0439407	0.0105508	0.0000067
0.760	0.0009792	-0.0402409	0.0103403	0.0000068
0.765	0.0006642	-0.0362105	0.0101492	0.0000069
0.770	-0.0001248	-0.0348876	0.0099714	0.0000070
0.775	-0.0004321	-0.0362534	0.0097936	0.0000070
0.780	-0.0010238	-0.0398242	0.0096034	0.0000071
0.785	-0.0022933	-0.0479594	0.0093839	0.0000076
0.790	-0.0028307	-0.0605260	0.0091127	0.0000086
0.795	-0.0028761	-0.0745221	0.0087751	0.0000098
0.800	-0.0032672	-0.0895885	0.0083648	0.0000113
0.805	-0.0030540	-0.1050911	0.0078781	0.0000128
0.810	-0.0022881	-0.1181924	0.0073199	0.0000139
0.815	-0.0013599	-0.1271390	0.0067066	0.0000145
0.820	-0.0001507	-0.1308438	0.0060616	0.0000146
0.825	0.0006268	-0.1296761	0.0054103	0.0000146
0.830	0.0009013	-0.1259285	0.0047713	0.0000147
0.835	-0.0002120	-0.1242382	0.0041459	0.0000148
0.840	-0.0006659	-0.1263913	0.0035193	0.0000148
